# phase wavelength flux
0 -11.0 3200.0 1.1035095264314634
1 -11.0 3210.0 1.1467357444118202
2 -11.0 3220.0 1.170539615989593
3 -11.0 3230.0 1.1721618486541412
4 -11.0 3240.0 1.1511621756650678
5 -11.0 3250.0 1.1095536433883808
6 -11.0 3260.0 1.0540742340642069
7 -11.0 3270.0 1.0044106482155062
8 -11.0 3280.0 0.9627044332316249
9 -11.0 3290.0 0.9280485530958139
10 -11.0 3300.0 0.8996494251556157
11 -11.0 3310.0 0.8768134883179574
12 -11.0 3320.0 0.8629392583753694
13 -11.0 3330.0 0.8604495768082261
14 -11.0 3340.0 0.8682935334275519
15 -11.0 3350.0 0.8858831736149803
16 -11.0 3360.0 0.9130071013203804
17 -11.0 3370.0 0.9486024566323159
18 -11.0 3380.0 0.9873792464875413
19 -11.0 3390.0 1.0279718161345648
20 -11.0 3400.0 1.0695685111214719
21 -11.0 3410.0 1.111390631183108
22 -11.0 3420.0 1.1526117825199709
23 -11.0 3430.0 1.187523161913779
24 -11.0 3440.0 1.2143195373303726
25 -11.0 3450.0 1.234088606769981
26 -11.0 3460.0 1.2475481306949718
27 -11.0 3470.0 1.2551224833814487
28 -11.0 3480.0 1.2619931856468478
29 -11.0 3490.0 1.2799059564017536
30 -11.0 3500.0 1.3097877006085352
31 -11.0 3510.0 1.3523583062340911
32 -11.0 3520.0 1.4086311974356898
33 -11.0 3530.0 1.478556549496127
34 -11.0 3540.0 1.5494460985960545
35 -11.0 3550.0 1.6180118067099183
36 -11.0 3560.0 1.684374954669086
37 -11.0 3570.0 1.7486503822872348
38 -11.0 3580.0 1.8109438074321484
39 -11.0 3590.0 1.8656211601061665
40 -11.0 3600.0 1.9065162732108987
41 -11.0 3610.0 1.9319832422451264
42 -11.0 3620.0 1.9401424982292994
43 -11.0 3630.0 1.9288385732300886
44 -11.0 3640.0 1.90060787978915
45 -11.0 3650.0 1.8700994201685135
46 -11.0 3660.0 1.839478934248747
47 -11.0 3670.0 1.8099620673541896
48 -11.0 3680.0 1.7827188673426244
49 -11.0 3690.0 1.757824027813396
50 -11.0 3700.0 1.7255439930989793
51 -11.0 3710.0 1.6850273343636597
52 -11.0 3720.0 1.6389919742192243
53 -11.0 3730.0 1.5900231190921055
54 -11.0 3740.0 1.5403183005133245
55 -11.0 3750.0 1.4934020665546501
56 -11.0 3760.0 1.4504314269924399
57 -11.0 3770.0 1.410291665846541
58 -11.0 3780.0 1.3721658090841657
59 -11.0 3790.0 1.3354348011513517
60 -11.0 3800.0 1.3009541391477357
61 -11.0 3810.0 1.2718419220923036
62 -11.0 3820.0 1.247562474314495
63 -11.0 3830.0 1.2275022401388105
64 -11.0 3840.0 1.2111678636495635
65 -11.0 3850.0 1.1984105591048455
66 -11.0 3860.0 1.1910924961238032
67 -11.0 3870.0 1.1892933420144287
68 -11.0 3880.0 1.1927117767415052
69 -11.0 3890.0 1.201209097904577
70 -11.0 3900.0 1.2147558855760114
71 -11.0 3910.0 1.2292494360947877
72 -11.0 3920.0 1.241935727486623
73 -11.0 3930.0 1.2529069962496646
74 -11.0 3940.0 1.262226462403162
75 -11.0 3950.0 1.2699292252991206
76 -11.0 3960.0 1.2754187655853935
77 -11.0 3970.0 1.2773457359784959
78 -11.0 3980.0 1.2755893033276888
79 -11.0 3990.0 1.270272534448204
80 -11.0 4000.0 1.2617106617919107
81 -11.0 4010.0 1.2510402930280646
82 -11.0 4020.0 1.2422717658239661
83 -11.0 4030.0 1.235625881500285
84 -11.0 4040.0 1.230818551947341
85 -11.0 4050.0 1.2276947704881322
86 -11.0 4060.0 1.226155523109056
87 -11.0 4070.0 1.2245765657595655
88 -11.0 4080.0 1.2221573403801762
89 -11.0 4090.0 1.2188506311774638
90 -11.0 4100.0 1.214617705479719
91 -11.0 4110.0 1.2094303179806456
92 -11.0 4120.0 1.2042624774594053
93 -11.0 4130.0 1.200495567653871
94 -11.0 4140.0 1.198198279461111
95 -11.0 4150.0 1.197471396647266
96 -11.0 4160.0 1.1984662646305853
97 -11.0 4170.0 1.2009896549011234
98 -11.0 4180.0 1.2035770477122434
99 -11.0 4190.0 1.2060427624854777
100 -11.0 4200.0 1.208351605665322
101 -11.0 4210.0 1.2104648027431553
102 -11.0 4220.0 1.2124539374548
103 -11.0 4230.0 1.2160468413724617
104 -11.0 4240.0 1.2218748761789084
105 -11.0 4250.0 1.2298542632422427
106 -11.0 4260.0 1.2397449334738695
107 -11.0 4270.0 1.2511733530097244
108 -11.0 4280.0 1.263278919692709
109 -11.0 4290.0 1.2755193226962511
110 -11.0 4300.0 1.2879473635096632
111 -11.0 4310.0 1.3006139170308948
112 -11.0 4320.0 1.3135688721543077
113 -11.0 4330.0 1.3245429883549655
114 -11.0 4340.0 1.326204660580687
115 -11.0 4350.0 1.3182396923367172
116 -11.0 4360.0 1.300750756129335
117 -11.0 4370.0 1.2736784854670942
118 -11.0 4380.0 1.2377451215980224
119 -11.0 4390.0 1.2053144062061585
120 -11.0 4400.0 1.180646082436606
121 -11.0 4410.0 1.1639710978780653
122 -11.0 4420.0 1.155267165450232
123 -11.0 4430.0 1.1542742077063135
124 -11.0 4440.0 1.156792577852331
125 -11.0 4450.0 1.1586625835134923
126 -11.0 4460.0 1.1599441535305992
127 -11.0 4470.0 1.160674467821697
128 -11.0 4480.0 1.1608697699759274
129 -11.0 4490.0 1.1614249726863486
130 -11.0 4500.0 1.1658625355017092
131 -11.0 4510.0 1.1746265464863772
132 -11.0 4520.0 1.1877934780638386
133 -11.0 4530.0 1.205414962469642
134 -11.0 4540.0 1.227377256639345
135 -11.0 4550.0 1.250292096581954
136 -11.0 4560.0 1.2728724246545466
137 -11.0 4570.0 1.2953441489377227
138 -11.0 4580.0 1.3179424645632374
139 -11.0 4590.0 1.3409210948391321
140 -11.0 4600.0 1.362980980400767
141 -11.0 4610.0 1.3811379198864044
142 -11.0 4620.0 1.3949719764374557
143 -11.0 4630.0 1.4041192707904857
144 -11.0 4640.0 1.4082147844219217
145 -11.0 4650.0 1.4073362984900748
146 -11.0 4660.0 1.4051365063262349
147 -11.0 4670.0 1.4025099578669362
148 -11.0 4680.0 1.399464624902544
149 -11.0 4690.0 1.3960179670324075
150 -11.0 4700.0 1.3921968832943796
151 -11.0 4710.0 1.3893391415281617
152 -11.0 4720.0 1.3889804340655572
153 -11.0 4730.0 1.3911572634757157
154 -11.0 4740.0 1.3959217079794841
155 -11.0 4750.0 1.4033445148430883
156 -11.0 4760.0 1.413348622198163
157 -11.0 4770.0 1.425008530744373
158 -11.0 4780.0 1.4383159955992624
159 -11.0 4790.0 1.4534905069318689
160 -11.0 4800.0 1.4708074498157582
161 -11.0 4810.0 1.4906139744283773
162 -11.0 4820.0 1.5055960777033857
163 -11.0 4830.0 1.5069975598632617
164 -11.0 4840.0 1.4938025904058894
165 -11.0 4850.0 1.4653883038677997
166 -11.0 4860.0 1.4215962700974618
167 -11.0 4870.0 1.3649853478722962
168 -11.0 4880.0 1.3119624381557426
169 -11.0 4890.0 1.2660486768675776
170 -11.0 4900.0 1.227538033239093
171 -11.0 4910.0 1.1966089869193455
172 -11.0 4920.0 1.1733229369971556
173 -11.0 4930.0 1.1569759154374621
174 -11.0 4940.0 1.1465019385424218
175 -11.0 4950.0 1.1417246499521512
176 -11.0 4960.0 1.1423724368881312
177 -11.0 4970.0 1.148087592164658
178 -11.0 4980.0 1.1581358599122853
179 -11.0 4990.0 1.1672033421657475
180 -11.0 5000.0 1.1737167647484035
181 -11.0 5010.0 1.1778899443518889
182 -11.0 5020.0 1.1798885670107893
183 -11.0 5030.0 1.1798383954197487
184 -11.0 5040.0 1.1785690018288237
185 -11.0 5050.0 1.1785646236322644
186 -11.0 5060.0 1.1799757370190254
187 -11.0 5070.0 1.1827619495187065
188 -11.0 5080.0 1.1868930568221967
189 -11.0 5090.0 1.192348252379135
190 -11.0 5100.0 1.198455950878748
191 -11.0 5110.0 1.2045473191006582
192 -11.0 5120.0 1.2106924620815946
193 -11.0 5130.0 1.2169632419564977
194 -11.0 5140.0 1.2234358410370332
195 -11.0 5150.0 1.2302448753010853
196 -11.0 5160.0 1.2385378613588807
197 -11.0 5170.0 1.2488702227829578
198 -11.0 5180.0 1.2614188747270139
199 -11.0 5190.0 1.27640020956557
200 -11.0 5200.0 1.294078670178668
201 -11.0 5210.0 1.3134703846072584
202 -11.0 5220.0 1.3264119142397455
203 -11.0 5230.0 1.3307808327766544
204 -11.0 5240.0 1.3260068445671664
205 -11.0 5250.0 1.3118044029139662
206 -11.0 5260.0 1.2882087118120125
207 -11.0 5270.0 1.2596137425334952
208 -11.0 5280.0 1.238803197778263
209 -11.0 5290.0 1.2265223012704867
210 -11.0 5300.0 1.2227525354733493
211 -11.0 5310.0 1.2276458462490552
212 -11.0 5320.0 1.2415362351834145
213 -11.0 5330.0 1.2604434870975012
214 -11.0 5340.0 1.2754481741809824
215 -11.0 5350.0 1.2859853827050691
216 -11.0 5360.0 1.291820158775182
217 -11.0 5370.0 1.292816753754753
218 -11.0 5380.0 1.2889461574593284
219 -11.0 5390.0 1.2817953891570517
220 -11.0 5400.0 1.2737408292807397
221 -11.0 5410.0 1.2648306913877763
222 -11.0 5420.0 1.2550894644981967
223 -11.0 5430.0 1.2445429620104496
224 -11.0 5440.0 1.2332181856404307
225 -11.0 5450.0 1.2208724504837853
226 -11.0 5460.0 1.2071299435561136
227 -11.0 5470.0 1.1919867277393
228 -11.0 5480.0 1.1754367107409442
229 -11.0 5490.0 1.1574687268880193
230 -11.0 5500.0 1.1380665857838421
231 -11.0 5510.0 1.1203162228725116
232 -11.0 5520.0 1.1094079290509615
233 -11.0 5530.0 1.1053654928530245
234 -11.0 5540.0 1.1081043564337445
235 -11.0 5550.0 1.117515954421318
236 -11.0 5560.0 1.1334689953647819
237 -11.0 5570.0 1.1529168332350046
238 -11.0 5580.0 1.1687872648808662
239 -11.0 5590.0 1.1809358338537246
240 -11.0 5600.0 1.1894755395118295
241 -11.0 5610.0 1.1944487161368298
242 -11.0 5620.0 1.1958270419791277
243 -11.0 5630.0 1.1942920919752607
244 -11.0 5640.0 1.193404325641049
245 -11.0 5650.0 1.193658473411796
246 -11.0 5660.0 1.1950932710922757
247 -11.0 5670.0 1.1977393762989597
248 -11.0 5680.0 1.2016185239102004
249 -11.0 5690.0 1.2066013790696204
250 -11.0 5700.0 1.210596385335267
251 -11.0 5710.0 1.2128748808213645
252 -11.0 5720.0 1.2134100550858036
253 -11.0 5730.0 1.2121927530836025
254 -11.0 5740.0 1.2092317390946143
255 -11.0 5750.0 1.2045535043120688
256 -11.0 5760.0 1.19902675590404
257 -11.0 5770.0 1.1935804398142595
258 -11.0 5780.0 1.1882269961106655
259 -11.0 5790.0 1.1829776544292208
260 -11.0 5800.0 1.1778428220160266
261 -11.0 5810.0 1.1728320298454324
262 -11.0 5820.0 1.1684690878450348
263 -11.0 5830.0 1.1671709797854128
264 -11.0 5840.0 1.1692091747252924
265 -11.0 5850.0 1.1746542292882756
266 -11.0 5860.0 1.183709522899521
267 -11.0 5870.0 1.1967311501143816
268 -11.0 5880.0 1.2142591278714208
269 -11.0 5890.0 1.2345471719990677
270 -11.0 5900.0 1.2557673555022406
271 -11.0 5910.0 1.2778625721066619
272 -11.0 5920.0 1.3007555162472118
273 -11.0 5930.0 1.3243473274614577
274 -11.0 5940.0 1.3485167992176665
275 -11.0 5950.0 1.3731254502218087
276 -11.0 5960.0 1.3980981828237262
277 -11.0 5970.0 1.423406762264445
278 -11.0 5980.0 1.4490181725655022
279 -11.0 5990.0 1.4748948711482133
280 -11.0 6000.0 1.5009945422954751
281 -11.0 6010.0 1.5272698705808718
282 -11.0 6020.0 1.550840773100354
283 -11.0 6030.0 1.564282805885859
284 -11.0 6040.0 1.5665837618132863
285 -11.0 6050.0 1.5574730415692173
286 -11.0 6060.0 1.537152189354586
287 -11.0 6070.0 1.5062802866047846
288 -11.0 6080.0 1.4659136374428363
289 -11.0 6090.0 1.4213483294739178
290 -11.0 6100.0 1.3782036637798474
291 -11.0 6110.0 1.3367288016106136
292 -11.0 6120.0 1.2971069696033606
293 -11.0 6130.0 1.2594726521279784
294 -11.0 6140.0 1.2239152839858434
295 -11.0 6150.0 1.1904851600472497
296 -11.0 6160.0 1.1613448760462188
297 -11.0 6170.0 1.1378699820893141
298 -11.0 6180.0 1.1193639408084035
299 -11.0 6190.0 1.1052933468144182
300 -11.0 6200.0 1.0952523946608121
301 -11.0 6210.0 1.0889377132017843
302 -11.0 6220.0 1.0861305429902295
303 -11.0 6230.0 1.0850108543977632
304 -11.0 6240.0 1.0837634335986288
305 -11.0 6250.0 1.082386667313611
306 -11.0 6260.0 1.0808784727942755
307 -11.0 6270.0 1.0792359098940283
308 -11.0 6280.0 1.077455172361722
309 -11.0 6290.0 1.0755315643595202
310 -11.0 6300.0 1.0737925987115762
311 -11.0 6310.0 1.0728763343927294
312 -11.0 6320.0 1.0727955191665814
313 -11.0 6330.0 1.07355079234504
314 -11.0 6340.0 1.075147023860691
315 -11.0 6350.0 1.0775933805879976
316 -11.0 6360.0 1.0809034479245827
317 -11.0 6370.0 1.0848894703324659
318 -11.0 6380.0 1.0884092213187628
319 -11.0 6390.0 1.0912799128634298
320 -11.0 6400.0 1.093495030890806
321 -11.0 6410.0 1.0950458091368438
322 -11.0 6420.0 1.0959211103628206
323 -11.0 6430.0 1.096107283679228
324 -11.0 6440.0 1.0955889696561223
325 -11.0 6450.0 1.0945665197440682
326 -11.0 6460.0 1.0931972019466172
327 -11.0 6470.0 1.0914767965580994
328 -11.0 6480.0 1.0894028737266486
329 -11.0 6490.0 1.0869748759878686
330 -11.0 6500.0 1.0841941778697293
331 -11.0 6510.0 1.0810641213097605
332 -11.0 6520.0 1.0778218510655244
333 -11.0 6530.0 1.0760374340135614
334 -11.0 6540.0 1.076013264840394
335 -11.0 6550.0 1.077762712367923
336 -11.0 6560.0 1.0813011494705136
337 -11.0 6570.0 1.0866460079021538
338 -11.0 6580.0 1.0938168395419046
339 -11.0 6590.0 1.1028353844412082
340 -11.0 6600.0 1.1131001047426117
341 -11.0 6610.0 1.122855805709283
342 -11.0 6620.0 1.1319943383200972
343 -11.0 6630.0 1.1405135182602872
344 -11.0 6640.0 1.1484104240967592
345 -11.0 6650.0 1.155681375693001
346 -11.0 6660.0 1.1623219100250106
347 -11.0 6670.0 1.1683267537243744
348 -11.0 6680.0 1.174374291798538
349 -11.0 6690.0 1.1820335384980067
350 -11.0 6700.0 1.191345874144621
351 -11.0 6710.0 1.2022733458911081
352 -11.0 6720.0 1.2147621018109938
353 -11.0 6730.0 1.228743275037415
354 -11.0 6740.0 1.2441342264808273
355 -11.0 6750.0 1.2608401006398955
356 -11.0 6760.0 1.2773533618404904
357 -11.0 6770.0 1.2886790414991427
358 -11.0 6780.0 1.294521175868712
359 -11.0 6790.0 1.29497510005848
360 -11.0 6800.0 1.2900745423043505
361 -11.0 6810.0 1.2797928535016354
362 -11.0 6820.0 1.2640425241878188
363 -11.0 6830.0 1.2426729705302388
364 -11.0 6840.0 1.2159211685928146
365 -11.0 6850.0 1.190451987400448
366 -11.0 6860.0 1.1686291566727336
367 -11.0 6870.0 1.1505539279593653
368 -11.0 6880.0 1.1363240899473217
369 -11.0 6890.0 1.1260335602584997
370 -11.0 6900.0 1.1197719768900523
371 -11.0 6910.0 1.1176242911645398
372 -11.0 6920.0 1.119670365376941
373 -11.0 6930.0 1.1245840534055942
374 -11.0 6940.0 1.129078221946011
375 -11.0 6950.0 1.1329883514458698
376 -11.0 6960.0 1.1362929663285464
377 -11.0 6970.0 1.138975688028054
378 -11.0 6980.0 1.141025500631387
379 -11.0 6990.0 1.1424369012346334
380 -11.0 7000.0 1.1432099308689123
381 -11.0 7010.0 1.1433500865624107
382 -11.0 7020.0 1.1430573822687329
383 -11.0 7030.0 1.1425442519563078
384 -11.0 7040.0 1.1418120617998486
385 -11.0 7050.0 1.140860430617185
386 -11.0 7060.0 1.1396873489575488
387 -11.0 7070.0 1.1382891732831633
388 -11.0 7080.0 1.136660589836695
389 -11.0 7090.0 1.1347945472350935
390 -11.0 7100.0 1.1326821566833618
391 -11.0 7110.0 1.1307860980258133
392 -11.0 7120.0 1.1296975380740988
393 -11.0 7130.0 1.1294292696657444
394 -11.0 7140.0 1.1299913827281933
395 -11.0 7150.0 1.131392888350273
396 -11.0 7160.0 1.133641676359118
397 -11.0 7170.0 1.1367444760575702
398 -11.0 7180.0 1.1407068205672142
399 -11.0 7190.0 1.1455330148656198
400 -11.0 7200.0 1.1509740845055174
401 -11.0 7210.0 1.1561172351821645
402 -11.0 7220.0 1.1608754591897594
403 -11.0 7230.0 1.1652445185457099
404 -11.0 7240.0 1.169220457775347
405 -11.0 7250.0 1.1727996114990058
406 -11.0 7260.0 1.1759786122831695
407 -11.0 7270.0 1.1787543972065018
408 -11.0 7280.0 1.1811242145507965
409 -11.0 7290.0 1.183085912061411
410 -11.0 7300.0 1.1849394379312415
411 -11.0 7310.0 1.1869513629644515
412 -11.0 7320.0 1.1891219212094883
413 -11.0 7330.0 1.1914513087285585
414 -11.0 7340.0 1.19393968346937
415 -11.0 7350.0 1.1965871647771646
416 -11.0 7360.0 1.1993938336247232
417 -11.0 7370.0 1.2023597320546866
418 -11.0 7380.0 1.2054848632266193
419 -11.0 7390.0 1.2087526233186074
420 -11.0 7400.0 1.2103674115443217
421 -11.0 7410.0 1.2091125706696604
422 -11.0 7420.0 1.2049770068208572
423 -11.0 7430.0 1.1979435694296556
424 -11.0 7440.0 1.1879889459533564
425 -11.0 7450.0 1.1750835239502806
426 -11.0 7460.0 1.1591912174503705
427 -11.0 7470.0 1.1402692575865931
428 -11.0 7480.0 1.118267943971851
429 -11.0 7490.0 1.0931303549932874
430 -11.0 7500.0 1.0672117090735413
431 -11.0 7510.0 1.0451074601240573
432 -11.0 7520.0 1.0270181338880238
433 -11.0 7530.0 1.013017507439576
434 -11.0 7540.0 1.0031582384821438
435 -11.0 7550.0 0.9974712660219114
436 -11.0 7560.0 0.995965494698238
437 -11.0 7570.0 0.9986277693620964
438 -11.0 7580.0 1.0054231394551425
439 -11.0 7590.0 1.0162954055408053
440 -11.0 7600.0 1.0311059943676157
441 -11.0 7610.0 1.0468006102719893
442 -11.0 7620.0 1.06178832311946
443 -11.0 7630.0 1.0761526782920081
444 -11.0 7640.0 1.0899702229119894
445 -11.0 7650.0 1.1033118674664293
446 -11.0 7660.0 1.1162441012253745
447 -11.0 7670.0 1.1288301063715662
448 -11.0 7680.0 1.1411308095434776
449 -11.0 7690.0 1.153205909609043
450 -11.0 7700.0 1.1651149193923152
451 -11.0 7710.0 1.176921699814184
452 -11.0 7720.0 1.1894059260325789
453 -11.0 7730.0 1.2032204098961774
454 -11.0 7740.0 1.2185170482501169
455 -11.0 7750.0 1.2354768182769034
456 -11.0 7760.0 1.254316441740615
457 -11.0 7770.0 1.2752970500041716
458 -11.0 7780.0 1.298735574404361
459 -11.0 7790.0 1.3250199066374253
460 -11.0 7800.0 1.3546293578230422
461 -11.0 7810.0 1.3881627007557547
462 -11.0 7820.0 1.426377278239496
463 -11.0 7830.0 1.4691264158284647
464 -11.0 7840.0 1.510495559271722
465 -11.0 7850.0 1.5484756497974899
466 -11.0 7860.0 1.58184814362046
467 -11.0 7870.0 1.6093837084208846
468 -11.0 7880.0 1.6299281157909509
