SURVEY: SDSS
SNID: 15222
IAUC: UNKNOWN
RA: 2.8533750
DEC: 0.7027500
MWEBV: 0.027 # MW E(B-V)
REDSHIFT_HELIO: 0.19943 +- 0.00100
REDSHIFT_CMB: 0.19824 +- 0.00099
VPEC: 70.271
VPEC_ERR: 250.000
REDSHIFT_Status: warning: redshift err fudged
SEARCH_PEAKMJD: 54031.098
FILTERS: ABCfghijklrtuvLC

#==============================
NOBS: 101
NVAR: 5
VARLIST:  MJD   FLT       FIELD    FLUXCAL   FLUXCALERR

OBS: 53974.320 SDSS-g VOID -12.8800 12.8620
OBS: 53989.324 SDSS-g VOID -32.3800 37.4260
OBS: 53997.418 SDSS-g VOID -25.0000 14.5510
OBS: 54000.297 SDSS-g VOID -13.9600 15.3700
OBS: 54007.348 SDSS-g VOID -7.2000 13.3970
OBS: 54009.273 SDSS-g VOID -7.7600 15.7730
OBS: 54011.336 SDSS-g VOID -24.0800 23.7280
OBS: 54019.285 SDSS-g VOID 166.7001 22.5660
OBS: 54021.340 SDSS-g VOID 220.0301 19.7060
OBS: 54025.336 SDSS-g VOID 383.8502 18.9310
OBS: 54029.266 SDSS-g VOID 387.7602 20.6230
OBS: 54031.254 SDSS-g VOID 441.5902 16.6510
OBS: 54036.258 SDSS-g VOID 340.8001 20.2690
OBS: 54039.254 SDSS-g VOID 275.6401 23.8930
OBS: 54048.250 SDSS-g VOID 89.8100 23.8660
OBS: 54052.254 SDSS-g VOID 78.8600 24.6610
OBS: 54054.270 SDSS-g VOID 73.9400 22.2840
OBS: 54055.250 SDSS-g VOID 40.8000 14.1670
OBS: 54058.246 SDSS-g VOID 40.7200 16.3170
OBS: 54060.270 SDSS-g VOID 21.3500 15.7400
OBS: 54063.238 SDSS-g VOID 19.6900 14.1390
OBS: 53974.320 SDSS-r VOID 27.3000 19.8970
OBS: 53989.324 SDSS-r VOID -9.0900 39.1370
OBS: 53997.418 SDSS-r VOID -61.1700 23.2970
OBS: 54000.297 SDSS-r VOID 4.9900 24.5610
OBS: 54007.348 SDSS-r VOID 9.2800 22.2370
OBS: 54009.273 SDSS-r VOID -2.1700 23.3030
OBS: 54011.336 SDSS-r VOID 0.5300 27.0400
OBS: 54019.285 SDSS-r VOID 178.0100 27.2220
OBS: 54021.340 SDSS-r VOID 177.8400 23.9260
OBS: 54025.336 SDSS-r VOID 364.0199 28.4000
OBS: 54029.266 SDSS-r VOID 465.2799 36.0460
OBS: 54031.254 SDSS-r VOID 473.9399 24.4120
OBS: 54036.258 SDSS-r VOID 417.6799 33.2860
OBS: 54048.250 SDSS-r VOID 279.5099 28.5660
OBS: 54052.254 SDSS-r VOID 198.9900 37.6740
OBS: 54054.270 SDSS-r VOID 153.8100 34.6930
OBS: 54055.250 SDSS-r VOID 154.2400 24.0840
OBS: 54058.246 SDSS-r VOID 121.6300 26.0960
OBS: 54060.270 SDSS-r VOID 121.1700 26.5980
OBS: 54063.238 SDSS-r VOID 119.5900 24.4150
OBS: 53974.320 SDSS-i VOID 10.2100 32.5400
OBS: 53989.324 SDSS-i VOID -35.9200 45.7880
OBS: 53997.418 SDSS-i VOID 9.2400 35.7420
OBS: 54000.297 SDSS-i VOID 18.7900 38.8060
OBS: 54007.348 SDSS-i VOID -20.5800 35.5210
OBS: 54009.273 SDSS-i VOID 26.8900 34.2520
OBS: 54011.336 SDSS-i VOID 58.4600 38.3360
OBS: 54021.340 SDSS-i VOID 255.2999 34.3620
OBS: 54025.336 SDSS-i VOID 430.1698 42.4490
OBS: 54029.266 SDSS-i VOID 473.9998 55.6970
OBS: 54031.254 SDSS-i VOID 503.3198 36.6800
OBS: 54036.258 SDSS-i VOID 433.3598 49.7630
OBS: 54039.254 SDSS-i VOID 392.1798 39.0820
OBS: 54048.250 SDSS-i VOID 282.2599 37.2880
OBS: 54052.254 SDSS-i VOID 287.0099 63.3970
OBS: 54054.270 SDSS-i VOID 174.5199 55.8900
OBS: 54055.250 SDSS-i VOID 225.7699 34.9970
OBS: 54058.246 SDSS-i VOID 257.4499 40.3240
OBS: 54060.270 SDSS-i VOID 221.5999 40.3240
OBS: 54063.238 SDSS-i VOID 132.4899 42.2560
OBS: 53974.320 SDSS-z VOID -63.5700 97.5660
OBS: 53989.324 SDSS-z VOID 32.5500 112.3601
OBS: 54000.297 SDSS-z VOID -149.3801 138.1101
OBS: 54007.348 SDSS-z VOID -188.6601 97.3730
OBS: 54009.273 SDSS-z VOID -59.5800 106.0390
OBS: 54011.336 SDSS-z VOID 23.8100 94.9440
OBS: 54019.285 SDSS-z VOID 201.7101 97.5380
OBS: 54021.340 SDSS-z VOID 571.8803 92.2120
OBS: 54025.336 SDSS-z VOID 359.6502 138.4421
OBS: 54029.266 SDSS-z VOID 208.7001 154.3671
OBS: 54031.254 SDSS-z VOID 147.4201 102.9760
OBS: 54036.258 SDSS-z VOID 361.4502 142.2501
OBS: 54039.254 SDSS-z VOID 106.3200 99.6360
OBS: 54048.250 SDSS-z VOID 172.0801 93.1780
OBS: 54052.254 SDSS-z VOID -138.9101 253.1751
OBS: 54054.270 SDSS-z VOID -9.5600 163.3641
OBS: 54055.250 SDSS-z VOID 241.6901 97.2900
OBS: 54058.246 SDSS-z VOID 46.6700 120.3641
OBS: 54060.270 SDSS-z VOID 182.9401 110.9521
OBS: 54063.238 SDSS-z VOID 122.1701 130.4381
OBS: 53974.320 SDSS-u VOID 24.2500 38.0600
OBS: 53989.324 SDSS-u VOID -174.3699 85.2560
OBS: 53997.418 SDSS-u VOID 33.6200 44.9330
OBS: 54000.297 SDSS-u VOID -27.4000 42.8350
OBS: 54007.348 SDSS-u VOID 2.8600 39.1920
OBS: 54009.273 SDSS-u VOID 22.1100 43.1940
OBS: 54011.336 SDSS-u VOID 14.7000 49.1000
OBS: 54019.285 SDSS-u VOID -94.7700 66.2680
OBS: 54021.340 SDSS-u VOID 135.0900 48.4100
OBS: 54025.336 SDSS-u VOID 146.5900 52.5500
OBS: 54031.254 SDSS-u VOID 91.3100 39.5510
OBS: 54036.258 SDSS-u VOID 21.0000 59.5060
OBS: 54039.254 SDSS-u VOID 2.4200 54.3170
OBS: 54048.250 SDSS-u VOID 61.5900 61.0790
OBS: 54052.254 SDSS-u VOID -40.8500 67.2060
OBS: 54054.270 SDSS-u VOID 22.9000 80.4820
OBS: 54055.250 SDSS-u VOID 20.0100 43.5800
OBS: 54058.246 SDSS-u VOID -29.9100 56.7730
OBS: 54060.270 SDSS-u VOID 1.3800 47.6380
OBS: 54063.238 SDSS-u VOID 10.5700 46.2580
END_PHOTOMETRY:

# =============================================
