SURVEY: SDSS
SNID: 13135
IAUC: UNKNOWN
RA: 4.1722917
DEC: -0.4245278
MWEBV: 0.021 # MW E(B-V)
REDSHIFT_HELIO: 0.10467 +- 0.00100
REDSHIFT_CMB: 0.10349 +- 0.00099
VPEC: -15.609
VPEC_ERR: 250.000
REDSHIFT_Status: warning: redshift err fudged
SEARCH_PEAKMJD: 54003.666
FILTERS: ABCfghijklrtuvLC

#==============================
NOBS: 209
NVAR: 5
VARLIST:  MJD   FLT       FIELD    FLUXCAL   FLUXCALERR

OBS: 53974.324 SDSS-g VOID -0.3400 12.3950
OBS: 53975.316 SDSS-g VOID 6.7900 14.3380
OBS: 53989.324 SDSS-g VOID 97.8100 36.9010
OBS: 53990.328 SDSS-g VOID 244.9101 30.3320
OBS: 53994.340 SDSS-g VOID 855.7604 18.7980
OBS: 53996.324 SDSS-g VOID 1240.4405 24.4290
OBS: 53997.422 SDSS-g VOID 1491.3707 33.9200
OBS: 53998.293 SDSS-g VOID 1603.9307 26.5180
OBS: 54000.301 SDSS-g VOID 1819.6608 36.0460
OBS: 54005.320 SDSS-g VOID 1806.3008 24.8320
OBS: 54006.250 SDSS-g VOID 1765.1808 42.8630
OBS: 54007.352 SDSS-g VOID 1674.8907 31.9060
OBS: 54008.281 SDSS-g VOID 1609.8507 22.5220
OBS: 54009.277 SDSS-g VOID 1512.1106 25.1880
OBS: 54010.277 SDSS-g VOID 1395.6706 25.8780
OBS: 54011.340 SDSS-g VOID 1306.1106 28.8970
OBS: 54012.270 SDSS-g VOID 1197.7705 36.1560
OBS: 54019.289 SDSS-g VOID 545.8602 32.7060
OBS: 54021.344 SDSS-g VOID 459.4402 20.2420
OBS: 54024.355 SDSS-g VOID 312.2001 20.1870
OBS: 54025.340 SDSS-g VOID 326.0401 18.7870
OBS: 54029.270 SDSS-g VOID 216.6001 18.3320
OBS: 54030.270 SDSS-g VOID 211.6501 13.7860
OBS: 54031.258 SDSS-g VOID 203.9701 14.4980
OBS: 54035.344 SDSS-g VOID 82.7500 26.6530
