SURVEY: SDSS
SNID: 17745
IAUC: UNKNOWN
RA: 2.9602500
DEC: -0.3391944
MWEBV: 0.025 # MW E(B-V)
REDSHIFT_HELIO: 0.06000 +- 0.00100
REDSHIFT_CMB: 0.05881 +- 0.00098
VPEC: -54.873
VPEC_ERR: 250.000
REDSHIFT_Status: warning: redshift err fudged
SEARCH_PEAKMJD: 54372.335
FILTERS: ABCfghijklrtuvLC

#==============================
NOBS: 71
NVAR: 5
VARLIST:  MJD   FLT       FIELD    FLUXCAL   FLUXCALERR

OBS: 54357.293 SDSS-g VOID 1115.7605 28.8700
OBS: 54379.332 SDSS-g VOID 5997.9026 141.8921
OBS: 54382.320 SDSS-g VOID 5109.7422 97.8700
OBS: 54385.340 SDSS-g VOID 4141.8818 68.3100
OBS: 54387.340 SDSS-g VOID 3584.2416 91.5770
OBS: 54392.336 SDSS-g VOID 2322.7010 63.9220
OBS: 54394.324 SDSS-g VOID 1976.9309 61.7140
OBS: 54402.332 SDSS-g VOID 1037.4505 49.8460
OBS: 54408.246 SDSS-g VOID 742.5703 26.5930
OBS: 54411.203 SDSS-g VOID 667.9203 19.8530
OBS: 54413.246 SDSS-g VOID 631.9903 34.5280
OBS: 54417.246 SDSS-g VOID 537.3802 20.2690
OBS: 54418.246 SDSS-g VOID 522.7202 19.4110
OBS: 54422.250 SDSS-g VOID 479.3402 33.5340
OBS: 54357.293 SDSS-r VOID 1075.3398 29.3110
OBS: 54362.344 SDSS-r VOID 3454.5794 96.2690
OBS: 54379.332 SDSS-r VOID 6165.9289 58.4020
OBS: 54382.320 SDSS-r VOID 5370.2891 60.8580
OBS: 54385.340 SDSS-r VOID 4729.2991 33.5340
OBS: 54387.340 SDSS-r VOID 4269.6892 56.7180
OBS: 54392.336 SDSS-r VOID 3561.1893 70.1590
OBS: 54394.324 SDSS-r VOID 3372.8294 60.5270
OBS: 54402.332 SDSS-r VOID 2618.1296 41.0140
OBS: 54408.246 SDSS-r VOID 2157.6796 43.9390
OBS: 54411.203 SDSS-r VOID 1809.5897 28.6490
OBS: 54413.246 SDSS-r VOID 1574.6198 47.0030
OBS: 54417.246 SDSS-r VOID 1411.1397 28.4000
OBS: 54418.246 SDSS-r VOID 1345.1298 27.3930
OBS: 54422.250 SDSS-r VOID 1165.0798 33.1200
OBS: 54357.293 SDSS-i VOID 977.8096 36.1840
OBS: 54379.332 SDSS-i VOID 3854.6985 54.3170
OBS: 54382.320 SDSS-i VOID 3061.8588 55.2280
OBS: 54385.340 SDSS-i VOID 2525.6791 53.5440
OBS: 54387.340 SDSS-i VOID 2149.6592 45.5400
OBS: 54392.336 SDSS-i VOID 2064.2692 49.0450
OBS: 54394.324 SDSS-i VOID 2201.7691 55.1720
OBS: 54402.332 SDSS-i VOID 2350.5791 46.8370
OBS: 54408.246 SDSS-i VOID 2062.3691 49.0180
OBS: 54411.203 SDSS-i VOID 1933.5793 36.5980
OBS: 54413.246 SDSS-i VOID 1694.9293 50.4250
OBS: 54417.246 SDSS-i VOID 1336.3495 39.3020
OBS: 54418.246 SDSS-i VOID 1313.1594 42.7800
OBS: 54422.250 SDSS-i VOID 1011.7296 40.5720
OBS: 54357.293 SDSS-z VOID 900.1104 106.4530
OBS: 54379.332 SDSS-z VOID 2682.0712 153.6491
OBS: 54382.320 SDSS-z VOID 2372.3411 166.7041
OBS: 54385.340 SDSS-z VOID 2232.1511 116.1131
OBS: 54387.340 SDSS-z VOID 1916.7009 136.4541
OBS: 54392.336 SDSS-z VOID 1996.2009 141.3401
OBS: 54394.324 SDSS-z VOID 1830.1708 138.9941
OBS: 54402.332 SDSS-z VOID 2092.4610 141.8641
OBS: 54408.246 SDSS-z VOID 2223.9211 161.1561
OBS: 54411.203 SDSS-z VOID 1938.0609 113.4361
OBS: 54413.246 SDSS-z VOID 1463.1707 148.8741
OBS: 54417.246 SDSS-z VOID 1217.8806 132.5081
OBS: 54418.246 SDSS-z VOID 1149.7705 111.9461
OBS: 54422.250 SDSS-z VOID 1165.9005 127.7881
OBS: 54357.293 SDSS-u VOID 502.6498 54.4820
OBS: 54379.332 SDSS-u VOID 2175.6093 73.9130
OBS: 54382.320 SDSS-u VOID 1682.5594 72.9190
OBS: 54385.340 SDSS-u VOID 1187.7896 64.9430
OBS: 54387.340 SDSS-u VOID 820.1097 65.4400
OBS: 54392.336 SDSS-u VOID 532.2298 66.8750
OBS: 54394.324 SDSS-u VOID 302.4599 65.3840
OBS: 54402.332 SDSS-u VOID 156.5199 123.1510
OBS: 54408.246 SDSS-u VOID 124.2200 52.4950
OBS: 54411.203 SDSS-u VOID 125.2800 47.9140
OBS: 54413.246 SDSS-u VOID 130.5800 59.2020
OBS: 54417.246 SDSS-u VOID 142.9200 59.3680
OBS: 54418.246 SDSS-u VOID 125.5100 48.4930
OBS: 54422.250 SDSS-u VOID -17.7000 63.7840
END_PHOTOMETRY:

# =============================================
