SURVEY: SDSS
SNID: 14979
IAUC: UNKNOWN
RA: 54.9464167
DEC: 0.9928056
MWEBV: 0.117 # MW E(B-V)
REDSHIFT_HELIO: 0.17710 +- 0.00100
REDSHIFT_CMB: 0.17661 +- 0.00100
VPEC: -128.024
VPEC_ERR: 250.000
REDSHIFT_Status: warning: redshift err fudged
SEARCH_PEAKMJD: 54025.652
FILTERS: ABCfghijklrtuvLC

#==============================
NOBS: 127
NVAR: 5
VARLIST:  MJD   FLT       FIELD    FLUXCAL   FLUXCALERR

OBS: 53975.453 SDSS-g VOID 2.1700 14.9040
OBS: 53994.477 SDSS-g VOID -2.8200 16.9800
OBS: 53996.461 SDSS-g VOID -22.5100 15.4150
OBS: 54005.477 SDSS-g VOID 17.8000 13.7720
OBS: 54008.422 SDSS-g VOID 31.6300 17.3520
OBS: 54009.488 SDSS-g VOID 95.3600 12.9800
OBS: 54010.414 SDSS-g VOID 145.0601 13.3530
OBS: 54012.410 SDSS-g VOID 309.3401 22.4830
OBS: 54020.449 SDSS-g VOID 744.6203 31.1050
OBS: 54024.496 SDSS-g VOID 815.7304 23.3500
OBS: 54028.484 SDSS-g VOID 726.3303 17.7300
OBS: 54030.441 SDSS-g VOID 630.8303 17.0130
OBS: 54035.484 SDSS-g VOID 480.2302 19.7150
OBS: 54037.391 SDSS-g VOID 427.1802 16.0770
OBS: 54040.406 SDSS-g VOID 333.0301 14.9590
OBS: 54041.441 SDSS-g VOID 303.1201 15.2160
OBS: 54047.438 SDSS-g VOID 108.6000 54.7860
OBS: 54049.434 SDSS-g VOID 127.3601 39.1370
OBS: 54050.391 SDSS-g VOID 124.0901 28.8970
OBS: 54053.410 SDSS-g VOID 42.6000 27.0230
OBS: 54056.398 SDSS-g VOID 81.3500 15.6800
OBS: 54059.391 SDSS-g VOID 54.0500 16.0690
OBS: 54061.402 SDSS-g VOID 75.9300 17.0020
OBS: 54062.398 SDSS-g VOID 46.0800 13.2310
OBS: 54064.395 SDSS-g VOID 25.6000 15.3430
OBS: 54068.379 SDSS-g VOID 62.1700 21.4950
OBS: 53975.453 SDSS-r VOID 7.7800 24.6220
OBS: 53994.477 SDSS-r VOID -23.7200 23.6590
OBS: 53996.461 SDSS-r VOID 22.5300 25.1600
OBS: 54005.477 SDSS-r VOID 25.5600 23.4100
OBS: 54008.422 SDSS-r VOID 109.0500 33.8380
OBS: 54009.488 SDSS-r VOID 99.1200 20.9570
OBS: 54010.414 SDSS-r VOID 146.5300 20.1040
OBS: 54012.410 SDSS-r VOID 234.0300 32.6780
OBS: 54020.449 SDSS-r VOID 658.0399 32.0160
OBS: 54024.496 SDSS-r VOID 797.0799 33.4510
OBS: 54028.484 SDSS-r VOID 739.0699 30.2500
OBS: 54030.441 SDSS-r VOID 686.5399 25.3290
