SURVEY: SDSS
SNID: 13305
IAUC: UNKNOWN
RA: 331.1005000
DEC: 0.6912222
MWEBV: 0.077 # MW E(B-V)
REDSHIFT_HELIO: 0.20100 +- 0.00100
REDSHIFT_CMB: 0.19985 +- 0.00099
VPEC: 68.698
VPEC_ERR: 250.000
REDSHIFT_Status: warning: redshift err fudged
SEARCH_PEAKMJD: 54003.904
FILTERS: ABCfghijklrtuvLC

#==============================
NOBS: 99
NVAR: 5
VARLIST:  MJD   FLT       FIELD    FLUXCAL   FLUXCALERR

OBS: 53989.234 SDSS-g VOID 149.5701 28.2350
OBS: 53995.223 SDSS-g VOID 359.1902 15.6130
OBS: 53997.203 SDSS-g VOID 416.6702 18.2460
OBS: 54000.211 SDSS-g VOID 431.5302 20.1010
OBS: 54007.188 SDSS-g VOID 406.8102 17.3020
OBS: 54009.184 SDSS-g VOID 364.2002 24.4320
OBS: 54019.195 SDSS-g VOID 167.1701 19.9440
OBS: 54025.246 SDSS-g VOID 86.4900 18.0230
OBS: 54029.176 SDSS-g VOID 93.1500 13.6400
OBS: 54031.164 SDSS-g VOID 96.5300 14.9920
OBS: 54036.168 SDSS-g VOID 61.6900 16.3140
OBS: 54039.164 SDSS-g VOID 93.6800 37.8670
OBS: 54048.156 SDSS-g VOID 40.2700 25.2150
OBS: 54052.160 SDSS-g VOID 55.5400 16.3360
OBS: 54054.180 SDSS-g VOID 48.7900 28.1520
OBS: 54055.156 SDSS-g VOID 17.6800 15.1330
OBS: 54058.156 SDSS-g VOID 73.7300 20.5430
OBS: 54060.176 SDSS-g VOID 11.2200 14.1450
OBS: 54063.145 SDSS-g VOID 59.2000 20.4430
OBS: 53989.234 SDSS-r VOID 162.2000 27.7100
OBS: 53995.223 SDSS-r VOID 367.3999 21.2050
OBS: 53997.203 SDSS-r VOID 417.6799 24.0890
OBS: 54000.211 SDSS-r VOID 474.8099 27.4070
OBS: 54007.188 SDSS-r VOID 471.3199 23.3220
OBS: 54009.184 SDSS-r VOID 497.6799 28.3730
OBS: 54011.246 SDSS-r VOID 510.6899 37.3980
OBS: 54019.195 SDSS-r VOID 310.2799 23.7300
OBS: 54025.246 SDSS-r VOID 214.3100 27.7380
OBS: 54029.176 SDSS-r VOID 215.1100 23.0460
OBS: 54031.164 SDSS-r VOID 224.8900 22.0690
OBS: 54036.168 SDSS-r VOID 158.0200 27.5810
