SURVEY: SDSS
SNID: 5994
IAUC: UNKNOWN
RA: -47.3975520
DEC: -0.1679510
MWEBV: 0.080 # MW E(B-V)
REDSHIFT_HELIO: 0.18700 +- 0.00100
REDSHIFT_CMB: 0.18600 +- 0.00099
VPEC: 56.555
VPEC_ERR: 250.000
REDSHIFT_Status: warning: redshift err fudged
SEARCH_PEAKMJD: 53665.768
FILTERS: ABCfghijklrtuvLC

#==============================
NOBS: 105
NVAR: 5
VARLIST:  MJD   FLT       FIELD    FLUXCAL   FLUXCALERR

OBS: 53623.172 SDSS-g VOID -0.0300 15.6490
OBS: 53626.160 SDSS-g VOID -35.6000 27.1340
OBS: 53628.145 SDSS-g VOID 41.1300 46.0640
OBS: 53635.152 SDSS-g VOID -7.0600 21.8260
OBS: 53637.145 SDSS-g VOID 5.9100 18.5200
OBS: 53644.137 SDSS-g VOID 7.3600 13.7390
OBS: 53654.172 SDSS-g VOID 268.8501 23.9350
OBS: 53656.117 SDSS-g VOID 309.0501 50.5080
OBS: 53668.121 SDSS-g VOID 527.5602 22.4280
OBS: 53670.125 SDSS-g VOID 489.6102 18.7490
OBS: 53673.094 SDSS-g VOID 403.8202 16.9240
OBS: 53675.090 SDSS-g VOID 391.3502 18.6660
OBS: 53677.109 SDSS-g VOID 331.1901 16.2950
OBS: 53680.098 SDSS-g VOID 255.0701 15.2900
OBS: 53686.152 SDSS-g VOID 125.0201 59.5610
OBS: 53693.098 SDSS-g VOID 85.6800 28.4280
OBS: 53698.094 SDSS-g VOID 65.9000 16.5790
OBS: 53699.117 SDSS-g VOID 49.2200 18.3870
OBS: 53702.094 SDSS-g VOID 70.1200 28.5380
OBS: 53703.102 SDSS-g VOID 42.9000 26.2780
OBS: 53704.078 SDSS-g VOID 40.6000 16.5930
OBS: 53623.172 SDSS-r VOID -12.1900 22.4800
OBS: 53626.160 SDSS-r VOID -0.2900 27.2030
OBS: 53628.145 SDSS-r VOID 70.0500 46.2300
OBS: 53635.152 SDSS-r VOID 1.1500 20.4350
OBS: 53637.145 SDSS-r VOID -3.9300 28.4280
OBS: 53644.137 SDSS-r VOID -21.9200 21.3980
OBS: 53654.172 SDSS-r VOID 297.9200 27.5060
OBS: 53656.117 SDSS-r VOID 472.6299 44.4640
OBS: 53668.121 SDSS-r VOID 582.6599 38.5850
OBS: 53670.125 SDSS-r VOID 596.7899 30.3600
OBS: 53673.094 SDSS-r VOID 528.4199 27.2580
OBS: 53675.090 SDSS-r VOID 506.4699 27.2270
OBS: 53677.109 SDSS-r VOID 474.8099 25.2680
OBS: 53680.098 SDSS-r VOID 394.8199 22.1490
OBS: 53686.152 SDSS-r VOID 234.0300 55.8620
OBS: 53693.098 SDSS-r VOID 234.6800 29.0080
OBS: 53698.094 SDSS-r VOID 203.4700 30.5530
OBS: 53699.117 SDSS-r VOID 191.3800 28.5380
OBS: 53702.094 SDSS-r VOID 157.5800 41.0410
OBS: 53703.102 SDSS-r VOID 193.8900 37.3980
OBS: 53704.078 SDSS-r VOID 144.2200 24.3740
OBS: 53623.172 SDSS-i VOID -60.8600 31.9610
OBS: 53626.160 SDSS-i VOID -10.8100 36.2390
OBS: 53628.145 SDSS-i VOID -71.9800 53.8480
OBS: 53635.152 SDSS-i VOID 41.7000 32.0160
OBS: 53637.145 SDSS-i VOID 25.8200 42.6700
OBS: 53644.137 SDSS-i VOID -9.3900 33.3130
OBS: 53654.172 SDSS-i VOID 344.8399 37.6190
OBS: 53656.117 SDSS-i VOID 289.6899 55.4480
OBS: 53668.121 SDSS-i VOID 565.9298 50.6740
OBS: 53670.125 SDSS-i VOID 564.8798 42.2000
OBS: 53673.094 SDSS-i VOID 459.3398 39.6060
OBS: 53675.090 SDSS-i VOID 465.3198 38.9160
OBS: 53677.109 SDSS-i VOID 337.2599 37.3430
OBS: 53680.098 SDSS-i VOID 324.3899 31.3810
OBS: 53686.152 SDSS-i VOID 297.5899 55.9450
OBS: 53693.098 SDSS-i VOID 290.7699 39.9100
OBS: 53698.094 SDSS-i VOID 249.4299 39.9920
OBS: 53699.117 SDSS-i VOID 241.2099 37.7290
OBS: 53702.094 SDSS-i VOID 175.0199 59.4780
OBS: 53703.102 SDSS-i VOID 158.0799 47.9140
OBS: 53704.078 SDSS-i VOID 184.2999 35.5490
OBS: 53623.172 SDSS-z VOID -79.7800 99.2220
OBS: 53626.160 SDSS-z VOID -17.7700 109.3510
OBS: 53628.145 SDSS-z VOID -145.5301 154.9461
OBS: 53635.152 SDSS-z VOID -57.8200 103.1960
OBS: 53637.145 SDSS-z VOID 159.1901 141.9741
OBS: 53644.137 SDSS-z VOID -38.1800 115.1751
OBS: 53654.172 SDSS-z VOID 53.8700 123.6761
OBS: 53656.117 SDSS-z VOID -79.9300 175.8671
OBS: 53668.121 SDSS-z VOID 196.0001 186.2451
OBS: 53670.125 SDSS-z VOID 248.0101 147.7981
OBS: 53673.094 SDSS-z VOID 122.7001 128.9471
OBS: 53675.090 SDSS-z VOID 120.0501 141.0361
OBS: 53677.109 SDSS-z VOID 78.3600 117.6041
OBS: 53680.098 SDSS-z VOID -6.5600 92.6260
OBS: 53686.152 SDSS-z VOID -24.5200 198.5821
OBS: 53693.098 SDSS-z VOID 307.3001 141.2841
OBS: 53698.094 SDSS-z VOID 144.7401 132.3141
OBS: 53699.117 SDSS-z VOID 326.3001 138.6621
OBS: 53702.094 SDSS-z VOID -88.4000 226.4301
OBS: 53703.102 SDSS-z VOID 241.1601 216.9081
