SURVEY: SDSS
SNID: 19616
IAUC: UNKNOWN
RA: 37.1011250
DEC: 0.1846667
MWEBV: 0.028 # MW E(B-V)
REDSHIFT_HELIO: 0.16549 +- 0.00100
REDSHIFT_CMB: 0.16468 +- 0.00100
VPEC: -210.848
VPEC_ERR: 250.000
REDSHIFT_Status: warning: redshift err fudged
SEARCH_PEAKMJD: 54403.572
FILTERS: ABCfghijklrtuvLC

#==============================
NOBS: 89
NVAR: 5
VARLIST:  MJD   FLT       FIELD    FLUXCAL   FLUXCALERR

OBS: 54357.383 SDSS-g VOID 1.9700 11.7490
OBS: 54362.434 SDSS-g VOID 0.1100 12.1160
OBS: 54376.430 SDSS-g VOID -6.7200 17.2500
OBS: 54382.414 SDSS-g VOID 30.3700 15.1550
OBS: 54385.434 SDSS-g VOID 66.7300 13.1820
OBS: 54387.434 SDSS-g VOID 151.8001 22.5690
OBS: 54394.418 SDSS-g VOID 605.7603 24.1530
OBS: 54396.438 SDSS-g VOID 722.9903 29.4220
OBS: 54402.430 SDSS-g VOID 915.2904 44.5740
OBS: 54408.340 SDSS-g VOID 785.4904 19.2810
OBS: 54411.301 SDSS-g VOID 619.3103 18.5830
OBS: 54413.340 SDSS-g VOID 548.3802 20.8740
OBS: 54415.352 SDSS-g VOID 450.6402 15.9000
OBS: 54417.344 SDSS-g VOID 411.3302 15.8870
OBS: 54418.340 SDSS-g VOID 350.3602 18.7980
OBS: 54422.344 SDSS-g VOID 221.2501 16.3920
OBS: 54424.281 SDSS-g VOID 218.6101 29.2840
OBS: 54357.383 SDSS-r VOID 10.1200 20.4630
OBS: 54362.434 SDSS-r VOID 13.5700 19.6350
OBS: 54376.430 SDSS-r VOID -31.6800 20.9430
OBS: 54382.414 SDSS-r VOID -33.0900 25.5300
OBS: 54385.434 SDSS-r VOID 77.0200 20.9620
OBS: 54387.434 SDSS-r VOID 99.2200 30.6360
OBS: 54391.434 SDSS-r VOID 371.8299 48.4930
OBS: 54394.418 SDSS-r VOID 499.5199 32.5130
OBS: 54396.438 SDSS-r VOID 617.4999 40.9860
OBS: 54402.430 SDSS-r VOID 897.6798 39.5780
OBS: 54408.340 SDSS-r VOID 789.7699 22.9300
OBS: 54411.301 SDSS-r VOID 757.6899 25.1440
OBS: 54415.352 SDSS-r VOID 647.8099 20.9010
OBS: 54417.344 SDSS-r VOID 598.9999 22.5190
OBS: 54418.340 SDSS-r VOID 606.2199 29.6700
OBS: 54422.344 SDSS-r VOID 462.2799 26.8800
OBS: 54424.281 SDSS-r VOID 411.9399 29.6420
OBS: 54357.383 SDSS-i VOID 10.9300 28.5660
OBS: 54362.434 SDSS-i VOID 1.0600 30.5810
OBS: 54376.430 SDSS-i VOID -10.4900 33.3680
OBS: 54382.414 SDSS-i VOID 24.7600 38.0330
OBS: 54385.434 SDSS-i VOID 83.7100 31.3810
OBS: 54387.434 SDSS-i VOID 171.5899 47.4720
OBS: 54390.426 SDSS-i VOID 287.5499 51.7780
OBS: 54391.434 SDSS-i VOID 467.0398 73.3610
OBS: 54394.418 SDSS-i VOID 518.4098 47.1680
OBS: 54396.438 SDSS-i VOID 504.7198 53.9030
OBS: 54402.430 SDSS-i VOID 802.0097 47.6100
OBS: 54408.340 SDSS-i VOID 729.3497 32.5130
OBS: 54411.301 SDSS-i VOID 696.4797 33.5620
OBS: 54413.340 SDSS-i VOID 624.6498 43.1660
OBS: 54415.352 SDSS-i VOID 569.0698 31.2710
OBS: 54417.344 SDSS-i VOID 501.4698 35.3280
OBS: 54418.340 SDSS-i VOID 464.0298 40.7100
OBS: 54422.344 SDSS-i VOID 429.3798 39.0540
OBS: 54424.281 SDSS-i VOID 382.1598 36.1280
OBS: 54357.383 SDSS-z VOID -37.6200 83.3240
OBS: 54362.434 SDSS-z VOID 5.3100 102.0370
OBS: 54376.430 SDSS-z VOID -41.9900 104.8800
OBS: 54382.414 SDSS-z VOID 280.6301 120.0321
OBS: 54385.434 SDSS-z VOID 31.5800 94.1160
OBS: 54387.434 SDSS-z VOID 454.7102 164.9101
OBS: 54390.426 SDSS-z VOID -375.4002 200.3211
OBS: 54391.434 SDSS-z VOID 609.4403 229.1901
OBS: 54394.418 SDSS-z VOID 29.7700 162.7021
OBS: 54396.438 SDSS-z VOID 431.0502 171.7821
OBS: 54402.430 SDSS-z VOID 672.4103 129.3611
OBS: 54408.340 SDSS-z VOID 510.4402 99.5260
OBS: 54411.301 SDSS-z VOID 506.0602 98.9460
OBS: 54413.340 SDSS-z VOID 108.8501 129.1131
OBS: 54415.352 SDSS-z VOID 255.5401 94.0610
OBS: 54417.344 SDSS-z VOID 181.4201 103.6100
OBS: 54418.340 SDSS-z VOID 296.4601 134.9921
OBS: 54422.344 SDSS-z VOID 221.2001 131.7621
OBS: 54424.281 SDSS-z VOID 490.2602 105.3220
OBS: 54357.383 SDSS-u VOID 41.9300 36.7910
OBS: 54362.434 SDSS-u VOID -4.0700 37.4810
OBS: 54376.430 SDSS-u VOID -49.6700 48.6860
OBS: 54382.414 SDSS-u VOID 11.9600 51.8600
OBS: 54385.434 SDSS-u VOID 26.7300 42.5870
OBS: 54387.434 SDSS-u VOID 182.0799 76.0380
OBS: 54390.426 SDSS-u VOID 91.7500 66.1570
OBS: 54396.438 SDSS-u VOID 348.7399 81.1720
