SURVEY: SDSS
SNID: 18298
IAUC: UNKNOWN
RA: 18.2667500
DEC: -0.5400000
MWEBV: 0.029 # MW E(B-V)
REDSHIFT_HELIO: 0.11982 +- 0.00100
REDSHIFT_CMB: 0.11876 +- 0.00099
VPEC: -31.916
VPEC_ERR: 250.000
REDSHIFT_Status: warning: redshift err fudged
SEARCH_PEAKMJD: 54374.361
FILTERS: ABCfghijklrtuvLC

#==============================
NOBS: 97
NVAR: 5
VARLIST:  MJD   FLT       FIELD    FLUXCAL   FLUXCALERR

OBS: 54346.344 SDSS-g VOID 39.3800 45.4850
OBS: 54348.375 SDSS-g VOID -28.2300 30.0560
OBS: 54358.332 SDSS-g VOID 28.6900 22.8670
OBS: 54359.324 SDSS-g VOID 25.2000 38.9160
OBS: 54365.363 SDSS-g VOID 257.4401 19.6130
OBS: 54381.383 SDSS-g VOID 447.3302 22.6600
OBS: 54384.391 SDSS-g VOID 242.8901 21.3070
OBS: 54386.375 SDSS-g VOID 176.2301 28.8140
OBS: 54388.383 SDSS-g VOID 164.5501 20.2310
OBS: 54393.383 SDSS-g VOID 121.2301 21.3180
OBS: 54396.246 SDSS-g VOID 188.5401 60.1680
OBS: 54403.293 SDSS-g VOID 18.4600 35.8520
OBS: 54405.352 SDSS-g VOID 87.9700 36.8180
OBS: 54406.289 SDSS-g VOID 14.4200 18.4700
OBS: 54412.289 SDSS-g VOID 35.6300 21.9280
OBS: 54416.285 SDSS-g VOID 11.5400 37.9780
OBS: 54421.293 SDSS-g VOID 39.5800 21.7180
OBS: 54423.270 SDSS-g VOID 74.1500 37.2880
OBS: 54432.281 SDSS-g VOID 58.9100 65.1910
OBS: 54346.344 SDSS-r VOID -114.6200 59.0640
OBS: 54348.375 SDSS-r VOID -2.4100 34.9970
OBS: 54358.332 SDSS-r VOID 67.6300 36.5420
OBS: 54359.324 SDSS-r VOID 79.8900 58.6500
OBS: 54365.363 SDSS-r VOID 318.9999 29.8360
OBS: 54381.383 SDSS-r VOID 788.3099 38.0050
OBS: 54384.391 SDSS-r VOID 605.0999 32.5400
OBS: 54386.375 SDSS-r VOID 659.8699 70.7940
OBS: 54388.383 SDSS-r VOID 493.5599 32.5400
OBS: 54393.383 SDSS-r VOID 413.8399 33.0650
OBS: 54396.246 SDSS-r VOID 294.3600 70.7660
OBS: 54403.293 SDSS-r VOID 124.6300 46.0370
OBS: 54406.289 SDSS-r VOID 121.4000 28.5110
OBS: 54412.289 SDSS-r VOID 92.1300 34.3620
OBS: 54416.285 SDSS-r VOID 126.0400 31.1600
OBS: 54421.293 SDSS-r VOID 6.8300 49.0730
OBS: 54423.270 SDSS-r VOID 67.1000 43.2770
OBS: 54432.281 SDSS-r VOID 119.5900 60.3890
OBS: 54433.289 SDSS-r VOID 110.2900 63.7840
OBS: 54346.344 SDSS-i VOID -105.5900 67.2060
OBS: 54348.375 SDSS-i VOID 18.8300 43.2490
OBS: 54358.332 SDSS-i VOID 25.3700 48.3280
OBS: 54359.324 SDSS-i VOID -42.7900 78.0800
OBS: 54365.363 SDSS-i VOID 472.2498 40.2960
OBS: 54381.383 SDSS-i VOID 621.2098 44.6840
OBS: 54384.391 SDSS-i VOID 618.3498 41.2620
OBS: 54386.375 SDSS-i VOID 674.3597 65.0260
OBS: 54388.383 SDSS-i VOID 558.6598 39.4130
OBS: 54393.383 SDSS-i VOID 441.8598 42.8350
OBS: 54396.246 SDSS-i VOID 291.5799 77.7770
OBS: 54403.293 SDSS-i VOID 310.2699 48.1900
OBS: 54405.352 SDSS-i VOID 379.3399 45.5400
OBS: 54406.289 SDSS-i VOID 245.2899 37.6460
OBS: 54412.289 SDSS-i VOID 124.5100 45.6780
OBS: 54416.285 SDSS-i VOID 99.3600 40.1030
OBS: 54421.293 SDSS-i VOID 52.9700 55.9180
OBS: 54423.270 SDSS-i VOID 80.7400 47.0860
OBS: 54432.281 SDSS-i VOID 85.2300 65.9920
OBS: 54433.289 SDSS-i VOID 230.4499 79.5980
OBS: 54346.344 SDSS-z VOID -300.8101 172.1411
OBS: 54348.375 SDSS-z VOID -336.0402 179.4551
OBS: 54358.332 SDSS-z VOID -70.0000 154.7811
OBS: 54359.324 SDSS-z VOID 429.3802 290.6281
OBS: 54365.363 SDSS-z VOID 116.9101 121.6611
OBS: 54381.383 SDSS-z VOID 545.2702 141.5601
OBS: 54384.391 SDSS-z VOID 383.9702 126.4911
OBS: 54388.383 SDSS-z VOID 448.1402 119.7561
OBS: 54393.383 SDSS-z VOID 284.7501 151.2201
OBS: 54396.246 SDSS-z VOID 514.3702 174.5981
OBS: 54403.293 SDSS-z VOID 503.6302 138.5241
OBS: 54404.352 SDSS-z VOID -8.8800 187.0451
OBS: 54405.352 SDSS-z VOID 328.2801 154.6981
OBS: 54406.289 SDSS-z VOID 304.1701 113.1881
OBS: 54412.289 SDSS-z VOID 179.4901 142.4161
OBS: 54416.285 SDSS-z VOID 363.6102 129.0851
OBS: 54421.293 SDSS-z VOID 93.9800 182.9051
OBS: 54423.270 SDSS-z VOID 121.6401 143.7411
OBS: 54432.281 SDSS-z VOID -151.7101 242.0521
OBS: 54433.289 SDSS-z VOID 164.0401 195.9321
OBS: 54346.344 SDSS-u VOID 329.0199 132.3970
OBS: 54348.375 SDSS-u VOID -71.1800 72.5330
OBS: 54358.332 SDSS-u VOID 31.1800 63.3420
OBS: 54359.324 SDSS-u VOID -65.2700 110.0410
OBS: 54365.363 SDSS-u VOID 110.7700 44.8220
OBS: 54381.383 SDSS-u VOID 115.2700 55.8070
OBS: 54384.391 SDSS-u VOID 95.7200 51.3910
OBS: 54386.375 SDSS-u VOID 105.5200 103.3620
OBS: 54388.383 SDSS-u VOID 12.7800 52.5230
OBS: 54393.383 SDSS-u VOID -26.8600 60.1680
OBS: 54396.246 SDSS-u VOID -78.7700 162.9499
OBS: 54403.293 SDSS-u VOID -19.5600 87.8780
OBS: 54404.352 SDSS-u VOID 65.4900 125.4700
OBS: 54405.352 SDSS-u VOID -3.5200 120.9430
OBS: 54406.289 SDSS-u VOID 32.4300 43.8290
OBS: 54412.289 SDSS-u VOID 51.4400 58.1260
OBS: 54416.285 SDSS-u VOID 51.1700 49.1000
OBS: 54421.293 SDSS-u VOID 36.1800 74.4100
OBS: 54423.270 SDSS-u VOID 78.9500 83.4900
END_PHOTOMETRY:

# =============================================
