SURVEY: SDSS
SNID: 5533
IAUC: UNKNOWN
RA: -31.3301390
DEC: 0.4133540
MWEBV: 0.063 # MW E(B-V)
REDSHIFT_HELIO: 0.21970 +- 0.00100
REDSHIFT_CMB: 0.21854 +- 0.00099
VPEC: 76.430
VPEC_ERR: 250.000
REDSHIFT_Status: warning: redshift err fudged
SEARCH_PEAKMJD: 53667.485
FILTERS: ABCfghijklrtuvLC

#==============================
NOBS: 177
NVAR: 5
VARLIST:  MJD   FLT       FIELD    FLUXCAL   FLUXCALERR

OBS: 53616.230 SDSS-r VOID -8.3800 26.4600
OBS: 53623.219 SDSS-r VOID -8.7600 22.0250
OBS: 53625.238 SDSS-r VOID 9.3300 20.8080
OBS: 53626.203 SDSS-r VOID 14.2800 28.8420
OBS: 53627.199 SDSS-r VOID 5.6900 30.3050
OBS: 53628.191 SDSS-r VOID 14.7000 56.9110
OBS: 53634.188 SDSS-r VOID -25.1400 87.7680
OBS: 53635.199 SDSS-r VOID -33.6900 29.2010
OBS: 53636.195 SDSS-r VOID -5.8200 21.6630
OBS: 53637.191 SDSS-r VOID -5.5100 24.4870
OBS: 53644.184 SDSS-r VOID -12.3800 18.6800
OBS: 53654.215 SDSS-r VOID 99.5000 31.6570
OBS: 53655.168 SDSS-r VOID 184.4100 35.0240
OBS: 53656.164 SDSS-r VOID 133.8300 49.9280
OBS: 53664.191 SDSS-r VOID 316.3599 32.0710
OBS: 53666.156 SDSS-r VOID 347.9199 21.5610
OBS: 53668.168 SDSS-r VOID 307.1399 26.6400
OBS: 53669.148 SDSS-r VOID 394.8199 21.5690
OBS: 53670.172 SDSS-r VOID 330.6999 24.7770
OBS: 53671.234 SDSS-r VOID 314.8999 35.3560
OBS: 53673.141 SDSS-r VOID 332.5299 25.1220
OBS: 53674.133 SDSS-r VOID 365.3699 24.0450
OBS: 53675.137 SDSS-r VOID 311.1399 22.8890
OBS: 53676.223 SDSS-r VOID 312.5799 22.0580
