SURVEY: SDSS
SNID: 14984
IAUC: UNKNOWN
RA: 313.8335833
DEC: -0.0927778
MWEBV: 0.117 # MW E(B-V)
REDSHIFT_HELIO: 0.18400 +- 0.00100
REDSHIFT_CMB: 0.18300 +- 0.00099
VPEC: 55.427
VPEC_ERR: 250.000
REDSHIFT_Status: warning: redshift err fudged
SEARCH_PEAKMJD: 54024.838
FILTERS: ABCfghijklrtuvLC

#==============================
NOBS: 108
NVAR: 5
VARLIST:  MJD   FLT       FIELD    FLUXCAL   FLUXCALERR

OBS: 53974.180 SDSS-g VOID 9.5200 13.1020
OBS: 53989.168 SDSS-g VOID 3.1100 20.1560
OBS: 53989.188 SDSS-g VOID -14.2500 20.3940
OBS: 53995.176 SDSS-g VOID 3.0400 13.2340
OBS: 53997.152 SDSS-g VOID 5.4600 16.8420
OBS: 54005.125 SDSS-g VOID -9.5400 13.6180
OBS: 54007.137 SDSS-g VOID 16.1800 17.5040
OBS: 54009.133 SDSS-g VOID 85.6000 20.2200
OBS: 54011.199 SDSS-g VOID 152.3701 30.4980
OBS: 54019.148 SDSS-g VOID 366.2202 18.6470
OBS: 54025.195 SDSS-g VOID 363.5202 16.0440
OBS: 54029.125 SDSS-g VOID 340.8001 14.6500
OBS: 54031.113 SDSS-g VOID 311.9201 15.4500
OBS: 54036.117 SDSS-g VOID 222.6901 21.0750
OBS: 54039.113 SDSS-g VOID 175.9001 51.7500
OBS: 54048.109 SDSS-g VOID 92.5400 15.1220
OBS: 54052.113 SDSS-g VOID 35.9600 16.1740
OBS: 54054.133 SDSS-g VOID 56.1900 37.6740
OBS: 54055.109 SDSS-g VOID 32.5400 18.9200
OBS: 54058.105 SDSS-g VOID 27.5800 15.3040
OBS: 54063.098 SDSS-g VOID 23.2500 16.3530
OBS: 53974.180 SDSS-r VOID -15.5000 20.1070
OBS: 53989.168 SDSS-r VOID 20.1300 23.8880
OBS: 53989.188 SDSS-r VOID -14.9000 22.7730
OBS: 53995.176 SDSS-r VOID -8.6200 19.5190
OBS: 53997.152 SDSS-r VOID -4.0000 24.6960
OBS: 54005.125 SDSS-r VOID 12.7600 20.1070
OBS: 54007.137 SDSS-r VOID 43.1500 22.5160
OBS: 54009.133 SDSS-r VOID 80.2000 24.2190
OBS: 54011.199 SDSS-r VOID 210.1800 31.6850
OBS: 54019.148 SDSS-r VOID 370.1199 26.5460
OBS: 54025.195 SDSS-r VOID 418.8399 25.4610
OBS: 54029.125 SDSS-r VOID 484.0999 22.7180
OBS: 54031.113 SDSS-r VOID 430.1899 21.8010
OBS: 54036.117 SDSS-r VOID 367.3999 28.7320
OBS: 54039.113 SDSS-r VOID 327.9599 51.2260
OBS: 54041.117 SDSS-r VOID 121.6300 86.4710
OBS: 54048.109 SDSS-r VOID 249.0000 23.5370
OBS: 54051.102 SDSS-r VOID 113.4500 36.5980
OBS: 54052.113 SDSS-r VOID 165.5500 26.8930
OBS: 54055.109 SDSS-r VOID 139.1900 23.9320
OBS: 54058.105 SDSS-r VOID 131.1000 23.4490
OBS: 54063.098 SDSS-r VOID 102.3700 28.1240
OBS: 53974.180 SDSS-i VOID 31.1000 32.3470
OBS: 53989.168 SDSS-i VOID -0.1700 32.5130
