SURVEY: SDSS
SNID: 6422
IAUC: UNKNOWN
RA: -10.8612980
DEC: -0.6632570
MWEBV: 0.035 # MW E(B-V)
REDSHIFT_HELIO: 0.18400 +- 0.00100
REDSHIFT_CMB: 0.18277 +- 0.00099
VPEC: 67.186
VPEC_ERR: 250.000
REDSHIFT_Status: warning: redshift err fudged
SEARCH_PEAKMJD: 53668.043
FILTERS: ABCfghijklrtuvLC

#==============================
NOBS: 92
NVAR: 5
VARLIST:  MJD   FLT       FIELD    FLUXCAL   FLUXCALERR

OBS: 53622.297 SDSS-g VOID -2.6700 19.1960
OBS: 53627.254 SDSS-g VOID -0.4600 27.2630
OBS: 53634.250 SDSS-g VOID 25.9700 73.9960
OBS: 53636.254 SDSS-g VOID -45.1000 31.6300
OBS: 53648.297 SDSS-g VOID 43.9400 20.0680
OBS: 53655.227 SDSS-g VOID 370.2902 49.1830
OBS: 53664.250 SDSS-g VOID 851.0404 39.6060
OBS: 53666.211 SDSS-g VOID 873.2804 21.0890
OBS: 53669.207 SDSS-g VOID 808.2504 17.2890
OBS: 53671.293 SDSS-g VOID 721.6603 21.6580
OBS: 53674.191 SDSS-g VOID 662.4003 18.6300
OBS: 53676.281 SDSS-g VOID 585.4603 20.2420
OBS: 53679.254 SDSS-g VOID 527.5602 20.7860
OBS: 53681.246 SDSS-g VOID 446.5002 18.6130
OBS: 53685.203 SDSS-g VOID 396.8002 82.1650
OBS: 53687.242 SDSS-g VOID 340.8001 48.4660
OBS: 53700.199 SDSS-g VOID 61.4000 18.0450
OBS: 53705.184 SDSS-g VOID 61.3400 16.4660
OBS: 53622.297 SDSS-r VOID -12.8100 29.1460
OBS: 53627.254 SDSS-r VOID 32.2300 27.2990
OBS: 53634.250 SDSS-r VOID -125.5600 65.1640
OBS: 53636.254 SDSS-r VOID -5.3900 35.1350
OBS: 53648.297 SDSS-r VOID -1.2200 30.8290
OBS: 53655.227 SDSS-r VOID 252.2400 41.5380
OBS: 53664.250 SDSS-r VOID 789.7699 38.7230
OBS: 53666.211 SDSS-r VOID 762.5899 25.2070
OBS: 53669.207 SDSS-r VOID 803.7199 24.9260
