SURVEY: SDSS
SNID: 18486
IAUC: UNKNOWN
RA: 55.1800417
DEC: 1.0030833
MWEBV: 0.122 # MW E(B-V)
REDSHIFT_HELIO: 0.24600 +- 0.00100
REDSHIFT_CMB: 0.24551 +- 0.00100
VPEC: -95.487
VPEC_ERR: 250.000
REDSHIFT_Status: warning: redshift err fudged
SEARCH_PEAKMJD: 54390.163
FILTERS: ABCfghijklrtuvLC

#==============================
NOBS: 87
NVAR: 5
VARLIST:  MJD   FLT       FIELD    FLUXCAL   FLUXCALERR

OBS: 54357.434 SDSS-g VOID 1.6500 12.4860
OBS: 54362.484 SDSS-g VOID 1.7200 12.6330
OBS: 54376.480 SDSS-g VOID 188.2001 19.1430
OBS: 54382.465 SDSS-g VOID 395.7102 15.5720
OBS: 54385.484 SDSS-g VOID 432.3302 15.8760
OBS: 54387.484 SDSS-g VOID 440.7802 17.0790
OBS: 54390.477 SDSS-g VOID 467.5602 23.1090
OBS: 54391.484 SDSS-g VOID 398.6402 19.6460
OBS: 54394.465 SDSS-g VOID 371.3202 22.5130
OBS: 54396.488 SDSS-g VOID 317.7301 22.1850
OBS: 54402.477 SDSS-g VOID 274.3701 51.6670
OBS: 54408.391 SDSS-g VOID 147.2301 14.2530
OBS: 54411.352 SDSS-g VOID 136.0501 15.6710
OBS: 54413.391 SDSS-g VOID 103.3600 18.8450
OBS: 54415.402 SDSS-g VOID 55.7000 13.1070
OBS: 54418.391 SDSS-g VOID 64.9100 14.8960
OBS: 54422.395 SDSS-g VOID 28.7500 16.8080
OBS: 54424.332 SDSS-g VOID 31.9600 23.6280
OBS: 54357.434 SDSS-r VOID 10.5200 19.5900
OBS: 54362.484 SDSS-r VOID -9.6400 20.0620
OBS: 54376.480 SDSS-r VOID 207.2800 24.3980
OBS: 54382.465 SDSS-r VOID 397.0099 25.6020
OBS: 54385.484 SDSS-r VOID 434.9799 25.2840
OBS: 54387.484 SDSS-r VOID 542.2399 27.9590
OBS: 54390.477 SDSS-r VOID 401.0599 40.5170
OBS: 54391.484 SDSS-r VOID 474.3799 35.4940
OBS: 54394.465 SDSS-r VOID 457.6199 61.4930
OBS: 54396.488 SDSS-r VOID 476.5699 38.4740
OBS: 54402.477 SDSS-r VOID 361.0099 55.1170
OBS: 54408.391 SDSS-r VOID 288.9700 23.7170
OBS: 54411.352 SDSS-r VOID 244.4300 23.9350
OBS: 54413.391 SDSS-r VOID 232.0800 28.4000
OBS: 54415.402 SDSS-r VOID 216.1100 21.7160
OBS: 54418.391 SDSS-r VOID 134.0800 27.8210
OBS: 54422.395 SDSS-r VOID 114.1000 28.6490
OBS: 54424.332 SDSS-r VOID 135.0900 28.4000
OBS: 54357.434 SDSS-i VOID -22.0500 30.8570
OBS: 54362.484 SDSS-i VOID -13.8900 32.5130
OBS: 54376.480 SDSS-i VOID 234.7799 36.7910
OBS: 54382.465 SDSS-i VOID 354.2299 38.9160
OBS: 54385.484 SDSS-i VOID 422.2898 38.6680
OBS: 54387.484 SDSS-i VOID 496.8598 38.5850
