SURVEY: SDSS
SNID: 12843
IAUC: UNKNOWN
RA: 323.8780833
DEC: -0.9802778
MWEBV: 0.086 # MW E(B-V)
REDSHIFT_HELIO: 0.16695 +- 0.00100
REDSHIFT_CMB: 0.16585 +- 0.00099
VPEC: 54.791
VPEC_ERR: 250.000
REDSHIFT_Status: warning: redshift err fudged
SEARCH_PEAKMJD: 53982.097
FILTERS: ABCfghijklrtuvLC

#==============================
NOBS: 106
NVAR: 5
VARLIST:  MJD   FLT       FIELD    FLUXCAL   FLUXCALERR

OBS: 53974.207 SDSS-g VOID 473.2002 17.1230
OBS: 53989.215 SDSS-g VOID 476.2602 23.6640
OBS: 53995.203 SDSS-g VOID 288.3901 18.0700
OBS: 53997.180 SDSS-g VOID 218.4101 16.0660
OBS: 54005.152 SDSS-g VOID 72.2100 16.8910
OBS: 54007.164 SDSS-g VOID 75.1500 18.4200
OBS: 54009.164 SDSS-g VOID 80.5100 22.2870
OBS: 54011.227 SDSS-g VOID 11.2000 31.4920
OBS: 54019.176 SDSS-g VOID 65.4700 20.3660
OBS: 54025.227 SDSS-g VOID 38.5500 18.0720
OBS: 54029.156 SDSS-g VOID 50.3400 14.0460
OBS: 54031.141 SDSS-g VOID 33.0200 15.0170
OBS: 54036.145 SDSS-g VOID 33.2000 20.7280
OBS: 54039.145 SDSS-g VOID 27.8500 32.3750
OBS: 54041.145 SDSS-g VOID -5.6200 55.5590
OBS: 54048.137 SDSS-g VOID 32.0700 27.9860
OBS: 54052.141 SDSS-g VOID 67.1700 33.8100
OBS: 54055.137 SDSS-g VOID 17.8000 17.3520
OBS: 54058.137 SDSS-g VOID 47.9300 18.2600
OBS: 54060.156 SDSS-g VOID 48.3100 18.5940
OBS: 54063.125 SDSS-g VOID 51.5400 17.0180
OBS: 53974.207 SDSS-r VOID 488.1299 22.8220
OBS: 53989.215 SDSS-r VOID 697.3799 26.4850
OBS: 53995.203 SDSS-r VOID 475.2499 23.8380
OBS: 53997.180 SDSS-r VOID 422.7199 24.3270
OBS: 54005.152 SDSS-r VOID 330.6999 23.7990
OBS: 54007.164 SDSS-r VOID 277.1999 25.4610
OBS: 54009.164 SDSS-r VOID 263.4500 27.0370
OBS: 54011.227 SDSS-r VOID 233.8100 31.3810
OBS: 54019.176 SDSS-r VOID 148.7300 23.1760
OBS: 54025.227 SDSS-r VOID 94.6200 27.4650
OBS: 54029.156 SDSS-r VOID 119.8100 22.0390
OBS: 54031.141 SDSS-r VOID 99.2200 24.8980
OBS: 54036.145 SDSS-r VOID 94.5300 27.4450
OBS: 54039.145 SDSS-r VOID 112.2900 34.6930
OBS: 54048.137 SDSS-r VOID 38.1100 31.5470
OBS: 54052.141 SDSS-r VOID 124.0500 31.4090
OBS: 54054.156 SDSS-r VOID 138.8000 43.2220
OBS: 54055.137 SDSS-r VOID 72.4700 30.4430
OBS: 54058.137 SDSS-r VOID 130.8600 29.2560
