SURVEY: SDSS
SNID: 13835
IAUC: UNKNOWN
RA: 6.0596250
DEC: -0.2482500
MWEBV: 0.020 # MW E(B-V)
REDSHIFT_HELIO: 0.24770 +- 0.00100
REDSHIFT_CMB: 0.24653 +- 0.00100
VPEC: 85.966
VPEC_ERR: 250.000
REDSHIFT_Status: warning: redshift err fudged
SEARCH_PEAKMJD: 54011.476
FILTERS: ABCfghijklrtuvLC

#==============================
NOBS: 106
NVAR: 5
VARLIST:  MJD   FLT       FIELD    FLUXCAL   FLUXCALERR

OBS: 53975.320 SDSS-g VOID 6.3100 12.8780
OBS: 53990.336 SDSS-g VOID 32.5400 28.6210
OBS: 53994.344 SDSS-g VOID 65.3400 14.4290
OBS: 53996.328 SDSS-g VOID 98.2700 16.3420
OBS: 53998.297 SDSS-g VOID 161.8301 14.4570
OBS: 54005.328 SDSS-g VOID 362.8502 15.2100
OBS: 54008.289 SDSS-g VOID 419.3702 17.3850
OBS: 54010.281 SDSS-g VOID 399.3702 21.1940
OBS: 54012.273 SDSS-g VOID 383.8502 37.1770
OBS: 54020.281 SDSS-g VOID 258.1501 23.3440
OBS: 54024.363 SDSS-g VOID 179.8501 19.4220
OBS: 54030.273 SDSS-g VOID 106.6900 13.6920
OBS: 54037.254 SDSS-g VOID 66.1600 15.0610
OBS: 54040.270 SDSS-g VOID -2.0500 35.1350
OBS: 54047.301 SDSS-g VOID 88.3800 76.7280
OBS: 54049.297 SDSS-g VOID 12.8800 44.6020
OBS: 54053.258 SDSS-g VOID 10.0300 14.8020
OBS: 54056.262 SDSS-g VOID 13.7000 17.6940
OBS: 54062.258 SDSS-g VOID 30.0200 20.5510
OBS: 54068.238 SDSS-g VOID 1.7700 41.2620
OBS: 53975.320 SDSS-r VOID 16.9200 22.6350
OBS: 53990.336 SDSS-r VOID 33.6200 31.2710
OBS: 53994.344 SDSS-r VOID 99.5000 20.5230
OBS: 53996.328 SDSS-r VOID 156.7000 25.9520
OBS: 53998.297 SDSS-r VOID 214.1100 19.7420
OBS: 54005.328 SDSS-r VOID 384.7499 19.9600
OBS: 54008.289 SDSS-r VOID 422.7199 21.8430
OBS: 54010.281 SDSS-r VOID 439.4199 22.9800
OBS: 54012.273 SDSS-r VOID 425.0599 33.8930
OBS: 54020.281 SDSS-r VOID 352.7799 29.7800
OBS: 54024.363 SDSS-r VOID 310.5699 31.3260
OBS: 54030.273 SDSS-r VOID 269.8600 20.3300
OBS: 54035.352 SDSS-r VOID 224.2700 38.6400
OBS: 54037.254 SDSS-r VOID 188.3900 21.9920
OBS: 54040.270 SDSS-r VOID 97.0800 34.9690
OBS: 54047.301 SDSS-r VOID 63.3300 65.6050
OBS: 54049.297 SDSS-r VOID 93.9900 48.3280
OBS: 54053.258 SDSS-r VOID 34.5000 21.7650
OBS: 54056.262 SDSS-r VOID 106.2100 29.4490
OBS: 54059.254 SDSS-r VOID 37.2800 29.7250
OBS: 54062.258 SDSS-r VOID 1.2800 31.7950
OBS: 54068.238 SDSS-r VOID -34.6100 45.3190
OBS: 53975.320 SDSS-i VOID -2.5300 31.4640
OBS: 53990.336 SDSS-i VOID 3.7100 39.5780
OBS: 53994.344 SDSS-i VOID 65.2500 31.9880
OBS: 53996.328 SDSS-i VOID 102.8200 36.5150
OBS: 53998.297 SDSS-i VOID 145.8599 30.2220
OBS: 54005.328 SDSS-i VOID 325.8999 29.6420
OBS: 54008.289 SDSS-i VOID 381.0998 32.2920
OBS: 54010.281 SDSS-i VOID 465.7498 36.7910
OBS: 54012.273 SDSS-i VOID 406.5798 39.1920
OBS: 54020.281 SDSS-i VOID 365.8899 43.1660
OBS: 54024.363 SDSS-i VOID 237.1999 43.5530
OBS: 54030.273 SDSS-i VOID 252.9399 30.1670
OBS: 54035.352 SDSS-i VOID 153.9499 52.3020
OBS: 54037.254 SDSS-i VOID 195.6899 32.2640
OBS: 54040.270 SDSS-i VOID 218.1099 43.1110
OBS: 54047.301 SDSS-i VOID 269.1999 77.3080
OBS: 54049.297 SDSS-i VOID 117.8700 57.3800
OBS: 54053.258 SDSS-i VOID 166.9699 33.4240
OBS: 54056.262 SDSS-i VOID 147.3899 44.1880
OBS: 54059.254 SDSS-i VOID 9.9300 51.0880
OBS: 54062.258 SDSS-i VOID 93.7600 46.7540
OBS: 54068.238 SDSS-i VOID 82.2100 57.8500
OBS: 53975.320 SDSS-z VOID -114.5101 103.9970
OBS: 53990.336 SDSS-z VOID -8.3300 121.7161
OBS: 53994.344 SDSS-z VOID 89.1700 105.6800
OBS: 53996.328 SDSS-z VOID 65.6300 118.3761
OBS: 53998.297 SDSS-z VOID -39.0300 96.9310
OBS: 54005.328 SDSS-z VOID 171.2501 90.2520
OBS: 54008.289 SDSS-z VOID 334.9702 102.1200
OBS: 54010.281 SDSS-z VOID 219.2401 89.0930
OBS: 54012.273 SDSS-z VOID 176.7201 108.5781
OBS: 54020.281 SDSS-z VOID 233.1801 144.2101
OBS: 54024.363 SDSS-z VOID 160.8001 143.0231
OBS: 54030.273 SDSS-z VOID 183.8001 92.5430
OBS: 54035.352 SDSS-z VOID -4.1000 205.2891
OBS: 54037.254 SDSS-z VOID 116.2101 114.5681
OBS: 54040.270 SDSS-z VOID 140.0101 162.6741
OBS: 54047.301 SDSS-z VOID -175.0601 256.5141
OBS: 54049.297 SDSS-z VOID -56.6500 204.3231
OBS: 54053.258 SDSS-z VOID 114.8301 111.8631
OBS: 54056.262 SDSS-z VOID -131.1601 175.0671
OBS: 54059.254 SDSS-z VOID 73.6100 178.3511
OBS: 54062.258 SDSS-z VOID -237.8301 156.9891
OBS: 54068.238 SDSS-z VOID -132.4401 177.6611
OBS: 53975.320 SDSS-u VOID -43.0800 44.7400
OBS: 53990.336 SDSS-u VOID -41.5900 71.9810
OBS: 53994.344 SDSS-u VOID -35.8300 37.9780
OBS: 53996.328 SDSS-u VOID -53.3900 45.5950
OBS: 53998.297 SDSS-u VOID 62.4700 39.9370
OBS: 54005.328 SDSS-u VOID 78.4900 39.4130
OBS: 54008.289 SDSS-u VOID -1.8900 42.3380
OBS: 54010.281 SDSS-u VOID 86.0100 47.6650
OBS: 54012.273 SDSS-u VOID 70.0200 83.3240
OBS: 54020.281 SDSS-u VOID 73.8500 66.1020
OBS: 54024.363 SDSS-u VOID 89.2200 57.4910
OBS: 54030.273 SDSS-u VOID 23.2000 39.8540
OBS: 54037.254 SDSS-u VOID 93.9900 43.2770
OBS: 54040.270 SDSS-u VOID -80.2400 77.9700
OBS: 54049.297 SDSS-u VOID -47.2400 130.8790
OBS: 54053.258 SDSS-u VOID 3.5100 40.4340
OBS: 54056.262 SDSS-u VOID -96.3300 59.3680
OBS: 54059.254 SDSS-u VOID -5.5900 89.5070
OBS: 54062.258 SDSS-u VOID 78.1800 60.0580
OBS: 54068.238 SDSS-u VOID 42.9600 104.1900
END_PHOTOMETRY:

# =============================================
