SURVEY: SDSS
SNID: 2916
IAUC: UNKNOWN
RA: -44.0783080
DEC: 0.5694790
MWEBV: 0.066 # MW E(B-V)
REDSHIFT_HELIO: 0.12420 +- 0.00100
REDSHIFT_CMB: 0.12316 +- 0.00099
VPEC: 39.140
VPEC_ERR: 250.000
REDSHIFT_Status: warning: redshift err fudged
SEARCH_PEAKMJD: 53643.959
FILTERS: ABCfghijklrtuvLC

#==============================
NOBS: 82
NVAR: 5
VARLIST:  MJD   FLT       FIELD    FLUXCAL   FLUXCALERR

OBS: 53622.207 SDSS-g VOID 71.6700 24.3600
OBS: 53625.203 SDSS-g VOID 21.2200 18.0920
OBS: 53627.164 SDSS-g VOID 100.5900 29.6980
OBS: 53634.156 SDSS-g VOID 506.1302 50.5910
OBS: 53636.160 SDSS-g VOID 604.0903 19.3640
OBS: 53655.129 SDSS-g VOID 504.7302 34.3340
OBS: 53657.219 SDSS-g VOID 201.5301 97.9800
OBS: 53664.156 SDSS-g VOID 172.5101 26.2500
OBS: 53666.117 SDSS-g VOID 146.8201 14.2530
OBS: 53669.113 SDSS-g VOID 140.4201 14.7880
OBS: 53674.098 SDSS-g VOID 103.7500 15.3950
OBS: 53676.188 SDSS-g VOID 73.3200 14.1120
OBS: 53681.148 SDSS-g VOID 128.9101 41.9520
OBS: 53685.109 SDSS-g VOID 118.7801 57.4080
OBS: 53687.148 SDSS-g VOID 54.0000 42.0900
OBS: 53700.105 SDSS-g VOID 6.9300 17.9570
OBS: 53705.090 SDSS-g VOID 50.8400 17.4210
OBS: 53622.207 SDSS-r VOID -42.0600 28.9520
OBS: 53625.203 SDSS-r VOID 58.3300 22.8170
OBS: 53627.164 SDSS-r VOID 133.0800 32.3470
OBS: 53634.156 SDSS-r VOID 358.6899 54.3170
OBS: 53636.160 SDSS-r VOID 718.9199 23.8800
OBS: 53645.219 SDSS-r VOID 1106.4898 46.1750
OBS: 53655.129 SDSS-r VOID 840.8398 36.9840
OBS: 53657.219 SDSS-r VOID 682.7599 94.4750
OBS: 53664.156 SDSS-r VOID 499.5199 34.8590
OBS: 53666.117 SDSS-r VOID 436.1899 23.9600
OBS: 53669.113 SDSS-r VOID 368.0799 21.8540
OBS: 53674.098 SDSS-r VOID 300.4099 24.7380
OBS: 53676.188 SDSS-r VOID 273.1299 22.8530
OBS: 53685.109 SDSS-r VOID 159.2000 54.6480
OBS: 53687.148 SDSS-r VOID 159.9500 39.2200
OBS: 53700.105 SDSS-r VOID 149.2900 26.3080
OBS: 53705.090 SDSS-r VOID 138.6700 27.2110
OBS: 53622.207 SDSS-i VOID -114.1100 48.6310
OBS: 53625.203 SDSS-i VOID 46.4200 33.2030
OBS: 53627.164 SDSS-i VOID 182.2299 44.9880
OBS: 53634.156 SDSS-i VOID 368.9499 63.4520
OBS: 53636.160 SDSS-i VOID 763.7597 35.4660
OBS: 53645.219 SDSS-i VOID 981.4196 64.5560
OBS: 53655.129 SDSS-i VOID 603.6898 44.7670
OBS: 53657.219 SDSS-i VOID 384.6399 120.2260
OBS: 53664.156 SDSS-i VOID 577.5398 43.8290
OBS: 53666.117 SDSS-i VOID 471.8098 37.9780
OBS: 53669.113 SDSS-i VOID 454.2798 35.2180
OBS: 53674.098 SDSS-i VOID 356.5299 37.9500
OBS: 53676.188 SDSS-i VOID 385.7098 36.7910
OBS: 53685.109 SDSS-i VOID 46.4200 67.9240
OBS: 53687.148 SDSS-i VOID 301.1999 49.7080
OBS: 53700.105 SDSS-i VOID 206.2199 41.3450
OBS: 53705.090 SDSS-i VOID 35.8500 44.4080
OBS: 53622.207 SDSS-z VOID -223.4501 167.2841
OBS: 53625.203 SDSS-z VOID 12.2700 94.6400
OBS: 53627.164 SDSS-z VOID -109.7301 117.1901
OBS: 53634.156 SDSS-z VOID 546.3102 167.9461
OBS: 53636.160 SDSS-z VOID 542.1603 108.0260
OBS: 53655.129 SDSS-z VOID 335.3101 114.2091
OBS: 53657.219 SDSS-z VOID 9.4000 273.5711
OBS: 53664.156 SDSS-z VOID 379.4502 115.6991
OBS: 53666.117 SDSS-z VOID 503.6302 120.1431
OBS: 53669.113 SDSS-z VOID 369.8002 103.9420
OBS: 53674.098 SDSS-z VOID 331.9502 115.5611
OBS: 53676.188 SDSS-z VOID 349.0402 95.6890
OBS: 53681.148 SDSS-z VOID 502.1802 306.3601
OBS: 53685.109 SDSS-z VOID 119.5301 150.9721
OBS: 53687.148 SDSS-z VOID 102.4900 114.1261
OBS: 53700.105 SDSS-z VOID 88.5300 121.2471
OBS: 53705.090 SDSS-z VOID 27.9600 120.8881
OBS: 53622.207 SDSS-u VOID -34.9100 58.1530
OBS: 53625.203 SDSS-u VOID -1.1200 40.0200
OBS: 53627.164 SDSS-u VOID 92.0200 74.4920
OBS: 53636.160 SDSS-u VOID 235.5399 43.5800
OBS: 53655.129 SDSS-u VOID 46.5600 61.8240
OBS: 53664.156 SDSS-u VOID 128.3900 58.7050
OBS: 53666.117 SDSS-u VOID 32.1100 39.7720
OBS: 53669.113 SDSS-u VOID 29.0600 35.8250
OBS: 53674.098 SDSS-u VOID 36.0500 41.8970
OBS: 53676.188 SDSS-u VOID 16.0300 40.3240
OBS: 53685.109 SDSS-u VOID 12.6400 130.2170
OBS: 53687.148 SDSS-u VOID 126.9400 110.5930
OBS: 53700.105 SDSS-u VOID 74.9500 47.1960
OBS: 53705.090 SDSS-u VOID 7.3700 49.2660
END_PHOTOMETRY:

# =============================================
