SURVEY: LOWZ
SNID: 2001el
IAUC: UNKNOWN
RA: 56.1273800
DEC: -44.6399200
MWEBV: 0.012 # MW E(B-V)
REDSHIFT_HELIO: 0.00390 +- 0.00100
REDSHIFT_CMB: 0.00368 +- 0.00094
VPEC: -124.518
VPEC_ERR: 250.000
REDSHIFT_Status: warning: redshift err fudged
SEARCH_PEAKMJD: 52182.607
FILTERS: ABIRUVhjkltuvLC

#==============================
NOBS: 154
NVAR: 5
VARLIST:  MJD   FLT       FIELD    FLUXCAL   FLUXCALERR

OBS: 52171.350 Bessell-B/B VOID 240325.5165 6648.9482
OBS: 52174.310 Bessell-B/B VOID 444631.1448 12283.1459
OBS: 52177.340 Bessell-B/B VOID 628058.1799 18549.0131
OBS: 52178.320 Bessell-B/B VOID 695664.5607 22906.4426
OBS: 52179.310 Bessell-B/B VOID 725103.2912 25302.3011
OBS: 52183.340 Bessell-B/B VOID 728450.2161 23029.9508
OBS: 52183.360 Bessell-B/B VOID 748858.6946 21166.3626
OBS: 52184.380 Bessell-B/B VOID 736546.0016 20696.1433
OBS: 52186.300 Bessell-B/B VOID 667421.0169 18232.4012
OBS: 52189.283 Bessell-B/B VOID 558727.2816 14721.7185
OBS: 52189.330 Bessell-B/B VOID 541501.7646 14942.9182
OBS: 52190.291 Bessell-B/B VOID 517606.6874 16018.8105
OBS: 52191.289 Bessell-B/B VOID 475116.2448 13373.7020
OBS: 52192.221 Bessell-B/B VOID 442996.0741 12866.7056
OBS: 52192.330 Bessell-B/B VOID 425794.3362 13030.9960
OBS: 52193.282 Bessell-B/B VOID 391922.2101 11349.1870
OBS: 52194.278 Bessell-B/B VOID 358756.5827 10603.9067
OBS: 52195.250 Bessell-B/B VOID 310741.9418 11588.1160
OBS: 52195.335 Bessell-B/B VOID 319153.6950 9495.7654
OBS: 52197.214 Bessell-B/B VOID 263754.5015 7772.6022
OBS: 52198.213 Bessell-B/B VOID 241434.8073 7008.5494
OBS: 52198.300 Bessell-B/B VOID 222228.5625 6433.5697
OBS: 52201.310 Bessell-B/B VOID 160990.3633 4942.2634
OBS: 52204.280 Bessell-B/B VOID 123140.2045 3921.1995
OBS: 52207.270 Bessell-B/B VOID 96471.6879 2891.4548
OBS: 52210.320 Bessell-B/B VOID 76418.7407 2333.5858
OBS: 52213.180 Bessell-B/B VOID 64565.4046 2001.6968
OBS: 52216.230 Bessell-B/B VOID 54500.4237 1625.1364
