SURVEY: LOWZ
SNID: 1989b
IAUC: UNKNOWN
RA: 170.0579170
DEC: 13.0052780
MWEBV: 0.028 # MW E(B-V)
REDSHIFT_HELIO: 0.00243 +- 0.00100
REDSHIFT_CMB: 0.00359 +- 0.00148
VPEC: 575.942
VPEC_ERR: 250.000
REDSHIFT_Status: warning: redshift err fudged
SEARCH_PEAKMJD: 47565.141
FILTERS: ABIRUVhjkltuvLC

#==============================
NOBS: 177
NVAR: 5
VARLIST:  MJD   FLT       FIELD    FLUXCAL   FLUXCALERR

OBS: 47562.310 Bessell-B/B VOID 1137626.9440 83820.3580
OBS: 47566.300 Bessell-B/B VOID 1086425.3345 80047.8214
OBS: 47567.350 Bessell-B/B VOID 1047128.2499 77152.4142
OBS: 47568.400 Bessell-B/B VOID 1037528.1560 76445.0761
OBS: 47569.300 Bessell-B/B VOID 981747.6987 72335.1727
OBS: 47571.250 Bessell-B/B VOID 870963.3595 64172.5838
OBS: 47572.250 Bessell-B/B VOID 809095.6925 59614.1743
OBS: 47573.290 Bessell-B/B VOID 794327.9953 102420.6577
OBS: 47574.270 Bessell-B/B VOID 691830.7735 50974.0973
OBS: 47575.270 Bessell-B/B VOID 619440.8999 45640.4115
OBS: 47576.280 Bessell-B/B VOID 534564.2129 39386.6980
OBS: 47577.260 Bessell-B/B VOID 487528.3555 44901.3675
OBS: 47578.220 Bessell-B/B VOID 432513.7135 31867.6180
OBS: 47581.180 Bessell-B/B VOID 319153.6950 35272.8737
OBS: 47582.250 Bessell-B/B VOID 263026.7221 21802.2970
OBS: 47584.220 Bessell-B/B VOID 226986.4196 16724.3741
OBS: 47585.260 Bessell-B/B VOID 195884.4144 14432.7803
OBS: 47588.200 Bessell-B/B VOID 148593.5226 10948.3931
OBS: 47590.220 Bessell-B/B VOID 121338.8496 8940.2740
OBS: 47591.170 Bessell-B/B VOID 116949.9027 8616.8974
OBS: 47592.230 Bessell-B/B VOID 98174.7699 7233.5504
OBS: 47593.180 Bessell-B/B VOID 92044.9293 8477.3664
OBS: 47595.220 Bessell-B/B VOID 78704.5560 5798.9935
OBS: 47599.220 Bessell-B/B VOID 83176.3511 6894.5230
OBS: 47600.250 Bessell-B/B VOID 80167.7807 26580.4399
OBS: 47612.210 Bessell-B/B VOID 58076.4256 5348.8840
OBS: 47614.170 Bessell-B/B VOID 51050.4855 15515.7895
OBS: 47615.170 Bessell-B/B VOID 56493.6814 14048.3010
OBS: 47634.140 Bessell-B/B VOID 38725.7536 4280.0267
