SURVEY: LOWZ
SNID: 2006kf
IAUC: UNKNOWN
RA: 55.4603300
DEC: 8.1569400
MWEBV: 0.211 # MW E(B-V)
REDSHIFT_HELIO: 0.02130 +- 0.00100
REDSHIFT_CMB: 0.02081 +- 0.00098
VPEC: 36.837
VPEC_ERR: 250.000
REDSHIFT_Status: warning: redshift err fudged
SEARCH_PEAKMJD: 54040.814
FILTERS: ABIRUVhjkltuvLC

#==============================
NOBS: 73
NVAR: 5
VARLIST:  MJD   FLT       FIELD    FLUXCAL   FLUXCALERR

OBS: 54039.421 CFA3K-B/h VOID 17947.3303 297.5308
OBS: 54040.298 CFA3K-B/h VOID 18484.1659 306.4305
OBS: 54051.415 CFA3K-B/h VOID 8480.0780 164.0132
OBS: 54052.377 CFA3K-B/h VOID 7509.3072 186.7339
OBS: 54053.372 CFA3K-B/h VOID 6362.0908 134.7682
OBS: 54055.284 CFA3K-B/h VOID 4975.0776 119.1332
OBS: 54056.356 CFA3K-B/h VOID 4141.9024 114.4408
OBS: 54063.211 CFA3K-B/h VOID 1858.6596 97.5741
OBS: 54078.313 CFA3K-B/h VOID 1131.3575 85.4424
OBS: 54080.207 CFA3K-B/h VOID 925.5499 92.0626
OBS: 54081.236 CFA3K-B/h VOID 809.0956 87.1857
OBS: 54082.235 CFA3K-B/h VOID 755.7878 86.3140
OBS: 54084.212 CFA3K-B/h VOID 781.2677 91.3825
OBS: 54086.204 CFA3K-B/h VOID 698.8756 84.9637
OBS: 54039.418 CFA3K-V/j VOID 20568.3688 340.9824
OBS: 54040.295 CFA3K-V/j VOID 21517.8983 317.0878
OBS: 54041.320 CFA3K-V/j VOID 21917.9462 322.9829
OBS: 54042.214 CFA3K-V/j VOID 21517.8983 356.7237
OBS: 54051.412 CFA3K-V/j VOID 14641.9820 229.2495
OBS: 54052.374 CFA3K-V/j VOID 13982.9834 270.4449
OBS: 54053.369 CFA3K-V/j VOID 13551.8900 199.7006
OBS: 54055.281 CFA3K-V/j VOID 11439.3107 189.6409
OBS: 54056.353 CFA3K-V/j VOID 10685.6228 177.1463
OBS: 54063.208 CFA3K-V/j VOID 6468.4445 137.0211
OBS: 54070.254 CFA3K-V/j VOID 3894.0350 193.6659
OBS: 54071.259 CFA3K-V/j VOID 3630.7794 150.4777
OBS: 54076.257 CFA3K-V/j VOID 2556.2296 113.0058
OBS: 54078.310 CFA3K-V/j VOID 3025.5189 147.6846
OBS: 54080.204 CFA3K-V/j VOID 2679.1674 115.9731
OBS: 54081.233 CFA3K-V/j VOID 2726.4645 115.5094
OBS: 54082.232 CFA3K-V/j VOID 2263.6008 110.4932
OBS: 54084.209 CFA3K-V/j VOID 2390.0107 110.0600
OBS: 54086.201 CFA3K-V/j VOID 2376.8395 124.7769
OBS: 54089.364 CFA3K-V/j VOID 1900.2023 124.2561
OBS: 54094.289 CFA3K-V/j VOID 2041.7373 116.5873
OBS: 54039.413 CFA3K-i/l VOID 17864.8763 427.7923
OBS: 54040.290 CFA3K-i/l VOID 16842.2471 356.7693
OBS: 54041.315 CFA3K-i/l VOID 16158.4623 401.8125
OBS: 54042.209 CFA3K-i/l VOID 16672.4732 399.2390
OBS: 54051.407 CFA3K-i/l VOID 9028.1762 274.3934
OBS: 54052.369 CFA3K-i/l VOID 9471.0914 270.4091
OBS: 54055.248 CFA3K-i/l VOID 8294.6874 748.6619
OBS: 54055.276 CFA3K-i/l VOID 9384.2598 190.1439
OBS: 54056.348 CFA3K-i/l VOID 9384.2598 345.7161
OBS: 54063.203 CFA3K-i/l VOID 9745.4080 233.3635
OBS: 54070.250 CFA3K-i/l VOID 5081.5947 219.9670
OBS: 54071.255 CFA3K-i/l VOID 5248.0749 309.3425
OBS: 54076.252 CFA3K-i/l VOID 3879.7168 303.7236
OBS: 54078.306 CFA3K-i/l VOID 3438.7454 164.6884
OBS: 54080.200 CFA3K-i/l VOID 3227.0079 184.2686
OBS: 54081.228 CFA3K-i/l VOID 2754.2289 294.2508
OBS: 54082.227 CFA3K-i/l VOID 2951.2094 304.4232
OBS: 54084.204 CFA3K-i/l VOID 2528.1336 200.2433
OBS: 54089.360 CFA3K-i/l VOID 1269.4045 146.1402
OBS: 54039.415 CFA3K-r/k VOID 22469.8429 475.9787
OBS: 54040.293 CFA3K-r/k VOID 22887.5883 442.6688
OBS: 54041.317 CFA3K-r/k VOID 22950.9167 465.0315
OBS: 54042.212 CFA3K-r/k VOID 23227.3697 492.0254
OBS: 54052.371 CFA3K-r/k VOID 14112.3721 298.9424
OBS: 54055.278 CFA3K-r/k VOID 12717.4498 269.3937
OBS: 54056.350 CFA3K-r/k VOID 12291.3627 373.5714
OBS: 54063.205 CFA3K-r/k VOID 8661.6378 343.0269
OBS: 54070.252 CFA3K-r/k VOID 4215.0238 213.5120
OBS: 54071.257 CFA3K-r/k VOID 4161.0222 310.4164
OBS: 54076.255 CFA3K-r/k VOID 3610.7717 315.9245
OBS: 54078.308 CFA3K-r/k VOID 3238.9186 196.8809
OBS: 54080.202 CFA3K-r/k VOID 2805.4338 219.6234
OBS: 54081.231 CFA3K-r/k VOID 2613.3648 308.0843
OBS: 54082.230 CFA3K-r/k VOID 2694.0151 307.6673
OBS: 54084.206 CFA3K-r/k VOID 2357.2196 308.2819
OBS: 54086.198 CFA3K-r/k VOID 2134.0276 296.7814
OBS: 54089.362 CFA3K-r/k VOID 1461.5041 126.5283
OBS: 54094.287 CFA3K-r/k VOID 1041.3579 98.7863
END_PHOTOMETRY:

# =============================================
# =============================================
NSPECTRA: 4

NVAR_SPEC: 5
VARNAMES_SPEC: LAMMIN LAMMAX  FLAM  FLAMERR SPECFLAG


SPECTRUM_ID: 1
SPECTRUM_MJD:  54032.35
SPECTRUM_NLAM:      3467
SPEC:   3365.19   3367.23 2.70138e-01 1.70853e-02 1
SPEC:   3367.23   3369.27 2.78335e-01 1.70921e-02 1
SPEC:   3369.27   3371.31 2.84110e-01 1.70498e-02 1
SPEC:   3371.31   3373.36 2.09510e-01 1.69369e-02 1
SPEC:   3373.36   3375.40 2.18735e-01 1.68530e-02 1
SPEC:   3375.40   3377.44 2.23044e-01 1.67493e-02 1
SPEC:   3377.44   3379.49 1.85902e-01 1.66535e-02 1
SPEC:   3379.49   3381.53 2.21661e-01 1.65636e-02 1
SPEC:   3381.53   3383.57 2.81486e-01 1.64709e-02 1
SPEC:   3383.57   3385.61 2.59745e-01 1.63712e-02 1
SPEC:   3385.61   3387.66 2.45896e-01 1.62663e-02 1
SPEC:   3387.66   3389.70 2.54520e-01 1.61810e-02 1
SPEC:   3389.70   3391.74 2.59147e-01 1.60616e-02 1
SPEC:   3391.74   3393.78 2.76309e-01 1.59463e-02 1
SPEC:   3393.78   3395.83 2.95183e-01 1.58566e-02 1
SPEC:   3395.83   3397.87 2.89002e-01 1.57451e-02 1
SPEC:   3397.87   3399.91 2.79125e-01 1.56458e-02 1
SPEC:   3399.91   3401.95 2.77775e-01 1.55274e-02 1
SPEC:   3401.95   3404.00 2.77160e-01 1.53965e-02 1
SPEC:   3404.00   3406.04 2.67312e-01 1.52812e-02 1
SPEC:   3406.04   3408.08 2.78173e-01 1.51504e-02 1
SPEC:   3408.08   3410.12 2.99765e-01 1.50210e-02 1
SPEC:   3410.12   3412.17 2.80927e-01 1.49097e-02 1
SPEC:   3412.17   3414.21 2.84554e-01 1.48015e-02 1
SPEC:   3414.21   3416.25 3.11702e-01 1.46892e-02 1
SPEC:   3416.25   3418.29 3.33746e-01 1.45587e-02 1
SPEC:   3418.29   3420.34 3.25853e-01 1.44142e-02 1
SPEC:   3420.34   3422.38 3.04342e-01 1.42853e-02 1
SPEC:   3422.38   3424.42 3.00655e-01 1.41569e-02 1
SPEC:   3424.42   3426.46 2.85156e-01 1.40096e-02 1
SPEC:   3426.46   3428.51 2.73144e-01 1.38883e-02 1
SPEC:   3428.51   3430.55 2.74490e-01 1.37279e-02 1
SPEC:   3430.55   3432.59 2.80340e-01 1.36790e-02 1
SPEC:   3432.59   3434.64 3.15476e-01 1.36613e-02 1
SPEC:   3434.64   3436.68 3.07600e-01 1.33711e-02 1
SPEC:   3436.68   3438.72 2.89900e-01 1.31933e-02 1
SPEC:   3438.72   3440.76 3.05185e-01 1.30560e-02 1
SPEC:   3440.76   3442.81 2.99026e-01 1.29100e-02 1
SPEC:   3442.81   3444.85 2.67848e-01 1.27841e-02 1
SPEC:   3444.85   3446.89 2.89482e-01 1.26545e-02 1
SPEC:   3446.89   3448.93 2.63908e-01 1.25198e-02 1
SPEC:   3448.93   3450.98 2.69904e-01 1.23970e-02 1
SPEC:   3450.98   3453.02 2.92251e-01 1.22661e-02 1
SPEC:   3453.02   3455.06 2.74633e-01 1.21331e-02 1
SPEC:   3455.06   3457.10 2.45243e-01 1.19793e-02 1
SPEC:   3457.10   3459.15 2.53656e-01 1.18355e-02 1
SPEC:   3459.15   3461.19 2.74653e-01 1.16903e-02 1
SPEC:   3461.19   3463.23 2.82309e-01 1.15402e-02 1
SPEC:   3463.23   3465.27 2.87261e-01 1.14252e-02 1
