SURVEY: LOWZ
SNID: 1999aw
IAUC: UNKNOWN
RA: 165.4015400
DEC: -6.1087800
MWEBV: 0.028 # MW E(B-V)
REDSHIFT_HELIO: 0.03800 +- 0.00100
REDSHIFT_CMB: 0.03924 +- 0.00103
VPEC: -2.497
VPEC_ERR: 250.000
REDSHIFT_Status: warning: redshift err fudged
SEARCH_PEAKMJD: 51254.363
FILTERS: ABIRUVhjkltuvLC

#==============================
NOBS: 93
NVAR: 5
VARLIST:  MJD   FLT       FIELD    FLUXCAL   FLUXCALERR

OBS: 51249.260 Bessell-B/B VOID 16428.5746 328.7862
OBS: 51254.160 Bessell-B/B VOID 18063.4156 442.6121
OBS: 51255.380 Bessell-B/B VOID 18399.2398 448.7755
OBS: 51257.300 Bessell-B/B VOID 16734.0041 247.2471
OBS: 51258.160 Bessell-B/B VOID 16262.9704 234.7340
OBS: 51259.300 Bessell-B/B VOID 14151.4154 578.8292
OBS: 51265.070 Bessell-B/B VOID 11901.4500 243.3447
OBS: 51266.180 Bessell-B/B VOID 10844.2592 257.5682
OBS: 51272.220 Bessell-B/B VOID 6886.5211 244.4919
OBS: 51274.230 Bessell-B/B VOID 5515.6903 272.5375
OBS: 51275.210 Bessell-B/B VOID 5035.0047 240.9948
OBS: 51275.320 Bessell-B/B VOID 5262.5941 347.1887
OBS: 51276.220 Bessell-B/B VOID 4795.1244 225.9567
OBS: 51277.190 Bessell-B/B VOID 4508.1658 225.5499
OBS: 51280.370 Bessell-B/B VOID 3372.8722 575.8873
OBS: 51283.980 Bessell-B/B VOID 2736.5279 256.9000
OBS: 51284.120 Bessell-B/B VOID 2711.4393 227.4356
OBS: 51287.130 Bessell-B/B VOID 2269.8642 223.0589
OBS: 51288.320 Bessell-B/B VOID 2053.0517 342.8769
OBS: 51291.180 Bessell-B/B VOID 1773.3721 224.8166
OBS: 51292.110 Bessell-B/B VOID 1744.2144 233.3913
OBS: 51296.960 Bessell-B/B VOID 1407.3428 245.4133
OBS: 51303.170 Bessell-B/B VOID 1240.5089 225.2329
OBS: 51304.150 Bessell-B/B VOID 1267.0679 223.2130
OBS: 51313.100 Bessell-B/B VOID 1141.8259 222.4927
OBS: 51249.260 Bessell-I/I VOID 12835.1271 319.1711
OBS: 51254.160 Bessell-I/I VOID 12336.7332 170.4320
OBS: 51258.160 Bessell-I/I VOID 10784.5039 158.9204
OBS: 51258.170 Bessell-I/I VOID 10754.7463 118.8615
OBS: 51265.070 Bessell-I/I VOID 7705.4884 184.5156
OBS: 51266.180 Bessell-I/I VOID 7079.4607 195.6055
OBS: 51272.220 Bessell-I/I VOID 5291.7604 238.8119
OBS: 51274.230 Bessell-I/I VOID 5086.2789 163.9562
OBS: 51275.210 Bessell-I/I VOID 5076.9183 210.4129
OBS: 51276.220 Bessell-I/I VOID 5335.8078 98.2856
OBS: 51277.190 Bessell-I/I VOID 5445.0287 125.3718
OBS: 51284.120 Bessell-I/I VOID 6625.2180 268.4803
OBS: 51284.960 Bessell-I/I VOID 6963.0606 89.7817
OBS: 51287.130 Bessell-I/I VOID 6717.3839 92.8007
OBS: 51291.180 Bessell-I/I VOID 7264.4071 140.5009
OBS: 51292.110 Bessell-I/I VOID 7217.7223 398.8513
OBS: 51296.960 Bessell-I/I VOID 5440.0159 531.0870
OBS: 51304.150 Bessell-I/I VOID 3826.4863 126.8710
OBS: 51313.100 Bessell-I/I VOID 2305.6861 172.0065
OBS: 51244.900 Bessell-R/R VOID 12577.6677 440.8085
OBS: 51249.260 Bessell-R/R VOID 15995.5844 455.2785
OBS: 51254.160 Bessell-R/R VOID 19054.6124 457.4182
OBS: 51255.380 Bessell-R/R VOID 19107.3349 564.4241
OBS: 51258.160 Bessell-R/R VOID 18741.3166 467.6979
OBS: 51258.170 Bessell-R/R VOID 19037.0702 449.7670
OBS: 51259.300 Bessell-R/R VOID 18810.4901 605.7249
OBS: 51265.070 Bessell-R/R VOID 14521.1196 461.0826
OBS: 51266.180 Bessell-R/R VOID 13526.9572 491.0532
OBS: 51272.220 Bessell-R/R VOID 9808.4435 459.7948
OBS: 51274.230 Bessell-R/R VOID 9036.4969 445.6825
OBS: 51275.210 Bessell-R/R VOID 8994.9780 585.9443
OBS: 51275.320 Bessell-R/R VOID 8887.9194 473.1142
OBS: 51276.220 Bessell-R/R VOID 8814.5492 433.5505
OBS: 51277.190 Bessell-R/R VOID 8790.2274 428.6484
OBS: 51280.370 Bessell-R/R VOID 9011.5627 665.9558
OBS: 51284.120 Bessell-R/R VOID 8448.8987 445.3975
OBS: 51287.130 Bessell-R/R VOID 8294.6890 423.3028
OBS: 51288.320 Bessell-R/R VOID 7972.6024 976.5334
OBS: 51291.180 Bessell-R/R VOID 7211.0766 438.2160
OBS: 51292.110 Bessell-R/R VOID 6988.7597 446.8144
OBS: 51296.960 Bessell-R/R VOID 5204.7528 430.7062
OBS: 51304.150 Bessell-R/R VOID 4003.1338 417.4449
OBS: 51313.100 Bessell-R/R VOID 2777.1549 417.2056
OBS: 51249.260 Bessell-V/V VOID 16143.5836 339.6825
OBS: 51254.160 Bessell-V/V VOID 18949.5956 412.0832
OBS: 51255.380 Bessell-V/V VOID 18096.7225 564.8645
OBS: 51257.300 Bessell-V/V VOID 18113.3979 338.9947
OBS: 51258.160 Bessell-V/V VOID 18897.3075 340.7614
OBS: 51258.170 Bessell-V/V VOID 17963.8709 328.8141
OBS: 51259.300 Bessell-V/V VOID 17298.1613 561.0041
OBS: 51265.070 Bessell-V/V VOID 14348.2828 349.7578
OBS: 51266.180 Bessell-V/V VOID 13061.7069 378.1641
