SURVEY: Hicken2009_LC(Hicken2009_LC)   
SNID:   53   
IAUC:    NULL 
PHOTOMETRY_VERSION: JLA_TRAINING_Hicken09 
SNTYPE:  1 
FILTERS: UBVRIfhjklabcde 
RA:      0.000000  deg 
DEC:     0.000000  deg 
PIXSIZE:  0.5000  arcsec 
CCDNUM: 0  
FAKE:    2   (=> simulated LC with snlc_sim.exe) 
MWEBV:       0.0274    MW E(B-V) 
MWEBV_ERR:   0.0044    error on MWEBV 
REDSHIFT_HELIO:   0.016488 +- 0.000001  (Helio, z_best) 
REDSHIFT_FINAL:   0.015268 +- 0.000001  (CMB) 

VPEC:       -74.76  # v_pec correction
VPEC_ERR:     0.00  # error on above  
PEAKMJD:   51973.672 

HOSTGAL_NMATCH:    0  
HOSTGAL_NMATCH2:   0  
 

SIM_MODEL_NAME:  SALT2.JLA-B14-ext 
SIM_MODEL_INDEX:  6 
SIM_TYPE_INDEX:   1 
SIM_TYPE_NAME:    UNKNOWN 
SIM_TEMPLATE_INDEX: 0   
SIM_COMMENT:  SN Type = UNKNOWN , MODEL = SALT2.JLA-B14-ext  
SIM_LIBID:  3  
SIM_NGEN_LIBID:  1  
SIMLIB_MSKOPT:  6  
SIM_NOBS_UNDEFINED:  0  
SIM_REDSHIFT_HELIO:  0.01649  
SIM_REDSHIFT_CMB:    0.01502  
SIM_REDSHIFT_HOST:   0.01649  
SIM_REDSHIFT_FLAG:   1  # SNSPEC
SIM_VPEC:  74.8 (km/sec) 
SIM_HOSTLIB_GALID:  0 
SIM_HOSTLIB_NPAR: 0 
SIM_DLMU:      34.0697  mag   [ -5*log10(10pc/dL) ]
SIM_LENSDMU:   0.0000  mag 
SIM_RA:        0.000000 deg  
SIM_DEC:       0.000000 deg  
SIM_MWRV:    3.100   (MilkyWay RV) 
SIM_MWEBV:   0.0258   (MilkyWay E(B-V)) 
SIMOPT_MWCOLORLAW:  94   (MW color-law option) 
SIMOPT_MWEBV:       1   (modify MWEBV_SFD)
SIM_MAGSMEAR_COH:      0.042  
SIM_GALFRAC:  -9.000 -9.000 -9.000 -9.000 -9.000 -9.000 -9.000 -9.000 -9.000 -9.000
     -9.000 -9.000 -9.000 -9.000 -9.000  (UBVRIfhjklabcde F_gal/F_SNpeak for PSF=1'')
SIM_PEAKMAG:   14.79  -9.00  -9.00  -9.00  -9.00  -9.00  -9.00  -9.00  -9.00  -9.00
      14.75  14.96  14.90  14.84  15.17  (UBVRIfhjklabcde obs)
SIM_EXPOSURE:     1.0    1.0    1.0    1.0    1.0    1.0    1.0    1.0    1.0    1.0
        1.0    1.0    1.0    1.0    1.0  (UBVRIfhjklabcde obs)
SIM_PEAKMJD:   51974.003906  days 
SIM_SALT2alpha:    0.140   
SIM_SALT2beta:     3.100   
SIM_SALT2gammaDM:  0.000  
SIM_SALT2x0:   2.7179e-02   
SIM_SALT2x1:    1.0252   
SIM_SALT2c:    -0.0038   
SIM_SALT2mB:   14.5494   
SIM_SEARCHEFF_MASK:  3  (bits 1,2=> found by software,spec) 
SIM_SEARCHEFF_SPEC:  1.0000  (spectro-search efficiency (ignores pipelines)) 
SIM_RISETIME_SHIFT:   0.0 days 
SIM_FALLTIME_SHIFT:   0.0 days 



# ============================================ 
# TERSE LIGHT CURVE OUTPUT: 
#
NOBS: 161 
NVAR: 9 
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR PHOTFLAG   ZPT  PSF  SIM_MAGOBS
OBS:  51959.532  c NULL   1.7659e+04   3.645e+02    0  25.439   0.85  16.8517 
OBS:  51959.537  b NULL   1.4808e+04   9.178e+02    0  23.188   0.85  16.9764 
OBS:  51959.539  c NULL   1.8555e+04   7.616e+02    0  23.855   0.85  16.8487 
OBS:  51959.541  d NULL   2.1408e+04   1.232e+03    0  23.000   0.85  16.7478 
OBS:  51959.543  U NULL   1.4640e+04   2.183e+02    0  26.342   0.85  17.0794 
OBS:  51959.543  e NULL   1.5976e+04   1.145e+03    0  23.114   0.85  16.9322 
OBS:  51960.411  e NULL   2.5455e+04   8.057e+02    0  24.257   0.85  16.5268 
OBS:  51960.413  U NULL   2.4347e+04   3.445e+02    0  25.907   0.85  16.5486 
OBS:  51961.301  a NULL   4.0461e+04   5.665e+03    0  20.411   0.85  16.0628 
OBS:  51961.305  b NULL   3.1303e+04   1.109e+03    0  23.561   0.85  16.2555 
OBS:  51961.307  c NULL   3.2423e+04   6.388e+02    0  24.854   0.85  16.2103 
OBS:  51961.309  d NULL   3.6541e+04   7.443e+02    0  24.665   0.85  16.0983 
OBS:  51961.311  e NULL   3.3322e+04   8.032e+02    0  24.520   0.85  16.2029 
OBS:  51961.312  U NULL   3.5047e+04   4.800e+02    0  25.590   0.85  16.1447 
OBS:  51962.312  a NULL   6.7232e+04   6.725e+03    0  20.522   0.85  15.7246 
OBS:  51962.315  b NULL   3.9900e+04   1.063e+03    0  23.923   0.85  15.9763 
OBS:  51962.323  U NULL   4.7849e+04   4.365e+02    0  26.319   0.85  15.8048 
OBS:  51963.392  b NULL   4.4714e+04   2.654e+03    0  22.059   0.85  15.7448 
OBS:  51963.395  c NULL   6.3858e+04   1.102e+04    0  19.534   0.85  15.7330 
OBS:  51963.398  d NULL   5.8123e+04   2.455e+03    0  22.525   0.85  15.6238 
OBS:  51963.399  e NULL   4.5492e+04   1.091e+04    0  19.394   0.85  15.7152 
OBS:  51963.399  U NULL   6.0162e+04   7.626e+02    0  25.202   0.85  15.5259 
OBS:  51965.326  c NULL   6.9110e+04   1.708e+03    0  23.498   0.85  15.4154 
OBS:  51965.328  d NULL   7.4372e+04   2.059e+03    0  23.176   0.85  15.3158 
OBS:  51965.332  U NULL   9.0509e+04   1.183e+03    0  24.668   0.85  15.1309 
OBS:  51966.434  a NULL   1.1748e+05   6.367e+03    0  21.191   0.85  14.9197 
OBS:  51966.437  b NULL   8.1551e+04   1.992e+03    0  23.330   0.85  15.2669 
OBS:  51966.442  d NULL   8.6490e+04   2.290e+03    0  23.106   0.85  15.1730 
OBS:  51966.443  e NULL   7.3964e+04   1.654e+03    0  23.725   0.85  15.2972 
OBS:  51966.443  e NULL   7.5665e+04   1.595e+03    0  23.830   0.85  15.2972 
OBS:  51966.445  c NULL   7.9512e+04   1.542e+03    0  23.890   0.85  15.2657 
OBS:  51966.446  U NULL   1.0472e+05   1.411e+03    0  24.439   0.85  14.9528 
OBS:  51967.406  b NULL   1.0372e+05   9.017e+03    0  20.338   0.85  15.1650 
OBS:  51967.409  c NULL   8.8928e+04   2.255e+03    0  23.161   0.85  15.1643 
OBS:  51967.412  d NULL   9.0327e+04   1.903e+03    0  23.577   0.85  15.0762 
OBS:  51967.414  e NULL   8.2557e+04   2.352e+03    0  23.052   0.85  15.2163 
OBS:  51967.415  U NULL   1.1439e+05   1.873e+03    0  23.879   0.85  14.8415 
OBS:  51975.265  a NULL   1.2911e+05   1.359e+04    0  19.709   0.85  14.8164 
OBS:  51975.269  b NULL   1.0847e+05   5.875e+03    0  21.282   0.85  14.9808 
OBS:  51975.272  c NULL   1.0726e+05   1.963e+03    0  23.701   0.85  14.8962 
OBS:  51975.273  d NULL   1.0580e+05   4.444e+03    0  21.874   0.85  14.8364 
OBS:  51975.275  e NULL   8.1470e+04   3.695e+03    0  22.053   0.85  15.1986 
OBS:  51975.277  U NULL   1.1311e+05   9.421e+02    0  25.659   0.85  14.8664 
OBS:  51977.502  e NULL   7.2579e+04   3.831e+03    0  21.861   0.85  15.2602 
OBS:  51980.503  b NULL   8.3932e+04   2.086e+03    0  23.263   0.85  15.1928 
OBS:  51980.506  c NULL   1.0117e+05   1.949e+03    0  23.641   0.85  15.0062 
OBS:  51980.507  d NULL   1.0373e+05   2.173e+03    0  23.433   0.85  14.9522 
OBS:  51980.509  e NULL   7.2000e+04   1.742e+03    0  23.575   0.85  15.3818 
OBS:  51980.509  e NULL   7.2696e+04   1.530e+03    0  23.876   0.85  15.3818 
OBS:  51980.511  U NULL   7.8631e+04   7.742e+02    0  25.557   0.85  15.2748 
OBS:  51980.519  c NULL   9.6283e+04   2.130e+03    0  23.385   0.85  15.0066 
OBS:  51980.521  d NULL   1.0238e+05   2.172e+03    0  23.420   0.85  14.9529 
OBS:  51980.522  e NULL   6.9916e+04   1.497e+03    0  23.886   0.85  15.3825 
OBS:  51980.524  U NULL   7.9591e+04   1.011e+03    0  24.877   0.85  15.2759 
OBS:  51981.505  b NULL   7.9892e+04   1.965e+03    0  23.339   0.85  15.2522 
OBS:  51981.513  U NULL   7.0291e+04   8.510e+02    0  25.146   0.85  15.3661 
OBS:  51981.520  c NULL   9.5752e+04   1.767e+03    0  23.802   0.85  15.0449 
OBS:  51981.523  e NULL   6.4998e+04   1.488e+03    0  23.824   0.85  15.4418 
OBS:  51981.526  U NULL   7.1934e+04   6.385e+02    0  25.951   0.85  15.3673 
OBS:  51982.502  c NULL   9.5320e+04   2.099e+03    0  23.400   0.85  15.0874 
OBS:  51982.507  U NULL   6.4042e+04   9.193e+02    0  24.826   0.85  15.4618 
OBS:  51983.504  b NULL   6.9175e+04   1.868e+03    0  23.290   0.85  15.3890 
OBS:  51983.507  c NULL   9.1942e+04   1.855e+03    0  23.638   0.85  15.1350 
OBS:  51983.509  d NULL   8.4880e+04   2.087e+03    0  23.297   0.85  15.1397 
OBS:  51983.510  e NULL   5.9625e+04   1.355e+03    0  23.940   0.85  15.5736 
OBS:  51983.512  U NULL   5.9957e+04   1.125e+03    0  24.262   0.85  15.5632 
OBS:  51983.513  a NULL   7.5038e+04   7.767e+03    0  20.333   0.85  15.4351 
OBS:  51983.520  c NULL   8.9277e+04   1.905e+03    0  23.545   0.85  15.1357 
OBS:  51983.521  d NULL   8.6952e+04   2.930e+03    0  22.570   0.85  15.1405 
OBS:  51983.523  e NULL   5.8435e+04   1.286e+03    0  24.038   0.85  15.5745 
OBS:  51983.525  U NULL   5.8964e+04   9.753e+02    0  24.575   0.85  15.5646 
OBS:  51984.407  a NULL   6.3688e+04   3.660e+03    0  21.733   0.85  15.5242 
OBS:  51984.411  b NULL   6.7896e+04   1.616e+03    0  23.589   0.85  15.4584 
OBS:  51984.414  c NULL   8.5791e+04   1.934e+03    0  23.465   0.85  15.1816 
OBS:  51984.415  d NULL   8.2720e+04   1.765e+03    0  23.642   0.85  15.2006 
OBS:  51984.417  e NULL   5.8046e+04   1.306e+03    0  23.993   0.85  15.6272 
OBS:  51984.419  U NULL   5.4311e+04   6.238e+02    0  25.557   0.85  15.6592 
OBS:  51985.315  a NULL   5.3310e+04   6.086e+03    0  20.511   0.85  15.6211 
OBS:  51985.319  b NULL   5.9885e+04   1.407e+03    0  23.760   0.85  15.5339 
OBS:  51985.321  c NULL   8.1242e+04   2.267e+03    0  23.049   0.85  15.2325 
OBS:  51985.323  d NULL   7.8017e+04   1.684e+03    0  23.681   0.85  15.2622 
OBS:  51985.324  e NULL   5.5162e+04   1.302e+03    0  23.945   0.85  15.6756 
OBS:  51985.327  U NULL   4.8544e+04   5.695e+02    0  25.632   0.85  15.7612 
OBS:  51988.240  a NULL   3.9007e+04   2.368e+03    0  22.152   0.85  15.9864 
OBS:  51988.244  b NULL   4.8022e+04   2.137e+03    0  22.595   0.85  15.8252 
OBS:  51988.246  c NULL   7.0055e+04   1.299e+03    0  24.131   0.85  15.4237 
OBS:  51988.248  d NULL   6.6227e+04   1.372e+03    0  23.956   0.85  15.4548 
OBS:  51988.250  e NULL   4.9582e+04   1.088e+03    0  24.238   0.85  15.7892 
OBS:  51988.252  U NULL   3.5190e+04   2.689e+02    0  27.208   0.85  16.1362 
OBS:  51991.123  a NULL   2.7755e+04   1.582e+03    0  22.658   0.85  16.3569 
OBS:  51991.165  b NULL   3.2583e+04   2.304e+03    0  22.037   0.85  16.1304 
OBS:  51991.167  c NULL   5.8746e+04   1.824e+03    0  23.171   0.85  15.5836 
OBS:  51991.169  d NULL   6.1898e+04   1.946e+03    0  23.099   0.85  15.5505 
OBS:  51991.171  e NULL   4.9049e+04   1.286e+03    0  23.852   0.85  15.8123 
