SURVEY: OTHER_LOWZ_LC(OTHER_LOWZ_LC)   
SNID:   275   
IAUC:    NULL 
PHOTOMETRY_VERSION: JLA_TRAINING_SIM_OTHER_LOWZ 
SNTYPE:  1 
FILTERS: UBVRIfhjkl 
RA:      0.000000  deg 
DEC:     0.000000  deg 
PIXSIZE:  0.5000  arcsec 
CCDNUM: 0  
FAKE:    2   (=> simulated LC with snlc_sim.exe) 
MWEBV:       0.0274    MW E(B-V) 
MWEBV_ERR:   0.0044    error on MWEBV 
REDSHIFT_HELIO:   0.016916 +- 0.000000  (Helio, z_best) 
REDSHIFT_FINAL:   0.015700 +- 0.000000  (CMB) 

VPEC:         0.00  # v_pec correction
VPEC_ERR:     0.00  # error on above  
PEAKMJD:   53277.543 

HOSTGAL_NMATCH:    0  
HOSTGAL_NMATCH2:   0  
 

SIM_MODEL_NAME:  SALT2.JLA-B14-ext 
SIM_MODEL_INDEX:  6 
SIM_TYPE_INDEX:   1 
SIM_TYPE_NAME:    UNKNOWN 
SIM_TEMPLATE_INDEX: 0   
SIM_COMMENT:  SN Type = UNKNOWN , MODEL = SALT2.JLA-B14-ext  
SIM_LIBID:  25  
SIM_NGEN_LIBID:  1  
SIMLIB_MSKOPT:  6  
SIM_NOBS_UNDEFINED:  0  
SIM_REDSHIFT_HELIO:  0.01692  
SIM_REDSHIFT_CMB:    0.01570  
SIM_REDSHIFT_HOST:   0.01692  
SIM_REDSHIFT_FLAG:   1  # SNSPEC
SIM_VPEC:  0.0 (km/sec) 
SIM_HOSTLIB_GALID:  0 
SIM_HOSTLIB_NPAR: 0 
SIM_DLMU:      34.1664  mag   [ -5*log10(10pc/dL) ]
SIM_LENSDMU:   0.0000  mag 
SIM_RA:        0.000000 deg  
SIM_DEC:       0.000000 deg  
SIM_MWRV:    3.100   (MilkyWay RV) 
SIM_MWEBV:   0.0264   (MilkyWay E(B-V)) 
SIMOPT_MWCOLORLAW:  94   (MW color-law option) 
SIMOPT_MWEBV:       1   (modify MWEBV_SFD)
SIM_MAGSMEAR_COH:      0.000  
SIM_GALFRAC:  -9.000 -9.000 -9.000 -9.000 -9.000 -9.000 -9.000 -9.000 -9.000 -9.000
      (UBVRIfhjkl F_gal/F_SNpeak for PSF=1'')
SIM_PEAKMAG:   15.56  15.61  15.48  15.31  15.42  -9.00  -9.00  -9.00  -9.00  -9.00
      (UBVRIfhjkl obs)
SIM_EXPOSURE:     1.0    1.0    1.0    1.0    1.0    1.0    1.0    1.0    1.0    1.0
      (UBVRIfhjkl obs)
SIM_PEAKMJD:   53278.566406  days 
SIM_SALT2alpha:    0.140   
SIM_SALT2beta:     3.500   
SIM_SALT2gammaDM:  0.000  
SIM_SALT2x0:   1.5209e-02   
SIM_SALT2x1:   -1.2020   
SIM_SALT2c:     0.0600   
SIM_SALT2mB:   15.1797   
SIM_SEARCHEFF_MASK:  3  (bits 1,2=> found by software,spec) 
SIM_SEARCHEFF_SPEC:  1.0000  (spectro-search efficiency (ignores pipelines)) 
SIM_RISETIME_SHIFT:   0.0 days 
SIM_FALLTIME_SHIFT:   0.0 days 



# ============================================ 
# TERSE LIGHT CURVE OUTPUT: 
#
NOBS: 300 
NVAR: 10 
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR PHOTFLAG   ZPT  PSF  SIM_MAGOBS
OBS:  53267.570  R NULL   2.2081e+04   3.041e+02    0  26.167   0.85  16.6383 
OBS:  53267.570  V NULL   1.6205e+04   5.189e+02    0  24.558   0.85  16.9413 
OBS:  53268.260  B NULL   1.6521e+04   4.984e+02    0  24.628   0.85  16.8719 
OBS:  53268.260  V NULL   2.1298e+04   7.745e+02    0  23.962   0.85  16.7401 
OBS:  53268.260  R NULL   2.6279e+04   8.963e+02    0  23.895   0.85  16.4370 
OBS:  53268.260  I NULL   2.9409e+04   1.073e+03    0  23.766   0.85  16.2816 
OBS:  53269.180  I NULL   3.7105e+04   4.878e+02    0  25.814   0.85  16.0449 
OBS:  53269.180  R NULL   3.3348e+04   4.583e+02    0  25.693   0.85  16.1961 
OBS:  53269.180  B NULL   2.1978e+04   4.488e+02    0  25.184   0.85  16.6004 
OBS:  53269.180  V NULL   2.5704e+04   7.789e+02    0  24.149   0.85  16.4964 
OBS:  53269.830  I NULL   4.4085e+04   1.043e+03    0  24.218   0.85  15.8972 
OBS:  53269.830  B NULL   2.7001e+04   5.707e+02    0  24.873   0.85  16.4258 
OBS:  53269.830  V NULL   3.0048e+04   9.623e+02    0  23.851   0.85  16.3373 
OBS:  53269.830  R NULL   3.9572e+04   4.743e+02    0  25.828   0.85  16.0402 
OBS:  53270.020  B NULL   2.8093e+04   5.459e+02    0  25.022   0.85  16.3726 
OBS:  53270.020  I NULL   4.5373e+04   4.784e+02    0  26.124   0.85  15.8528 
OBS:  53270.020  R NULL   3.9938e+04   5.660e+02    0  25.415   0.85  15.9925 
OBS:  53270.020  V NULL   3.0385e+04   9.398e+02    0  23.916   0.85  16.2890 
OBS:  53270.170  B NULL   3.0172e+04   1.308e+03    0  23.162   0.85  16.3361 
OBS:  53270.170  V NULL   3.1575e+04   1.039e+03    0  23.735   0.85  16.2552 
OBS:  53270.170  R NULL   4.0017e+04   6.716e+02    0  25.015   0.85  15.9597 
OBS:  53270.170  I NULL   4.3994e+04   8.689e+02    0  24.638   0.85  15.8224 
OBS:  53271.190  V NULL   4.1480e+04   1.243e+03    0  23.633   0.85  16.0512 
OBS:  53271.190  I NULL   5.4407e+04   8.375e+02    0  24.956   0.85  15.6437 
OBS:  53271.190  B NULL   3.6669e+04   6.461e+02    0  24.949   0.85  16.1182 
OBS:  53271.190  R NULL   4.8761e+04   7.138e+02    0  25.113   0.85  15.7641 
OBS:  53271.860  V NULL   4.1963e+04   1.296e+03    0  23.557   0.85  15.9427 
OBS:  53271.860  B NULL   3.9284e+04   6.531e+02    0  25.015   0.85  16.0057 
OBS:  53271.860  R NULL   5.5347e+04   7.288e+02    0  25.219   0.85  15.6635 
OBS:  53271.860  I NULL   5.9615e+04   6.800e+02    0  25.587   0.85  15.5549 
OBS:  53273.160  R NULL   6.1640e+04   1.123e+03    0  24.332   0.85  15.5177 
OBS:  53273.160  V NULL   4.8715e+04   1.658e+03    0  23.178   0.85  15.7764 
OBS:  53273.160  B NULL   4.6260e+04   8.479e+02    0  24.606   0.85  15.8392 
OBS:  53273.160  I NULL   6.5577e+04   1.904e+03    0  23.284   0.85  15.4345 
OBS:  53274.190  B NULL   4.9270e+04   9.861e+02    0  24.338   0.85  15.7463 
OBS:  53274.190  R NULL   6.5435e+04   1.286e+03    0  24.092   0.85  15.4412 
OBS:  53274.190  I NULL   7.1583e+04   2.128e+03    0  23.125   0.85  15.3826 
OBS:  53274.190  V NULL   5.4791e+04   1.785e+03    0  23.143   0.85  15.6778 
OBS:  53274.870  B NULL   5.2044e+04   7.758e+02    0  24.965   0.85  15.7003 
OBS:  53274.870  I NULL   7.2117e+04   8.051e+02    0  25.410   0.85  15.3650 
OBS:  53274.870  V NULL   5.6670e+04   1.775e+03    0  23.192   0.85  15.6256 
OBS:  53274.870  R NULL   6.7711e+04   9.687e+02    0  24.801   0.85  15.4046 
OBS:  53275.200  B NULL   5.1632e+04   1.078e+03    0  24.191   0.85  15.6821 
OBS:  53275.200  R NULL   6.7909e+04   1.069e+03    0  24.569   0.85  15.3913 
OBS:  53275.200  V NULL   5.7367e+04   1.787e+03    0  23.190   0.85  15.6036 
OBS:  53275.200  I NULL   7.1490e+04   1.156e+03    0  24.512   0.85  15.3620 
OBS:  53275.830  I NULL   6.9668e+04   7.367e+02    0  25.615   0.85  15.3583 
OBS:  53275.830  R NULL   7.0380e+04   9.400e+02    0  24.925   0.85  15.3667 
OBS:  53275.830  B NULL   5.4303e+04   8.422e+02    0  24.824   0.85  15.6527 
OBS:  53275.830  V NULL   5.8135e+04   1.819e+03    0  23.167   0.85  15.5666 
OBS:  53276.200  B NULL   5.5428e+04   1.389e+03    0  23.698   0.85  15.6387 
OBS:  53276.200  R NULL   7.1587e+04   1.057e+03    0  24.660   0.85  15.3540 
OBS:  53276.200  V NULL   5.9533e+04   1.935e+03    0  23.058   0.85  15.5477 
OBS:  53276.200  I NULL   7.1101e+04   1.288e+03    0  24.254   0.85  15.3588 
OBS:  53276.870  V NULL   6.3004e+04   1.926e+03    0  23.129   0.85  15.5193 
OBS:  53276.870  B NULL   5.8473e+04   9.816e+02    0  24.548   0.85  15.6206 
OBS:  53276.870  I NULL   7.1178e+04   6.783e+02    0  25.861   0.85  15.3655 
OBS:  53276.870  R NULL   7.5734e+04   1.277e+03    0  24.276   0.85  15.3346 
OBS:  53277.200  R NULL   7.4444e+04   8.039e+02    0  25.397   0.85  15.3266 
OBS:  53277.200  B NULL   5.7031e+04   9.704e+02    0  24.549   0.85  15.6146 
OBS:  53277.200  V NULL   6.3071e+04   2.045e+03    0  22.998   0.85  15.5078 
OBS:  53277.200  I NULL   7.0542e+04   1.150e+03    0  24.510   0.85  15.3715 
OBS:  53277.860  B NULL   5.6422e+04   8.285e+02    0  24.913   0.85  15.6093 
OBS:  53277.860  R NULL   7.4674e+04   9.306e+02    0  25.028   0.85  15.3141 
OBS:  53277.860  V NULL   6.8726e+04   2.080e+03    0  23.051   0.85  15.4903 
OBS:  53277.860  I NULL   7.0850e+04   7.323e+02    0  25.633   0.85  15.3892 
OBS:  53278.210  I NULL   6.9392e+04   8.248e+02    0  25.296   0.85  15.4032 
OBS:  53278.210  V NULL   6.3464e+04   2.236e+03    0  22.809   0.85  15.4840 
OBS:  53278.210  R NULL   7.2172e+04   1.005e+03    0  24.802   0.85  15.3092 
OBS:  53278.210  B NULL   5.5885e+04   1.061e+03    0  24.321   0.85  15.6104 
OBS:  53279.160  B NULL   5.8751e+04   1.287e+03    0  23.933   0.85  15.6225 
OBS:  53279.160  R NULL   7.4736e+04   1.087e+03    0  24.649   0.85  15.3025 
OBS:  53279.160  I NULL   6.7768e+04   9.699e+02    0  24.861   0.85  15.4427 
OBS:  53279.160  V NULL   6.3009e+04   2.044e+03    0  22.999   0.85  15.4743 
OBS:  53280.190  B NULL   5.5442e+04   9.468e+02    0  24.571   0.85  15.6502 
OBS:  53280.190  R NULL   7.4629e+04   1.891e+03    0  23.370   0.85  15.3062 
OBS:  53280.190  I NULL   6.2318e+04   1.207e+03    0  24.257   0.85  15.4859 
OBS:  53280.190  V NULL   6.4850e+04   2.063e+03    0  23.009   0.85  15.4745 
OBS:  53280.870  V NULL   6.2497e+04   1.962e+03    0  23.081   0.85  15.4802 
OBS:  53280.880  I NULL   6.1633e+04   5.768e+02    0  26.089   0.85  15.5130 
OBS:  53280.880  R NULL   7.4600e+04   7.947e+02    0  25.435   0.85  15.3147 
OBS:  53280.880  U NULL   5.0954e+04   1.519e+03    0  23.398   0.85  15.7365 
OBS:  53280.880  V NULL   6.6107e+04   1.969e+03    0  23.132   0.85  15.4803 
OBS:  53280.890  V NULL   6.1894e+04   1.936e+03    0  23.099   0.85  15.4804 
OBS:  53280.890  I NULL   6.0864e+04   7.073e+02    0  25.521   0.85  15.5134 
OBS:  53280.890  R NULL   7.5444e+04   9.403e+02    0  25.013   0.85  15.3149 
OBS:  53280.890  B NULL   5.4564e+04   7.213e+02    0  25.198   0.85  15.6771 
OBS:  53280.890  U NULL   5.0003e+04   1.507e+03    0  23.395   0.85  15.7375 
OBS:  53281.130  I NULL   5.9875e+04   1.217e+03    0  24.196   0.85  15.5224 
OBS:  53281.130  R NULL   7.6246e+04   1.235e+03    0  24.364   0.85  15.3191 
OBS:  53281.130  B NULL   5.3631e+04   1.051e+03    0  24.289   0.85  15.6880 
OBS:  53281.130  V NULL   6.0922e+04   1.941e+03    0  23.077   0.85  15.4836 
OBS:  53281.930  I NULL   5.9424e+04   5.789e+02    0  26.019   0.85  15.5515 
OBS:  53281.930  R NULL   7.1235e+04   9.910e+02    0  24.816   0.85  15.3370 
OBS:  53281.930  B NULL   5.3845e+04   7.435e+02    0  25.097   0.85  15.7295 
OBS:  53281.930  V NULL   6.4366e+04   2.000e+03    0  23.069   0.85  15.4976 
OBS:  53282.180  I NULL   5.9476e+04   6.775e+02    0  25.592   0.85  15.5593 
OBS:  53282.180  R NULL   7.3284e+04   1.147e+03    0  24.493   0.85  15.3436 
OBS:  53282.180  B NULL   5.0741e+04   2.779e+03    0  22.089   0.85  15.7447 
OBS:  53282.180  V NULL   6.2578e+04   1.934e+03    0  23.112   0.85  15.5031 
OBS:  53282.480  I NULL   5.7822e+04   1.994e+03    0  23.055   0.85  15.5699 
OBS:  53282.480  R NULL   7.1999e+04   1.114e+03    0  24.540   0.85  15.3528 
OBS:  53282.480  B NULL   4.8801e+04   1.022e+03    0  24.243   0.85  15.7635 
OBS:  53282.480  V NULL   5.8898e+04   1.930e+03    0  23.052   0.85  15.5105 
OBS:  53283.160  I NULL   5.7228e+04   9.071e+02    0  24.824   0.85  15.5972 
OBS:  53283.160  B NULL   4.6862e+04   6.825e+02    0  25.137   0.85  15.8090 
OBS:  53283.160  R NULL   7.1721e+04   8.438e+02    0  25.212   0.85  15.3783 
OBS:  53283.160  V NULL   6.3267e+04   1.867e+03    0  23.201   0.85  15.5303 
OBS:  53283.440  I NULL   5.6444e+04   6.494e+02    0  25.632   0.85  15.6096 
OBS:  53283.440  B NULL   4.6405e+04   6.765e+02    0  25.143   0.85  15.8291 
OBS:  53283.440  R NULL   7.1852e+04   8.256e+02    0  25.265   0.85  15.3906 
OBS:  53283.440  V NULL   6.2577e+04   1.864e+03    0  23.191   0.85  15.5397 
OBS:  53283.860  I NULL   5.6751e+04   1.016e+03    0  24.546   0.85  15.6301 
OBS:  53283.860  B NULL   4.5079e+04   9.039e+02    0  24.429   0.85  15.8605 
OBS:  53283.860  R NULL   6.8916e+04   9.355e+02    0  24.903   0.85  15.4111 
