-20.0 2000.00 7.550689026955705e-03
-20.0 2010.00 6.965537858535872e-03
-20.0 2020.00 6.428146009423906e-03
-20.0 2030.00 5.934186287971329e-03
-20.0 2040.00 5.480037213879778e-03
-20.0 2050.00 5.062657843187550e-03
-20.0 2060.00 4.679473185463868e-03
-20.0 2070.00 4.328270213209627e-03
-20.0 2080.00 4.007104463463576e-03
-20.0 2090.00 3.714217231613084e-03
-20.0 2100.00 3.447963357408650e-03
-20.0 2110.00 3.206749603181631e-03
-20.0 2120.00 2.988983624264857e-03
-20.0 2130.00 2.793033531616036e-03
-20.0 2140.00 2.617198046644289e-03
-20.0 2150.00 2.459687248240345e-03
-20.0 2160.00 2.318613912011255e-03
-20.0 2170.00 2.191995441720662e-03
-20.0 2180.00 2.077766392935647e-03
-20.0 2190.00 1.973801588881069e-03
-20.0 2200.00 1.877949828501932e-03
-20.0 2210.00 1.788078186734058e-03
-20.0 2220.00 1.702126906982742e-03
-20.0 2230.00 1.618174885808801e-03
-20.0 2240.00 1.534515749821058e-03
-20.0 2250.00 1.449744524774145e-03
-20.0 2260.00 1.362854896870358e-03
-20.0 2270.00 1.273347066264281e-03
-20.0 2280.00 1.181346364294475e-03
-20.0 2290.00 1.087935365108738e-03
-20.0 2300.00 9.951063185906440e-04
-20.0 2310.00 9.043624942655372e-04
-20.0 2320.00 8.165164256030888e-04
-20.0 2330.00 7.320254424327573e-04
-20.0 2340.00 6.516715750503206e-04
-20.0 2350.00 5.775870216757991e-04
-20.0 2360.00 5.152678812585905e-04
-20.0 2370.00 4.728666663127201e-04
-20.0 2380.00 4.543762551727313e-04
-20.0 2390.00 4.576452874400903e-04
-20.0 2400.00 4.750354366504625e-04
-20.0 2410.00 4.960698152031721e-04
-20.0 2420.00 5.120754555915225e-04
-20.0 2430.00 5.238049335629665e-04
-20.0 2440.00 5.445563334604330e-04
-20.0 2450.00 5.891689500953893e-04
-20.0 2460.00 6.669568021230690e-04
-20.0 2470.00 7.779966767464249e-04
-20.0 2480.00 9.120341367657100e-04
-20.0 2490.00 1.050016403877057e-03
-20.0 2500.00 1.171562132816480e-03
-20.0 2510.00 1.265478759714712e-03
-20.0 2520.00 1.324144443349458e-03
-20.0 2530.00 1.341274489362602e-03
-20.0 2540.00 1.311986453057166e-03
-20.0 2550.00 1.234105365573195e-03
-20.0 2560.00 1.110731028737898e-03
-20.0 2570.00 9.586373690740449e-04
-20.0 2580.00 8.108517005502789e-04
-20.0 2590.00 6.957579152179362e-04
-20.0 2600.00 6.295534073848528e-04
-20.0 2610.00 6.136838386985812e-04
-20.0 2620.00 6.352490762110507e-04
-20.0 2630.00 6.703908570277081e-04
-20.0 2640.00 6.930880626482993e-04
-20.0 2650.00 6.875229502417955e-04
-20.0 2660.00 6.473786977629326e-04
-20.0 2670.00 5.739351293449508e-04
-20.0 2680.00 4.754832382088326e-04
-20.0 2690.00 3.677318960293221e-04
-20.0 2700.00 2.752219841158221e-04
-20.0 2710.00 2.335375675429919e-04
-20.0 2720.00 2.756979828427040e-04
-20.0 2730.00 4.109228484434284e-04
-20.0 2740.00 6.193776152853709e-04
-20.0 2750.00 8.545019801394846e-04
-20.0 2760.00 1.051942075617154e-03
-20.0 2770.00 1.145239708550216e-03
-20.0 2780.00 1.104179574804417e-03
-20.0 2790.00 9.615831047746243e-04
-20.0 2800.00 7.720575049934089e-04
-20.0 2810.00 5.943494746404040e-04
-20.0 2820.00 4.819827464298219e-04
-20.0 2830.00 4.785271308143382e-04
-20.0 2840.00 6.174904608765614e-04
-20.0 2850.00 9.220420414726341e-04
-20.0 2860.00 1.382830780152345e-03
-20.0 2870.00 1.939354033765296e-03
-20.0 2880.00 2.483484678777602e-03
-20.0 2890.00 2.878872385022205e-03
-20.0 2900.00 2.995849023063165e-03
-20.0 2910.00 2.762771385266977e-03
-20.0 2920.00 2.285805934882533e-03
