SURVEY: SNLS3_LC
SNID: 04D3co
IAUC: UNKNOWN
PHOTOMETRY_VERSION: SNLS3_LC
MWEBV: 0.0098 MW E(B-V)
REDSHIFT_HELIO: 0.62 +- 0.001    (HELIO)
REDSHIFT_Status: warning: redshift err fudged
SEARCH_PEAKMJD: 53101.473

NOBS: 81
NVAR: 4
VARLIST:  MJD   FLT       FLUXCAL   FLUXCALERR

OBS: 53083.600 g  0.0219 1.1273
OBS: 53109.580 g  2.9011 1.6741
OBS: 53117.480 g  2.5509 0.9479
OBS: 53121.510 g  1.6236 1.0036
OBS: 53138.460 g  -0.3325 1.1457
OBS: 53146.490 g  0.7134 1.0642
OBS: 53165.410 g  0.0643 0.8591
OBS: 53175.380 g  0.7492 1.1912
OBS: 53178.370 g  1.0312 1.0285
OBS: 53195.340 g  -0.0062 1.0326
OBS: 53198.300 g  -14.6268 9.3758
OBS: 53200.260 g  -0.3189 1.0396
OBS: 53390.640 g  -0.2095 1.1044
OBS: 53411.620 g  -0.1207 0.9248
OBS: 53080.590 i  8.1529 1.6622
OBS: 53083.530 i  11.6468 1.9444
OBS: 53094.540 i  43.3342 1.4216
OBS: 53109.490 i  44.7296 1.7798
OBS: 53112.530 i  37.1049 2.4157
OBS: 53116.500 i  34.4536 2.2373
OBS: 53117.440 i  32.9165 2.7752
OBS: 53121.490 i  28.4513 1.9711
OBS: 53123.420 i  22.4357 1.5528
OBS: 53134.290 i  12.7360 1.5649
OBS: 53138.410 i  10.2739 2.5567
OBS: 53146.420 i  6.3675 2.4812
OBS: 53149.260 i  3.7070 3.1805
OBS: 53151.380 i  0.6248 3.1411
OBS: 53165.330 i  5.6177 1.8882
OBS: 53169.350 i  3.4038 1.9829
OBS: 53175.330 i  4.4611 1.8771
OBS: 53178.300 i  1.7361 2.1874
OBS: 53182.280 i  4.1996 1.5534
OBS: 53193.340 i  3.8851 1.5731
OBS: 53197.280 i  5.7074 2.1248
OBS: 53198.260 i  21.5609 16.3732
OBS: 53202.290 i  2.2418 1.6581
OBS: 53226.270 i  -0.5515 1.9880
OBS: 53227.260 i  4.7436 2.7195
OBS: 53386.610 i  -0.3295 1.2564
OBS: 53390.600 i  -0.1398 2.5257
OBS: 53409.630 i  1.2226 1.3647
OBS: 53415.540 i  -1.1393 1.8725
OBS: 53419.600 i  -0.6158 1.5960
OBS: 53081.600 r  9.6676 1.3289
OBS: 53083.580 r  13.7520 1.3173
OBS: 53094.590 r  47.2234 1.5095
OBS: 53109.540 r  39.4937 1.5113
OBS: 53117.460 r  21.4129 1.2473
OBS: 53121.410 r  17.8523 1.1394
OBS: 53123.450 r  13.6965 1.6108
OBS: 53134.330 r  6.8475 1.0550
OBS: 53138.430 r  6.1188 1.2966
OBS: 53146.460 r  4.2142 1.4470
OBS: 53149.310 r  3.3347 1.0989
OBS: 53151.450 r  4.2165 1.8539
OBS: 53165.380 r  2.6323 0.9090
OBS: 53169.380 r  2.6665 1.4977
OBS: 53175.360 r  0.7121 1.2492
OBS: 53178.350 r  0.9280 1.0048
OBS: 53182.320 r  1.6119 1.5234
OBS: 53193.380 r  4.6731 1.8860
OBS: 53197.330 r  3.1577 1.2336
OBS: 53198.300 r  1.5560 1.7385
OBS: 53204.350 r  3.2271 1.2086
OBS: 53228.250 r  2.1940 1.6886
OBS: 53386.640 r  -0.0651 1.2593
OBS: 53390.620 r  0.1119 1.6304
OBS: 53411.600 r  1.2180 0.9420
OBS: 53415.580 r  0.0666 1.5340
OBS: 53419.640 r  1.1235 2.0249
OBS: 53083.630 z  17.3098 8.6807
OBS: 53094.610 z  39.1565 5.9515
OBS: 53123.490 z  34.9149 4.1480
OBS: 53134.380 z  20.4430 4.0951
OBS: 53151.330 z  11.4884 4.0273
OBS: 53169.430 z  -3.6318 5.3478
OBS: 53177.370 z  4.6785 3.3911
OBS: 53182.360 z  10.4275 3.4665
OBS: 53204.300 z  1.6697 2.8614
OBS: 53415.620 z  -0.2053 4.5080
END_PHOTOMETRY:

# =============================================
