SURVEY: SNLS3_LC
SNID: 05D2ei
IAUC: UNKNOWN
RA: 0.0
DECL: 0.0
PHOTOMETRY_VERSION: SNLS3_LC
MWEBV: 0.0191 MW E(B-V)
REDSHIFT_HELIO: 0.366 +- 0.001    (HELIO)
REDSHIFT_Status: warning: redshift err fudged
SEARCH_PEAKMJD: 53449.986
FILTERS: griz

NOBS: 50
NVAR: 5
VARLIST:  MJD   FLT       FIELD    FLUXCAL   FLUXCALERR

OBS: 53415.520 g  NULL    -0.8399 1.4365
OBS: 53446.330 g  NULL    136.2801 1.2729
OBS: 53463.310 g  NULL    59.0969 0.9671
OBS: 53469.340 g  NULL    34.4782 0.6986
OBS: 53474.380 g  NULL    19.0216 0.8917
OBS: 53678.610 g  NULL    -1.3106 1.0224
OBS: 53703.610 g  NULL    1.7728 1.0169
OBS: 53705.610 g  NULL    -1.2984 0.9430
OBS: 53411.480 i  NULL    2.3903 1.3449
OBS: 53416.450 i  NULL    0.2772 2.4777
OBS: 53418.400 i  NULL    1.1637 2.3164
OBS: 53440.420 i  NULL    155.3747 2.1264
OBS: 53446.250 i  NULL    193.0723 2.5867
OBS: 53448.290 i  NULL    211.4138 24.6396
OBS: 53461.410 i  NULL    195.3456 5.6395
OBS: 53462.350 i  NULL    185.7072 2.8223
OBS: 53466.290 i  NULL    162.7648 2.2911
OBS: 53470.260 i  NULL    135.0958 1.6991
OBS: 53474.360 i  NULL    114.6790 1.9026
OBS: 53495.260 i  NULL    57.9797 1.9150
OBS: 53503.280 i  NULL    48.5729 1.9260
OBS: 53679.590 i  NULL    -6.7466 4.0631
OBS: 53680.600 i  NULL    5.7351 1.6816
OBS: 53699.560 i  NULL    5.1250 1.6061
OBS: 53702.590 i  NULL    2.0963 2.3019
OBS: 53705.550 i  NULL    2.8687 1.7943
OBS: 53411.520 r  NULL    -1.4364 0.9142
OBS: 53415.480 r  NULL    0.3658 1.4621
OBS: 53418.490 r  NULL    2.7623 1.5146
OBS: 53440.470 r  NULL    144.1783 1.5627
OBS: 53446.310 r  NULL    177.4766 2.1351
OBS: 53462.410 r  NULL    124.1888 3.0685
OBS: 53463.270 r  NULL    123.6891 1.3990
OBS: 53466.360 r  NULL    104.6923 1.3520
OBS: 53470.300 r  NULL    80.2634 1.2491
OBS: 53474.400 r  NULL    63.4914 1.1156
OBS: 53495.350 r  NULL    20.0203 1.5848
OBS: 53503.300 r  NULL    18.0672 1.2163
OBS: 53678.640 r  NULL    2.0268 1.2136
OBS: 53699.590 r  NULL    2.4826 0.9205
OBS: 53702.620 r  NULL    2.0218 1.1761
OBS: 53705.590 r  NULL    0.1386 0.9319
OBS: 53411.550 z  NULL    1.3707 2.9733
OBS: 53419.400 z  NULL    -0.7815 4.7312
OBS: 53446.340 z  NULL    158.5954 3.4543
OBS: 53463.380 z  NULL    140.1688 4.6804
OBS: 53470.330 z  NULL    113.2847 3.9026
OBS: 53699.620 z  NULL    -1.5373 2.1245
OBS: 53700.590 z  NULL    -13.0158 7.1443
OBS: 53705.640 z  NULL    2.5746 3.0115
END_PHOTOMETRY:

# =============================================
