SURVEY: SNLS3_LC
SNID: 05D2nt
IAUC: UNKNOWN
RA: 0.0
DECL: 0.0
PHOTOMETRY_VERSION: SNLS3_LC
MWEBV: 0.0179 MW E(B-V)
REDSHIFT_HELIO: 0.757 +- 0.001    (HELIO)
REDSHIFT_Status: warning: redshift err fudged
SEARCH_PEAKMJD: 53728.112
FILTERS: griz

NOBS: 82
NVAR: 5
VARLIST:  MJD   FLT       FIELD    FLUXCAL   FLUXCALERR

OBS: 53678.610 g  NULL    -0.4276 0.8591
OBS: 53703.610 g  NULL    2.2835 0.9365
OBS: 53705.610 g  NULL    0.9159 0.8039
OBS: 53731.540 g  NULL    4.9096 0.6131
OBS: 53735.520 g  NULL    3.6950 0.8921
OBS: 53739.490 g  NULL    1.9635 0.9963
OBS: 53742.500 g  NULL    2.1391 0.7270
OBS: 53766.470 g  NULL    1.5541 0.7774
OBS: 53769.400 g  NULL    0.5929 0.8973
OBS: 53791.480 g  NULL    -5.6393 3.0820
OBS: 53798.490 g  NULL    0.7351 1.8785
OBS: 53799.290 g  NULL    -1.6660 1.4987
OBS: 53848.330 g  NULL    2.0118 0.8246
OBS: 53854.290 g  NULL    1.3692 0.7291
OBS: 53856.330 g  NULL    0.1967 0.8554
OBS: 53877.300 g  NULL    0.1499 1.2140
OBS: 53884.280 g  NULL    -0.0442 1.0144
OBS: 54061.600 g  NULL    -2.1661 1.3218
OBS: 54066.560 g  NULL    0.1142 1.1584
OBS: 53679.590 i  NULL    4.1173 3.4063
OBS: 53680.590 i  NULL    -5.4916 2.0251
OBS: 53699.560 i  NULL    5.9002 1.3467
OBS: 53702.590 i  NULL    5.2653 1.7618
OBS: 53705.550 i  NULL    16.3700 1.3115
OBS: 53728.550 i  NULL    45.9987 1.3791
OBS: 53731.490 i  NULL    46.1003 1.3970
OBS: 53735.460 i  NULL    39.9154 1.5348
OBS: 53739.460 i  NULL    34.4392 2.3157
OBS: 53742.450 i  NULL    35.2848 1.2082
OBS: 53766.420 i  NULL    9.5810 1.2753
OBS: 53769.350 i  NULL    14.1545 2.9129
OBS: 53772.440 i  NULL    9.2792 1.5565
OBS: 53784.330 i  NULL    3.6589 1.6283
OBS: 53791.380 i  NULL    -0.6362 7.7120
OBS: 53798.440 i  NULL    6.2176 1.6761
OBS: 53801.280 i  NULL    3.4946 1.4160
OBS: 53848.280 i  NULL    2.0823 1.4043
OBS: 53853.300 i  NULL    2.5007 1.2935
OBS: 53856.250 i  NULL    -0.3829 1.4549
OBS: 53858.260 i  NULL    2.3451 1.5087
OBS: 53878.280 i  NULL    2.7290 1.6232
OBS: 53884.260 i  NULL    3.1584 1.7319
OBS: 54060.610 i  NULL    -0.0750 1.4385
OBS: 54066.540 i  NULL    1.0972 2.1748
OBS: 53678.640 r  NULL    -1.4321 1.1679
OBS: 53699.590 r  NULL    1.1930 0.8777
OBS: 53702.620 r  NULL    4.5566 1.1369
OBS: 53705.590 r  NULL    7.5330 0.9586
OBS: 53728.600 r  NULL    24.3406 1.3296
OBS: 53731.520 r  NULL    22.5039 0.7854
OBS: 53735.500 r  NULL    22.4795 1.0152
OBS: 53739.500 r  NULL    18.0817 1.9759
OBS: 53740.460 r  NULL    15.6322 0.9321
OBS: 53742.480 r  NULL    14.9366 0.7446
OBS: 53766.460 r  NULL    3.0210 0.9555
OBS: 53769.380 r  NULL    1.3813 1.2369
OBS: 53784.380 r  NULL    -3.7141 2.0702
OBS: 53791.450 r  NULL    1.7068 2.5448
OBS: 53798.470 r  NULL    0.2586 1.5959
OBS: 53801.320 r  NULL    0.0750 1.2384
OBS: 53848.310 r  NULL    -0.6275 1.1973
OBS: 53853.370 r  NULL    1.3105 5.0606
OBS: 53854.270 r  NULL    1.6705 0.8269
OBS: 53856.300 r  NULL    0.2622 0.9244
OBS: 53858.300 r  NULL    -0.0473 1.6412
OBS: 53876.270 r  NULL    -2.3205 7.0785
OBS: 53877.270 r  NULL    1.3423 1.3115
OBS: 53885.260 r  NULL    -0.4639 3.1944
OBS: 53886.260 r  NULL    0.0731 1.4737
OBS: 54061.590 r  NULL    -0.2026 1.0971
OBS: 54066.580 r  NULL    -1.2240 1.2385
OBS: 53699.620 z  NULL    3.0292 2.0685
OBS: 53700.590 z  NULL    -5.3086 6.2498
OBS: 53705.640 z  NULL    17.3294 2.6841
OBS: 53728.630 z  NULL    37.4285 2.0867
OBS: 53735.560 z  NULL    36.2485 2.4945
OBS: 53742.530 z  NULL    29.5487 2.6502
OBS: 53784.400 z  NULL    -3.3962 10.5701
OBS: 53799.330 z  NULL    4.8915 3.7006
OBS: 53848.370 z  NULL    -1.0981 3.5209
OBS: 53856.350 z  NULL    5.7458 5.7615
OBS: 53858.330 z  NULL    4.8543 3.8232
END_PHOTOMETRY:

# =============================================
