SURVEY: SNLS3_LC
SNID: 04D1jg
IAUC: UNKNOWN
RA: 0.0
DECL: 0.0
PHOTOMETRY_VERSION: SNLS3_LC
MWEBV: 0.0272 MW E(B-V)
REDSHIFT_HELIO: 0.5842 +- 0.001    (HELIO)
REDSHIFT_Status: warning: redshift err fudged
SEARCH_PEAKMJD: 53273.5
FILTERS: griz

NOBS: 83
NVAR: 5
VARLIST:  MJD   FLT       FIELD    FLUXCAL   FLUXCALERR

OBS: 53229.590 g  NULL    -1.5184 0.9078
SPEC:   3982.00   3987.00 1.15710e-17 7.77800e-18 1
SPEC:   3987.00   3992.00 1.36290e-17 7.36000e-18 1
SPEC:   3992.00   3997.00 1.21590e-17 7.55600e-18 1
SPEC:   3997.00   4001.99 0.00000e+00 6.89400e-18 1
SPEC:   4001.99   4006.99 0.00000e+00 6.83200e-18 1
SPEC:   4006.99   4011.99 0.00000e+00 7.07700e-18 1
SPEC:   4011.99   4016.99 0.00000e+00 6.87600e-18 1
SPEC:   4016.99   4021.99 0.00000e+00 6.93200e-18 1
SPEC:   4021.99   4026.99 0.00000e+00 7.57300e-18 1
SPEC:   4026.99   4031.99 1.38940e-17 7.54800e-18 1
SPEC:   4031.99   4036.99 2.49900e-17 7.02000e-18 1
SPEC:   4036.99   4041.99 8.75100e-18 7.86900e-18 1
SPEC:   4041.99   4046.99 1.57000e-19 7.87100e-18 1
SPEC:   4046.99   4051.99 0.00000e+00 7.81000e-18 1
SPEC:   4051.99   4056.99 6.13100e-18 7.17300e-18 1
SPEC:   4056.99   4061.99 1.19000e-19 7.23800e-18 1
SPEC:   4061.99   4066.99 1.90000e-20 7.95000e-18 1
SPEC:   4066.99   4071.99 0.00000e+00 6.84800e-18 1
SPEC:   4071.99   4076.99 1.32250e-17 7.53300e-18 1
SPEC:   4076.99   4081.98 0.00000e+00 6.49700e-18 1
SPEC:   4081.98   4086.98 7.05300e-18 7.19300e-18 1
SPEC:   4086.98   4091.98 2.56440e-17 7.31600e-18 1
SPEC:   4091.98   4096.98 1.36600e-18 7.02600e-18 1
SPEC:   4096.98   4101.98 2.63460e-17 6.79600e-18 1
SPEC:   4101.98   4106.98 5.44800e-18 6.48900e-18 1
SPEC:   4106.98   4111.98 7.72300e-18 7.01200e-18 1
SPEC:   4111.98   4116.98 0.00000e+00 6.31800e-18 1
SPEC:   4116.98   4121.98 0.00000e+00 6.20700e-18 1
SPEC:   4121.98   4126.98 0.00000e+00 6.25400e-18 1
SPEC:   4126.98   4131.98 7.55400e-18 6.83300e-18 1
SPEC:   4131.98   4136.98 2.21530e-17 7.16800e-18 1
SPEC:   4136.98   4141.98 9.33400e-18 7.02300e-18 1
SPEC:   4141.98   4146.98 1.51900e-18 6.75900e-18 1
SPEC:   4146.98   4151.98 1.80240e-17 6.48900e-18 1
SPEC:   4151.98   4156.97 2.15100e-17 6.89200e-18 1
SPEC:   4156.98   4161.97 2.15880e-17 7.10700e-18 1
SPEC:   4161.97   4166.97 1.30000e-20 7.37800e-18 1
SPEC:   4166.97   4171.97 1.00040e-17 7.23100e-18 1
SPEC:   4171.97   4176.97 0.00000e+00 6.04800e-18 1
SPEC:   4176.97   4181.97 5.17400e-18 6.87600e-18 1
SPEC:   4181.97   4186.97 1.12410e-17 6.68200e-18 1
SPEC:   4186.97   4191.97 1.73170e-17 6.61100e-18 1
SPEC:   4191.97   4196.97 2.13010e-17 6.36000e-18 1
SPEC:   4196.97   4201.97 1.42770e-17 6.01200e-18 1
SPEC:   4201.97   4206.97 8.80100e-18 6.32400e-18 1
SPEC:   4206.97   4211.97 1.31180e-17 6.43900e-18 1
SPEC:   4211.97   4216.97 1.14550e-17 6.26500e-18 1
SPEC:   4216.97   4221.97 1.31500e-17 5.77000e-18 1
SPEC:   4221.97   4226.97 2.32060e-17 5.93200e-18 1
SPEC:   4226.97   4231.97 3.59000e-19 6.00500e-18 1
SPEC:   4231.97   4236.96 7.58000e-18 5.97700e-18 1
SPEC:   4236.97   4241.96 2.71940e-17 5.89000e-18 1
SPEC:   4241.96   4246.96 1.48200e-17 5.82600e-18 1
SPEC:   4246.96   4251.96 2.07520e-17 6.29500e-18 1
SPEC:   4251.96   4256.96 1.24400e-17 6.40100e-18 1
SPEC:   4256.96   4261.96 7.45200e-18 6.17500e-18 1
SPEC:   4261.96   4266.96 9.34200e-18 6.21000e-18 1
SPEC:   4266.96   4271.96 1.93260e-17 6.00500e-18 1
SPEC:   4271.96   4276.96 2.99600e-17 6.21600e-18 1
SPEC:   4276.96   4281.96 2.00000e-21 6.20300e-18 1
SPEC:   4281.96   4286.96 1.21900e-17 6.14100e-18 1
SPEC:   4286.96   4291.96 1.20000e-20 5.59600e-18 1
SPEC:   4291.96   4296.96 2.27000e-19 6.08500e-18 1
SPEC:   4296.96   4301.96 1.12030e-17 5.79700e-18 1
SPEC:   4301.96   4306.96 1.60450e-17 5.72800e-18 1
SPEC:   4306.96   4311.96 2.82720e-17 5.79400e-18 1
SPEC:   4311.96   4316.95 1.11530e-17 6.09800e-18 1
SPEC:   4316.96   4321.95 1.64090e-17 6.25900e-18 1
SPEC:   4321.95   4326.95 2.05710e-17 5.80600e-18 1
SPEC:   4326.95   4331.95 1.86380e-17 6.06100e-18 1
SPEC:   4331.95   4336.95 1.70400e-17 5.72300e-18 1
SPEC:   4336.95   4341.95 9.25400e-18 5.58400e-18 1
SPEC:   4341.95   4346.95 1.79210e-17 6.01300e-18 1
SPEC:   4346.95   4351.95 2.95630e-17 5.97100e-18 1
SPEC:   4351.95   4356.95 2.35520e-17 5.89600e-18 1
SPEC:   4356.95   4361.95 1.24140e-17 5.78600e-18 1
SPEC:   4361.95   4366.95 2.02070e-17 5.89900e-18 1
SPEC:   4366.95   4371.95 1.18140e-17 5.81600e-18 1
SPEC:   4371.95   4376.95 2.82660e-17 5.96300e-18 1
SPEC:   4376.95   4381.95 1.86890e-17 5.77100e-18 1
SPEC:   4381.95   4386.95 2.11590e-17 5.54300e-18 1
SPEC:   4386.95   4391.95 1.67590e-17 5.83000e-18 1
SPEC:   4391.95   4396.94 6.74400e-18 5.84700e-18 1
SPEC:   4396.95   4401.94 1.47740e-17 5.97800e-18 1
SPEC:   4401.94   4406.94 7.97100e-18 5.96600e-18 1
SPEC:   4406.94   4411.94 1.79580e-17 6.23400e-18 1
SPEC:   4411.94   4416.94 2.19320e-17 6.32300e-18 1
SPEC:   4416.94   4421.94 2.70220e-17 6.36600e-18 1
SPEC:   4421.94   4426.94 1.64550e-17 6.15100e-18 1
SPEC:   4426.94   4431.94 7.25300e-18 5.70500e-18 1
SPEC:   4431.94   4436.94 1.31100e-17 5.93000e-18 1
SPEC:   4436.94   4441.94 2.10100e-18 5.97600e-18 1
SPEC:   4441.94   4446.94 2.93120e-17 5.96200e-18 1
SPEC:   4446.94   4451.94 2.58310e-17 5.75100e-18 1
SPEC:   4451.94   4456.94 4.64190e-17 5.57000e-18 1
SPEC:   4456.94   4461.94 2.77650e-17 5.66500e-18 1
SPEC:   4461.94   4466.94 3.53400e-17 5.79800e-18 1
SPEC:   4466.94   4471.94 3.20000e-17 5.68200e-18 1
SPEC:   4471.94   4476.93 2.40300e-17 5.47700e-18 1
SPEC:   4476.93   4481.93 2.83510e-17 5.62800e-18 1
SPEC:   4481.93   4486.93 3.21630e-17 5.85000e-18 1
SPEC:   4486.93   4491.93 2.04450e-17 5.65100e-18 1
SPEC:   4491.93   4496.93 3.37240e-17 5.67500e-18 1
SPEC:   4496.93   4501.93 4.26110e-17 5.45300e-18 1
SPEC:   4501.93   4506.93 3.66580e-17 5.79800e-18 1
SPEC:   4506.93   4511.93 1.93930e-17 5.62300e-18 1
SPEC:   4511.93   4516.93 3.30600e-17 5.61100e-18 1
SPEC:   4516.93   4521.93 3.23700e-17 5.54300e-18 1
SPEC:   4521.93   4526.93 4.08880e-17 5.45000e-18 1
SPEC:   4526.93   4531.93 4.27280e-17 5.79900e-18 1
SPEC:   4531.93   4536.93 1.96480e-17 5.80900e-18 1
SPEC:   4536.93   4541.93 3.61760e-17 5.80500e-18 1
SPEC:   4541.93   4546.93 4.08750e-17 5.50700e-18 1
SPEC:   4546.93   4551.93 3.72650e-17 5.80300e-18 1
SPEC:   4551.93   4556.92 5.61790e-17 5.73500e-18 1
SPEC:   4556.92   4561.92 4.46830e-17 5.74900e-18 1
SPEC:   4561.92   4566.92 5.54470e-17 5.49400e-18 1
SPEC:   4566.92   4571.92 3.89730e-17 5.47300e-18 1
SPEC:   4571.92   4576.92 5.51050e-17 5.82400e-18 1
SPEC:   4576.92   4581.92 4.49540e-17 5.81000e-18 1
SPEC:   4581.92   4586.92 6.40650e-17 5.84400e-18 1
SPEC:   4586.92   4591.92 4.66330e-17 5.48900e-18 1
SPEC:   4591.92   4596.92 4.72370e-17 5.47800e-18 1
SPEC:   4596.92   4601.92 5.24490e-17 5.60300e-18 1
SPEC:   4601.92   4606.92 5.45630e-17 5.64600e-18 1
SPEC:   4606.92   4611.92 5.42960e-17 5.59100e-18 1
SPEC:   4611.92   4616.92 4.94820e-17 5.32000e-18 1
SPEC:   4616.92   4621.92 4.20350e-17 5.58400e-18 1
SPEC:   4621.92   4626.92 6.24290e-17 5.62700e-18 1
SPEC:   4626.92   4631.92 4.10210e-17 5.51700e-18 1
SPEC:   4631.92   4636.91 4.35730e-17 5.28600e-18 1
SPEC:   4636.91   4641.91 4.79160e-17 5.27100e-18 1
SPEC:   4641.91   4646.91 5.56820e-17 5.38000e-18 1
SPEC:   4646.91   4651.91 5.67010e-17 5.43200e-18 1
SPEC:   4651.91   4656.91 5.32280e-17 5.52900e-18 1
SPEC:   4656.91   4661.91 6.29450e-17 5.50000e-18 1
SPEC:   4661.91   4666.91 5.74260e-17 5.34900e-18 1
SPEC:   4666.91   4671.91 5.93100e-17 5.54800e-18 1
SPEC:   4671.91   4676.91 4.67050e-17 5.50600e-18 1
SPEC:   4676.91   4681.91 5.82760e-17 5.47200e-18 1
SPEC:   4681.91   4686.91 6.59130e-17 5.33300e-18 1
SPEC:   4686.91   4691.91 5.99050e-17 5.44800e-18 1
SPEC:   4691.91   4696.91 5.23350e-17 5.39800e-18 1
SPEC:   4696.91   4701.91 5.31660e-17 5.26800e-18 1
SPEC:   4701.91   4706.91 5.16940e-17 5.21900e-18 1
SPEC:   4706.91   4711.90 4.57150e-17 5.19000e-18 1
SPEC:   4711.91   4716.90 4.86910e-17 5.39800e-18 1
SPEC:   4716.90   4721.90 5.89950e-17 5.44900e-18 1
SPEC:   4721.90   4726.90 4.73620e-17 5.39700e-18 1
SPEC:   4726.90   4731.90 4.53620e-17 4.98200e-18 1
SPEC:   4731.90   4736.90 4.58560e-17 5.30600e-18 1
SPEC:   4736.90   4741.90 4.46210e-17 5.26800e-18 1
SPEC:   4741.90   4746.90 6.14400e-17 5.37900e-18 1
SPEC:   4746.90   4751.90 5.01810e-17 5.22400e-18 1
SPEC:   4751.90   4756.90 5.44730e-17 5.04500e-18 1
SPEC:   4756.90   4761.90 5.36140e-17 5.27000e-18 1
SPEC:   4761.90   4766.90 4.80380e-17 5.22600e-18 1
SPEC:   4766.90   4771.90 5.04880e-17 5.27200e-18 1
SPEC:   4771.90   4776.90 3.58610e-17 5.12800e-18 1
SPEC:   4776.90   4781.90 3.46500e-17 5.06700e-18 1
SPEC:   4781.90   4786.90 5.55470e-17 5.30500e-18 1
SPEC:   4786.90   4791.89 5.02080e-17 5.29800e-18 1
SPEC:   4791.90   4796.89 5.30760e-17 5.32800e-18 1
SPEC:   4796.89   4801.89 4.54300e-17 5.02700e-18 1
SPEC:   4801.89   4806.89 5.69840e-17 5.42500e-18 1
SPEC:   4806.89   4811.89 5.78190e-17 5.38400e-18 1
SPEC:   4811.89   4816.89 4.72650e-17 5.47500e-18 1
SPEC:   4816.89   4821.89 4.88160e-17 5.46300e-18 1
SPEC:   4821.89   4826.89 6.55130e-17 5.36400e-18 1
SPEC:   4826.89   4831.89 5.91820e-17 5.56200e-18 1
SPEC:   4831.89   4836.89 6.56080e-17 5.56300e-18 1
SPEC:   4836.89   4841.89 5.25050e-17 5.42500e-18 1
SPEC:   4841.89   4846.89 6.42510e-17 5.19800e-18 1
SPEC:   4846.89   4851.89 5.83150e-17 5.14800e-18 1
SPEC:   4851.89   4856.89 4.10910e-17 5.07700e-18 1
SPEC:   4856.89   4861.89 4.85880e-17 5.07500e-18 1
SPEC:   4861.89   4866.89 6.15440e-17 5.12700e-18 1
SPEC:   4866.89   4871.88 5.06230e-17 4.87800e-18 1
SPEC:   4871.89   4876.88 6.19570e-17 5.21500e-18 1
SPEC:   4876.88   4881.88 5.37670e-17 5.29900e-18 1
SPEC:   4881.88   4886.88 7.16650e-17 5.29200e-18 1
SPEC:   4886.88   4891.88 6.02680e-17 5.08100e-18 1
SPEC:   4891.88   4896.88 7.17040e-17 5.11200e-18 1
SPEC:   4896.88   4901.88 5.48820e-17 5.19700e-18 1
SPEC:   4901.88   4906.88 6.47290e-17 5.21800e-18 1
SPEC:   4906.88   4911.88 5.20090e-17 5.11100e-18 1
SPEC:   4911.88   4916.88 5.54370e-17 4.91500e-18 1
SPEC:   4916.88   4921.88 6.70000e-17 4.92400e-18 1
SPEC:   4921.88   4926.88 5.10050e-17 5.11900e-18 1
SPEC:   4926.88   4931.88 6.89130e-17 5.17800e-18 1
SPEC:   4931.88   4936.88 5.92870e-17 5.08700e-18 1
SPEC:   4936.88   4941.88 5.06230e-17 4.90300e-18 1
SPEC:   4941.88   4946.88 5.67290e-17 5.16400e-18 1
SPEC:   4946.88   4951.87 6.36750e-17 5.27200e-18 1
SPEC:   4951.87   4956.87 6.57410e-17 5.13200e-18 1
SPEC:   4956.87   4961.87 6.43500e-17 5.02700e-18 1
SPEC:   4961.87   4966.87 7.11840e-17 5.08200e-18 1
SPEC:   4966.87   4971.87 6.27750e-17 5.26900e-18 1
SPEC:   4971.87   4976.87 5.94670e-17 5.23000e-18 1
SPEC:   4976.87   4981.87 5.99900e-17 5.09900e-18 1
SPEC:   4981.87   4986.87 5.74010e-17 4.76900e-18 1
SPEC:   4986.87   4991.87 7.74210e-17 5.27200e-18 1
SPEC:   4991.87   4996.87 6.52280e-17 5.22800e-18 1
SPEC:   4996.87   5001.87 4.78880e-17 5.05600e-18 1
SPEC:   5001.87   5006.87 3.89360e-17 4.99800e-18 1
SPEC:   5006.87   5011.87 6.10660e-17 4.86100e-18 1
SPEC:   5011.87   5016.87 6.29330e-17 5.07400e-18 1
SPEC:   5016.87   5021.87 5.58560e-17 5.03900e-18 1
SPEC:   5021.87   5026.87 6.09130e-17 5.01900e-18 1
SPEC:   5026.87   5031.86 5.49350e-17 4.89800e-18 1
SPEC:   5031.86   5036.86 4.24280e-17 4.78500e-18 1
SPEC:   5036.86   5041.86 4.69570e-17 4.86800e-18 1
SPEC:   5041.86   5046.86 5.65650e-17 5.01300e-18 1
SPEC:   5046.86   5051.86 5.92810e-17 4.93500e-18 1
SPEC:   5051.86   5056.86 5.62430e-17 4.69500e-18 1
SPEC:   5056.86   5061.86 4.93650e-17 5.00100e-18 1
SPEC:   5061.86   5066.86 4.58020e-17 4.89200e-18 1
SPEC:   5066.86   5071.86 5.03080e-17 4.96900e-18 1
SPEC:   5071.86   5076.86 5.94050e-17 4.82700e-18 1
SPEC:   5076.86   5081.86 5.60740e-17 4.77300e-18 1
SPEC:   5081.86   5086.86 5.29230e-17 4.99900e-18 1
SPEC:   5086.86   5091.86 5.22110e-17 5.04700e-18 1
SPEC:   5091.86   5096.86 4.52460e-17 4.94900e-18 1
SPEC:   5096.86   5101.86 4.99630e-17 4.78300e-18 1
SPEC:   5101.86   5106.86 4.73590e-17 4.81900e-18 1
SPEC:   5106.86   5111.85 4.93820e-17 4.95500e-18 1
SPEC:   5111.85   5116.85 4.62590e-17 4.96100e-18 1
SPEC:   5116.85   5121.85 3.69120e-17 4.81900e-18 1
SPEC:   5121.85   5126.85 5.27450e-17 4.66200e-18 1
SPEC:   5126.85   5131.85 4.28150e-17 4.99100e-18 1
SPEC:   5131.85   5136.85 5.39260e-17 5.09700e-18 1
SPEC:   5136.85   5141.85 4.38910e-17 5.06800e-18 1
SPEC:   5141.85   5146.85 4.94890e-17 5.00200e-18 1
SPEC:   5146.85   5151.85 4.87090e-17 4.94300e-18 1
SPEC:   5151.85   5156.85 4.52380e-17 5.11400e-18 1
SPEC:   5156.85   5161.85 4.90440e-17 5.13500e-18 1
SPEC:   5161.85   5166.85 3.90600e-17 4.93100e-18 1
SPEC:   5166.85   5171.85 4.16620e-17 4.62900e-18 1
SPEC:   5171.85   5176.85 4.27650e-17 4.83900e-18 1
SPEC:   5176.85   5181.85 6.28730e-17 4.91400e-18 1
SPEC:   5181.85   5186.84 3.88080e-17 4.88400e-18 1
SPEC:   5186.85   5191.84 3.59890e-17 4.97200e-18 1
SPEC:   5191.84   5196.84 4.52980e-17 5.07300e-18 1
SPEC:   5196.84   5201.84 4.95790e-17 5.69500e-18 1
SPEC:   5201.84   5206.84 4.79390e-17 5.08800e-18 1
SPEC:   5206.84   5211.84 6.21170e-17 5.09300e-18 1
SPEC:   5211.84   5216.84 6.61630e-17 4.96600e-18 1
SPEC:   5216.84   5221.84 5.02900e-17 5.01800e-18 1
SPEC:   5221.84   5226.84 6.52950e-17 5.18400e-18 1
SPEC:   5226.84   5231.84 5.26130e-17 5.07500e-18 1
SPEC:   5231.84   5236.84 5.00990e-17 5.09300e-18 1
SPEC:   5236.84   5241.84 5.10160e-17 4.91700e-18 1
SPEC:   5241.84   5246.84 5.82910e-17 5.05800e-18 1
SPEC:   5246.84   5251.84 6.08800e-17 5.10900e-18 1
SPEC:   5251.84   5256.84 6.34680e-17 5.32600e-18 1
SPEC:   5256.84   5261.84 6.24790e-17 4.98200e-18 1
SPEC:   5261.84   5266.83 6.25500e-17 4.64900e-18 1
SPEC:   5266.84   5271.83 6.43280e-17 4.97200e-18 1
SPEC:   5271.83   5276.83 6.33280e-17 5.21100e-18 1
SPEC:   5276.83   5281.83 5.80470e-17 5.05600e-18 1
SPEC:   5281.83   5286.83 6.09980e-17 4.96400e-18 1
SPEC:   5286.83   5291.83 6.43450e-17 5.02800e-18 1
SPEC:   5291.83   5296.83 6.40190e-17 5.18700e-18 1
SPEC:   5296.83   5301.83 5.76480e-17 5.18400e-18 1
SPEC:   5301.83   5306.83 6.50100e-17 5.25200e-18 1
SPEC:   5306.83   5311.83 6.30700e-17 4.95300e-18 1
SPEC:   5311.83   5316.83 7.21960e-17 5.22300e-18 1
SPEC:   5316.83   5321.83 5.94820e-17 5.14900e-18 1
SPEC:   5321.83   5326.83 6.96970e-17 5.16200e-18 1
SPEC:   5326.83   5331.83 6.54180e-17 5.11500e-18 1
SPEC:   5331.83   5336.83 6.47800e-17 5.05400e-18 1
SPEC:   5336.83   5341.83 7.42200e-17 5.18400e-18 1
SPEC:   5341.83   5346.82 7.21170e-17 5.30100e-18 1
SPEC:   5346.83   5351.82 6.43350e-17 5.26900e-18 1
SPEC:   5351.82   5356.82 8.19570e-17 5.12900e-18 1
SPEC:   5356.82   5361.82 7.30080e-17 5.19200e-18 1
SPEC:   5361.82   5366.82 8.65360e-17 5.31800e-18 1
SPEC:   5366.82   5371.82 6.27440e-17 5.25000e-18 1
SPEC:   5371.82   5376.82 6.88890e-17 5.22300e-18 1
