SURVEY: SNLS3_LC
SNID: 03D3ba
IAUC: UNKNOWN
RA: 0.0
DECL: 0.0
PHOTOMETRY_VERSION: SNLS3_LC
MWEBV: 0.0128 MW E(B-V)
REDSHIFT_HELIO: 0.2912 +- 0.001    (HELIO)
REDSHIFT_Status: warning: redshift err fudged
SEARCH_PEAKMJD: 52750.224
FILTERS: griz

NOBS: 28
NVAR: 5
VARLIST:  MJD   FLT       FIELD    FLUXCAL   FLUXCALERR

OBS: 52721.620 g  NULL    3.0495 3.0083
OBS: 52722.590 g  NULL    -1.7652 2.0730
OBS: 52730.550 g  NULL    12.1295 1.0600
OBS: 52790.400 g  NULL    13.9239 1.6250
OBS: 52791.460 g  NULL    7.5755 1.6851
OBS: 52792.420 g  NULL    9.5004 1.6766
OBS: 52813.350 g  NULL    3.3281 1.0929
OBS: 52817.290 g  NULL    4.8452 0.9508
OBS: 52721.540 i  NULL    -3.8748 1.6577
OBS: 52723.590 i  NULL    -4.1911 2.4757
OBS: 52730.440 i  NULL    28.0204 2.1910
OBS: 52753.540 i  NULL    244.1245 2.4742
OBS: 52758.440 i  NULL    215.0500 2.0811
OBS: 52792.350 i  NULL    83.2980 1.7198
OBS: 52796.450 i  NULL    62.2575 1.4878
OBS: 52812.410 i  NULL    37.1629 2.3028
OBS: 52816.350 i  NULL    35.2275 2.8517
OBS: 52820.290 i  NULL    36.2997 1.8460
OBS: 52824.300 i  NULL    31.4605 1.5377
OBS: 52721.580 r  NULL    -3.2030 2.1650
OBS: 52730.490 r  NULL    27.0187 1.6971
OBS: 52755.480 r  NULL    204.2617 1.9240
OBS: 52759.470 r  NULL    183.5482 1.6038
OBS: 52792.390 r  NULL    29.9579 1.8871
OBS: 52813.370 r  NULL    17.9440 1.9329
OBS: 52817.330 r  NULL    15.4657 1.5355
OBS: 52725.580 z  NULL    -0.0059 5.1925
OBS: 52730.520 z  NULL    28.7210 7.3838
END_PHOTOMETRY:

# =============================================
