SURVEY: Riess1999_LC
SNID: sn1996bo
IAUC: UNKNOWN
PHOTOMETRY_VERSION: Riess1999_LC
MWEBV: 0.078 MW E(B-V)
REDSHIFT_HELIO: 0.017285 +- 0.001    (HELIO)
REDSHIFT_Status: warning: redshift err fudged
SEARCH_PEAKMJD: 50387.172

NOBS: 52
NVAR: 4
VARLIST:  MJD   FLT       FLUXCAL   FLUXCALERR

OBS: 50381.200 B  27039.5757 787.7170
OBS: 50385.200 B  34355.7851 823.0038
OBS: 50386.100 B  34673.6751 825.9511
OBS: 50388.100 B  32508.7206 806.5051
OBS: 50392.100 B  28313.9121 770.6230
OBS: 50394.200 B  23550.4862 744.9921
OBS: 50396.300 B  18879.9082 704.1346
OBS: 50398.300 B  15559.6517 690.8648
OBS: 50401.300 B  11271.9713 675.5674
OBS: 50405.300 B  7311.3888 661.2108
OBS: 50412.200 B  4092.6054 666.7554
OBS: 50427.200 B  3250.8721 651.9819
OBS: 50432.200 B  2728.9770 649.3185
OBS: 50381.200 I  51050.5207 470.1753
OBS: 50385.200 I  53951.0840 496.8895
OBS: 50386.100 I  51522.8852 474.5258
OBS: 50388.100 I  51999.6206 478.9165
OBS: 50392.100 I  47424.2169 436.7770
OBS: 50394.200 I  41304.7673 380.4169
OBS: 50396.300 I  36643.7719 337.4891
OBS: 50398.300 I  34673.6988 319.3448
OBS: 50401.300 I  32508.7423 299.4055
OBS: 50405.300 I  35974.9482 331.3293
OBS: 50412.200 I  40179.0970 370.0495
OBS: 50427.200 I  18030.1844 332.1160
OBS: 50432.200 I  15275.6660 281.3778
OBS: 50381.200 R  50582.4786 599.5854
OBS: 50385.200 R  65463.6333 712.2148
OBS: 50386.100 R  65463.6333 712.3154
OBS: 50388.100 R  65463.6333 712.3945
OBS: 50392.100 R  59156.1784 663.4385
OBS: 50394.200 R  53951.0757 624.0405
OBS: 50396.300 R  46131.7685 567.6460
OBS: 50398.300 R  39445.7402 522.7052
OBS: 50401.300 R  35318.3257 496.7268
OBS: 50405.300 R  32508.7381 479.9724
OBS: 50412.200 R  29922.6538 465.1776
OBS: 50427.200 R  13427.6531 448.3049
OBS: 50432.200 R  11066.2405 387.4822
OBS: 50381.200 V  34673.6794 1090.5830
OBS: 50385.200 V  47424.1910 1079.1732
OBS: 50386.100 V  48305.8726 1081.2941
OBS: 50388.100 V  50118.7160 1085.7640
OBS: 50392.100 V  46131.7510 1076.1276
OBS: 50394.200 V  43251.3761 1069.6138
OBS: 50396.300 V  37670.3739 1058.0906
OBS: 50398.300 V  34994.5110 1053.0906
OBS: 50401.300 V  28313.9160 1042.1321
OBS: 50405.300 V  23988.3256 1040.2187
OBS: 50412.200 V  16749.4259 1058.1207
OBS: 50427.200 V  5105.0492 1026.2637
OBS: 50432.200 V  4698.9403 1024.6996
END_PHOTOMETRY:

# =============================================
