SURVEY: SNLS3_LC
SNID: 05D2ob
IAUC: UNKNOWN
PHOTOMETRY_VERSION: SNLS3_LC
MWEBV: 0.0207 MW E(B-V)
REDSHIFT_HELIO: 0.924 +- 0.001    (HELIO)
REDSHIFT_Status: warning: redshift err fudged
SEARCH_PEAKMJD: 53727.056

NOBS: 99
NVAR: 4
VARLIST:  MJD   FLT       FLUXCAL   FLUXCALERR

OBS: 53678.610 g  -0.4035 0.8233
OBS: 53703.610 g  0.5218 0.8637
OBS: 53705.610 g  -0.9189 0.7713
OBS: 53731.540 g  0.6364 0.5866
OBS: 53735.520 g  0.9148 0.8646
OBS: 53739.490 g  -1.0588 0.9467
OBS: 53742.500 g  1.2703 0.7587
OBS: 53766.470 g  -0.4724 0.8060
OBS: 53769.400 g  -0.6097 0.8840
OBS: 53798.490 g  -3.6716 1.7437
OBS: 53799.290 g  2.2440 1.2346
OBS: 53848.330 g  -1.1258 0.8405
OBS: 53854.290 g  -0.4295 0.6429
OBS: 53856.330 g  -0.0182 0.7889
OBS: 53877.300 g  -0.7879 1.1487
OBS: 53884.280 g  -0.7638 0.9659
OBS: 54061.600 g  -3.9537 1.2998
OBS: 54066.560 g  -2.2908 1.1108
OBS: 54086.580 g  0.3528 1.0533
OBS: 54089.540 g  -0.3145 0.5868
OBS: 54092.660 g  -1.0779 1.6106
OBS: 54095.530 g  1.1363 0.6780
OBS: 53679.590 i  2.1309 3.0931
OBS: 53680.600 i  0.7530 1.2523
OBS: 53699.540 i  3.7747 3.7132
OBS: 53702.590 i  3.5433 1.5957
OBS: 53705.550 i  10.0073 1.2118
OBS: 53728.550 i  23.9605 1.1988
OBS: 53731.490 i  22.4951 1.2643
OBS: 53735.460 i  17.7403 1.3799
OBS: 53739.460 i  20.1822 2.0681
OBS: 53742.440 i  18.8805 1.2161
OBS: 53766.410 i  3.3023 1.5555
OBS: 53769.350 i  5.1296 2.5534
OBS: 53772.440 i  3.6780 1.4786
OBS: 53784.330 i  1.7226 1.5704
OBS: 53791.380 i  2.8181 6.7800
OBS: 53798.440 i  -0.4838 1.5868
OBS: 53801.280 i  2.2047 1.3581
OBS: 53848.280 i  1.1037 1.0329
OBS: 53853.300 i  1.5332 1.1729
OBS: 53856.260 i  0.7459 1.8654
OBS: 53858.260 i  1.9188 1.3138
OBS: 53878.280 i  0.2514 1.3850
OBS: 53884.260 i  1.4719 1.6015
OBS: 54060.600 i  0.6498 1.5013
OBS: 54066.540 i  -0.4365 1.8034
OBS: 54082.530 i  -0.3112 1.5873
OBS: 54086.560 i  0.6926 1.9582
OBS: 54089.520 i  1.2325 1.3089
OBS: 54092.530 i  1.9276 1.9895
OBS: 54095.470 i  0.1147 1.3873
OBS: 53678.640 r  0.4061 1.1356
OBS: 53699.590 r  2.0685 0.8611
OBS: 53702.620 r  2.3882 1.0952
OBS: 53705.590 r  3.1457 0.9213
OBS: 53728.600 r  9.3574 1.2587
OBS: 53731.520 r  5.9850 0.7483
OBS: 53735.500 r  5.6513 0.9894
OBS: 53739.500 r  5.3026 2.0753
OBS: 53740.460 r  3.2148 0.8107
OBS: 53742.480 r  3.2400 0.8295
OBS: 53766.460 r  0.5857 0.7993
OBS: 53769.380 r  1.2847 1.1502
OBS: 53784.380 r  2.8222 2.0596
OBS: 53791.450 r  -1.1980 2.8438
OBS: 53798.470 r  0.1609 1.4980
OBS: 53801.320 r  0.0434 1.2294
OBS: 53848.310 r  -2.1342 1.0279
OBS: 53853.370 r  -5.9807 4.3645
OBS: 53854.270 r  -1.1484 0.8081
OBS: 53856.300 r  0.2943 0.8564
OBS: 53858.300 r  -0.7426 1.5474
OBS: 53876.270 r  5.5673 5.9805
OBS: 53877.270 r  -0.7579 1.2143
OBS: 53885.260 r  -0.5037 3.3494
OBS: 53886.260 r  -2.5616 1.5485
OBS: 54061.590 r  0.6410 1.1129
OBS: 54066.580 r  -1.3952 1.2110
OBS: 54082.560 r  -0.3813 1.7796
OBS: 54085.610 r  -0.1604 1.3424
OBS: 54089.610 r  0.5626 1.0476
OBS: 54092.550 r  0.3696 4.8661
OBS: 54093.470 r  -0.1230 1.6553
OBS: 54095.510 r  -0.1089 0.9416
OBS: 53699.620 z  1.8383 2.0965
OBS: 53700.590 z  8.2776 7.6916
OBS: 53705.640 z  8.7092 2.5640
OBS: 53728.630 z  20.0915 2.3331
OBS: 53735.560 z  23.5347 2.5796
OBS: 53742.530 z  17.1710 2.5481
OBS: 53784.410 z  -3.1426 7.9281
OBS: 53799.330 z  -7.7668 3.4386
OBS: 53848.370 z  3.5279 3.5183
OBS: 53856.350 z  1.4084 5.6230
OBS: 53858.330 z  -0.9986 3.6558
OBS: 54082.600 z  -0.6115 2.8309
OBS: 54089.570 z  -1.2254 2.0895
OBS: 54095.560 z  -5.1023 3.0708
END_PHOTOMETRY:

# =============================================
