SURVEY: SNLS3_LC
SNID: 04D3bf
IAUC: UNKNOWN
PHOTOMETRY_VERSION: SNLS3_LC
MWEBV: 0.0077 MW E(B-V)
REDSHIFT_HELIO: 0.156 +- 0.001    (HELIO)
REDSHIFT_Status: warning: redshift err fudged
SEARCH_PEAKMJD: 53055.859

NOBS: 67
NVAR: 4
VARLIST:  MJD   FLT       FLUXCAL   FLUXCALERR

OBS: 53083.600 g  36.6475 1.2454
OBS: 53109.580 g  24.7516 2.0436
OBS: 53117.480 g  22.4618 0.9116
OBS: 53121.510 g  21.5703 0.9636
OBS: 53138.460 g  18.3905 1.1443
OBS: 53146.490 g  16.3059 1.1990
OBS: 53149.330 g  17.9987 0.7222
OBS: 53165.410 g  10.1338 1.0187
OBS: 53175.380 g  9.5249 1.5045
OBS: 53178.370 g  13.3844 1.2494
OBS: 53195.340 g  8.7540 1.0591
OBS: 53198.300 g  0.2897 10.0638
OBS: 53200.260 g  7.9717 0.9727
OBS: 53080.590 i  132.2094 2.3427
OBS: 53083.530 i  118.3993 2.1896
OBS: 53094.550 i  87.4643 1.9524
OBS: 53109.490 i  55.4145 2.2569
OBS: 53112.530 i  44.3801 2.7197
OBS: 53116.500 i  35.8433 2.3933
OBS: 53117.440 i  45.1203 2.9962
OBS: 53121.490 i  44.6838 2.5431
OBS: 53123.420 i  39.1964 1.7476
OBS: 53134.280 i  28.4610 2.1566
OBS: 53138.410 i  28.6344 2.8344
OBS: 53146.430 i  19.8930 2.5582
OBS: 53151.380 i  16.8606 3.1548
OBS: 53165.320 i  11.0005 3.0129
OBS: 53169.350 i  11.4923 2.7861
OBS: 53175.330 i  10.2551 2.1824
OBS: 53178.300 i  8.0640 2.4359
OBS: 53193.340 i  8.4674 1.8376
OBS: 53197.280 i  8.4663 2.5189
OBS: 53198.260 i  20.4133 20.2145
OBS: 53202.290 i  5.9827 1.7909
OBS: 53226.270 i  2.1816 2.3676
OBS: 53227.260 i  2.2498 2.7343
OBS: 53081.600 r  125.3915 1.8727
OBS: 53083.580 r  114.9823 1.5681
OBS: 53094.590 r  88.0559 1.7972
OBS: 53109.540 r  60.9696 1.7768
OBS: 53117.460 r  53.6788 1.3477
OBS: 53121.410 r  53.3930 1.1743
OBS: 53123.450 r  50.9454 1.8179
OBS: 53134.340 r  33.4479 1.1638
OBS: 53138.430 r  30.8892 1.5688
OBS: 53146.460 r  27.1672 1.3623
OBS: 53149.310 r  28.4397 1.0618
OBS: 53151.450 r  24.8747 2.0908
OBS: 53165.380 r  21.7206 1.1322
OBS: 53169.380 r  18.1744 1.7224
OBS: 53175.360 r  13.4297 1.5622
OBS: 53178.350 r  17.5767 1.1866
OBS: 53182.320 r  15.4055 2.0033
OBS: 53193.380 r  11.9003 2.1712
OBS: 53197.340 r  12.2721 1.3532
OBS: 53198.300 r  9.2357 1.6330
OBS: 53204.350 r  9.6410 1.2493
OBS: 53228.250 r  6.7214 1.8367
OBS: 53083.630 z  128.5667 12.6350
OBS: 53094.610 z  97.5073 8.5220
OBS: 53123.490 z  31.3671 6.2600
OBS: 53134.380 z  30.2792 5.9516
OBS: 53151.330 z  24.8871 5.2284
OBS: 53169.430 z  3.0514 9.1140
OBS: 53177.370 z  -2.0803 5.2055
OBS: 53182.360 z  12.6553 4.8037
OBS: 53204.300 z  7.4420 4.2549
END_PHOTOMETRY:

# =============================================
