SURVEY: SNLS3_LC
SNID: 06D2gb
IAUC: UNKNOWN
PHOTOMETRY_VERSION: SNLS3_LC
MWEBV: 0.0183 MW E(B-V)
REDSHIFT_HELIO: 0.442 +- 0.001    (HELIO)
REDSHIFT_Status: warning: redshift err fudged
SEARCH_PEAKMJD: 53872.177

NOBS: 47
NVAR: 4
VARLIST:  MJD   FLT       FLUXCAL   FLUXCALERR

OBS: 53848.330 g  -0.5716 1.0427
OBS: 53854.290 g  1.1953 0.7693
OBS: 53856.330 g  4.6180 0.9978
OBS: 53877.300 g  28.5528 1.3652
OBS: 53884.280 g  18.0953 1.2870
OBS: 54061.600 g  2.5757 1.6695
OBS: 54066.560 g  3.4504 1.4244
OBS: 54086.570 g  -1.7152 1.2218
OBS: 54089.540 g  0.3530 0.7183
OBS: 54092.660 g  -1.0913 2.0156
OBS: 54095.530 g  0.7134 0.8619
OBS: 53848.270 i  1.7697 1.3480
OBS: 53853.300 i  5.8632 1.4122
OBS: 53856.260 i  18.1983 1.1194
OBS: 53858.260 i  28.0593 1.5720
OBS: 53878.280 i  87.0354 1.7546
OBS: 53884.260 i  72.1028 2.0177
OBS: 54060.600 i  0.9497 1.7416
OBS: 54066.540 i  -0.5109 2.4556
OBS: 54082.520 i  -1.9460 1.7988
OBS: 54086.560 i  -2.3835 2.3355
OBS: 54089.510 i  2.1868 1.1317
OBS: 54092.520 i  1.2165 2.3896
OBS: 54095.470 i  3.2206 1.5517
OBS: 53848.310 r  -1.1100 1.4614
OBS: 53853.370 r  5.5503 5.4218
OBS: 53854.270 r  8.9815 1.1518
OBS: 53856.300 r  16.9212 1.1851
OBS: 53858.290 r  30.5195 2.1972
OBS: 53876.270 r  85.6291 8.4416
OBS: 53877.270 r  91.5355 1.7901
OBS: 53885.260 r  52.6427 3.3035
OBS: 53886.260 r  51.4212 2.0860
OBS: 54061.580 r  2.2674 1.4854
OBS: 54066.570 r  1.9897 1.6067
OBS: 54082.560 r  2.2266 2.2571
OBS: 54085.610 r  0.3584 1.9073
OBS: 54089.610 r  -1.4847 1.3703
OBS: 54092.550 r  -2.6054 5.7828
OBS: 54093.470 r  -3.6882 2.2241
OBS: 54095.510 r  1.8513 1.2788
OBS: 53848.370 z  -3.8455 3.7888
OBS: 53856.350 z  14.5597 6.8215
OBS: 53858.330 z  27.1632 4.0250
OBS: 54082.600 z  1.4475 3.0625
OBS: 54089.570 z  1.8438 2.1442
OBS: 54095.560 z  2.2540 3.1592
END_PHOTOMETRY:

# =============================================
