SURVEY: Hicken2009_LC
SNID: sn2007bd
IAUC: UNKNOWN
PHOTOMETRY_VERSION: Hicken2009_LC
MWEBV: 0.034 MW E(B-V)
REDSHIFT_HELIO: 0.031018 +- 0.001    (HELIO)
REDSHIFT_Status: warning: redshift err fudged
SEARCH_PEAKMJD: 54206.547

NOBS: 46
NVAR: 4
VARLIST:  MJD   FLT       FLUXCAL   FLUXCALERR

OBS: 54197.135 h  7979.9444 117.5925
OBS: 54198.190 h  10299.1138 142.2823
OBS: 54202.123 h  18603.7226 222.7424
OBS: 54204.135 h  20970.0688 231.7612
OBS: 54208.187 h  19971.0023 239.1128
OBS: 54209.217 h  19213.2073 212.3444
OBS: 54210.153 h  18689.5937 189.3443
OBS: 54212.149 h  16811.2442 201.2810
OBS: 54235.166 h  1753.8799 153.4557
OBS: 54238.142 h  1487.3044 217.7994
OBS: 54197.132 j  7712.5831 134.9625
OBS: 54198.187 j  10195.2964 150.2379
OBS: 54202.120 j  17897.8084 197.8066
OBS: 54204.132 j  20417.3728 225.6528
OBS: 54208.184 j  21537.7261 257.8712
OBS: 54209.214 j  21028.0912 251.7693
OBS: 54210.150 j  20455.0171 188.3907
OBS: 54212.146 j  18724.0531 206.9382
OBS: 54235.148 j  4508.1656 107.9525
OBS: 54235.162 j  4483.3213 132.1324
OBS: 54238.138 j  3739.3822 151.5347
OBS: 54239.156 j  3671.1307 175.8178
OBS: 54197.128 l  6705.0191 129.6818
OBS: 54198.182 l  8645.6973 135.3657
OBS: 54202.115 l  12485.3300 206.9818
OBS: 54204.128 l  12554.5174 196.5661
OBS: 54208.180 l  11107.0833 235.2813
OBS: 54209.209 l  11555.8005 149.0005
OBS: 54210.145 l  11005.2532 152.0376
OBS: 54212.141 l  9594.0069 220.9020
OBS: 54235.142 l  6036.7060 116.7559
OBS: 54235.156 l  5992.3893 165.5697
OBS: 54238.132 l  4537.3265 142.0818
OBS: 54239.150 l  4450.4100 139.3601
OBS: 54197.130 k  8195.9638 120.7757
OBS: 54198.185 k  10607.1819 136.7690
OBS: 54202.117 k  18080.0670 199.8209
OBS: 54204.130 k  19733.3145 236.2670
OBS: 54208.182 k  20854.5118 249.6911
OBS: 54209.211 k  20931.4842 231.3348
OBS: 54210.148 k  20511.6230 207.8033
OBS: 54212.143 k  18741.3137 224.3897
OBS: 54235.145 k  6588.7045 115.2957
OBS: 54235.159 k  6269.0254 127.0230
OBS: 54238.135 k  5286.8871 126.5998
OBS: 54239.153 k  4764.3102 118.4741
END_PHOTOMETRY:

# =============================================
