SURVEY: SNLS3_LC
SNID: 05D1ke
IAUC: UNKNOWN
RA: 0.0
DECL: 0.0
PHOTOMETRY_VERSION: SNLS3_LC
MWEBV: 0.0231 MW E(B-V)
REDSHIFT_HELIO: 0.69 +- 0.001    (HELIO)
REDSHIFT_Status: warning: redshift err fudged
SEARCH_PEAKMJD: 53731.3
FILTERS: griz

NOBS: 105
NVAR: 5
VARLIST:  MJD   FLT       FIELD    FLUXCAL   FLUXCALERR

OBS: 53699.320 g  NULL    1.0828 0.5695
OBS: 53702.390 g  NULL    -0.6823 0.5734
OBS: 53705.350 g  NULL    0.1743 0.5525
OBS: 53726.340 g  NULL    17.1430 0.7859
OBS: 53730.370 g  NULL    17.3544 2.7308
OBS: 53731.320 g  NULL    15.2692 0.9137
OBS: 53734.280 g  NULL    13.4152 0.6118
OBS: 53739.290 g  NULL    4.4684 1.1346
OBS: 53767.220 g  NULL    1.5900 1.0078
OBS: 53948.610 g  NULL    0.9404 0.8148
OBS: 53967.600 g  NULL    1.0381 0.7713
OBS: 53971.530 g  NULL    -0.0243 0.7244
OBS: 53975.620 g  NULL    -1.2860 1.0983
OBS: 53979.570 g  NULL    0.8700 0.8429
OBS: 53996.590 g  NULL    0.1788 0.9585
OBS: 53999.570 g  NULL    -0.5931 0.9059
OBS: 54023.470 g  NULL    -1.1970 0.8767
OBS: 54031.530 g  NULL    2.1418 1.0372
OBS: 54035.430 g  NULL    0.1682 0.7585
OBS: 54039.370 g  NULL    2.4114 1.8400
OBS: 54053.450 g  NULL    0.2183 0.6672
OBS: 54056.470 g  NULL    0.4764 0.7470
OBS: 54060.430 g  NULL    0.0699 0.6440
OBS: 54063.440 g  NULL    -0.0135 0.7706
OBS: 54066.380 g  NULL    0.6237 0.8474
OBS: 53682.310 i  NULL    4.2528 4.4962
OBS: 53699.290 i  NULL    -0.1978 1.1682
OBS: 53702.290 i  NULL    2.8082 2.0007
OBS: 53705.300 i  NULL    4.7710 0.7767
OBS: 53711.280 i  NULL    17.9286 2.0214
OBS: 53726.280 i  NULL    57.9438 0.9236
OBS: 53730.320 i  NULL    56.2688 2.2332
OBS: 53734.250 i  NULL    60.2520 0.9390
OBS: 53739.260 i  NULL    52.1867 1.4138
OBS: 53766.250 i  NULL    12.6311 1.7764
OBS: 53769.230 i  NULL    14.9885 1.2081
OBS: 53944.600 i  NULL    3.4744 2.1094
OBS: 53946.610 i  NULL    0.1800 4.0112
OBS: 53963.540 i  NULL    0.5528 1.3031
OBS: 53967.560 i  NULL    0.2074 1.6343
OBS: 53970.540 i  NULL    1.9476 1.0462
OBS: 53975.580 i  NULL    2.8569 1.3612
OBS: 53979.510 i  NULL    0.9691 0.9240
OBS: 53992.610 i  NULL    -0.6968 1.5591
OBS: 53996.550 i  NULL    1.0732 1.8463
OBS: 53999.520 i  NULL    1.5119 1.3663
OBS: 54006.570 i  NULL    -2.7720 1.8722
OBS: 54019.460 i  NULL    -0.7173 1.4116
OBS: 54023.430 i  NULL    -1.9108 1.7787
OBS: 54031.470 i  NULL    1.6791 1.7176
OBS: 54035.380 i  NULL    -0.9470 1.7137
OBS: 54039.320 i  NULL    -0.1383 1.9408
OBS: 54053.390 i  NULL    0.6564 1.0609
OBS: 54056.360 i  NULL    -0.9179 1.9272
OBS: 54060.360 i  NULL    1.1695 0.9752
OBS: 54063.370 i  NULL    -1.6950 1.2369
OBS: 54066.280 i  NULL    -0.5506 1.5492
OBS: 53698.460 r  NULL    0.4170 1.2210
OBS: 53702.340 r  NULL    1.8439 1.0937
OBS: 53705.330 r  NULL    4.0999 0.7403
OBS: 53711.360 r  NULL    15.7296 2.0002
OBS: 53726.320 r  NULL    54.5400 1.0448
OBS: 53730.350 r  NULL    54.9314 1.6121
OBS: 53734.310 r  NULL    50.0127 1.0762
OBS: 53739.310 r  NULL    36.9656 1.5722
OBS: 53766.290 r  NULL    6.1445 2.0158
OBS: 53769.270 r  NULL    5.7611 1.1523
OBS: 53948.590 r  NULL    0.4405 1.2478
OBS: 53963.590 r  NULL    -0.7149 1.3137
OBS: 53967.580 r  NULL    -0.1547 1.0733
OBS: 53970.600 r  NULL    0.8298 0.9087
OBS: 53975.600 r  NULL    0.0725 1.1592
OBS: 53979.550 r  NULL    -0.4524 0.9872
OBS: 53993.490 r  NULL    -0.2012 0.9811
OBS: 53996.570 r  NULL    2.4467 1.3490
OBS: 53999.550 r  NULL    -0.7233 1.0863
OBS: 54006.600 r  NULL    2.3474 2.5906
OBS: 54019.500 r  NULL    -2.3893 1.6577
OBS: 54023.450 r  NULL    1.3086 1.3691
OBS: 54031.510 r  NULL    -1.8334 1.6791
OBS: 54035.410 r  NULL    0.2992 1.1756
OBS: 54039.360 r  NULL    0.7032 2.2226
OBS: 54053.430 r  NULL    0.3098 0.9993
OBS: 54056.430 r  NULL    -1.9680 1.2315
OBS: 54060.410 r  NULL    1.1072 0.9067
OBS: 54063.420 r  NULL    -0.4541 1.1414
OBS: 54066.320 r  NULL    -0.5189 1.4734
OBS: 53699.350 z  NULL    1.4226 2.4710
OBS: 53705.390 z  NULL    2.8329 2.2737
OBS: 53726.380 z  NULL    53.6650 3.7817
OBS: 53734.340 z  NULL    57.1320 3.8254
OBS: 53739.350 z  NULL    54.5393 3.1597
OBS: 53963.620 z  NULL    6.7870 3.9440
OBS: 53971.590 z  NULL    4.7222 3.3070
OBS: 53979.600 z  NULL    -1.2765 3.3987
OBS: 53993.530 z  NULL    4.2658 2.4939
OBS: 54000.620 z  NULL    -5.6799 4.7157
OBS: 54020.530 z  NULL    -48.9907 23.6287
OBS: 54021.560 z  NULL    -0.2765 5.7916
OBS: 54022.420 z  NULL    9.4463 4.5097
OBS: 54031.560 z  NULL    7.8750 4.5708
OBS: 54039.410 z  NULL    -1.0282 3.1718
OBS: 54053.480 z  NULL    3.0682 4.2385
OBS: 54060.460 z  NULL    0.6892 2.4714
OBS: 54066.350 z  NULL    2.8098 3.2626
END_PHOTOMETRY:

# =============================================
