SURVEY: SNLS3_LC
SNID: 06D3fp
IAUC: UNKNOWN
RA: 0.0
DECL: 0.0
PHOTOMETRY_VERSION: SNLS3_LC
MWEBV: 0.0079 MW E(B-V)
REDSHIFT_HELIO: 0.268 +- 0.001    (HELIO)
REDSHIFT_Status: warning: redshift err fudged
SEARCH_PEAKMJD: 53905.349
FILTERS: griz

NOBS: 41
NVAR: 5
VARLIST:  MJD   FLT       FIELD    FLUXCAL   FLUXCALERR

OBS: 53875.350 g  NULL    -0.1327 0.8827
SPEC:   5545.39   5550.39 3.91157e-16 1.76380e-17 1
SPEC:   5550.39   5555.39 3.84012e-16 1.73270e-17 1
SPEC:   5555.39   5560.39 3.36229e-16 1.93720e-17 1
SPEC:   5560.39   5565.39 3.76442e-16 1.74640e-17 1
SPEC:   5565.39   5570.39 3.98042e-16 1.76020e-17 1
SPEC:   5570.39   5575.39 3.86321e-16 2.35300e-17 1
SPEC:   5575.39   5580.39 3.44417e-16 7.13290e-17 1
SPEC:   5580.39   5585.39 3.77321e-16 2.14450e-17 1
SPEC:   5585.39   5590.39 3.99791e-16 1.70760e-17 1
SPEC:   5590.39   5595.39 3.63592e-16 1.64610e-17 1
SPEC:   5595.39   5600.39 3.53226e-16 1.87900e-17 1
SPEC:   5600.39   5605.39 3.66634e-16 1.65320e-17 1
SPEC:   5605.39   5610.39 3.96991e-16 1.66710e-17 1
SPEC:   5610.39   5615.39 4.03643e-16 1.89020e-17 1
SPEC:   5615.39   5620.39 3.61866e-16 1.59470e-17 1
SPEC:   5620.39   5625.39 3.94605e-16 1.63900e-17 1
SPEC:   5625.39   5630.39 4.06321e-16 1.62810e-17 1
SPEC:   5630.39   5635.39 3.80426e-16 1.83570e-17 1
SPEC:   5635.39   5640.39 3.91466e-16 1.59710e-17 1
SPEC:   5640.39   5645.39 4.05518e-16 1.61180e-17 1
SPEC:   5645.39   5650.39 4.11785e-16 1.60770e-17 1
SPEC:   5650.39   5655.39 4.08641e-16 1.82410e-17 1
SPEC:   5655.39   5660.39 4.57150e-16 1.61610e-17 1
SPEC:   5660.39   5665.39 4.56485e-16 1.61350e-17 1
SPEC:   5665.39   5670.39 4.74053e-16 1.62980e-17 1
SPEC:   5670.39   5675.39 4.79121e-16 1.88530e-17 1
SPEC:   5675.39   5680.39 5.22478e-16 1.66500e-17 1
SPEC:   5680.39   5685.39 4.89561e-16 1.63590e-17 1
SPEC:   5685.39   5690.39 4.84978e-16 1.63250e-17 1
SPEC:   5690.39   5695.39 4.99899e-16 1.89200e-17 1
SPEC:   5695.39   5700.39 4.84207e-16 1.62680e-17 1
SPEC:   5700.39   5705.39 5.05124e-16 1.63500e-17 1
SPEC:   5705.39   5710.39 4.94575e-16 1.86680e-17 1
SPEC:   5710.39   5715.39 5.15407e-16 1.62670e-17 1
SPEC:   5715.39   5720.39 5.16894e-16 1.63080e-17 1
SPEC:   5720.39   5725.39 5.02896e-16 1.61600e-17 1
SPEC:   5725.39   5730.39 5.23657e-16 1.87430e-17 1
SPEC:   5730.39   5735.39 5.17353e-16 1.60250e-17 1
SPEC:   5735.39   5740.39 5.06505e-16 1.59090e-17 1
SPEC:   5740.39   5745.39 5.22594e-16 1.60010e-17 1
SPEC:   5745.39   5750.39 5.16940e-16 1.83000e-17 1
SPEC:   5750.39   5755.39 4.74476e-16 1.54710e-17 1
SPEC:   5755.39   5760.39 5.16115e-16 1.57510e-17 1
SPEC:   5760.39   5765.39 4.80808e-16 1.53970e-17 1
SPEC:   5765.39   5770.39 4.65447e-16 1.76970e-17 1
SPEC:   5770.39   5775.39 4.85378e-16 1.53930e-17 1
SPEC:   5775.39   5780.39 4.67211e-16 1.51540e-17 1
SPEC:   5780.39   5785.39 4.68446e-16 1.50610e-17 1
SPEC:   5785.39   5790.39 4.80973e-16 1.74790e-17 1
SPEC:   5790.39   5795.39 4.75895e-16 1.50450e-17 1
SPEC:   5795.39   5800.39 4.72140e-16 1.50140e-17 1
SPEC:   5800.39   5805.39 4.71988e-16 1.71750e-17 1
SPEC:   5805.39   5810.39 4.87638e-16 1.49800e-17 1
SPEC:   5810.39   5815.39 5.29834e-16 1.51930e-17 1
SPEC:   5815.39   5820.39 4.89161e-16 1.48710e-17 1
SPEC:   5820.39   5825.39 4.98201e-16 1.72220e-17 1
SPEC:   5825.39   5830.39 4.96671e-16 1.48640e-17 1
SPEC:   5830.39   5835.39 4.73136e-16 1.46240e-17 1
SPEC:   5835.39   5840.39 4.65333e-16 1.45140e-17 1
SPEC:   5840.39   5845.39 4.33814e-16 1.63480e-17 1
SPEC:   5845.39   5850.39 4.68200e-16 1.43840e-17 1
SPEC:   5850.39   5855.39 4.66059e-16 1.43160e-17 1
SPEC:   5855.39   5860.39 4.32590e-16 1.40180e-17 1
SPEC:   5860.39   5865.39 4.40232e-16 1.67870e-17 1
SPEC:   5865.39   5870.39 4.38433e-16 1.55310e-17 1
SPEC:   5870.39   5875.39 4.34373e-16 1.44050e-17 1
SPEC:   5875.39   5880.39 4.19233e-16 1.38910e-17 1
SPEC:   5880.39   5885.39 3.55613e-16 1.56440e-17 1
SPEC:   5885.39   5890.39 3.33345e-16 1.77760e-17 1
SPEC:   5890.39   5895.39 3.69559e-16 1.94260e-17 1
SPEC:   5895.39   5900.39 4.22609e-16 2.02970e-17 1
SPEC:   5900.39   5905.39 4.01873e-16 1.38410e-17 1
SPEC:   5905.39   5910.39 3.64371e-16 1.34840e-17 1
SPEC:   5910.39   5915.39 3.77769e-16 1.40150e-17 1
SPEC:   5915.39   5920.39 3.73364e-16 1.61230e-17 1
SPEC:   5920.39   5925.39 3.56187e-16 1.32360e-17 1
SPEC:   5925.39   5930.39 3.57012e-16 1.33500e-17 1
SPEC:   5930.39   5935.39 3.53877e-16 1.41990e-17 1
SPEC:   5935.39   5940.39 3.75652e-16 1.50420e-17 1
SPEC:   5940.39   5945.39 3.59111e-16 1.28050e-17 1
SPEC:   5945.39   5950.39 3.54270e-16 1.30590e-17 1
SPEC:   5950.39   5955.39 3.42756e-16 1.35900e-17 1
SPEC:   5955.39   5960.39 3.55866e-16 1.47130e-17 1
SPEC:   5960.39   5965.39 3.12454e-16 1.21060e-17 1
SPEC:   5965.39   5970.39 3.15588e-16 1.22700e-17 1
SPEC:   5970.39   5975.39 3.06991e-16 1.42200e-17 1
SPEC:   5975.39   5980.39 3.34041e-16 1.27480e-17 1
SPEC:   5980.39   5985.39 3.31341e-16 1.20220e-17 1
SPEC:   5985.39   5990.39 3.13826e-16 1.17360e-17 1
SPEC:   5990.39   5995.39 3.09332e-16 1.34590e-17 1
SPEC:   5995.39   6000.39 2.94765e-16 1.16600e-17 1
SPEC:   6000.39   6005.39 2.87816e-16 1.17060e-17 1
SPEC:   6005.39   6010.39 3.18721e-16 1.15970e-17 1
SPEC:   6010.39   6015.39 3.00628e-16 1.30890e-17 1
SPEC:   6015.39   6020.39 3.28100e-16 1.14480e-17 1
SPEC:   6020.39   6025.39 3.09192e-16 1.12830e-17 1
SPEC:   6025.39   6030.39 3.11854e-16 1.13820e-17 1
SPEC:   6030.39   6035.39 2.99416e-16 1.30960e-17 1
SPEC:   6035.39   6040.39 2.89442e-16 1.11200e-17 1
SPEC:   6040.39   6045.39 3.17949e-16 1.11900e-17 1
SPEC:   6045.39   6050.39 3.09890e-16 1.10920e-17 1
SPEC:   6050.39   6055.39 2.92739e-16 1.26310e-17 1
SPEC:   6055.39   6060.39 3.17153e-16 1.10850e-17 1
SPEC:   6060.39   6065.39 3.01649e-16 1.10490e-17 1
SPEC:   6065.39   6070.39 3.06345e-16 1.28080e-17 1
SPEC:   6070.39   6075.39 3.05819e-16 1.09910e-17 1
SPEC:   6075.39   6080.39 3.04008e-16 1.07800e-17 1
SPEC:   6080.39   6085.39 3.07911e-16 2.04850e-17 1
SPEC:   6085.39   6090.39 0.00000e+00 1.81073e-16 1
SPEC:   6090.39   6095.39 0.00000e+00 1.56814e-16 1
SPEC:   6095.39   6100.39 2.73705e-16 1.56700e-17 1
SPEC:   6100.39   6105.39 2.74173e-16 1.09060e-17 1
SPEC:   6105.39   6110.39 2.66296e-16 1.24120e-17 1
SPEC:   6110.39   6115.39 2.50024e-16 1.05480e-17 1
SPEC:   6115.39   6120.39 2.79454e-16 1.07800e-17 1
SPEC:   6120.39   6125.39 2.74419e-16 1.07760e-17 1
SPEC:   6125.39   6130.39 2.80067e-16 1.26810e-17 1
SPEC:   6130.39   6135.39 2.56327e-16 1.10750e-17 1
SPEC:   6135.39   6140.39 2.58431e-16 1.10790e-17 1
SPEC:   6140.39   6145.39 2.74532e-16 1.08150e-17 1
SPEC:   6145.39   6150.39 2.78617e-16 1.24190e-17 1
SPEC:   6150.39   6155.39 2.36240e-16 1.03270e-17 1
SPEC:   6155.39   6160.39 2.92120e-16 1.06770e-17 1
SPEC:   6160.39   6165.39 2.64950e-16 1.27810e-17 1
SPEC:   6165.39   6170.39 2.75001e-16 1.11440e-17 1
SPEC:   6170.39   6175.39 2.87851e-16 1.07520e-17 1
SPEC:   6175.39   6180.39 2.79525e-16 1.06310e-17 1
SPEC:   6180.39   6185.39 2.98359e-16 1.23510e-17 1
SPEC:   6185.39   6190.39 2.83188e-16 1.06610e-17 1
SPEC:   6190.39   6195.39 2.80406e-16 1.05540e-17 1
SPEC:   6195.39   6200.39 3.01594e-16 1.11530e-17 1
SPEC:   6200.39   6205.39 3.01385e-16 1.23130e-17 1
SPEC:   6205.39   6210.39 2.88301e-16 1.06040e-17 1
SPEC:   6210.39   6215.39 2.90420e-16 1.06430e-17 1
SPEC:   6215.39   6220.39 3.06748e-16 1.11770e-17 1
SPEC:   6220.39   6225.39 2.91702e-16 1.20440e-17 1
SPEC:   6225.39   6230.39 2.76426e-16 1.11970e-17 1
SPEC:   6230.39   6235.39 3.08327e-16 1.34640e-17 1
SPEC:   6235.39   6240.39 2.66281e-16 1.14300e-17 1
SPEC:   6240.39   6245.39 2.59278e-16 1.22070e-17 1
SPEC:   6245.39   6250.39 2.77665e-16 1.02440e-17 1
SPEC:   6250.39   6255.39 2.86844e-16 1.23870e-17 1
SPEC:   6255.39   6260.39 2.82569e-16 1.37840e-17 1
SPEC:   6260.39   6265.39 2.78813e-16 1.12830e-17 1
SPEC:   6265.39   6270.39 2.65358e-16 1.03480e-17 1
SPEC:   6270.39   6275.39 2.61880e-16 1.05270e-17 1
SPEC:   6275.39   6280.39 2.70168e-16 1.18160e-17 1
SPEC:   6280.39   6285.39 2.93131e-16 1.14680e-17 1
SPEC:   6285.39   6290.39 2.98044e-16 1.13250e-17 1
SPEC:   6290.39   6295.39 2.72753e-16 1.19440e-17 1
SPEC:   6295.39   6300.39 2.85706e-16 2.40950e-17 1
SPEC:   6300.39   6305.39 2.81508e-16 1.39540e-17 1
SPEC:   6305.39   6310.39 2.67095e-16 1.10170e-17 1
SPEC:   6310.39   6315.39 2.84081e-16 9.90000e-18 1
SPEC:   6315.39   6320.39 3.04761e-16 1.24110e-17 1
SPEC:   6320.39   6325.39 2.83229e-16 1.05820e-17 1
SPEC:   6325.39   6330.39 3.10273e-16 1.21200e-17 1
SPEC:   6330.39   6335.39 2.99861e-16 1.17940e-17 1
SPEC:   6335.39   6340.39 3.19676e-16 1.00170e-17 1
SPEC:   6340.39   6345.39 3.21481e-16 1.02240e-17 1
SPEC:   6345.39   6350.39 3.65500e-16 1.07740e-17 1
SPEC:   6350.39   6355.39 3.23213e-16 1.26950e-17 1
SPEC:   6355.39   6360.39 3.21442e-16 1.15190e-17 1
SPEC:   6360.39   6365.39 3.17675e-16 1.38980e-17 1
SPEC:   6365.39   6370.39 3.22867e-16 1.01570e-17 1
SPEC:   6370.39   6375.39 3.38973e-16 1.14690e-17 1
SPEC:   6375.39   6380.39 3.51098e-16 1.02820e-17 1
SPEC:   6380.39   6385.39 3.46745e-16 1.04550e-17 1
SPEC:   6385.39   6390.39 3.28966e-16 1.02130e-17 1
SPEC:   6390.39   6395.39 3.44612e-16 1.13660e-17 1
SPEC:   6395.39   6400.39 3.46930e-16 9.75400e-18 1
SPEC:   6400.39   6405.39 3.56058e-16 9.79300e-18 1
SPEC:   6405.39   6410.39 3.66178e-16 9.85900e-18 1
SPEC:   6410.39   6415.39 3.72585e-16 1.15750e-17 1
SPEC:   6415.39   6420.39 4.04327e-16 1.02840e-17 1
SPEC:   6420.39   6425.39 3.67940e-16 9.92400e-18 1
SPEC:   6425.39   6430.39 3.83496e-16 1.13230e-17 1
SPEC:   6430.39   6435.39 4.04715e-16 9.89900e-18 1
SPEC:   6435.39   6440.39 4.09007e-16 9.88300e-18 1
SPEC:   6440.39   6445.39 4.15113e-16 9.89400e-18 1
SPEC:   6445.39   6450.39 4.23933e-16 1.16100e-17 1
SPEC:   6450.39   6455.39 4.25581e-16 1.01650e-17 1
SPEC:   6455.39   6460.39 4.05960e-16 1.00680e-17 1
SPEC:   6460.39   6465.39 4.21600e-16 1.10910e-17 1
SPEC:   6465.39   6470.39 3.89192e-16 1.30170e-17 1
SPEC:   6470.39   6475.39 4.18258e-16 1.07480e-17 1
SPEC:   6475.39   6480.39 3.95290e-16 9.98900e-18 1
SPEC:   6480.39   6485.39 4.25832e-16 9.80300e-18 1
SPEC:   6485.39   6490.39 4.19262e-16 1.11600e-17 1
SPEC:   6490.39   6495.39 4.17126e-16 9.80400e-18 1
SPEC:   6495.39   6500.39 4.09820e-16 1.19550e-17 1
SPEC:   6500.39   6505.39 4.00174e-16 1.06650e-17 1
SPEC:   6505.39   6510.39 4.01278e-16 1.15290e-17 1
SPEC:   6510.39   6515.39 4.22358e-16 9.92000e-18 1
SPEC:   6515.39   6520.39 3.97646e-16 9.66200e-18 1
SPEC:   6520.39   6525.39 3.95257e-16 1.15810e-17 1
SPEC:   6525.39   6530.39 3.85727e-16 9.64500e-18 1
SPEC:   6530.39   6535.39 3.76020e-16 1.11330e-17 1
SPEC:   6535.39   6540.39 4.04632e-16 9.76700e-18 1
SPEC:   6540.39   6545.39 3.96555e-16 1.17570e-17 1
SPEC:   6545.39   6550.39 4.01705e-16 9.74500e-18 1
SPEC:   6550.39   6555.39 4.48616e-16 1.14110e-17 1
SPEC:   6555.39   6560.39 4.69116e-16 1.01250e-17 1
SPEC:   6560.39   6565.39 4.75978e-16 1.23270e-17 1
SPEC:   6565.39   6570.39 4.85197e-16 1.01120e-17 1
SPEC:   6570.39   6575.39 4.49273e-16 1.00790e-17 1
SPEC:   6575.39   6580.39 3.90509e-16 1.06820e-17 1
SPEC:   6580.39   6585.39 3.99129e-16 1.08060e-17 1
SPEC:   6585.39   6590.39 4.16235e-16 9.23800e-18 1
SPEC:   6590.39   6595.39 3.97632e-16 9.25700e-18 1
SPEC:   6595.39   6600.39 3.94184e-16 9.45800e-18 1
SPEC:   6600.39   6605.39 3.90724e-16 1.14070e-17 1
