SURVEY: SNLS3_LC
SNID: 05D3jq
IAUC: UNKNOWN
RA: 0.0
DECL: 0.0
PHOTOMETRY_VERSION: SNLS3_LC
MWEBV: 0.0104 MW E(B-V)
REDSHIFT_HELIO: 0.579 +- 0.001    (HELIO)
REDSHIFT_Status: warning: redshift err fudged
SEARCH_PEAKMJD: 53500.257
FILTERS: griz

NOBS: 99
NVAR: 5
VARLIST:  MJD   FLT       FIELD    FLUXCAL   FLUXCALERR

OBS: 53462.490 g  NULL    1.5114 1.1958
OBS: 53463.570 g  NULL    0.5270 2.8504
OBS: 53466.610 g  NULL    -0.2822 0.6766
OBS: 53469.520 g  NULL    -0.5410 0.6780
OBS: 53473.590 g  NULL    0.6937 0.8008
OBS: 53495.440 g  NULL    33.5483 0.6809
OBS: 53500.310 g  NULL    27.4566 0.5829
OBS: 53502.390 g  NULL    24.3685 0.6076
OBS: 53505.390 g  NULL    20.5651 1.0361
OBS: 53518.450 g  NULL    5.7958 1.8225
OBS: 53523.410 g  NULL    4.4077 1.1841
OBS: 53524.300 g  NULL    5.2826 0.6214
OBS: 53527.350 g  NULL    3.8023 0.5167
OBS: 53531.360 g  NULL    2.7347 0.6357
OBS: 53551.330 g  NULL    1.4503 0.4799
OBS: 53553.410 g  NULL    1.0497 0.6949
OBS: 53563.330 g  NULL    -2.4973 2.2203
OBS: 53578.340 g  NULL    1.7029 1.4573
OBS: 53583.300 g  NULL    0.2175 0.7539
OBS: 53586.290 g  NULL    1.3141 0.7104
OBS: 53743.630 g  NULL    0.6212 0.5938
OBS: 53766.610 g  NULL    0.3167 0.5810
OBS: 53769.610 g  NULL    0.7780 0.6211
OBS: 53772.620 g  NULL    1.0519 0.7583
OBS: 53799.480 g  NULL    1.4581 0.6864
OBS: 53461.490 i  NULL    1.0898 2.7706
OBS: 53465.540 i  NULL    -11.5327 14.6203
OBS: 53466.550 i  NULL    3.0968 2.0199
OBS: 53469.450 i  NULL    2.0905 1.5582
OBS: 53473.480 i  NULL    1.2379 2.0850
OBS: 53494.470 i  NULL    73.4862 1.6989
OBS: 53498.360 i  NULL    76.3710 2.0858
OBS: 53502.310 i  NULL    79.6525 2.2162
OBS: 53505.320 i  NULL    79.2584 1.3966
OBS: 53508.300 i  NULL    73.0416 1.8300
OBS: 53518.380 i  NULL    57.0564 1.9092
OBS: 53522.310 i  NULL    48.5224 2.0155
OBS: 53523.310 i  NULL    42.8052 2.0471
OBS: 53531.290 i  NULL    28.9235 1.7477
OBS: 53534.310 i  NULL    24.6314 1.5762
OBS: 53553.320 i  NULL    12.9288 1.7704
OBS: 53558.260 i  NULL    9.4510 1.5827
OBS: 53563.310 i  NULL    8.1808 2.5877
OBS: 53565.260 i  NULL    11.3684 2.1370
OBS: 53578.320 i  NULL    2.1642 3.1213
OBS: 53583.260 i  NULL    7.4158 1.6813
OBS: 53737.610 i  NULL    -0.3613 1.9748
OBS: 53742.630 i  NULL    2.7736 1.2571
OBS: 53766.600 i  NULL    -0.0333 2.0185
OBS: 53769.580 i  NULL    2.1123 2.1497
OBS: 53772.590 i  NULL    1.1966 1.8961
OBS: 53791.580 i  NULL    2.0540 1.4581
OBS: 53798.580 i  NULL    1.0655 1.2109
OBS: 53461.540 r  NULL    -1.6371 2.0625
OBS: 53466.580 r  NULL    4.4937 1.6546
OBS: 53469.490 r  NULL    1.4265 1.1230
OBS: 53473.560 r  NULL    1.1780 1.3308
OBS: 53494.510 r  NULL    74.2693 1.9141
OBS: 53495.420 r  NULL    76.9437 1.2361
OBS: 53498.380 r  NULL    71.4858 1.2655
OBS: 53502.360 r  NULL    72.8118 1.0151
OBS: 53505.360 r  NULL    67.9025 1.3178
OBS: 53508.350 r  NULL    65.7840 1.8235
OBS: 53518.420 r  NULL    43.0148 1.5764
OBS: 53523.390 r  NULL    30.6763 1.1584
OBS: 53527.330 r  NULL    24.1835 0.8437
OBS: 53531.380 r  NULL    18.7982 1.1872
OBS: 53534.350 r  NULL    15.0477 1.2906
OBS: 53550.400 r  NULL    7.7660 0.8438
OBS: 53553.390 r  NULL    8.5826 1.0369
OBS: 53558.310 r  NULL    7.3967 0.8405
OBS: 53565.310 r  NULL    5.1842 1.2097
OBS: 53578.280 r  NULL    7.2335 2.2318
OBS: 53583.280 r  NULL    3.1655 1.2765
OBS: 53586.260 r  NULL    3.6529 1.5618
OBS: 53737.630 r  NULL    1.8535 0.9555
OBS: 53743.650 r  NULL    1.4224 0.8271
OBS: 53766.640 r  NULL    1.9822 0.7690
OBS: 53769.560 r  NULL    0.4819 1.5572
OBS: 53772.640 r  NULL    1.8698 1.8894
OBS: 53791.620 r  NULL    -2.4944 1.3766
OBS: 53799.460 r  NULL    2.2175 0.9911
OBS: 53461.590 z  NULL    -11.6893 6.7595
OBS: 53462.570 z  NULL    10.1731 7.7556
OBS: 53469.550 z  NULL    2.6914 3.1980
OBS: 53475.430 z  NULL    5.3493 2.9144
OBS: 53495.470 z  NULL    68.3444 3.3491
OBS: 53502.280 z  NULL    78.2324 2.9480
OBS: 53505.350 z  NULL    79.4457 2.4453
OBS: 53508.420 z  NULL    78.5185 5.2247
OBS: 53519.340 z  NULL    56.0150 3.2027
OBS: 53527.380 z  NULL    49.7197 2.3036
OBS: 53534.380 z  NULL    50.0304 3.7119
OBS: 53551.350 z  NULL    32.3764 2.8104
OBS: 53552.360 z  NULL    24.6580 3.6189
OBS: 53558.340 z  NULL    22.1814 2.6014
OBS: 53564.260 z  NULL    13.8848 13.8975
OBS: 53565.350 z  NULL    19.3182 3.4880
OBS: 53799.570 z  NULL    0.7380 2.9646
END_PHOTOMETRY:

# =============================================
