SURVEY: SNLS3_LC
SNID: 04D1pd
IAUC: UNKNOWN
RA: 0.0
DECL: 0.0
PHOTOMETRY_VERSION: SNLS3_LC
MWEBV: 0.0273 MW E(B-V)
REDSHIFT_HELIO: 0.95 +- 0.001    (HELIO)
REDSHIFT_Status: warning: redshift err fudged
SEARCH_PEAKMJD: 53317.804
FILTERS: griz

NOBS: 141
NVAR: 5
VARLIST:  MJD   FLT       FIELD    FLUXCAL   FLUXCALERR

OBS: 53261.520 g  NULL    -0.6347 0.7770
OBS: 53266.570 g  NULL    0.3328 1.8423
OBS: 53267.530 g  NULL    0.4101 0.8865
OBS: 53287.480 g  NULL    1.0233 0.7853
OBS: 53293.550 g  NULL    1.0217 0.8420
OBS: 53297.410 g  NULL    -0.1294 1.0344
OBS: 53313.360 g  NULL    -0.4905 0.7712
OBS: 53316.380 g  NULL    0.5074 0.5614
OBS: 53350.330 g  NULL    -0.4621 0.8439
OBS: 53353.310 g  NULL    0.7134 0.6875
OBS: 53356.270 g  NULL    1.7421 1.0912
OBS: 53376.330 g  NULL    -0.9459 1.1493
OBS: 53587.560 g  NULL    0.9507 0.8447
OBS: 53592.600 g  NULL    -0.1687 0.8900
OBS: 53613.580 g  NULL    -0.7035 0.7984
OBS: 53617.540 g  NULL    0.8498 0.6383
OBS: 53622.520 g  NULL    0.7460 1.3303
OBS: 53624.540 g  NULL    -0.1661 0.8244
OBS: 53642.480 g  NULL    0.7642 0.9886
OBS: 53648.470 g  NULL    -0.5397 0.9296
OBS: 53651.460 g  NULL    -0.1822 0.7500
OBS: 53655.540 g  NULL    -1.3647 1.4216
OBS: 53670.360 g  NULL    -0.6761 0.6963
OBS: 53675.450 g  NULL    0.9850 0.8523
OBS: 53678.390 g  NULL    -0.2803 0.7587
OBS: 53699.320 g  NULL    -0.0723 0.6284
OBS: 53702.390 g  NULL    -0.2610 0.6345
OBS: 53705.350 g  NULL    0.5578 0.5807
OBS: 53261.480 i  NULL    -1.7209 1.4894
OBS: 53266.520 i  NULL    -0.6369 1.6860
OBS: 53270.530 i  NULL    1.4330 1.0540
OBS: 53282.460 i  NULL    -1.4002 1.3923
OBS: 53287.430 i  NULL    3.5543 1.4043
OBS: 53293.390 i  NULL    7.8311 1.6648
OBS: 53296.500 i  NULL    19.3527 7.1192
OBS: 53297.380 i  NULL    12.6172 2.0388
OBS: 53300.350 i  NULL    12.2144 1.5142
OBS: 53311.410 i  NULL    25.7138 1.2289
OBS: 53315.460 i  NULL    42.8639 5.5723
OBS: 53316.380 i  NULL    24.8440 1.7693
OBS: 53322.340 i  NULL    21.9434 1.6421
OBS: 53328.330 i  NULL    22.2204 1.8483
