SURVEY: SNLS3_LC
SNID: 06D2ca
IAUC: UNKNOWN
RA: 0.0
DECL: 0.0
PHOTOMETRY_VERSION: SNLS3_LC
MWEBV: 0.0203 MW E(B-V)
REDSHIFT_HELIO: 0.531 +- 0.001    (HELIO)
REDSHIFT_Status: warning: redshift err fudged
SEARCH_PEAKMJD: 53795.091
FILTERS: griz

NOBS: 67
NVAR: 5
VARLIST:  MJD   FLT       FIELD    FLUXCAL   FLUXCALERR

OBS: 53766.470 g  NULL    -3.0493 0.9590
OBS: 53769.400 g  NULL    -0.6585 1.0103
OBS: 53791.480 g  NULL    27.5414 5.1393
OBS: 53798.490 g  NULL    20.1899 2.1799
OBS: 53799.290 g  NULL    16.9485 1.6154
OBS: 53848.330 g  NULL    4.0245 0.9593
OBS: 53854.290 g  NULL    0.3800 0.7934
OBS: 53856.330 g  NULL    4.1059 0.9893
OBS: 53877.300 g  NULL    3.1318 1.4047
OBS: 53884.280 g  NULL    3.3135 1.2084
OBS: 54061.600 g  NULL    -1.5366 1.6071
OBS: 54066.560 g  NULL    -3.1114 1.3840
OBS: 54086.570 g  NULL    -0.8264 1.1938
OBS: 54089.540 g  NULL    -2.3344 0.7373
OBS: 54092.660 g  NULL    0.8175 2.0762
OBS: 54095.530 g  NULL    -3.9441 0.7297
OBS: 53766.420 i  NULL    -0.4793 1.6049
OBS: 53769.350 i  NULL    2.0787 2.7813
OBS: 53772.440 i  NULL    8.0432 1.4955
OBS: 53784.330 i  NULL    55.8498 1.6239
OBS: 53791.380 i  NULL    74.6391 7.5002
OBS: 53798.440 i  NULL    74.4140 1.6343
OBS: 53801.280 i  NULL    71.9505 1.4934
OBS: 53848.280 i  NULL    13.9423 1.3879
OBS: 53853.300 i  NULL    10.9286 1.3088
OBS: 53856.260 i  NULL    10.7004 1.0934
OBS: 53858.260 i  NULL    13.0009 1.4675
OBS: 53878.280 i  NULL    8.8292 1.5302
OBS: 53884.260 i  NULL    7.8392 1.7214
OBS: 54060.610 i  NULL    3.5074 1.3129
OBS: 54066.540 i  NULL    1.6551 2.0338
OBS: 54082.530 i  NULL    4.2262 1.6173
OBS: 54086.560 i  NULL    3.6038 2.0148
OBS: 54089.510 i  NULL    1.7607 2.3627
OBS: 54092.530 i  NULL    1.6391 2.0625
OBS: 54095.470 i  NULL    3.9972 1.3419
OBS: 53766.460 r  NULL    -0.7410 0.9597
OBS: 53769.380 r  NULL    2.8002 1.2469
OBS: 53784.380 r  NULL    56.1903 2.4166
OBS: 53791.450 r  NULL    72.6985 3.1850
OBS: 53798.470 r  NULL    69.9852 1.7738
OBS: 53801.320 r  NULL    65.7546 1.4582
OBS: 53848.310 r  NULL    4.9983 1.2224
OBS: 53853.370 r  NULL    7.9065 5.1608
OBS: 53854.270 r  NULL    4.3675 0.9359
OBS: 53856.300 r  NULL    5.8066 0.9486
OBS: 53858.300 r  NULL    3.5646 1.8239
OBS: 53876.270 r  NULL    6.0025 7.3107
OBS: 53877.270 r  NULL    1.5730 1.4215
OBS: 53885.260 r  NULL    -1.3348 4.0525
OBS: 53886.260 r  NULL    3.8550 1.7265
OBS: 54061.590 r  NULL    3.0203 1.2028
OBS: 54066.580 r  NULL    1.0256 1.3213
OBS: 54082.560 r  NULL    -0.2784 1.9453
OBS: 54085.610 r  NULL    3.9441 1.4011
OBS: 54089.610 r  NULL    2.3247 1.1507
OBS: 54092.550 r  NULL    3.5172 5.2280
OBS: 54093.470 r  NULL    2.3659 1.6990
OBS: 54095.510 r  NULL    1.6733 1.0613
OBS: 53784.410 z  NULL    78.0556 8.4588
OBS: 53799.330 z  NULL    73.1991 3.2995
OBS: 53848.370 z  NULL    22.1359 3.3064
OBS: 53856.350 z  NULL    13.2025 5.5410
OBS: 53858.330 z  NULL    16.4481 3.5390
OBS: 54082.600 z  NULL    4.8990 2.6478
OBS: 54089.580 z  NULL    1.1396 1.8319
OBS: 54095.560 z  NULL    4.7308 2.9878
END_PHOTOMETRY:

# =============================================
