SURVEY: SNLS3_LC
SNID: 06D3cn
IAUC: UNKNOWN
RA: 0.0
DECL: 0.0
PHOTOMETRY_VERSION: SNLS3_LC
MWEBV: 0.0095 MW E(B-V)
REDSHIFT_HELIO: 0.232 +- 0.001    (HELIO)
REDSHIFT_Status: warning: redshift err fudged
SEARCH_PEAKMJD: 53806.762
FILTERS: griz

NOBS: 65
NVAR: 5
VARLIST:  MJD   FLT       FIELD    FLUXCAL   FLUXCALERR

OBS: 53772.620 g  NULL    1.5342 1.0340
OBS: 53799.480 g  NULL    257.4288 1.8404
OBS: 53847.570 g  NULL    20.3756 1.8411
OBS: 53851.420 g  NULL    19.9056 1.0734
OBS: 53853.430 g  NULL    17.0630 0.9043
OBS: 53855.410 g  NULL    17.4191 0.7659
OBS: 53859.360 g  NULL    14.7581 1.0165
OBS: 53875.360 g  NULL    13.8172 0.7570
OBS: 53879.310 g  NULL    11.7980 0.9040
OBS: 53883.390 g  NULL    11.0336 0.9468
OBS: 53888.400 g  NULL    11.0097 0.8604
OBS: 53892.370 g  NULL    9.6679 1.3708
OBS: 53906.370 g  NULL    9.9676 1.3243
OBS: 53911.330 g  NULL    9.3512 1.0383
OBS: 53916.320 g  NULL    7.3042 1.2241
OBS: 53936.300 g  NULL    4.6060 0.8547
OBS: 53939.300 g  NULL    6.8066 0.9062
OBS: 53943.300 g  NULL    5.9142 0.8870
OBS: 53772.590 i  NULL    1.3628 1.8722
OBS: 53791.570 i  NULL    97.3253 1.6494
OBS: 53798.580 i  NULL    276.6410 1.9560
OBS: 53847.450 i  NULL    117.5069 1.8159
OBS: 53851.320 i  NULL    96.1882 1.9117
OBS: 53859.320 i  NULL    74.6142 2.2089
OBS: 53875.470 i  NULL    53.2552 1.8662
OBS: 53879.260 i  NULL    43.5313 2.1950
OBS: 53883.340 i  NULL    41.1780 1.8131
OBS: 53888.360 i  NULL    39.4022 2.3742
OBS: 53892.330 i  NULL    33.8080 1.4614
OBS: 53906.310 i  NULL    24.1345 1.6828
OBS: 53910.350 i  NULL    21.2039 1.5364
OBS: 53915.320 i  NULL    19.6946 2.1115
OBS: 53919.340 i  NULL    18.8765 1.6464
OBS: 53935.310 i  NULL    18.3378 1.8752
OBS: 53939.260 i  NULL    15.2101 2.0400
OBS: 53943.270 i  NULL    14.0724 1.6449
OBS: 53772.640 r  NULL    5.8595 1.7888
OBS: 53791.620 r  NULL    105.9158 1.6673
OBS: 53799.460 r  NULL    291.0461 1.8122
OBS: 53848.440 r  NULL    68.9698 1.7018
OBS: 53851.400 r  NULL    59.0032 1.0504
OBS: 53855.390 r  NULL    50.0903 1.0097
OBS: 53859.340 r  NULL    46.7345 1.2474
OBS: 53875.500 r  NULL    34.6466 2.3389
OBS: 53879.290 r  NULL    31.4173 1.1470
OBS: 53883.370 r  NULL    32.7857 1.3107
OBS: 53888.380 r  NULL    30.8780 1.3763
OBS: 53892.350 r  NULL    25.9280 1.4367
OBS: 53906.350 r  NULL    24.7569 1.3484
OBS: 53911.280 r  NULL    21.4269 1.1499
OBS: 53916.340 r  NULL    20.4144 1.2946
OBS: 53919.310 r  NULL    21.9710 1.5251
OBS: 53935.340 r  NULL    13.6328 2.0300
OBS: 53939.280 r  NULL    15.8606 1.1717
OBS: 53943.320 r  NULL    17.3631 1.6112
OBS: 53799.570 z  NULL    225.0401 3.7965
OBS: 53848.470 z  NULL    95.7262 5.1464
OBS: 53855.450 z  NULL    67.0820 3.5488
OBS: 53859.400 z  NULL    56.7027 3.0742
OBS: 53875.410 z  NULL    36.3892 4.3662
OBS: 53883.420 z  NULL    31.7676 4.6875
OBS: 53892.410 z  NULL    22.9890 2.2059
OBS: 53906.400 z  NULL    12.1238 5.9064
OBS: 53915.380 z  NULL    7.1503 6.2409
OBS: 53919.270 z  NULL    15.6730 3.2380
END_PHOTOMETRY:

# =============================================
