SURVEY: OTHER_LOWZ_LC
SNID: sn1989b
IAUC: UNKNOWN
RA: 0.0
DECL: 0.0
PHOTOMETRY_VERSION: OTHER_LOWZ_LC
MWEBV: 0.032 MW E(B-V)
REDSHIFT_HELIO: 0.002425 +- 0.001    (HELIO)
REDSHIFT_Status: warning: redshift err fudged
SEARCH_PEAKMJD: 47565.141
FILTERS: UBVRIfhjkl

NOBS: 177
NVAR: 5
VARLIST:  MJD   FLT       FIELD    FLUXCAL   FLUXCALERR

OBS: 47562.310 B  NULL    1137626.9440 83820.3580
OBS: 47565.290 U  NULL    946237.2836 61004.2550
OBS: 47566.300 U  NULL    954992.7140 52773.2451
OBS: 47567.350 U  NULL    920449.6985 50864.3659
OBS: 47569.300 U  NULL    758577.6722 41919.2817
OBS: 47571.250 U  NULL    642687.8021 35515.1626
OBS: 47572.250 U  NULL    580764.4956 32093.2617
OBS: 47573.290 U  NULL    575440.0146 31798.9920
OBS: 47574.270 U  NULL    496592.3901 27441.8645
OBS: 47575.270 U  NULL    428548.5714 23681.7548
OBS: 47576.280 U  NULL    349945.2187 19338.1297
OBS: 47577.260 U  NULL    299226.4940 16535.4035
OBS: 47578.220 U  NULL    251188.6778 13880.8254
OBS: 47581.180 U  NULL    161435.8778 7434.2624
OBS: 47582.250 U  NULL    152756.6261 8441.4373
OBS: 47584.220 U  NULL    112719.7602 6229.0107
OBS: 47585.260 U  NULL    103752.8552 14333.5038
OBS: 47588.200 U  NULL    75857.7672 4192.0389
OBS: 47599.220 U  NULL    49203.9596 8610.2589
OBS: 47600.250 U  NULL    62517.2770 32243.9272
OBS: 47614.170 U  NULL    27797.1364 11008.5423
OBS: 47615.170 U  NULL    24210.2930 7804.2476
OBS: 47634.140 U  NULL    29376.4997 3246.8304
OBS: 47639.110 U  NULL    23988.3316 4418.7532
OBS: 47645.110 U  NULL    18879.9159 6781.5437
OBS: 47669.060 U  NULL    17218.6880 6026.2715
OBS: 47682.010 U  NULL    4920.3960 2356.6681
OBS: 47693.060 U  NULL    3944.5734 1417.1709
OBS: 47695.030 U  NULL    5058.2472 1910.2818
OBS: 47561.360 V  NULL    1458814.0426 80614.1692
OBS: 47562.310 V  NULL    1555965.4072 57321.9311
OBS: 47566.300 V  NULL    1555965.4072 100313.2031
OBS: 47567.350 V  NULL    1599557.8370 58927.9009
OBS: 47569.300 V  NULL    1555965.4072 57321.9504
OBS: 47571.250 V  NULL    1472312.3341 162720.0156
OBS: 47572.250 V  NULL    1472312.3341 94920.0630
OBS: 47573.290 V  NULL    1393156.6486 64154.9798
OBS: 47574.270 V  NULL    1355189.2200 174738.1320
OBS: 47575.270 V  NULL    1258925.1675 92757.6751
OBS: 47576.280 V  NULL    1158777.2021 42689.4780
OBS: 47577.260 V  NULL    1086425.4645 70041.9183
OBS: 47578.220 V  NULL    1009252.7301 46476.1828
OBS: 47581.180 V  NULL    870963.4585 32086.3922
OBS: 47582.250 V  NULL    847227.2877 31211.9444
OBS: 47584.220 V  NULL    711213.4114 26201.1906
OBS: 47585.260 V  NULL    737904.1129 54368.8145
OBS: 47588.200 V  NULL    564936.8856 20812.3515
OBS: 47590.220 V  NULL    602559.4963 22198.3506
OBS: 47591.170 V  NULL    524807.3782 19333.9640
OBS: 47592.230 V  NULL    487528.4173 22450.7294
OBS: 47593.180 V  NULL    465586.0208 17152.2439
OBS: 47595.220 V  NULL    413047.4429 15216.7180
OBS: 47599.220 V  NULL    328095.2492 24174.0793
OBS: 47600.250 V  NULL    258225.9849 28539.1530
OBS: 47612.210 V  NULL    203235.6711 18718.0220
OBS: 47614.170 V  NULL    195884.4413 43298.3031
OBS: 47615.170 V  NULL    199526.2023 36752.7337
OBS: 47634.140 V  NULL    104712.8386 39540.6193
OBS: 47639.110 V  NULL    106659.5965 12770.3645
OBS: 47645.110 V  NULL    110662.3616 9172.8187
OBS: 47658.020 V  NULL    90364.9339 27464.6191
OBS: 47669.060 V  NULL    54954.0789 5567.4234
OBS: 47677.100 V  NULL    47863.0017 8816.3811
OBS: 47682.010 V  NULL    38725.7584 6776.6416
OBS: 47693.060 V  NULL    35645.1075 4924.4006
OBS: 47695.030 V  NULL    31915.3738 5584.8968
OBS: 47872.330 V  NULL    4446.3120 1392.4207
OBS: 47896.310 V  NULL    4207.2656 813.9028
OBS: 47916.290 V  NULL    3499.4511 838.1490
END_PHOTOMETRY:

# =============================================

NSPECTRA: 2 


NVAR_SPEC: 5
VARNAMES_SPEC: LAMMIN LAMMAX  FLAM  FLAMERR DQ

SPECTRUM_ID: 1
SPECTRUM_MJD:  47559.40
SPECTRUM_NLAM:     562
SPEC:   1850.10   1852.77 1.27677e-13 8.67492e-14 1
SPEC:   1852.77   1855.44 2.38553e-14 1.34728e-13 1
SPEC:   1855.44   1858.11 -3.47880e-14 9.21390e-14 1
SPEC:   1858.11   1860.78 5.32051e-14 6.82901e-14 1
SPEC:   1860.78   1863.44 6.31822e-14 7.36807e-14 1
SPEC:   1863.45   1866.11 3.27381e-14 5.43175e-14 1
SPEC:   1866.11   1868.78 1.07294e-14 4.31899e-14 1
SPEC:   1868.78   1871.45 -8.78863e-15 4.18700e-14 1
SPEC:   1871.45   1874.12 1.81361e-14 4.74441e-14 1
SPEC:   1874.12   1876.79 -5.61860e-14 3.88494e-14 1
SPEC:   1876.79   1879.46 4.16003e-14 4.23345e-14 1
SPEC:   1879.46   1882.13 2.28733e-15 3.68029e-14 1
SPEC:   1882.13   1884.80 -2.47650e-14 3.46734e-14 1
SPEC:   1884.80   1887.47 4.88273e-14 3.12200e-14 1
SPEC:   1887.47   1890.14 4.01546e-14 3.97057e-14 1
SPEC:   1890.14   1892.81 4.24090e-14 3.86577e-14 1
SPEC:   1892.81   1895.48 -3.05067e-14 2.59724e-14 1
SPEC:   1895.48   1898.15 -1.81339e-14 2.39373e-14 1
SPEC:   1898.15   1900.81 4.99009e-14 3.32469e-14 1
SPEC:   1900.82   1903.48 2.51836e-14 3.56930e-14 1
SPEC:   1903.48   1906.15 1.40902e-14 4.34899e-14 1
SPEC:   1906.15   1908.82 2.64034e-14 2.19671e-14 1
SPEC:   1908.82   1911.49 -3.23399e-15 2.44856e-14 1
SPEC:   1911.49   1914.16 6.04885e-15 3.75770e-14 1
SPEC:   1914.16   1916.83 1.43303e-14 3.24022e-14 1
SPEC:   1916.83   1919.50 -7.87557e-15 2.55601e-14 1
SPEC:   1919.50   1922.17 -1.05294e-14 2.06638e-14 1
SPEC:   1922.17   1924.84 2.06367e-14 2.90730e-14 1
SPEC:   1924.84   1927.51 4.97041e-15 1.73098e-14 1
SPEC:   1927.51   1930.18 4.88320e-15 2.07348e-14 1
SPEC:   1930.18   1932.85 7.18712e-15 1.95347e-14 1
SPEC:   1932.85   1935.52 1.03406e-14 2.37416e-14 1
SPEC:   1935.52   1938.19 2.63512e-14 1.65419e-14 1
SPEC:   1938.19   1940.85 4.05761e-15 1.47898e-14 1
SPEC:   1940.85   1943.52 2.70805e-14 1.68630e-14 1
SPEC:   1943.52   1946.19 -1.90061e-14 2.16224e-14 1
SPEC:   1946.19   1948.86 1.33265e-14 1.47087e-14 1
SPEC:   1948.86   1951.53 1.31380e-14 1.57506e-14 1
SPEC:   1951.53   1954.20 3.18514e-15 1.31865e-14 1
SPEC:   1954.20   1956.87 3.37147e-15 1.32495e-14 1
SPEC:   1956.87   1959.54 5.14370e-15 1.56434e-14 1
SPEC:   1959.54   1962.21 -3.30787e-15 1.19522e-14 1
SPEC:   1962.21   1964.88 9.80025e-15 1.23542e-14 1
SPEC:   1964.88   1967.55 7.77488e-15 1.46330e-14 1
SPEC:   1967.55   1970.22 5.96629e-15 1.42056e-14 1
SPEC:   1970.22   1972.89 6.95224e-15 1.02251e-14 1
SPEC:   1972.89   1975.56 6.32549e-15 1.00735e-14 1
SPEC:   1975.56   1978.22 1.97436e-15 8.95769e-15 1
SPEC:   1978.22   1980.89 5.46133e-15 9.16527e-15 1
SPEC:   1980.89   1983.56 1.64454e-15 8.70526e-15 1
SPEC:   1983.56   1986.23 -1.02503e-15 1.01152e-14 1
SPEC:   1986.23   1988.90 1.13905e-14 1.13308e-14 1
SPEC:   1988.90   1991.57 2.99043e-15 1.00879e-14 1
SPEC:   1991.57   1994.24 6.23646e-15 1.30178e-14 1
SPEC:   1994.24   1996.91 5.06322e-15 9.66710e-15 1
SPEC:   1996.91   1999.58 1.87016e-14 9.26974e-15 1
SPEC:   1999.58   2002.25 2.82986e-15 1.00530e-14 1
SPEC:   2002.25   2004.92 2.33234e-15 7.26558e-15 1
SPEC:   2004.92   2007.59 3.24039e-17 8.29621e-15 1
SPEC:   2007.59   2010.26 8.89135e-15 9.44059e-15 1
SPEC:   2010.26   2012.93 2.25925e-14 1.02237e-14 1
SPEC:   2012.93   2015.59 1.05973e-15 1.26370e-14 1
SPEC:   2015.60   2018.26 5.17862e-15 1.37376e-14 1
SPEC:   2018.26   2020.93 7.01966e-15 8.16066e-15 1
SPEC:   2020.93   2023.60 5.66515e-16 9.96786e-15 1
SPEC:   2023.60   2026.27 7.14836e-15 8.52849e-15 1
SPEC:   2026.27   2028.94 1.80153e-14 8.08287e-15 1
SPEC:   2028.94   2031.61 -5.79351e-16 9.15422e-15 1
SPEC:   2031.61   2034.28 6.82067e-15 8.86676e-15 1
SPEC:   2034.28   2036.95 -1.41666e-15 7.94394e-15 1
SPEC:   2036.95   2039.62 1.87700e-15 7.59990e-15 1
SPEC:   2039.62   2042.29 1.14821e-14 8.40921e-15 1
SPEC:   2042.29   2044.96 6.57068e-15 8.75722e-15 1
SPEC:   2044.96   2047.63 1.80173e-15 9.89559e-15 1
SPEC:   2047.63   2050.30 7.21743e-15 6.88602e-15 1
SPEC:   2050.30   2052.96 1.04322e-14 7.14399e-15 1
SPEC:   2052.97   2055.63 6.38163e-15 8.82288e-15 1
SPEC:   2055.63   2058.30 7.18093e-15 1.20088e-14 1
SPEC:   2058.30   2060.97 -4.11379e-16 8.19188e-15 1
SPEC:   2060.97   2063.64 1.10862e-14 7.13844e-15 1
SPEC:   2063.64   2066.31 9.43511e-15 6.87055e-15 1
SPEC:   2066.31   2068.98 1.02356e-14 6.59443e-15 1
SPEC:   2068.98   2071.65 9.51983e-15 6.16215e-15 1
SPEC:   2071.65   2074.32 6.15133e-15 5.87989e-15 1
SPEC:   2074.32   2076.99 -5.08030e-15 5.71078e-15 1
SPEC:   2076.99   2079.66 4.75496e-15 6.97294e-15 1
SPEC:   2079.66   2082.33 8.78618e-15 7.73626e-15 1
SPEC:   2082.33   2085.00 -3.19010e-17 5.90251e-15 1
SPEC:   2085.00   2087.67 3.60313e-15 5.74542e-15 1
SPEC:   2087.67   2090.34 1.59576e-14 6.98167e-15 1
SPEC:   2090.34   2093.00 1.44388e-14 7.53547e-15 1
SPEC:   2093.00   2095.67 1.36925e-14 7.02351e-15 1
SPEC:   2095.67   2098.34 7.76095e-15 7.29344e-15 1
SPEC:   2098.34   2101.01 1.11595e-14 7.36153e-15 1
SPEC:   2101.01   2103.68 -7.68763e-16 6.55053e-15 1
SPEC:   2103.68   2106.35 -3.03760e-16 6.23503e-15 1
SPEC:   2106.35   2109.02 6.94590e-15 7.80480e-15 1
SPEC:   2109.02   2111.69 4.88663e-15 7.43885e-15 1
SPEC:   2111.69   2114.36 -1.83421e-16 5.86551e-15 1
SPEC:   2114.36   2117.03 4.41904e-15 7.41436e-15 1
SPEC:   2117.03   2119.70 2.87249e-15 7.86555e-15 1
SPEC:   2119.70   2122.37 -5.87757e-15 5.59974e-15 1
SPEC:   2122.37   2125.04 4.46574e-15 6.14793e-15 1
SPEC:   2125.04   2127.71 -2.34262e-15 5.80540e-15 1
SPEC:   2127.71   2130.37 4.40886e-15 6.23927e-15 1
SPEC:   2130.37   2133.04 5.02929e-15 6.80636e-15 1
SPEC:   2133.04   2135.71 4.15856e-15 8.11199e-15 1
SPEC:   2135.71   2138.38 1.26765e-14 9.12357e-15 1
SPEC:   2138.38   2141.05 1.70247e-14 9.24231e-15 1
SPEC:   2141.05   2143.72 1.51408e-14 7.75843e-15 1
SPEC:   2143.72   2146.39 1.16783e-14 6.77680e-15 1
SPEC:   2146.39   2149.06 4.76588e-15 6.58609e-15 1
SPEC:   2149.06   2151.73 4.99461e-15 7.90824e-15 1
SPEC:   2151.73   2154.40 3.72158e-15 6.64563e-15 1
SPEC:   2154.40   2157.07 4.11278e-15 5.35821e-15 1
SPEC:   2157.07   2159.74 2.53269e-15 5.95641e-15 1
SPEC:   2159.74   2162.41 5.07021e-15 6.96863e-15 1
SPEC:   2162.41   2165.08 4.50591e-15 6.59669e-15 1
SPEC:   2165.08   2167.74 4.34436e-15 8.39377e-15 1
SPEC:   2167.75   2170.41 5.96159e-15 1.04072e-14 1
SPEC:   2170.41   2173.08 3.38002e-15 8.82307e-15 1
SPEC:   2173.08   2175.75 -1.57682e-15 8.19414e-15 1
SPEC:   2175.75   2178.42 5.71639e-15 7.07919e-15 1
SPEC:   2178.42   2181.09 1.21981e-14 6.88112e-15 1
SPEC:   2181.09   2183.76 1.01772e-14 7.28037e-15 1
SPEC:   2183.76   2186.43 1.57850e-15 7.21772e-15 1
SPEC:   2186.43   2189.10 -3.30748e-15 7.32711e-15 1
SPEC:   2189.10   2191.77 2.70974e-15 5.57131e-15 1
SPEC:   2191.77   2194.44 4.12623e-15 6.69875e-15 1
SPEC:   2194.44   2197.11 4.12677e-15 8.89018e-15 1
SPEC:   2197.11   2199.78 8.82808e-15 8.53662e-15 1
SPEC:   2199.78   2202.45 9.83062e-15 9.38395e-15 1
SPEC:   2202.45   2205.12 1.07971e-14 1.07302e-14 1
SPEC:   2205.12   2207.78 4.07837e-15 5.76895e-15 1
SPEC:   2207.78   2210.45 2.28212e-15 6.06090e-15 1
SPEC:   2210.45   2213.12 6.01922e-15 5.97109e-15 1
SPEC:   2213.12   2215.79 2.87683e-15 5.61713e-15 1
SPEC:   2215.79   2218.46 6.78033e-15 5.72176e-15 1
SPEC:   2218.46   2221.13 1.21108e-14 6.35700e-15 1
SPEC:   2221.13   2223.80 9.58377e-15 6.75460e-15 1
SPEC:   2223.80   2226.47 4.57264e-15 4.95592e-15 1
SPEC:   2226.47   2229.14 5.77477e-15 5.21932e-15 1
SPEC:   2229.14   2231.81 4.01907e-15 5.87477e-15 1
SPEC:   2231.81   2234.48 2.15962e-15 6.61012e-15 1
SPEC:   2234.48   2237.15 2.77744e-15 6.17713e-15 1
SPEC:   2237.15   2239.82 1.12189e-15 4.48764e-15 1
SPEC:   2239.82   2242.49 2.55314e-15 4.33979e-15 1
SPEC:   2242.49   2245.15 4.55696e-15 5.32157e-15 1
SPEC:   2245.15   2247.82 3.10053e-15 5.34480e-15 1
SPEC:   2247.82   2250.49 2.94335e-15 4.33561e-15 1
SPEC:   2250.49   2253.16 7.42238e-15 4.85480e-15 1
SPEC:   2253.16   2255.83 6.67997e-15 5.25521e-15 1
SPEC:   2255.83   2258.50 7.84795e-15 5.30864e-15 1
SPEC:   2258.50   2261.17 5.06960e-15 4.97859e-15 1
SPEC:   2261.17   2263.84 1.32636e-15 5.09583e-15 1
SPEC:   2263.84   2266.51 6.19651e-15 5.53118e-15 1
SPEC:   2266.51   2269.18 5.48001e-15 4.96013e-15 1
SPEC:   2269.18   2271.85 6.54514e-15 5.00329e-15 1
SPEC:   2271.85   2274.52 8.60843e-15 5.33376e-15 1
SPEC:   2274.52   2277.19 4.40541e-15 4.90295e-15 1
SPEC:   2277.19   2279.86 4.57130e-15 4.55091e-15 1
SPEC:   2279.86   2282.52 6.33975e-15 4.07151e-15 1
SPEC:   2282.53   2285.19 4.45891e-15 3.94968e-15 1
SPEC:   2285.19   2287.86 5.18654e-15 3.53720e-15 1
SPEC:   2287.86   2290.53 1.00716e-14 4.11438e-15 1
SPEC:   2290.53   2293.20 1.01951e-14 4.11589e-15 1
SPEC:   2293.20   2295.87 6.24239e-15 3.87763e-15 1
SPEC:   2295.87   2298.54 7.09726e-15 3.85924e-15 1
SPEC:   2298.54   2301.21 9.82550e-15 3.97340e-15 1
SPEC:   2301.21   2303.88 7.86893e-15 3.88616e-15 1
SPEC:   2303.88   2306.55 1.27099e-14 4.16839e-15 1
SPEC:   2306.55   2309.22 1.32451e-14 4.20643e-15 1
SPEC:   2309.22   2311.89 6.23267e-15 3.53660e-15 1
SPEC:   2311.89   2314.56 1.45546e-15 3.16460e-15 1
SPEC:   2314.56   2317.23 -6.53102e-17 3.07616e-15 1
SPEC:   2317.23   2319.90 8.32782e-16 3.10103e-15 1
SPEC:   2319.90   2322.56 5.46025e-15 3.13214e-15 1
SPEC:   2322.56   2325.23 4.77888e-15 3.00062e-15 1
SPEC:   2325.23   2327.90 1.02915e-15 2.97913e-15 1
SPEC:   2327.90   2330.57 5.13196e-15 3.91238e-15 1
SPEC:   2330.57   2333.24 8.65191e-15 3.79698e-15 1
SPEC:   2333.24   2335.91 3.74623e-15 3.59044e-15 1
SPEC:   2335.91   2338.58 8.16244e-16 3.27307e-15 1
SPEC:   2338.58   2341.25 -3.50774e-16 2.53005e-15 1
SPEC:   2341.25   2343.92 5.50363e-16 2.51449e-15 1
SPEC:   2343.92   2346.59 4.20491e-15 2.61500e-15 1
SPEC:   2346.59   2349.26 4.58795e-15 2.74676e-15 1
SPEC:   2349.26   2351.93 6.80244e-15 2.70983e-15 1
SPEC:   2351.93   2354.60 7.98570e-15 2.67542e-15 1
SPEC:   2354.60   2357.27 8.25351e-15 2.64725e-15 1
SPEC:   2357.27   2359.93 6.43489e-15 2.84952e-15 1
SPEC:   2359.93   2362.60 4.88359e-15 3.21998e-15 1
SPEC:   2362.60   2365.27 8.45489e-15 3.14275e-15 1
SPEC:   2365.27   2367.94 6.79009e-15 3.07326e-15 1
SPEC:   2367.94   2370.61 1.66632e-15 2.78309e-15 1
SPEC:   2370.61   2373.28 3.10602e-15 2.39477e-15 1
SPEC:   2373.28   2375.95 8.85063e-15 2.89879e-15 1
SPEC:   2375.95   2378.62 6.01017e-15 2.81774e-15 1
SPEC:   2378.62   2381.29 2.20893e-15 2.30196e-15 1
SPEC:   2381.29   2383.96 5.52733e-15 2.90028e-15 1
SPEC:   2383.96   2386.63 4.65997e-15 2.84290e-15 1
SPEC:   2386.63   2389.30 4.22835e-15 2.51095e-15 1
SPEC:   2389.30   2391.97 6.29174e-15 2.39747e-15 1
SPEC:   2391.97   2394.64 3.87367e-15 2.35657e-15 1
SPEC:   2394.64   2397.30 5.03171e-15 2.22910e-15 1
SPEC:   2397.31   2399.97 5.40277e-15 2.00896e-15 1
SPEC:   2399.97   2402.64 3.70229e-15 2.37042e-15 1
SPEC:   2402.64   2405.31 2.79407e-15 2.21155e-15 1
SPEC:   2405.31   2407.98 6.19994e-15 2.45559e-15 1
SPEC:   2407.98   2410.65 7.99738e-15 2.99300e-15 1
SPEC:   2410.65   2413.32 7.59327e-15 2.78636e-15 1
SPEC:   2413.32   2415.99 3.82307e-15 2.10863e-15 1
SPEC:   2415.99   2418.66 4.63483e-15 2.05158e-15 1
SPEC:   2418.66   2421.33 6.37036e-15 2.11270e-15 1
SPEC:   2421.33   2424.00 9.02044e-15 2.30660e-15 1
SPEC:   2424.00   2426.67 6.56501e-15 1.97788e-15 1
SPEC:   2426.67   2429.34 5.56768e-15 1.72743e-15 1
SPEC:   2429.34   2432.01 4.96201e-15 2.45272e-15 1
SPEC:   2432.01   2434.67 6.13630e-15 2.79275e-15 1
SPEC:   2434.68   2437.34 6.89335e-15 2.39396e-15 1
SPEC:   2437.34   2440.01 5.31767e-15 1.82177e-15 1
SPEC:   2440.01   2442.68 7.03908e-15 1.82788e-15 1
SPEC:   2442.68   2445.35 4.54448e-15 1.66744e-15 1
SPEC:   2445.35   2448.02 4.30681e-15 2.05255e-15 1
SPEC:   2448.02   2450.69 5.45368e-15 1.85675e-15 1
SPEC:   2450.69   2453.36 4.68354e-15 1.53404e-15 1
SPEC:   2453.36   2456.03 7.33485e-15 1.66564e-15 1
SPEC:   2456.03   2458.70 6.85538e-15 1.70041e-15 1
SPEC:   2458.70   2461.37 4.06083e-15 1.51000e-15 1
SPEC:   2461.37   2464.04 3.87279e-15 1.45444e-15 1
SPEC:   2464.04   2466.71 3.17110e-15 1.44329e-15 1
SPEC:   2466.71   2469.38 3.03454e-15 1.68987e-15 1
SPEC:   2469.38   2472.04 1.83322e-15 1.50483e-15 1
SPEC:   2472.05   2474.71 5.61649e-15 1.60684e-15 1
SPEC:   2474.71   2477.38 5.25467e-15 1.47085e-15 1
SPEC:   2477.38   2480.05 3.92315e-15 1.30362e-15 1
SPEC:   2480.05   2482.72 4.41618e-15 1.30766e-15 1
SPEC:   2482.72   2485.39 4.83169e-15 1.47518e-15 1
SPEC:   2485.39   2488.06 5.02283e-15 1.50028e-15 1
SPEC:   2488.06   2490.73 5.31576e-15 1.36671e-15 1
SPEC:   2490.73   2493.40 6.06805e-15 1.51357e-15 1
SPEC:   2493.40   2496.07 8.37767e-15 3.42803e-15 1
SPEC:   2496.07   2498.74 7.64506e-15 2.51378e-15 1
