SURVEY: SNLS3_LC
SNID: 03D4gl
IAUC: UNKNOWN
RA: 0.0
DECL: 0.0
PHOTOMETRY_VERSION: SNLS3_LC
MWEBV: 0.0242 MW E(B-V)
REDSHIFT_HELIO: 0.571 +- 0.001    (HELIO)
REDSHIFT_Status: warning: redshift err fudged
SEARCH_PEAKMJD: 52953.36
FILTERS: griz

NOBS: 69
NVAR: 5
VARLIST:  MJD   FLT       FIELD    FLUXCAL   FLUXCALERR

OBS: 52934.380 g  NULL    1.8400 1.1737
OBS: 52938.300 g  NULL    10.5016 1.2580
OBS: 52942.260 g  NULL    21.2800 1.0092
OBS: 53173.590 g  NULL    -0.4585 0.7993
OBS: 53176.600 g  NULL    1.1222 0.8973
OBS: 53180.600 g  NULL    -0.8991 0.9242
OBS: 53203.570 g  NULL    -1.5986 0.7674
OBS: 53209.590 g  NULL    -0.7602 0.9246
OBS: 53210.560 g  NULL    0.2293 0.6432
OBS: 53231.530 g  NULL    1.2579 1.1054
OBS: 53234.540 g  NULL    1.4273 0.9281
OBS: 53258.430 g  NULL    1.5414 0.8977
OBS: 53262.360 g  NULL    -0.3155 0.8554
OBS: 53266.350 g  NULL    1.9045 1.0195
OBS: 52913.280 i  NULL    3.6343 2.1314
OBS: 52929.340 i  NULL    -2.0899 2.3910
OBS: 52934.320 i  NULL    17.6905 2.1850
OBS: 52938.260 i  NULL    33.9063 1.4701
OBS: 52942.230 i  NULL    63.7640 5.2155
OBS: 52962.270 i  NULL    67.8047 2.2489
OBS: 53173.530 i  NULL    1.6464 1.8051
OBS: 53176.520 i  NULL    0.6235 2.6725
OBS: 53195.520 i  NULL    5.0606 2.9970
OBS: 53198.500 i  NULL    1.6302 1.6923
OBS: 53203.510 i  NULL    1.8487 1.6822
OBS: 53209.540 i  NULL    -4.2586 1.8775
OBS: 53224.550 i  NULL    -5.0754 1.8623
OBS: 53227.460 i  NULL    1.3108 1.9331
OBS: 53231.480 i  NULL    0.1814 2.2090
OBS: 53238.390 i  NULL    1.0700 1.6680
OBS: 53258.390 i  NULL    -1.5872 1.6760
OBS: 53262.320 i  NULL    2.3264 2.1108
OBS: 53266.310 i  NULL    -1.5388 1.9735
OBS: 53270.310 i  NULL    0.7804 1.6606
OBS: 52916.260 r  NULL    -3.4141 2.1153
OBS: 52930.310 r  NULL    3.2061 1.9799
OBS: 52934.350 r  NULL    14.5744 1.5228
OBS: 52938.340 r  NULL    35.9249 1.6540
OBS: 52939.250 r  NULL    43.6142 1.7850
OBS: 52942.280 r  NULL    53.1980 1.7452
OBS: 52962.220 r  NULL    64.8047 1.3469
OBS: 53173.560 r  NULL    -0.7998 1.3758
OBS: 53176.580 r  NULL    -1.0623 1.1236
OBS: 53180.580 r  NULL    -0.0964 1.1894
OBS: 53195.560 r  NULL    1.6696 1.1374
OBS: 53198.530 r  NULL    -1.0340 1.3270
OBS: 53203.540 r  NULL    -0.0475 1.1993
OBS: 53209.570 r  NULL    1.6028 1.1149
OBS: 53224.590 r  NULL    -2.1005 2.2478
OBS: 53227.510 r  NULL    -0.5060 1.4746
OBS: 53231.510 r  NULL    -0.6392 1.4475
OBS: 53234.510 r  NULL    -0.8619 1.0876
OBS: 53239.460 r  NULL    2.3953 1.5553
OBS: 53253.420 r  NULL    4.8829 1.7739
OBS: 53258.450 r  NULL    0.9322 1.1750
OBS: 53262.340 r  NULL    1.3782 1.1084
OBS: 53266.330 r  NULL    0.2248 1.6615
OBS: 53270.340 r  NULL    2.0912 1.5894
OBS: 52939.280 z  NULL    46.1368 5.3042
OBS: 52940.210 z  NULL    40.0262 6.4611
OBS: 52942.320 z  NULL    51.9351 6.6023
OBS: 53196.580 z  NULL    3.5579 3.8719
OBS: 53197.550 z  NULL    11.3694 3.9526
OBS: 53198.570 z  NULL    7.1874 3.7787
OBS: 53228.480 z  NULL    -0.5510 3.8014
OBS: 53239.410 z  NULL    2.2214 3.9504
OBS: 53254.380 z  NULL    1.1117 2.8848
OBS: 53268.310 z  NULL    3.3735 4.3558
OBS: 53270.380 z  NULL    2.0855 2.8259
END_PHOTOMETRY:

# =============================================
