SURVEY: SNLS3_LC
SNID: 04D4an
IAUC: UNKNOWN
PHOTOMETRY_VERSION: SNLS3_LC
MWEBV: 0.0246 MW E(B-V)
REDSHIFT_HELIO: 0.613 +- 0.001    (HELIO)
REDSHIFT_Status: warning: redshift err fudged
SEARCH_PEAKMJD: 53183.643

NOBS: 79
NVAR: 4
VARLIST:  MJD   FLT       FLUXCAL   FLUXCALERR

OBS: 53173.590 g  9.9586 1.0205
OBS: 53176.600 g  10.7618 0.9926
OBS: 53180.600 g  10.6917 1.1665
OBS: 53203.570 g  2.4997 0.7868
OBS: 53209.590 g  1.9371 1.0034
OBS: 53210.560 g  0.2080 0.6914
OBS: 53231.530 g  0.1768 1.1665
OBS: 53234.540 g  1.3384 1.2611
OBS: 53258.430 g  0.2812 0.9556
OBS: 53262.360 g  -1.3995 1.0133
OBS: 53266.350 g  0.5103 1.1629
OBS: 53285.360 g  0.4055 1.0062
OBS: 53287.340 g  0.4014 0.9970
OBS: 53293.300 g  0.8565 1.0560
OBS: 53317.260 g  2.0871 0.9470
OBS: 53173.520 i  27.3938 2.1796
OBS: 53176.520 i  33.4059 3.7823
OBS: 53180.530 i  37.1772 3.0027
OBS: 53195.510 i  30.9509 2.1915
OBS: 53198.500 i  31.1736 1.8357
OBS: 53203.510 i  22.6614 1.7491
OBS: 53209.540 i  17.0898 1.7925
OBS: 53224.550 i  10.6643 1.8535
OBS: 53227.460 i  9.5769 1.8753
OBS: 53231.480 i  9.3470 2.0508
OBS: 53238.390 i  7.5422 1.6691
OBS: 53258.390 i  3.8835 1.6070
OBS: 53262.320 i  2.1461 2.0178
OBS: 53266.310 i  7.1769 2.7987
OBS: 53270.300 i  6.3750 1.5282
OBS: 53283.250 i  5.3358 2.2899
OBS: 53287.290 i  2.8146 1.6620
OBS: 53293.240 i  0.3597 1.5771
OBS: 53296.220 i  3.9774 1.9221
OBS: 53312.240 i  1.8487 1.7032
OBS: 53315.270 i  0.5086 4.6402
OBS: 53317.210 i  2.1394 2.4421
OBS: 53321.230 i  3.2565 1.5961
OBS: 53331.220 i  3.2046 2.0482
OBS: 53345.230 i  6.7093 2.8286
OBS: 53176.580 r  34.5908 1.3460
OBS: 53180.580 r  35.7491 1.3360
OBS: 53195.560 r  19.9089 2.1755
OBS: 53198.530 r  19.1325 1.2858
OBS: 53203.540 r  11.7860 1.1921
OBS: 53209.570 r  6.9670 1.2381
OBS: 53224.590 r  7.3224 2.2518
OBS: 53227.510 r  3.3882 1.4845
OBS: 53231.510 r  3.0868 1.4712
OBS: 53234.520 r  0.3040 1.4017
OBS: 53239.460 r  2.0858 1.5743
OBS: 53253.430 r  4.1655 1.4290
OBS: 53258.450 r  3.1158 1.0421
OBS: 53262.340 r  2.2904 1.4755
OBS: 53266.330 r  3.3363 1.1041
OBS: 53270.340 r  1.2107 1.5933
OBS: 53283.300 r  1.9239 1.8603
OBS: 53287.320 r  1.6973 1.6632
OBS: 53293.280 r  1.6213 1.2838
OBS: 53296.250 r  0.8005 1.5460
OBS: 53297.220 r  4.0958 1.6069
OBS: 53312.270 r  0.2377 1.4788
OBS: 53317.240 r  1.0149 1.4557
OBS: 53321.270 r  1.6851 1.6083
OBS: 53350.220 r  -1.0216 1.8084
OBS: 53196.580 z  37.7491 3.6360
OBS: 53197.550 z  37.1447 3.8827
OBS: 53198.570 z  29.9914 4.6532
OBS: 53228.480 z  12.8184 3.6500
OBS: 53239.410 z  0.4482 4.0994
OBS: 53254.380 z  7.3710 3.0367
OBS: 53268.310 z  4.7201 4.4866
OBS: 53270.380 z  6.7270 3.4318
OBS: 53283.370 z  4.3803 6.7295
OBS: 53286.230 z  7.7530 9.5142
OBS: 53290.240 z  12.4207 12.4132
OBS: 53321.290 z  8.3748 7.4679
OBS: 53322.210 z  1.8639 4.4334
OBS: 53331.270 z  -4.3906 4.7134
END_PHOTOMETRY:

# =============================================
