SURVEY: SDSS
SNID: sn2005ir
IAUC: UNKNOWN
RA: 0.0
DECL: 0.0
PHOTOMETRY_VERSION: SDSS
MWEBV: 0.0306 MW E(B-V)
REDSHIFT_HELIO: 0.076 +- 0.001    (HELIO)
REDSHIFT_Status: warning: redshift err fudged
SEARCH_PEAKMJD: 53685.695
FILTERS: tvywxABCfhjklugriz

NOBS: 166
NVAR: 5
VARLIST:  MJD   FLT       FIELD    FLUXCAL   FLUXCALERR

OBS: 53616.367 g  NULL    12.8600 20.7470
OBS: 53626.344 g  NULL    0.5200 16.4280
OBS: 53628.328 g  NULL    24.3800 44.6570
OBS: 53635.340 g  NULL    37.8900 28.3450
OBS: 53637.332 g  NULL    11.2800 28.7870
OBS: 53639.375 g  NULL    62.6500 19.3720
OBS: 53641.375 g  NULL    37.5100 15.9450
OBS: 53644.324 g  NULL    19.5400 17.6200
OBS: 53654.359 g  NULL    11.3400 16.4030
OBS: 53663.320 g  NULL    7.5400 27.5010
OBS: 53666.391 g  NULL    38.0500 24.5700
OBS: 53668.309 g  NULL    102.6800 22.3170
OBS: 53670.313 g  NULL    394.6202 22.1430
OBS: 53673.281 g  NULL    1573.2107 24.3270
OBS: 53675.277 g  NULL    2477.3911 30.2500
OBS: 53677.301 g  NULL    3296.0714 36.5700
OBS: 53680.285 g  NULL    4145.7018 52.7160
OBS: 53686.285 g  NULL    4413.6519 56.0560
OBS: 53693.289 g  NULL    3426.0815 74.1340
OBS: 53698.285 g  NULL    2427.6911 31.7680
OBS: 53704.270 g  NULL    1485.8807 23.1730
OBS: 53616.367 r  NULL    18.1800 33.0650
OBS: 53626.344 r  NULL    6.0100 23.1900
OBS: 53628.328 r  NULL    -24.0000 34.3900
OBS: 53635.340 r  NULL    7.0200 28.4830
OBS: 53637.332 r  NULL    12.0100 32.0160
OBS: 53639.375 r  NULL    14.1000 22.3040
OBS: 53641.375 r  NULL    27.8100 21.7130
OBS: 53644.324 r  NULL    31.8300 25.0140
OBS: 53654.359 r  NULL    34.4600 23.9040
OBS: 53663.320 r  NULL    30.3800 30.0010
OBS: 53666.391 r  NULL    69.8400 28.5110
OBS: 53668.309 r  NULL    211.1600 27.9590
