SURVEY: SNLS3_LC
SNID: 04D3fk
IAUC: UNKNOWN
RA: 0.0
DECL: 0.0
PHOTOMETRY_VERSION: SNLS3_LC
MWEBV: 0.0079 MW E(B-V)
REDSHIFT_HELIO: 0.3578 +- 0.001    (HELIO)
REDSHIFT_Status: warning: redshift err fudged
SEARCH_PEAKMJD: 53126.914
FILTERS: griz

NOBS: 65
NVAR: 5
VARLIST:  MJD   FLT       FIELD    FLUXCAL   FLUXCALERR

OBS: 53109.580 g  NULL    9.0196 1.7269
SPEC:   5453.30   5458.30 1.12098e-16 3.68500e-18 1
SPEC:   5458.30   5463.30 1.07801e-16 3.64700e-18 1
SPEC:   5463.30   5468.31 1.06275e-16 3.73800e-18 1
SPEC:   5468.31   5473.31 1.05862e-16 3.65600e-18 1
SPEC:   5473.31   5478.31 1.13175e-16 3.68000e-18 1
SPEC:   5478.31   5483.31 1.03427e-16 3.74500e-18 1
SPEC:   5483.31   5488.31 1.20258e-16 3.83000e-18 1
SPEC:   5488.31   5493.31 1.09568e-16 3.67600e-18 1
SPEC:   5493.31   5498.31 1.05003e-16 3.75800e-18 1
SPEC:   5498.31   5503.31 1.09816e-16 3.76200e-18 1
SPEC:   5503.31   5508.31 1.13555e-16 3.80600e-18 1
SPEC:   5508.31   5513.31 1.14475e-16 3.85200e-18 1
SPEC:   5513.31   5518.31 1.17335e-16 3.90200e-18 1
SPEC:   5518.31   5523.31 1.09828e-16 3.81100e-18 1
SPEC:   5523.31   5528.31 1.17904e-16 3.85400e-18 1
SPEC:   5528.31   5533.32 1.17054e-16 3.87600e-18 1
SPEC:   5533.31   5538.32 1.13215e-16 3.98200e-18 1
SPEC:   5538.32   5543.32 1.09958e-16 3.99100e-18 1
SPEC:   5543.32   5548.32 1.17459e-16 4.27500e-18 1
SPEC:   5548.32   5553.32 1.05108e-16 3.98600e-18 1
SPEC:   5553.32   5558.32 1.04150e-16 3.91100e-18 1
SPEC:   5558.32   5563.32 1.04062e-16 4.00300e-18 1
SPEC:   5563.32   5568.32 9.07720e-17 4.53300e-18 1
SPEC:   5568.32   5573.32 1.06752e-16 7.36377e-14 0
SPEC:   5573.32   5578.32 1.07390e-16 7.36377e-14 0
SPEC:   5578.32   5583.32 1.07040e-16 7.36377e-14 0
SPEC:   5583.32   5588.32 8.59650e-17 1.40220e-17 1
SPEC:   5588.32   5593.32 8.53190e-17 4.23600e-18 1
SPEC:   5593.32   5598.32 8.21100e-17 3.92300e-18 1
SPEC:   5598.32   5603.33 8.41850e-17 3.77000e-18 1
SPEC:   5603.33   5608.33 8.37190e-17 3.83100e-18 1
SPEC:   5608.33   5613.33 1.22302e-16 7.87100e-18 1
SPEC:   5613.33   5618.33 9.77310e-17 7.49700e-18 1
SPEC:   5618.33   5623.33 1.08443e-16 7.31300e-18 1
SPEC:   5623.33   5628.33 9.71350e-17 6.93700e-18 1
SPEC:   5628.33   5633.33 1.07506e-16 6.66700e-18 1
SPEC:   5633.33   5638.33 9.98710e-17 6.39300e-18 1
SPEC:   5638.33   5643.33 1.00131e-16 6.24200e-18 1
SPEC:   5643.33   5648.33 1.00487e-16 6.17700e-18 1
SPEC:   5648.33   5653.33 1.10552e-16 5.94800e-18 1
SPEC:   5653.33   5658.33 9.96630e-17 5.67200e-18 1
SPEC:   5658.33   5663.33 1.05507e-16 5.25000e-18 1
SPEC:   5663.33   5668.33 9.52000e-17 5.45900e-18 1
SPEC:   5668.33   5673.34 9.53550e-17 5.68300e-18 1
SPEC:   5673.34   5678.34 9.91130e-17 4.86900e-18 1
SPEC:   5678.34   5683.34 8.45800e-17 5.05900e-18 1
SPEC:   5683.34   5688.34 9.81530e-17 5.29700e-18 1
SPEC:   5688.34   5693.34 8.24640e-17 4.55000e-18 1
SPEC:   5693.34   5698.34 9.08520e-17 4.80500e-18 1
SPEC:   5698.34   5703.34 8.94850e-17 4.65400e-18 1
SPEC:   5703.34   5708.34 8.72000e-17 4.54500e-18 1
SPEC:   5708.34   5713.34 8.85870e-17 4.49200e-18 1
SPEC:   5713.34   5718.34 7.63060e-17 4.32200e-18 1
SPEC:   5718.34   5723.34 7.95570e-17 4.30500e-18 1
SPEC:   5723.34   5728.34 7.45380e-17 4.23400e-18 1
SPEC:   5728.34   5733.34 6.87370e-17 4.10200e-18 1
SPEC:   5733.34   5738.35 7.42530e-17 4.01800e-18 1
SPEC:   5738.34   5743.35 6.95970e-17 3.96400e-18 1
SPEC:   5743.35   5748.35 6.15670e-17 3.85500e-18 1
SPEC:   5748.35   5753.35 7.61120e-17 3.85900e-18 1
SPEC:   5753.35   5758.35 6.66470e-17 3.54400e-18 1
SPEC:   5758.35   5763.35 6.77260e-17 3.74700e-18 1
SPEC:   5763.35   5768.35 7.26040e-17 3.96100e-18 1
SPEC:   5768.35   5773.35 5.68130e-17 3.43000e-18 1
SPEC:   5773.35   5778.35 6.90800e-17 3.65900e-18 1
SPEC:   5778.35   5783.35 5.94790e-17 3.77300e-18 1
SPEC:   5783.35   5788.35 4.68700e-17 3.25300e-18 1
SPEC:   5788.35   5793.35 5.98200e-17 3.55400e-18 1
SPEC:   5793.35   5798.35 5.44160e-17 3.44200e-18 1
SPEC:   5798.35   5803.35 5.06480e-17 3.40100e-18 1
SPEC:   5803.35   5808.36 5.51460e-17 3.47400e-18 1
SPEC:   5808.36   5813.36 5.56140e-17 3.40600e-18 1
SPEC:   5813.36   5818.36 6.20710e-17 3.41200e-18 1
SPEC:   5818.36   5823.36 5.59150e-17 3.41900e-18 1
SPEC:   5823.36   5828.36 6.05340e-17 3.37100e-18 1
SPEC:   5828.36   5833.36 6.32250e-17 3.39600e-18 1
SPEC:   5833.36   5838.36 6.02400e-17 3.38300e-18 1
SPEC:   5838.36   5843.36 6.04520e-17 3.32300e-18 1
SPEC:   5843.36   5848.36 5.19860e-17 3.28400e-18 1
SPEC:   5848.36   5853.36 5.89020e-17 3.14200e-18 1
SPEC:   5853.36   5858.36 6.20200e-17 3.35400e-18 1
SPEC:   5858.36   5863.36 6.98190e-17 3.62300e-18 1
SPEC:   5863.36   5868.36 7.19160e-17 3.60700e-18 1
SPEC:   5868.36   5873.37 6.67190e-17 3.74200e-18 1
SPEC:   5873.36   5878.37 6.26230e-17 3.70600e-18 1
SPEC:   5878.37   5883.37 7.16740e-17 3.51500e-18 1
SPEC:   5883.37   5888.37 6.38890e-17 7.36377e-14 0
SPEC:   5888.37   5893.37 6.71570e-17 7.36377e-14 0
SPEC:   5893.37   5898.37 6.78420e-17 7.36377e-14 0
SPEC:   5898.37   5903.37 8.77010e-17 1.02650e-17 1
SPEC:   5903.37   5908.37 7.44780e-17 3.58400e-18 1
SPEC:   5908.37   5913.37 7.01420e-17 3.57500e-18 1
SPEC:   5913.37   5918.37 7.57730e-17 3.86800e-18 1
SPEC:   5918.37   5923.37 8.02750e-17 3.59500e-18 1
SPEC:   5923.37   5928.37 8.17850e-17 3.65900e-18 1
SPEC:   5928.37   5933.37 7.08220e-17 3.74300e-18 1
SPEC:   5933.37   5938.37 6.87220e-17 3.74400e-18 1
SPEC:   5938.37   5943.38 7.32460e-17 3.43200e-18 1
SPEC:   5943.38   5948.38 7.38810e-17 3.34200e-18 1
SPEC:   5948.38   5953.38 6.39280e-17 3.62600e-18 1
SPEC:   5953.38   5958.38 6.67120e-17 3.91600e-18 1
SPEC:   5958.38   5963.38 6.92630e-17 3.16900e-18 1
SPEC:   5963.38   5968.38 6.25130e-17 3.34900e-18 1
SPEC:   5968.38   5973.38 6.57420e-17 3.64100e-18 1
SPEC:   5973.38   5978.38 6.65860e-17 3.30400e-18 1
SPEC:   5978.38   5983.38 7.09070e-17 3.48700e-18 1
SPEC:   5983.38   5988.38 6.46300e-17 3.27900e-18 1
SPEC:   5988.38   5993.38 7.00480e-17 3.30400e-18 1
SPEC:   5993.38   5998.38 7.06040e-17 3.33700e-18 1
SPEC:   5998.38   6003.38 6.18700e-17 3.29700e-18 1
SPEC:   6003.38   6008.39 6.92740e-17 3.36400e-18 1
SPEC:   6008.38   6013.39 6.72870e-17 3.23600e-18 1
SPEC:   6013.39   6018.39 6.27030e-17 3.19200e-18 1
SPEC:   6018.39   6023.39 7.24680e-17 3.22000e-18 1
SPEC:   6023.39   6028.39 7.08340e-17 3.22600e-18 1
SPEC:   6028.39   6033.39 7.63010e-17 3.23600e-18 1
SPEC:   6033.39   6038.39 8.25130e-17 3.30700e-18 1
SPEC:   6038.39   6043.39 8.37720e-17 3.05300e-18 1
SPEC:   6043.39   6048.39 7.80550e-17 3.19900e-18 1
SPEC:   6048.39   6053.39 7.39820e-17 3.39500e-18 1
SPEC:   6053.39   6058.39 7.13210e-17 2.96800e-18 1
SPEC:   6058.39   6063.39 7.56710e-17 3.22000e-18 1
SPEC:   6063.39   6068.39 8.00930e-17 3.43500e-18 1
SPEC:   6068.39   6073.39 8.56600e-17 3.02900e-18 1
SPEC:   6073.39   6078.40 8.14980e-17 3.18600e-18 1
SPEC:   6078.40   6083.40 8.32830e-17 3.15100e-18 1
SPEC:   6083.40   6088.40 7.76410e-17 3.15000e-18 1
SPEC:   6088.40   6093.40 8.10820e-17 3.15300e-18 1
SPEC:   6093.40   6098.40 8.08240e-17 3.15400e-18 1
SPEC:   6098.40   6103.40 8.45230e-17 3.18200e-18 1
SPEC:   6103.40   6108.40 7.42020e-17 3.19000e-18 1
SPEC:   6108.40   6113.40 8.10940e-17 3.15900e-18 1
SPEC:   6113.40   6118.40 7.82560e-17 3.15500e-18 1
SPEC:   6118.40   6123.40 7.85970e-17 3.13800e-18 1
SPEC:   6123.40   6128.40 7.50170e-17 3.10300e-18 1
SPEC:   6128.40   6133.40 8.13920e-17 3.13200e-18 1
SPEC:   6133.40   6138.40 7.75510e-17 2.97200e-18 1
SPEC:   6138.40   6143.40 7.26690e-17 3.22600e-18 1
SPEC:   6143.40   6148.41 7.77200e-17 3.44300e-18 1
SPEC:   6148.41   6153.41 7.23950e-17 2.91400e-18 1
SPEC:   6153.41   6158.41 6.78070e-17 3.05400e-18 1
SPEC:   6158.41   6163.41 7.78010e-17 3.25400e-18 1
SPEC:   6163.41   6168.41 8.03220e-17 2.88900e-18 1
SPEC:   6168.41   6173.41 6.96010e-17 3.24500e-18 1
SPEC:   6173.41   6178.41 7.67590e-17 3.13600e-18 1
SPEC:   6178.41   6183.41 7.57070e-17 3.06300e-18 1
SPEC:   6183.41   6188.41 7.76980e-17 3.08900e-18 1
SPEC:   6188.41   6193.41 7.31400e-17 3.05600e-18 1
SPEC:   6193.41   6198.41 8.22510e-17 3.08400e-18 1
SPEC:   6198.41   6203.41 7.28310e-17 3.09700e-18 1
SPEC:   6203.41   6208.41 7.06650e-17 3.10900e-18 1
SPEC:   6208.41   6213.42 7.40550e-17 3.05900e-18 1
SPEC:   6213.41   6218.42 6.60430e-17 3.02600e-18 1
SPEC:   6218.42   6223.42 7.38260e-17 3.11300e-18 1
SPEC:   6223.42   6228.42 7.78020e-17 3.11600e-18 1
SPEC:   6228.42   6233.42 7.24450e-17 2.88500e-18 1
SPEC:   6233.42   6238.42 7.72130e-17 3.81700e-18 1
SPEC:   6238.42   6243.42 6.36160e-17 3.66700e-18 1
SPEC:   6243.42   6248.42 6.45150e-17 2.96700e-18 1
SPEC:   6248.42   6253.42 6.39930e-17 2.92600e-18 1
SPEC:   6253.42   6258.42 6.99040e-17 3.48800e-18 1
SPEC:   6258.42   6263.42 6.30100e-17 3.30500e-18 1
SPEC:   6263.42   6268.42 5.84410e-17 3.19500e-18 1
SPEC:   6268.42   6273.42 6.43470e-17 2.98500e-18 1
SPEC:   6273.42   6278.42 5.97750e-17 3.04800e-18 1
SPEC:   6278.42   6283.43 5.63100e-17 3.48700e-18 1
SPEC:   6283.43   6288.43 5.05250e-17 3.36300e-18 1
SPEC:   6288.43   6293.43 5.32830e-17 4.92900e-18 1
SPEC:   6293.43   6298.43 5.64340e-17 7.36377e-14 0
SPEC:   6298.43   6303.43 5.48260e-17 7.36377e-14 0
SPEC:   6303.43   6308.43 5.42500e-17 7.36377e-14 0
SPEC:   6308.43   6313.43 5.11210e-17 4.22100e-18 1
SPEC:   6313.43   6318.43 5.36480e-17 2.82000e-18 1
SPEC:   6318.43   6323.43 4.33570e-17 3.01400e-18 1
SPEC:   6323.43   6328.43 5.07100e-17 2.86600e-18 1
SPEC:   6328.43   6333.43 5.23080e-17 3.38200e-18 1
SPEC:   6333.43   6338.43 4.93470e-17 3.07400e-18 1
SPEC:   6338.43   6343.43 5.18460e-17 2.67500e-18 1
SPEC:   6343.43   6348.44 5.17330e-17 2.87600e-18 1
SPEC:   6348.43   6353.44 5.00260e-17 3.24100e-18 1
SPEC:   6353.44   6358.44 4.77120e-17 2.93500e-18 1
SPEC:   6358.44   6363.44 5.39290e-17 3.73000e-18 1
SPEC:   6363.44   6368.44 5.26840e-17 4.67900e-18 1
SPEC:   6368.44   6373.44 4.98790e-17 2.92700e-18 1
SPEC:   6373.44   6378.44 5.14790e-17 2.78300e-18 1
SPEC:   6378.44   6383.44 4.94100e-17 2.94500e-18 1
SPEC:   6383.44   6388.44 5.05680e-17 3.04100e-18 1
SPEC:   6388.44   6393.44 4.81400e-17 2.82200e-18 1
SPEC:   6393.44   6398.44 4.36390e-17 2.78900e-18 1
SPEC:   6398.44   6403.44 4.62940e-17 2.83300e-18 1
SPEC:   6403.44   6408.44 4.55460e-17 2.72400e-18 1
SPEC:   6408.44   6413.44 4.79190e-17 2.83400e-18 1
SPEC:   6413.44   6418.45 4.89490e-17 2.90900e-18 1
SPEC:   6418.45   6423.45 4.22850e-17 2.71600e-18 1
SPEC:   6423.45   6428.45 4.31050e-17 2.72700e-18 1
SPEC:   6428.45   6433.45 4.27480e-17 3.08900e-18 1
SPEC:   6433.45   6438.45 4.15750e-17 2.65400e-18 1
SPEC:   6438.45   6443.45 3.93390e-17 2.72300e-18 1
SPEC:   6443.45   6448.45 4.49190e-17 3.19400e-18 1
SPEC:   6448.45   6453.45 4.42820e-17 2.74000e-18 1
SPEC:   6453.45   6458.45 4.23970e-17 2.86100e-18 1
SPEC:   6458.45   6463.45 4.12560e-17 3.04700e-18 1
SPEC:   6463.45   6468.45 4.90200e-17 3.48600e-18 1
SPEC:   6468.45   6473.45 4.47660e-17 3.27700e-18 1
SPEC:   6473.45   6478.45 4.80960e-17 3.12000e-18 1
SPEC:   6478.45   6483.46 5.38000e-17 3.06000e-18 1
SPEC:   6483.45   6488.46 4.48650e-17 2.76300e-18 1
SPEC:   6488.46   6493.46 4.50680e-17 2.93100e-18 1
SPEC:   6493.46   6498.46 4.37460e-17 3.15200e-18 1
SPEC:   6498.46   6503.46 4.13940e-17 3.46700e-18 1
SPEC:   6503.46   6508.46 4.54030e-17 3.25000e-18 1
SPEC:   6508.46   6513.46 4.36470e-17 3.04600e-18 1
SPEC:   6513.46   6518.46 4.41420e-17 2.80400e-18 1
SPEC:   6518.46   6523.46 4.40090e-17 2.90800e-18 1
SPEC:   6523.46   6528.46 4.41170e-17 3.42600e-18 1
SPEC:   6528.46   6533.46 3.77130e-17 2.95400e-18 1
SPEC:   6533.46   6538.46 4.56200e-17 3.21800e-18 1
SPEC:   6538.46   6543.46 3.88120e-17 3.45600e-18 1
SPEC:   6543.46   6548.46 3.36780e-17 3.22900e-18 1
SPEC:   6548.46   6553.47 3.80260e-17 4.02300e-18 1
SPEC:   6553.47   6558.47 3.39540e-17 3.80700e-18 1
SPEC:   6558.47   6563.47 3.06590e-17 3.30500e-18 1
SPEC:   6563.47   6568.47 3.17130e-17 3.19200e-18 1
SPEC:   6568.47   6573.47 3.99360e-17 3.19400e-18 1
SPEC:   6573.47   6578.47 3.26270e-17 3.28200e-18 1
SPEC:   6578.47   6583.47 3.45900e-17 3.04000e-18 1
SPEC:   6583.47   6588.47 3.22220e-17 2.90200e-18 1
SPEC:   6588.47   6593.47 3.06380e-17 6.19600e-18 1
SPEC:   6593.47   6598.47 4.33700e-17 7.36377e-14 0
SPEC:   6598.47   6603.47 4.43180e-17 7.36377e-14 0
SPEC:   6603.47   6608.47 4.50710e-17 7.36377e-14 0
SPEC:   6608.47   6613.47 4.53000e-17 7.36377e-14 0
SPEC:   6613.47   6618.47 3.95190e-17 2.64100e-18 1
SPEC:   6618.47   6623.48 3.95670e-17 3.09100e-18 1
SPEC:   6623.48   6628.48 3.78800e-17 2.60400e-18 1
SPEC:   6628.48   6633.48 3.18250e-17 2.67900e-18 1
SPEC:   6633.48   6638.48 4.11600e-17 3.18800e-18 1
SPEC:   6638.48   6643.48 3.45370e-17 2.54000e-18 1
SPEC:   6643.48   6648.48 3.15420e-17 2.56400e-18 1
SPEC:   6648.48   6653.48 3.87100e-17 2.72300e-18 1
SPEC:   6653.48   6658.48 3.83360e-17 2.69100e-18 1
SPEC:   6658.48   6663.48 3.85870e-17 2.56100e-18 1
SPEC:   6663.48   6668.48 4.07540e-17 2.69600e-18 1
SPEC:   6668.48   6673.48 3.91260e-17 2.66500e-18 1
SPEC:   6673.48   6678.48 4.45680e-17 2.50200e-18 1
SPEC:   6678.48   6683.48 4.16140e-17 2.56100e-18 1
SPEC:   6683.48   6688.49 4.19690e-17 2.56800e-18 1
SPEC:   6688.48   6693.49 4.38390e-17 2.44700e-18 1
SPEC:   6693.49   6698.49 3.79400e-17 2.55500e-18 1
SPEC:   6698.49   6703.49 3.98950e-17 2.58100e-18 1
SPEC:   6703.49   6708.49 3.71880e-17 2.42200e-18 1
SPEC:   6708.49   6713.49 4.17460e-17 2.32400e-18 1
SPEC:   6713.49   6718.49 4.67680e-17 2.72500e-18 1
SPEC:   6718.49   6723.49 4.26460e-17 2.83700e-18 1
SPEC:   6723.49   6728.49 4.06910e-17 7.36377e-14 0
SPEC:   6728.49   6733.49 4.11620e-17 7.36377e-14 0
SPEC:   6733.49   6738.49 4.17090e-17 7.36377e-14 0
SPEC:   6738.49   6743.49 4.20490e-17 7.36377e-14 0
SPEC:   6743.49   6748.49 4.24900e-17 3.29300e-18 1
SPEC:   6748.49   6753.49 4.41140e-17 2.36500e-18 1
SPEC:   6753.49   6758.50 4.40440e-17 2.26300e-18 1
SPEC:   6758.50   6763.50 4.37470e-17 2.32300e-18 1
SPEC:   6763.50   6768.50 4.56250e-17 2.31500e-18 1
SPEC:   6768.50   6773.50 4.66320e-17 2.23500e-18 1
SPEC:   6773.50   6778.50 4.69250e-17 2.28600e-18 1
SPEC:   6778.50   6783.50 4.83390e-17 2.27700e-18 1
SPEC:   6783.50   6788.50 4.56140e-17 2.61000e-18 1
SPEC:   6788.50   6793.50 4.87930e-17 7.36377e-14 0
SPEC:   6793.50   6798.50 4.93580e-17 7.36377e-14 0
SPEC:   6798.50   6803.50 4.98670e-17 7.36377e-14 0
SPEC:   6803.50   6808.50 4.99280e-17 7.36377e-14 0
SPEC:   6808.50   6813.50 4.88010e-17 3.56900e-18 1
SPEC:   6813.50   6818.50 4.66540e-17 2.05100e-18 1
SPEC:   6818.50   6823.51 4.94450e-17 2.15700e-18 1
SPEC:   6823.50   6828.51 5.33800e-17 2.66700e-18 1
SPEC:   6828.51   6833.51 4.66860e-17 3.17800e-18 1
SPEC:   6833.51   6838.51 5.29660e-17 3.01900e-18 1
SPEC:   6838.51   6843.51 4.59550e-17 2.43400e-18 1
SPEC:   6843.51   6848.51 4.76920e-17 2.26300e-18 1
SPEC:   6848.51   6853.51 5.43980e-17 2.19200e-18 1
SPEC:   6853.51   6858.51 5.48290e-17 2.16000e-18 1
SPEC:   6858.51   6863.51 5.55870e-17 2.50900e-18 1
SPEC:   6863.51   6868.51 5.50260e-17 3.65500e-18 1
SPEC:   6868.51   6873.51 5.28830e-17 4.51100e-18 1
SPEC:   6873.51   6878.51 5.61090e-17 3.92400e-18 1
SPEC:   6878.51   6883.51 5.27990e-17 3.31600e-18 1
SPEC:   6883.51   6888.51 5.60010e-17 2.83800e-18 1
SPEC:   6888.51   6893.52 5.61420e-17 3.60900e-18 1
SPEC:   6893.52   6898.52 5.66230e-17 3.06500e-18 1
SPEC:   6898.52   6903.52 5.22400e-17 3.21400e-18 1
SPEC:   6903.52   6908.52 5.65130e-17 2.98400e-18 1
SPEC:   6908.52   6913.52 6.18600e-17 2.77400e-18 1
SPEC:   6913.52   6918.52 5.98800e-17 2.71300e-18 1
SPEC:   6918.52   6923.52 5.45390e-17 2.90500e-18 1
SPEC:   6923.52   6928.52 4.97140e-17 2.67100e-18 1
SPEC:   6928.52   6933.52 5.58620e-17 2.09300e-18 1
SPEC:   6933.52   6938.52 4.85400e-17 2.15500e-18 1
SPEC:   6938.52   6943.52 4.95040e-17 2.58000e-18 1
SPEC:   6943.52   6948.52 6.00620e-17 2.34000e-18 1
SPEC:   6948.52   6953.52 5.19940e-17 2.99100e-18 1
SPEC:   6953.52   6958.52 5.17310e-17 2.15000e-18 1
SPEC:   6958.52   6963.53 5.49740e-17 2.12100e-18 1
SPEC:   6963.53   6968.53 6.04420e-17 2.16300e-18 1
SPEC:   6968.53   6973.53 5.85030e-17 2.44100e-18 1
SPEC:   6973.53   6978.53 5.76980e-17 2.35700e-18 1
SPEC:   6978.53   6983.53 5.70220e-17 2.59100e-18 1
SPEC:   6983.53   6988.53 5.79760e-17 2.10400e-18 1
SPEC:   6988.53   6993.53 5.83590e-17 2.09700e-18 1
SPEC:   6993.53   6998.53 5.96690e-17 1.98500e-18 1
SPEC:   6998.53   7003.53 6.06390e-17 2.28400e-18 1
SPEC:   7003.53   7008.53 6.51540e-17 2.11000e-18 1
SPEC:   7008.53   7013.53 6.26660e-17 2.40800e-18 1
SPEC:   7013.53   7018.53 5.54860e-17 2.22300e-18 1
SPEC:   7018.53   7023.53 5.38390e-17 1.88000e-18 1
SPEC:   7023.53   7028.54 5.65810e-17 2.02300e-18 1
SPEC:   7028.53   7033.54 6.15800e-17 2.08600e-18 1
SPEC:   7033.54   7038.54 6.00170e-17 2.02100e-18 1
SPEC:   7038.54   7043.54 5.45450e-17 2.11800e-18 1
SPEC:   7043.54   7048.54 5.85160e-17 2.25500e-18 1
SPEC:   7048.54   7053.54 5.43820e-17 2.34100e-18 1
SPEC:   7053.54   7058.54 5.87770e-17 2.37600e-18 1
SPEC:   7058.54   7063.54 5.58360e-17 2.08800e-18 1
SPEC:   7063.54   7068.54 4.97990e-17 2.13900e-18 1
SPEC:   7068.54   7073.54 4.52450e-17 2.12000e-18 1
SPEC:   7073.54   7078.54 4.76810e-17 2.09800e-18 1
SPEC:   7078.54   7083.54 4.28450e-17 2.10300e-18 1
SPEC:   7083.54   7088.54 4.62410e-17 2.12900e-18 1
SPEC:   7088.54   7093.54 4.09730e-17 2.09800e-18 1
SPEC:   7093.54   7098.55 3.80630e-17 2.12100e-18 1
SPEC:   7098.55   7103.55 4.25610e-17 1.88700e-18 1
SPEC:   7103.55   7108.55 3.80500e-17 1.99000e-18 1
SPEC:   7108.55   7113.55 4.01640e-17 2.12800e-18 1
SPEC:   7113.55   7118.55 3.91260e-17 1.87800e-18 1
SPEC:   7118.55   7123.55 4.02220e-17 1.98500e-18 1
SPEC:   7123.55   7128.55 3.99490e-17 2.02200e-18 1
SPEC:   7128.55   7133.55 3.99590e-17 2.05200e-18 1
SPEC:   7133.55   7138.55 4.25750e-17 2.05000e-18 1
SPEC:   7138.55   7143.55 4.47140e-17 2.06800e-18 1
SPEC:   7143.55   7148.55 4.50310e-17 2.22100e-18 1
SPEC:   7148.55   7153.55 4.08300e-17 2.08100e-18 1
SPEC:   7153.55   7158.55 4.49570e-17 2.00800e-18 1
SPEC:   7158.55   7163.56 4.34330e-17 2.06800e-18 1
SPEC:   7163.55   7168.56 4.70890e-17 2.11600e-18 1
SPEC:   7168.56   7173.56 4.54580e-17 2.18300e-18 1
SPEC:   7173.56   7178.56 4.02430e-17 2.22600e-18 1
SPEC:   7178.56   7183.56 4.48040e-17 2.19000e-18 1
SPEC:   7183.56   7188.56 4.66070e-17 2.17600e-18 1
SPEC:   7188.56   7193.56 3.67240e-17 2.28200e-18 1
SPEC:   7193.56   7198.56 3.68990e-17 1.93600e-18 1
SPEC:   7198.56   7203.56 4.00350e-17 2.23400e-18 1
SPEC:   7203.56   7208.56 3.78470e-17 2.39700e-18 1
SPEC:   7208.56   7213.56 4.33060e-17 1.90800e-18 1
SPEC:   7213.56   7218.56 4.23390e-17 2.03100e-18 1
SPEC:   7218.56   7223.56 4.36220e-17 2.05600e-18 1
SPEC:   7223.56   7228.56 4.26210e-17 2.09500e-18 1
SPEC:   7228.56   7233.57 4.61820e-17 2.12500e-18 1
SPEC:   7233.57   7238.57 4.55810e-17 2.53200e-18 1
SPEC:   7238.57   7243.57 3.91520e-17 4.38400e-18 1
SPEC:   7243.57   7248.57 3.59860e-17 4.32700e-18 1
SPEC:   7248.57   7253.57 4.18500e-17 2.62100e-18 1
SPEC:   7253.57   7258.57 4.47550e-17 2.61500e-18 1
SPEC:   7258.57   7263.57 4.49870e-17 2.17500e-18 1
SPEC:   7263.57   7268.57 4.26770e-17 2.19000e-18 1
SPEC:   7268.57   7273.57 3.96740e-17 2.27200e-18 1
SPEC:   7273.57   7278.57 3.72340e-17 4.19700e-18 1
SPEC:   7278.57   7283.57 4.19200e-17 2.99400e-18 1
SPEC:   7283.57   7288.57 4.37850e-17 3.55000e-18 1
SPEC:   7288.57   7293.57 3.69120e-17 2.11700e-18 1
SPEC:   7293.57   7298.58 3.86090e-17 2.53300e-18 1
SPEC:   7298.57   7303.58 3.70130e-17 2.50900e-18 1
SPEC:   7303.58   7308.58 3.94740e-17 2.55800e-18 1
SPEC:   7308.58   7313.58 3.98330e-17 2.25300e-18 1
SPEC:   7313.58   7318.58 4.12520e-17 3.87800e-18 1
SPEC:   7318.58   7323.58 4.11410e-17 2.44700e-18 1
SPEC:   7323.58   7328.58 3.73780e-17 2.26500e-18 1
SPEC:   7328.58   7333.58 3.77960e-17 3.01500e-18 1
SPEC:   7333.58   7338.58 3.93570e-17 2.16800e-18 1
SPEC:   7338.58   7343.58 4.35530e-17 4.66200e-18 1
SPEC:   7343.58   7348.58 3.83800e-17 2.56100e-18 1
SPEC:   7348.58   7353.58 3.82010e-17 2.23700e-18 1
SPEC:   7353.58   7358.58 3.34950e-17 2.39400e-18 1
SPEC:   7358.58   7363.58 4.00080e-17 2.90800e-18 1
SPEC:   7363.58   7368.59 4.31440e-17 2.44300e-18 1
SPEC:   7368.59   7373.59 4.11360e-17 4.04600e-18 1
SPEC:   7373.59   7378.59 3.32300e-17 2.09700e-18 1
SPEC:   7378.59   7383.59 3.69200e-17 2.19200e-18 1
SPEC:   7383.59   7388.59 3.91780e-17 1.95300e-18 1
SPEC:   7388.59   7393.59 3.76240e-17 2.63900e-18 1
SPEC:   7393.59   7398.59 3.10920e-17 2.49000e-18 1
SPEC:   7398.59   7403.59 3.79530e-17 2.76500e-18 1
SPEC:   7403.59   7408.59 3.52670e-17 2.61900e-18 1
SPEC:   7408.59   7413.59 3.43490e-17 2.04600e-18 1
SPEC:   7413.59   7418.59 4.14130e-17 2.22700e-18 1
SPEC:   7418.59   7423.59 4.38210e-17 2.08100e-18 1
SPEC:   7423.59   7428.59 4.10570e-17 2.15000e-18 1
SPEC:   7428.59   7433.59 4.07040e-17 2.51800e-18 1
SPEC:   7433.59   7438.60 4.29420e-17 2.40000e-18 1
SPEC:   7438.60   7443.60 4.59260e-17 2.69300e-18 1
SPEC:   7443.60   7448.60 4.52410e-17 2.19200e-18 1
SPEC:   7448.60   7453.60 4.48390e-17 2.07800e-18 1
SPEC:   7453.60   7458.60 4.74070e-17 2.07800e-18 1
SPEC:   7458.60   7463.60 5.40680e-17 2.22800e-18 1
SPEC:   7463.60   7468.60 4.94120e-17 2.47000e-18 1
SPEC:   7468.60   7473.60 4.53520e-17 2.54600e-18 1
