SURVEY: Jha2006_LC
SNID: sn1998es
IAUC: UNKNOWN
RA: 0.0
DECL: 0.0
PHOTOMETRY_VERSION: Jha2006_LC
MWEBV: 0.032 MW E(B-V)
REDSHIFT_HELIO: 0.010567 +- 0.001    (HELIO)
REDSHIFT_Status: warning: redshift err fudged
SEARCH_PEAKMJD: 51143.125
FILTERS: UBVRIfhjkl

NOBS: 171
NVAR: 5
VARLIST:  MJD   FLT       FIELD    FLUXCAL   FLUXCALERR

OBS: 51131.340 B  NULL    100925.2579 3718.2098
OBS: 51136.340 V  NULL    222638.3289 3896.0248
OBS: 51137.220 V  NULL    242102.8662 8919.1041
OBS: 51137.270 V  NULL    237465.1833 3061.9767
OBS: 51138.140 V  NULL    252348.0424 3021.4677
OBS: 51138.290 V  NULL    258225.9849 11891.3327
OBS: 51140.280 V  NULL    268658.0945 3959.0289
OBS: 51141.320 V  NULL    278227.4194 4868.7702
OBS: 51142.260 V  NULL    291071.6695 18765.4081
OBS: 51142.340 V  NULL    286549.6852 3958.7690
OBS: 51143.240 V  NULL    291071.6695 10723.1118
OBS: 51143.360 V  NULL    286549.6852 2111.4587
OBS: 51144.220 V  NULL    290803.7066 4553.1882
OBS: 51152.290 V  NULL    248885.6982 11461.2134
OBS: 51154.280 V  NULL    224905.4212 8285.5520
OBS: 51156.180 V  NULL    203235.6711 7487.2404
OBS: 51158.150 V  NULL    164588.6676 6063.4923
OBS: 51158.250 V  NULL    177010.8634 8151.3844
OBS: 51159.210 V  NULL    165500.7384 1981.6782
OBS: 51159.250 V  NULL    172186.8368 6343.4060
OBS: 51162.200 V  NULL    151356.1071 6969.9867
OBS: 51164.120 V  NULL    129658.1869 2746.6449
OBS: 51165.190 V  NULL    128233.0409 5905.1756
OBS: 51168.210 V  NULL    112719.7287 4152.6566
OBS: 51172.250 V  NULL    89536.4633 4947.8359
OBS: 51186.150 V  NULL    46131.7510 2974.1958
OBS: 51188.080 V  NULL    43772.3577 927.4919
OBS: 51190.170 V  NULL    37670.3739 2081.7815
OBS: 51195.160 V  NULL    36107.7089 931.4039
OBS: 51196.100 V  NULL    35645.1075 1116.4064
OBS: 51200.110 V  NULL    28313.9160 1825.5299
OBS: 51214.120 V  NULL    18535.3135 1707.2433
OBS: 51216.100 V  NULL    20361.0394 1481.6112
OBS: 51224.130 V  NULL    16780.3078 1143.8554
OBS: 51233.100 V  NULL    10509.9326 852.0913
END_PHOTOMETRY:

# =============================================

NSPECTRA: 26 


NVAR_SPEC: 5
VARNAMES_SPEC: LAMMIN LAMMAX  FLAM  FLAMERR DQ

SPECTRUM_ID: 1
SPECTRUM_MJD:  51131.00
SPECTRUM_NLAM:     2535
SPEC:   3719.25   3720.75 3.95973e-15 2.65514e-16 1
SPEC:   3720.75   3722.25 3.82334e-15 2.65514e-16 1
SPEC:   3722.25   3723.75 3.66681e-15 2.65514e-16 1
SPEC:   3723.75   3725.25 3.76135e-15 2.65514e-16 1
SPEC:   3725.25   3726.75 3.94819e-15 2.65514e-16 1
SPEC:   3726.75   3728.25 3.80345e-15 2.65514e-16 1
SPEC:   3728.25   3729.75 3.46688e-15 2.65514e-16 1
SPEC:   3729.75   3731.25 3.96824e-15 2.65514e-16 1
SPEC:   3731.25   3732.75 3.83883e-15 2.65514e-16 1
SPEC:   3732.75   3734.25 3.79512e-15 2.65514e-16 1
SPEC:   3734.25   3735.75 4.00372e-15 2.65514e-16 1
SPEC:   3735.75   3737.25 3.99886e-15 2.65514e-16 1
SPEC:   3737.25   3738.75 3.74903e-15 2.65514e-16 1
SPEC:   3738.75   3740.25 3.76036e-15 2.65514e-16 1
SPEC:   3740.25   3741.75 3.64350e-15 2.65514e-16 1
SPEC:   3741.75   3743.25 3.57079e-15 2.65514e-16 1
SPEC:   3743.25   3744.75 3.90868e-15 2.65514e-16 1
SPEC:   3744.75   3746.25 3.79274e-15 2.65514e-16 1
SPEC:   3746.25   3747.75 3.75732e-15 2.65514e-16 1
SPEC:   3747.75   3749.25 4.36361e-15 2.65514e-16 1
SPEC:   3749.25   3750.75 4.34945e-15 2.65514e-16 1
SPEC:   3750.75   3752.25 3.88270e-15 2.65514e-16 1
SPEC:   3752.25   3753.75 3.72991e-15 2.65514e-16 1
SPEC:   3753.75   3755.25 3.79332e-15 2.65514e-16 1
SPEC:   3755.25   3756.75 4.06733e-15 2.65514e-16 1
SPEC:   3756.75   3758.25 4.31868e-15 2.65514e-16 1
SPEC:   3758.25   3759.75 4.08684e-15 2.65514e-16 1
SPEC:   3759.75   3761.25 3.83181e-15 2.65514e-16 1
SPEC:   3761.25   3762.75 3.92668e-15 2.65514e-16 1
SPEC:   3762.75   3764.25 4.82305e-15 2.65514e-16 1
SPEC:   3764.25   3765.75 4.95368e-15 2.65514e-16 1
SPEC:   3765.75   3767.25 4.70439e-15 2.65514e-16 1
SPEC:   3767.25   3768.75 4.68578e-15 2.65514e-16 1
SPEC:   3768.75   3770.25 4.49508e-15 2.65514e-16 1
SPEC:   3770.25   3771.75 4.53756e-15 2.65514e-16 1
SPEC:   3771.75   3773.25 4.17069e-15 2.65514e-16 1
SPEC:   3773.25   3774.75 3.92900e-15 2.65514e-16 1
SPEC:   3774.75   3776.25 3.71270e-15 2.65514e-16 1
SPEC:   3776.25   3777.75 4.20818e-15 2.65514e-16 1
SPEC:   3777.75   3779.25 4.84468e-15 2.65514e-16 1
SPEC:   3779.25   3780.75 4.67398e-15 2.65514e-16 1
SPEC:   3780.75   3782.25 4.31417e-15 2.65514e-16 1
SPEC:   3782.25   3783.75 4.39053e-15 2.65514e-16 1
SPEC:   3783.75   3785.25 4.88824e-15 2.65514e-16 1
SPEC:   3785.25   3786.75 4.83792e-15 2.65514e-16 1
SPEC:   3786.75   3788.25 4.56736e-15 2.65514e-16 1
SPEC:   3788.25   3789.75 4.42586e-15 2.65514e-16 1
SPEC:   3789.75   3791.25 4.27383e-15 2.65514e-16 1
SPEC:   3791.25   3792.75 4.46309e-15 2.65514e-16 1
SPEC:   3792.75   3794.25 4.85409e-15 2.65514e-16 1
SPEC:   3794.25   3795.75 4.81980e-15 2.65514e-16 1
SPEC:   3795.75   3797.25 5.04418e-15 2.65514e-16 1
SPEC:   3797.25   3798.75 5.27669e-15 2.65514e-16 1
SPEC:   3798.75   3800.25 4.96733e-15 2.65514e-16 1
SPEC:   3800.25   3801.75 4.87619e-15 2.65514e-16 1
SPEC:   3801.75   3803.25 5.20796e-15 2.65514e-16 1
SPEC:   3803.25   3804.75 5.15396e-15 2.65514e-16 1
SPEC:   3804.75   3806.25 5.01757e-15 2.65514e-16 1
SPEC:   3806.25   3807.75 5.27951e-15 2.65514e-16 1
SPEC:   3807.75   3809.25 5.56752e-15 2.65514e-16 1
SPEC:   3809.25   3810.75 5.26091e-15 2.65514e-16 1
SPEC:   3810.75   3812.25 5.28745e-15 2.65514e-16 1
SPEC:   3812.25   3813.75 5.38993e-15 2.65514e-16 1
SPEC:   3813.75   3815.25 5.15796e-15 2.65514e-16 1
SPEC:   3815.25   3816.75 5.16909e-15 2.65514e-16 1
SPEC:   3816.75   3818.25 5.16899e-15 2.65514e-16 1
SPEC:   3818.25   3819.75 5.28825e-15 2.65514e-16 1
SPEC:   3819.75   3821.25 5.04386e-15 3.07332e-16 1
SPEC:   3821.25   3822.75 4.90295e-15 3.07332e-16 1
SPEC:   3822.75   3824.25 5.16038e-15 3.07332e-16 1
SPEC:   3824.25   3825.75 5.45199e-15 3.07332e-16 1
SPEC:   3825.75   3827.25 5.43139e-15 3.07332e-16 1
SPEC:   3827.25   3828.75 5.21867e-15 3.07332e-16 1
SPEC:   3828.75   3830.25 5.09904e-15 3.07332e-16 1
SPEC:   3830.25   3831.75 5.57386e-15 3.07332e-16 1
SPEC:   3831.75   3833.25 5.95178e-15 3.07332e-16 1
SPEC:   3833.25   3834.75 6.45204e-15 3.07332e-16 1
SPEC:   3834.75   3836.25 6.83169e-15 3.07332e-16 1
SPEC:   3836.25   3837.75 6.40310e-15 3.07332e-16 1
SPEC:   3837.75   3839.25 6.62185e-15 3.07332e-16 1
SPEC:   3839.25   3840.75 6.44760e-15 3.07332e-16 1
SPEC:   3840.75   3842.25 6.04161e-15 3.07332e-16 1
SPEC:   3842.25   3843.75 6.00470e-15 3.07332e-16 1
SPEC:   3843.75   3845.25 6.00496e-15 3.07332e-16 1
SPEC:   3845.25   3846.75 5.76524e-15 3.07332e-16 1
SPEC:   3846.75   3848.25 5.57626e-15 3.07332e-16 1
SPEC:   3848.25   3849.75 5.91082e-15 3.07332e-16 1
SPEC:   3849.75   3851.25 5.68940e-15 3.07332e-16 1
SPEC:   3851.25   3852.75 5.93001e-15 3.07332e-16 1
SPEC:   3852.75   3854.25 5.94330e-15 3.07332e-16 1
SPEC:   3854.25   3855.75 5.75434e-15 3.07332e-16 1
SPEC:   3855.75   3857.25 5.71992e-15 3.07332e-16 1
SPEC:   3857.25   3858.75 6.14819e-15 3.07332e-16 1
SPEC:   3858.75   3860.25 6.19556e-15 3.07332e-16 1
SPEC:   3860.25   3861.75 6.07826e-15 3.07332e-16 1
SPEC:   3861.75   3863.25 6.35903e-15 3.07332e-16 1
SPEC:   3863.25   3864.75 6.46691e-15 3.07332e-16 1
SPEC:   3864.75   3866.25 6.20367e-15 3.07332e-16 1
SPEC:   3866.25   3867.75 6.10090e-15 3.07332e-16 1
SPEC:   3867.75   3869.25 5.86385e-15 3.07332e-16 1
SPEC:   3869.25   3870.75 5.82683e-15 3.07332e-16 1
SPEC:   3870.75   3872.25 5.90269e-15 3.07332e-16 1
SPEC:   3872.25   3873.75 6.00546e-15 3.07332e-16 1
SPEC:   3873.75   3875.25 6.21410e-15 3.07332e-16 1
SPEC:   3875.25   3876.75 6.31348e-15 3.07332e-16 1
SPEC:   3876.75   3878.25 6.25329e-15 3.07332e-16 1
SPEC:   3878.25   3879.75 6.13337e-15 3.07332e-16 1
SPEC:   3879.75   3881.25 6.08854e-15 3.07332e-16 1
SPEC:   3881.25   3882.75 6.06862e-15 3.07332e-16 1
SPEC:   3882.75   3884.25 6.25291e-15 3.07332e-16 1
SPEC:   3884.25   3885.75 6.24962e-15 3.07332e-16 1
SPEC:   3885.75   3887.25 6.00177e-15 3.07332e-16 1
SPEC:   3887.25   3888.75 6.25980e-15 3.07332e-16 1
SPEC:   3888.75   3890.25 6.79892e-15 3.07332e-16 1
SPEC:   3890.25   3891.75 6.59097e-15 3.07332e-16 1
SPEC:   3891.75   3893.25 6.42189e-15 3.07332e-16 1
SPEC:   3893.25   3894.75 6.52902e-15 3.07332e-16 1
SPEC:   3894.75   3896.25 6.37854e-15 3.07332e-16 1
SPEC:   3896.25   3897.75 6.51355e-15 3.07332e-16 1
SPEC:   3897.75   3899.25 6.57691e-15 3.07332e-16 1
SPEC:   3899.25   3900.75 6.50166e-15 3.07332e-16 1
SPEC:   3900.75   3902.25 6.53340e-15 3.07332e-16 1
SPEC:   3902.25   3903.75 6.50181e-15 3.07332e-16 1
SPEC:   3903.75   3905.25 6.60396e-15 3.07332e-16 1
SPEC:   3905.25   3906.75 6.73814e-15 3.07332e-16 1
SPEC:   3906.75   3908.25 6.73828e-15 3.07332e-16 1
SPEC:   3908.25   3909.75 6.38316e-15 3.07332e-16 1
SPEC:   3909.75   3911.25 6.61856e-15 3.07332e-16 1
SPEC:   3911.25   3912.75 6.47309e-15 3.07332e-16 1
SPEC:   3912.75   3914.25 6.29758e-15 3.07332e-16 1
SPEC:   3914.25   3915.75 6.38633e-15 3.07332e-16 1
SPEC:   3915.75   3917.25 6.32451e-15 3.07332e-16 1
SPEC:   3917.25   3918.75 6.56985e-15 3.07332e-16 1
SPEC:   3918.75   3920.25 6.37640e-15 3.07332e-16 1
SPEC:   3920.25   3921.75 6.35540e-15 3.19482e-16 1
SPEC:   3921.75   3923.25 6.65046e-15 3.19482e-16 1
SPEC:   3923.25   3924.75 6.53578e-15 3.19482e-16 1
SPEC:   3924.75   3926.25 6.40874e-15 3.19482e-16 1
SPEC:   3926.25   3927.75 6.61126e-15 3.19482e-16 1
SPEC:   3927.75   3929.25 6.67677e-15 3.19482e-16 1
SPEC:   3929.25   3930.75 6.56347e-15 3.19482e-16 1
SPEC:   3930.75   3932.25 6.72515e-15 3.19482e-16 1
SPEC:   3932.25   3933.75 6.66960e-15 3.19482e-16 1
SPEC:   3933.75   3935.25 6.72809e-15 3.19482e-16 1
SPEC:   3935.25   3936.75 6.71308e-15 3.19482e-16 1
SPEC:   3936.75   3938.25 6.49111e-15 3.19482e-16 1
SPEC:   3938.25   3939.75 6.64874e-15 3.19482e-16 1
SPEC:   3939.75   3941.25 7.20043e-15 3.19482e-16 1
SPEC:   3941.25   3942.75 7.17705e-15 3.19482e-16 1
SPEC:   3942.75   3944.25 6.90806e-15 3.19482e-16 1
SPEC:   3944.25   3945.75 6.65049e-15 3.19482e-16 1
SPEC:   3945.75   3947.25 6.76776e-15 3.19482e-16 1
SPEC:   3947.25   3948.75 7.11253e-15 3.19482e-16 1
SPEC:   3948.75   3950.25 7.30185e-15 3.19482e-16 1
SPEC:   3950.25   3951.75 7.19166e-15 3.19482e-16 1
SPEC:   3951.75   3953.25 7.05796e-15 3.19482e-16 1
SPEC:   3953.25   3954.75 7.01768e-15 3.19482e-16 1
SPEC:   3954.75   3956.25 7.07482e-15 3.19482e-16 1
SPEC:   3956.25   3957.75 7.26475e-15 3.19482e-16 1
SPEC:   3957.75   3959.25 7.14825e-15 3.19482e-16 1
SPEC:   3959.25   3960.75 6.99744e-15 3.19482e-16 1
SPEC:   3960.75   3962.25 7.18854e-15 3.19482e-16 1
SPEC:   3962.25   3963.75 7.29593e-15 3.19482e-16 1
SPEC:   3963.75   3965.25 7.03132e-15 3.19482e-16 1
SPEC:   3965.25   3966.75 6.99288e-15 3.19482e-16 1
SPEC:   3966.75   3968.25 6.91478e-15 3.19482e-16 1
SPEC:   3968.25   3969.75 6.78048e-15 3.19482e-16 1
SPEC:   3969.75   3971.25 6.78182e-15 3.19482e-16 1
SPEC:   3971.25   3972.75 6.29693e-15 3.19482e-16 1
SPEC:   3972.75   3974.25 5.99807e-15 3.19482e-16 1
SPEC:   3974.25   3975.75 5.88814e-15 3.19482e-16 1
SPEC:   3975.75   3977.25 6.01434e-15 3.19482e-16 1
SPEC:   3977.25   3978.75 6.33468e-15 3.19482e-16 1
SPEC:   3978.75   3980.25 6.51529e-15 3.19482e-16 1
SPEC:   3980.25   3981.75 6.62956e-15 3.19482e-16 1
SPEC:   3981.75   3983.25 6.90695e-15 3.19482e-16 1
SPEC:   3983.25   3984.75 6.88506e-15 3.19482e-16 1
SPEC:   3984.75   3986.25 6.85605e-15 3.19482e-16 1
SPEC:   3986.25   3987.75 7.33141e-15 3.19482e-16 1
SPEC:   3987.75   3989.25 7.15507e-15 3.19482e-16 1
SPEC:   3989.25   3990.75 7.01075e-15 3.19482e-16 1
SPEC:   3990.75   3992.25 6.93739e-15 3.19482e-16 1
SPEC:   3992.25   3993.75 7.21209e-15 3.19482e-16 1
SPEC:   3993.75   3995.25 6.95112e-15 3.19482e-16 1
SPEC:   3995.25   3996.75 7.13132e-15 3.19482e-16 1
SPEC:   3996.75   3998.25 6.81315e-15 3.19482e-16 1
SPEC:   3998.25   3999.75 6.76920e-15 3.19482e-16 1
SPEC:   3999.75   4001.25 6.76293e-15 3.19482e-16 1
SPEC:   4001.25   4002.75 6.90601e-15 3.19482e-16 1
SPEC:   4002.75   4004.25 7.20410e-15 3.19482e-16 1
SPEC:   4004.25   4005.75 7.21019e-15 3.19482e-16 1
SPEC:   4005.75   4007.25 6.71062e-15 3.19482e-16 1
SPEC:   4007.25   4008.75 6.20285e-15 3.19482e-16 1
SPEC:   4008.75   4010.25 6.26096e-15 3.19482e-16 1
SPEC:   4010.25   4011.75 6.49166e-15 3.19482e-16 1
SPEC:   4011.75   4013.25 6.74048e-15 3.19482e-16 1
SPEC:   4013.25   4014.75 6.73955e-15 3.19482e-16 1
SPEC:   4014.75   4016.25 6.82193e-15 3.19482e-16 1
SPEC:   4016.25   4017.75 6.88252e-15 3.19482e-16 1
SPEC:   4017.75   4019.25 6.99468e-15 3.19482e-16 1
SPEC:   4019.25   4020.75 7.17024e-15 1.67071e-16 1
SPEC:   4020.75   4022.25 7.20552e-15 1.67071e-16 1
SPEC:   4022.25   4023.75 7.14270e-15 1.67071e-16 1
SPEC:   4023.75   4025.25 6.90149e-15 1.67071e-16 1
SPEC:   4025.25   4026.75 7.05525e-15 1.67071e-16 1
SPEC:   4026.75   4028.25 7.17665e-15 1.67071e-16 1
SPEC:   4028.25   4029.75 7.15720e-15 1.67071e-16 1
SPEC:   4029.75   4031.25 7.19314e-15 1.67071e-16 1
SPEC:   4031.25   4032.75 7.32181e-15 1.67071e-16 1
SPEC:   4032.75   4034.25 7.23136e-15 1.67071e-16 1
SPEC:   4034.25   4035.75 7.21686e-15 1.67071e-16 1
SPEC:   4035.75   4037.25 7.24736e-15 1.67071e-16 1
SPEC:   4037.25   4038.75 7.10724e-15 1.67071e-16 1
SPEC:   4038.75   4040.25 7.35458e-15 1.67071e-16 1
SPEC:   4040.25   4041.75 7.87839e-15 1.67071e-16 1
SPEC:   4041.75   4043.25 7.64200e-15 1.67071e-16 1
SPEC:   4043.25   4044.75 7.32487e-15 1.67071e-16 1
SPEC:   4044.75   4046.25 7.44385e-15 1.67071e-16 1
SPEC:   4046.25   4047.75 7.43481e-15 1.67071e-16 1
SPEC:   4047.75   4049.25 7.69632e-15 1.67071e-16 1
SPEC:   4049.25   4050.75 7.70057e-15 1.67071e-16 1
SPEC:   4050.75   4052.25 7.47087e-15 1.67071e-16 1
SPEC:   4052.25   4053.75 7.44443e-15 1.67071e-16 1
SPEC:   4053.75   4055.25 7.58790e-15 1.67071e-16 1
SPEC:   4055.25   4056.75 7.51631e-15 1.67071e-16 1
SPEC:   4056.75   4058.25 7.84673e-15 1.67071e-16 1
SPEC:   4058.25   4059.75 7.53261e-15 1.67071e-16 1
SPEC:   4059.75   4061.25 7.45358e-15 1.67071e-16 1
SPEC:   4061.25   4062.75 7.52788e-15 1.67071e-16 1
SPEC:   4062.75   4064.25 7.25474e-15 1.67071e-16 1
SPEC:   4064.25   4065.75 7.59612e-15 1.67071e-16 1
SPEC:   4065.75   4067.25 7.08566e-15 1.67071e-16 1
SPEC:   4067.25   4068.75 7.51304e-15 1.67071e-16 1
SPEC:   4068.75   4070.25 8.10732e-15 1.67071e-16 1
SPEC:   4070.25   4071.75 7.61286e-15 1.67071e-16 1
SPEC:   4071.75   4073.25 7.49118e-15 1.67071e-16 1
SPEC:   4073.25   4074.75 7.60789e-15 1.67071e-16 1
SPEC:   4074.75   4076.25 7.63901e-15 1.67071e-16 1
SPEC:   4076.25   4077.75 7.74213e-15 1.67071e-16 1
SPEC:   4077.75   4079.25 7.59763e-15 1.67071e-16 1
SPEC:   4079.25   4080.75 7.17740e-15 1.67071e-16 1
SPEC:   4080.75   4082.25 7.31407e-15 1.67071e-16 1
SPEC:   4082.25   4083.75 7.53218e-15 1.67071e-16 1
SPEC:   4083.75   4085.25 7.44995e-15 1.67071e-16 1
SPEC:   4085.25   4086.75 7.27903e-15 1.67071e-16 1
SPEC:   4086.75   4088.25 7.23358e-15 1.67071e-16 1
SPEC:   4088.25   4089.75 7.29289e-15 1.67071e-16 1
SPEC:   4089.75   4091.25 7.46621e-15 1.67071e-16 1
SPEC:   4091.25   4092.75 7.52296e-15 1.67071e-16 1
SPEC:   4092.75   4094.25 7.43994e-15 1.67071e-16 1
SPEC:   4094.25   4095.75 7.33158e-15 1.67071e-16 1
SPEC:   4095.75   4097.25 7.31750e-15 1.67071e-16 1
