SURVEY: SNLS3_LC
SNID: 03D4au
IAUC: UNKNOWN
PHOTOMETRY_VERSION: SNLS3_LC
MWEBV: 0.0285 MW E(B-V)
REDSHIFT_HELIO: 0.468 +- 0.001    (HELIO)
REDSHIFT_Status: warning: redshift err fudged
SEARCH_PEAKMJD: 52816.387

NOBS: 62
NVAR: 4
VARLIST:  MJD   FLT       FLUXCAL   FLUXCALERR

OBS: 52816.540 g  17.2497 1.4086
OBS: 52824.590 g  10.1380 1.3237
OBS: 52851.530 g  2.4333 1.7011
OBS: 52873.400 g  -0.0727 0.9802
OBS: 52876.420 g  1.6363 1.0748
OBS: 52880.430 g  1.0338 1.0088
OBS: 52900.350 g  0.2070 1.3695
OBS: 52904.400 g  0.0875 1.2567
OBS: 52908.350 g  -1.7860 1.3229
OBS: 52934.380 g  -0.8291 1.1709
OBS: 52938.300 g  -0.6056 1.5517
OBS: 52942.260 g  1.8585 1.1874
OBS: 52795.590 i  3.4465 3.0504
OBS: 52796.590 i  8.4963 2.9022
OBS: 52812.570 i  45.2713 2.7567
OBS: 52816.570 i  48.3699 1.9546
OBS: 52820.580 i  46.6116 2.4119
OBS: 52824.550 i  41.2217 2.4568
OBS: 52842.510 i  21.0416 2.3389
OBS: 52851.490 i  12.9953 2.5241
OBS: 52872.460 i  8.7673 1.9106
OBS: 52876.480 i  5.3927 1.7808
OBS: 52880.380 i  6.6272 2.2876
OBS: 52881.390 i  4.9504 3.2142
OBS: 52885.460 i  3.4833 1.5391
OBS: 52900.380 i  2.6472 1.9747
OBS: 52904.320 i  0.8601 3.7651
OBS: 52908.270 i  5.2166 2.7332
OBS: 52913.300 i  3.5228 1.6649
OBS: 52929.340 i  4.5833 2.4464
OBS: 52934.310 i  1.9114 1.9613
OBS: 52938.260 i  2.7738 1.5783
OBS: 52942.220 i  -0.1114 3.8831
OBS: 52962.260 i  1.4787 2.0385
OBS: 52797.600 r  11.9985 1.5373
OBS: 52814.560 r  43.1850 1.9212
OBS: 52818.570 r  45.5133 1.3507
OBS: 52842.550 r  11.8988 1.4932
OBS: 52851.550 r  10.2178 1.8922
OBS: 52852.500 r  6.2836 1.5840
OBS: 52876.440 r  2.4176 1.2979
OBS: 52885.500 r  1.6861 1.4067
OBS: 52886.370 r  -1.7648 3.0110
OBS: 52900.420 r  0.1133 1.7761
OBS: 52904.370 r  1.6687 1.3814
OBS: 52908.330 r  0.7827 1.5951
OBS: 52916.260 r  0.2442 1.7860
OBS: 52930.320 r  -0.3745 2.1886
OBS: 52934.350 r  0.9298 1.3175
OBS: 52938.340 r  -0.0179 1.4606
OBS: 52939.260 r  -0.8872 1.8742
OBS: 52942.280 r  1.7704 1.6270
OBS: 52962.220 r  1.6128 1.3954
OBS: 52814.590 z  54.5581 9.4816
OBS: 52818.600 z  62.6381 7.3930
OBS: 52873.450 z  12.9358 12.7949
OBS: 52878.370 z  3.9319 4.5745
OBS: 52886.400 z  15.4370 4.3106
OBS: 52900.450 z  8.6105 6.6268
OBS: 52939.290 z  -6.6633 6.2753
OBS: 52940.210 z  1.9920 7.0119
OBS: 52942.320 z  -6.6263 7.5170
END_PHOTOMETRY:

# =============================================
