SURVEY: SNLS3_LC
SNID: 06D4ba
IAUC: UNKNOWN
PHOTOMETRY_VERSION: SNLS3_LC
MWEBV: 0.0263 MW E(B-V)
REDSHIFT_HELIO: 0.7 +- 0.001    (HELIO)
REDSHIFT_Status: warning: redshift err fudged
SEARCH_PEAKMJD: 53905.152

NOBS: 82
NVAR: 4
VARLIST:  MJD   FLT       FLUXCAL   FLUXCALERR

OBS: 53915.560 g  8.4094 2.1833
OBS: 53916.500 g  2.9501 1.6187
OBS: 53921.510 g  3.1918 1.8705
OBS: 53935.550 g  2.3363 1.4858
OBS: 53939.520 g  2.4181 1.1411
OBS: 53943.520 g  3.1949 1.0969
OBS: 53946.450 g  0.4965 1.5647
OBS: 53963.450 g  1.0460 1.7810
OBS: 53967.430 g  0.7957 1.0173
OBS: 53970.430 g  0.3805 1.2505
OBS: 53975.430 g  -1.2623 0.9884
OBS: 53979.410 g  0.9303 1.1585
OBS: 53992.380 g  1.8707 1.1647
OBS: 53996.380 g  -0.4394 1.3765
OBS: 54000.380 g  0.0651 1.6276
OBS: 54019.300 g  0.7767 1.2119
OBS: 54023.260 g  0.8617 1.1017
OBS: 54031.290 g  1.0341 2.0260
OBS: 54035.260 g  0.4432 1.5269
OBS: 54053.310 g  -2.4543 2.1422
OBS: 54058.250 g  2.8622 1.4733
OBS: 53888.590 i  26.6367 2.7597
OBS: 53908.600 i  46.4916 6.7979
OBS: 53909.550 i  52.3420 3.0027
OBS: 53913.520 i  52.7725 4.0971
OBS: 53914.540 i  56.4932 8.1931
OBS: 53915.540 i  37.5748 4.1093
OBS: 53920.500 i  35.2998 2.4840
OBS: 53935.520 i  19.4693 2.8566
OBS: 53939.470 i  15.8820 2.9118
OBS: 53943.430 i  9.9799 1.7101
OBS: 53946.580 i  0.3836 8.8861
OBS: 53963.390 i  7.0256 2.4324
OBS: 53967.380 i  6.1473 2.2216
OBS: 53970.370 i  5.6746 2.0306
OBS: 53975.380 i  6.4280 2.2795
OBS: 53979.360 i  5.0842 1.5339
OBS: 53992.320 i  4.9489 2.4690
OBS: 53996.330 i  -0.2872 3.8773
OBS: 54000.280 i  4.6467 2.3020
OBS: 54019.240 i  1.9286 2.3356
OBS: 54023.220 i  1.5882 2.6129
OBS: 54031.230 i  -0.9927 5.2029
OBS: 54035.210 i  1.3901 3.7589
OBS: 54053.250 i  2.0413 4.0180
OBS: 54058.210 i  0.8033 3.0332
OBS: 53889.600 r  29.6304 1.5595
OBS: 53909.580 r  38.3343 1.8242
OBS: 53915.570 r  33.4286 2.1020
OBS: 53920.550 r  24.5559 1.9325
OBS: 53935.490 r  5.4776 2.6272
OBS: 53939.500 r  9.0916 1.7375
OBS: 53943.490 r  5.4655 1.5292
OBS: 53946.460 r  5.6316 1.4875
OBS: 53963.430 r  2.9025 2.0489
OBS: 53967.410 r  3.0341 1.3339
OBS: 53970.400 r  3.7111 1.4380
OBS: 53975.410 r  -1.6035 1.1815
OBS: 53979.390 r  2.3686 1.3634
OBS: 53992.350 r  4.0724 1.8849
OBS: 53996.350 r  0.3635 1.7620
OBS: 54000.320 r  2.9815 1.6975
OBS: 54019.280 r  -0.2325 1.5061
OBS: 54023.240 r  3.7488 1.5678
OBS: 54031.260 r  -1.7136 3.5307
OBS: 54035.240 r  2.8459 2.3306
OBS: 54053.290 r  5.5696 3.3147
OBS: 54058.230 r  2.3069 2.6283
OBS: 53909.600 z  67.8954 8.7706
OBS: 53911.570 z  65.9511 8.7549
OBS: 53921.530 z  32.5538 9.8687
OBS: 53935.590 z  15.2188 6.5701
OBS: 53943.550 z  16.4984 5.0231
OBS: 53946.500 z  16.9868 5.7090
OBS: 53963.480 z  11.2068 4.9978
OBS: 53972.350 z  -2.3232 8.9535
OBS: 53973.470 z  8.6244 4.2544
OBS: 53979.450 z  4.3458 5.4224
OBS: 53993.340 z  1.3883 5.6697
OBS: 54000.350 z  5.1822 5.2185
OBS: 54019.330 z  10.3280 5.8620
OBS: 54031.320 z  6.8142 9.6832
END_PHOTOMETRY:

# =============================================
