SURVEY: SNLS3_LC
SNID: 04D2ac
IAUC: UNKNOWN
PHOTOMETRY_VERSION: SNLS3_LC
MWEBV: 0.0197 MW E(B-V)
REDSHIFT_HELIO: 0.348 +- 0.001    (HELIO)
REDSHIFT_Status: warning: redshift err fudged
SEARCH_PEAKMJD: 53032.548

NOBS: 39
NVAR: 4
VARLIST:  MJD   FLT       FLUXCAL   FLUXCALERR

OBS: 52993.600 g  0.7967 0.6930
OBS: 53026.610 g  108.0130 0.9508
OBS: 53084.460 g  5.9506 0.8728
OBS: 53105.380 g  4.0537 1.7828
OBS: 53114.320 g  2.7151 1.2103
OBS: 53118.370 g  5.3840 1.5356
OBS: 53120.370 g  2.9020 0.9052
OBS: 53136.330 g  4.5014 1.0344
OBS: 53148.290 g  2.7507 1.8622
OBS: 52993.540 i  -1.2068 1.5185
OBS: 52997.650 i  -2.9364 14.9132
OBS: 52999.650 i  20.1429 10.7434
OBS: 53021.490 i  100.4882 1.5962
OBS: 53026.470 i  143.5919 1.9527
OBS: 53031.570 i  178.0667 2.6906
OBS: 53080.450 i  41.5697 2.4916
OBS: 53083.390 i  36.1990 2.3532
OBS: 53093.370 i  29.5972 2.5179
OBS: 53105.320 i  24.1158 2.3980
OBS: 53114.260 i  25.4426 3.2178
OBS: 53118.350 i  20.2755 2.5795
OBS: 53135.260 i  15.2285 5.0895
OBS: 53136.270 i  14.9073 2.0654
OBS: 53147.330 i  11.0994 2.0056
OBS: 52993.570 r  -2.1083 1.1699
OBS: 53021.530 r  103.9280 1.1998
OBS: 53025.460 r  136.3739 1.2514
OBS: 53031.530 r  155.6633 2.0538
OBS: 53081.360 r  14.2050 1.1394
OBS: 53084.440 r  16.8357 1.5322
OBS: 53093.420 r  15.5042 2.8723
OBS: 53105.350 r  13.3579 2.4708
OBS: 53114.300 r  17.2046 1.8134
OBS: 53120.350 r  11.6894 1.3323
OBS: 53136.310 r  10.8462 1.7218
OBS: 53148.260 r  16.8340 2.5904
OBS: 52993.620 z  5.1475 3.7824
OBS: 53094.420 z  19.1301 4.4081
OBS: 53151.260 z  24.3043 5.7074
END_PHOTOMETRY:

# =============================================
