SURVEY: SNLS3_LC
SNID: 05D2by
IAUC: UNKNOWN
RA: 0.0
DECL: 0.0
PHOTOMETRY_VERSION: SNLS3_LC
MWEBV: 0.0177 MW E(B-V)
REDSHIFT_HELIO: 0.891 +- 0.001    (HELIO)
REDSHIFT_Status: warning: redshift err fudged
SEARCH_PEAKMJD: 53413.7
FILTERS: griz

NOBS: 101
NVAR: 5
VARLIST:  MJD   FLT       FIELD    FLUXCAL   FLUXCALERR

OBS: 53375.650 g  NULL    -0.0634 1.7006
OBS: 53385.520 g  NULL    -0.1466 0.9398
OBS: 53390.540 g  NULL    0.3829 0.8982
OBS: 53408.490 g  NULL    2.9980 0.8750
OBS: 53415.520 g  NULL    -0.1359 1.1539
OBS: 53446.330 g  NULL    0.9151 0.8969
OBS: 53463.310 g  NULL    0.5123 0.7889
OBS: 53469.340 g  NULL    0.4732 0.5592
OBS: 53474.380 g  NULL    0.6298 0.7907
OBS: 53678.610 g  NULL    1.5635 0.8778
OBS: 53703.610 g  NULL    0.1691 0.8874
OBS: 53705.610 g  NULL    0.2165 0.7667
OBS: 53731.540 g  NULL    1.5625 0.6437
OBS: 53735.520 g  NULL    2.1055 0.9282
OBS: 53739.490 g  NULL    -0.4429 1.0181
OBS: 53742.500 g  NULL    -0.1184 0.7346
OBS: 53766.470 g  NULL    -0.6730 0.7806
OBS: 53769.400 g  NULL    0.7341 0.9057
OBS: 53357.620 i  NULL    1.8820 3.1996
OBS: 53358.520 i  NULL    0.2214 1.5696
OBS: 53374.610 i  NULL    -0.2043 1.8362
OBS: 53378.460 i  NULL    0.4441 2.2305
OBS: 53385.550 i  NULL    4.9699 1.0440
OBS: 53390.430 i  NULL    10.7033 1.3229
OBS: 53408.440 i  NULL    30.8442 1.5856
OBS: 53411.480 i  NULL    29.3621 1.1357
OBS: 53416.450 i  NULL    26.2599 1.7378
OBS: 53418.400 i  NULL    28.2769 1.8025
OBS: 53440.420 i  NULL    13.6444 1.6156
OBS: 53446.250 i  NULL    8.4529 1.8289
OBS: 53448.270 i  NULL    22.2054 17.5946
OBS: 53461.410 i  NULL    -3.6724 4.2728
OBS: 53462.350 i  NULL    2.2723 2.0774
OBS: 53466.290 i  NULL    1.8924 1.4261
OBS: 53470.260 i  NULL    4.7023 1.1994
OBS: 53474.360 i  NULL    4.6508 1.3871
OBS: 53495.270 i  NULL    3.5688 1.8751
OBS: 53503.280 i  NULL    0.2411 1.5856
OBS: 53679.590 i  NULL    0.2877 3.2334
OBS: 53680.600 i  NULL    0.3312 1.1891
OBS: 53699.550 i  NULL    -0.2628 1.4039
OBS: 53702.590 i  NULL    -3.2540 1.6610
OBS: 53705.550 i  NULL    1.5105 1.3416
OBS: 53710.560 i  NULL    0.4285 11.7486
OBS: 53728.560 i  NULL    0.9555 1.3176
OBS: 53731.490 i  NULL    3.7934 1.2540
OBS: 53735.460 i  NULL    2.0400 1.5505
OBS: 53739.460 i  NULL    -0.2402 2.2241
OBS: 53742.450 i  NULL    -0.5235 1.1180
OBS: 53766.420 i  NULL    -1.4959 1.2768
OBS: 53769.350 i  NULL    -0.4375 2.8430
OBS: 53772.440 i  NULL    1.4993 1.4548
OBS: 53784.330 i  NULL    -0.4738 1.6137
OBS: 53791.380 i  NULL    -10.0910 7.7786
