SURVEY: Hicken2009_LC
SNID: sn2005iq
IAUC: UNKNOWN
RA: 0.0
DECL: 0.0
PHOTOMETRY_VERSION: Hicken2009_LC
MWEBV: 0.022 MW E(B-V)
REDSHIFT_HELIO: 0.034044 +- 0.001    (HELIO)
REDSHIFT_Status: warning: redshift err fudged
SEARCH_PEAKMJD: 53687.726
FILTERS: UBVRIfhjklabcde

NOBS: 67
NVAR: 5
VARLIST:  MJD   FLT       FIELD    FLUXCAL   FLUXCALERR

OBS: 53682.249 h  NULL    14282.3566 762.9349
OBS: 53687.135 h  NULL    17684.7885 879.5353
OBS: 53688.210 h  NULL    17522.6533 742.3647
OBS: 53689.141 h  NULL    17013.7431 532.7683
OBS: 53690.211 h  NULL    15631.4715 748.6224
OBS: 53691.213 h  NULL    15360.3060 580.0205
OBS: 53692.206 h  NULL    14427.7918 358.7759
OBS: 53693.208 h  NULL    14467.7120 479.6915
OBS: 53694.194 h  NULL    13452.4027 346.9106
OBS: 53695.193 h  NULL    12382.2581 319.3137
OBS: 53696.188 h  NULL    10984.9947 263.0467
OBS: 53697.136 h  NULL    10558.4424 291.7298
OBS: 53707.162 h  NULL    3480.1652 121.7988
OBS: 53729.123 h  NULL    839.4597 82.7262
OBS: 53731.109 h  NULL    947.9815 89.9284
OBS: 53682.176 f  NULL    21144.6256 3563.9103
OBS: 53688.206 f  NULL    21917.9534 3694.2541
OBS: 53689.145 f  NULL    21144.6256 3057.5624
OBS: 53692.203 f  NULL    15121.6785 2005.5716
OBS: 53693.201 f  NULL    12624.0876 1976.6264
OBS: 53695.189 f  NULL    9532.3504 1369.6206
OBS: 53707.165 f  NULL    1676.4863 355.1432
OBS: 53682.241 j  NULL    12894.3617 380.0226
OBS: 53688.200 j  NULL    17076.5387 487.5523
OBS: 53689.124 j  NULL    17155.3612 331.8018
OBS: 53689.133 j  NULL    17394.0152 400.4972
OBS: 53691.203 j  NULL    16611.1563 305.9775
OBS: 53692.197 j  NULL    15922.0823 366.6059
OBS: 53693.199 j  NULL    15805.1947 349.3580
OBS: 53694.184 j  NULL    15205.4706 322.0975
OBS: 53695.183 j  NULL    14547.8849 267.9720
OBS: 53696.178 j  NULL    13601.9090 250.5472
OBS: 53707.154 j  NULL    7021.0143 155.1925
OBS: 53714.111 j  NULL    3959.1309 196.9034
OBS: 53729.115 j  NULL    1946.2555 100.3801
OBS: 53731.101 j  NULL    1955.2391 108.0465
OBS: 53682.246 l  NULL    9298.2245 471.0016
OBS: 53688.198 l  NULL    9772.3727 288.0114
OBS: 53689.129 l  NULL    10176.5372 281.1777
OBS: 53689.139 l  NULL    10036.9099 305.0518
OBS: 53690.199 l  NULL    9375.6206 302.2231
OBS: 53691.201 l  NULL    9349.7505 258.3336
OBS: 53692.195 l  NULL    8879.7354 237.1689
OBS: 53693.197 l  NULL    8511.3808 266.5254
OBS: 53694.183 l  NULL    7648.9183 225.4289
OBS: 53695.182 l  NULL    7351.9073 196.3621
OBS: 53696.177 l  NULL    6356.2361 169.7687
OBS: 53697.134 l  NULL    5500.4728 283.6924
OBS: 53707.159 l  NULL    5219.1529 158.6257
OBS: 53714.116 l  NULL    4803.9671 176.9781
OBS: 53729.121 l  NULL    2305.6853 116.7945
OBS: 53731.106 l  NULL    2516.5179 245.6776
OBS: 53682.244 k  NULL    13489.6298 385.1424
OBS: 53689.127 k  NULL    16550.0775 381.0655
OBS: 53689.136 k  NULL    16718.6047 400.3437
OBS: 53690.198 k  NULL    15966.1432 499.9638
OBS: 53691.200 k  NULL    16641.7901 367.8501
OBS: 53692.193 k  NULL    15531.0215 328.9936
OBS: 53693.195 k  NULL    15275.6619 351.7221
OBS: 53694.181 k  NULL    14112.3721 337.9349
OBS: 53695.180 k  NULL    13564.3825 287.3343
OBS: 53696.175 k  NULL    12359.4754 273.1938
OBS: 53697.132 k  NULL    11803.2075 293.5104
OBS: 53707.157 k  NULL    8113.3469 186.8098
OBS: 53714.114 k  NULL    5855.9860 177.9810
OBS: 53729.118 k  NULL    2759.3071 109.2768
OBS: 53731.104 k  NULL    2443.4307 157.5280
END_PHOTOMETRY:

# =============================================
