SURVEY: SNLS3_LC
SNID: 03D1ar
IAUC: UNKNOWN
RA: 0.0
DECL: 0.0
PHOTOMETRY_VERSION: SNLS3_LC
MWEBV: 0.025 MW E(B-V)
REDSHIFT_HELIO: 0.408 +- 0.001    (HELIO)
REDSHIFT_Status: warning: redshift err fudged
SEARCH_PEAKMJD: 52901.965
FILTERS: griz

NOBS: 67
NVAR: 5
VARLIST:  MJD   FLT       FIELD    FLUXCAL   FLUXCALERR

OBS: 52880.580 g  NULL    1.4436 0.6008
OBS: 52900.500 g  NULL    15.8140 1.6597
OBS: 52904.600 g  NULL    12.7054 0.8390
OBS: 52908.530 g  NULL    9.4049 0.8337
OBS: 52930.390 g  NULL    0.3698 0.8168
OBS: 52934.530 g  NULL    1.5730 0.5495
OBS: 52937.550 g  NULL    2.2166 1.0680
OBS: 52944.390 g  NULL    0.0541 1.3236
OBS: 52961.450 g  NULL    -2.8272 1.2612
OBS: 52964.370 g  NULL    -0.8105 1.0607
OBS: 52992.330 g  NULL    -3.2006 0.9797
OBS: 52999.320 g  NULL    -0.7338 0.8851
OBS: 52881.500 i  NULL    1.1863 1.3678
OBS: 52886.600 i  NULL    13.9090 1.4595
OBS: 52900.530 i  NULL    48.0201 1.7204
OBS: 52904.530 i  NULL    50.9629 1.3250
OBS: 52908.600 i  NULL    44.3954 1.5188
OBS: 52912.490 i  NULL    41.9119 1.4523
OBS: 52915.620 i  NULL    37.1527 1.8552
OBS: 52929.440 i  NULL    20.1979 2.2935
OBS: 52933.470 i  NULL    19.4379 1.2065
OBS: 52937.480 i  NULL    13.9954 1.1605
OBS: 52942.470 i  NULL    11.3655 1.7966
OBS: 52944.350 i  NULL    11.9520 1.4551
OBS: 52961.380 i  NULL    4.0322 1.9358
OBS: 52964.320 i  NULL    7.7073 1.6080
OBS: 52972.270 i  NULL    9.7292 2.5717
OBS: 52990.260 i  NULL    5.1199 1.6802
OBS: 52992.240 i  NULL    2.5222 1.6501
OBS: 52995.350 i  NULL    2.1583 1.4932
OBS: 52999.240 i  NULL    0.6006 1.5310
OBS: 53018.260 i  NULL    3.2214 1.3718
OBS: 53022.280 i  NULL    1.2098 1.9320
OBS: 53026.270 i  NULL    3.7496 1.4889
OBS: 52881.540 r  NULL    0.6253 0.8817
OBS: 52900.560 r  NULL    40.6611 1.5188
OBS: 52904.570 r  NULL    35.5293 1.1619
OBS: 52908.560 r  NULL    34.2132 1.1512
OBS: 52914.570 r  NULL    18.6242 1.9305
OBS: 52916.460 r  NULL    24.0793 1.1547
OBS: 52929.520 r  NULL    -0.2981 3.9070
OBS: 52930.370 r  NULL    4.9021 1.6840
OBS: 52933.500 r  NULL    1.1115 2.1747
OBS: 52934.500 r  NULL    4.5133 1.0104
OBS: 52937.570 r  NULL    3.6384 1.5420
OBS: 52944.430 r  NULL    2.6799 1.3613
OBS: 52961.480 r  NULL    -0.5111 1.8296
OBS: 52964.400 r  NULL    3.6834 1.7445
OBS: 52968.370 r  NULL    -1.7527 1.8334
OBS: 52990.340 r  NULL    -0.8827 1.5507
OBS: 52992.290 r  NULL    0.7968 1.2734
OBS: 52995.390 r  NULL    2.6781 1.2120
OBS: 52999.280 r  NULL    -0.3007 1.1071
OBS: 53018.320 r  NULL    1.1897 1.4812
OBS: 53022.320 r  NULL    3.4615 3.2925
OBS: 53023.230 r  NULL    1.1294 0.9839
OBS: 53026.340 r  NULL    0.5855 1.0378
OBS: 52881.560 z  NULL    1.4781 4.8152
OBS: 52900.590 z  NULL    38.2829 5.9990
OBS: 52909.610 z  NULL    44.8211 5.4231
OBS: 52930.410 z  NULL    11.2552 5.3981
OBS: 52938.510 z  NULL    31.0690 5.7190
OBS: 52944.460 z  NULL    9.3873 4.5437
OBS: 52962.310 z  NULL    8.0136 4.5307
OBS: 52964.440 z  NULL    2.8676 10.3450
OBS: 52999.360 z  NULL    -7.8306 7.8236
OBS: 53000.240 z  NULL    2.9744 3.8094
END_PHOTOMETRY:

# =============================================
