SURVEY: SDSS
SNID: sn2005hc
IAUC: UNKNOWN
RA: 0.0
DECL: 0.0
PHOTOMETRY_VERSION: SDSS
MWEBV: 0.0327 MW E(B-V)
REDSHIFT_HELIO: 0.04589 +- 0.001    (HELIO)
REDSHIFT_Status: warning: redshift err fudged
SEARCH_PEAKMJD: 53667.876
FILTERS: tvywxABCfhjklugriz

NOBS: 435
NVAR: 5
VARLIST:  MJD   FLT       FIELD    FLUXCAL   FLUXCALERR

OBS: 53616.395 g  NULL    29.8600 18.6770
OBS: 53622.410 g  NULL    28.1600 16.4160
OBS: 53626.371 g  NULL    -29.0400 23.8910
OBS: 53627.367 g  NULL    11.2400 15.1740
OBS: 53628.355 g  NULL    41.8400 33.8930
OBS: 53634.359 g  NULL    55.4300 49.9560
OBS: 53635.367 g  NULL    3.8300 27.8480
OBS: 53637.359 g  NULL    -6.1900 25.4550
OBS: 53639.406 g  NULL    19.4200 15.8510
OBS: 53640.363 g  NULL    -1.4400 16.6700
OBS: 53641.402 g  NULL    -10.4200 14.5560
OBS: 53644.352 g  NULL    17.0800 15.3650
OBS: 53646.426 g  NULL    25.2200 16.4300
OBS: 53655.336 g  NULL    3922.8117 39.8540
OBS: 53657.363 g  NULL    6315.3728 74.3540
OBS: 53663.348 g  NULL    11652.0051 136.4271
OBS: 53664.363 g  NULL    11792.3051 74.7680
OBS: 53665.426 g  NULL    12268.7052 220.7171
OBS: 53666.418 g  NULL    12111.5052 152.6561
OBS: 53668.336 g  NULL    12485.3053 392.7482
OBS: 53669.320 g  NULL    11879.5054 160.4111
OBS: 53669.426 g  NULL    11868.6052 107.0600
OBS: 53670.344 g  NULL    11901.4048 150.0061
OBS: 53671.406 g  NULL    11230.5051 111.3941
OBS: 53673.309 g  NULL    10675.8046 125.0561
OBS: 53674.305 g  NULL    9890.0842 107.0330
OBS: 53675.305 g  NULL    9453.6439 93.8950
OBS: 53676.395 g  NULL    9044.8239 130.3821
OBS: 53677.328 g  NULL    8332.9635 68.0340
OBS: 53679.367 g  NULL    7085.9731 286.7641
OBS: 53680.313 g  NULL    6680.3529 78.6050
OBS: 53681.359 g  NULL    6222.9927 40.2130
OBS: 53684.320 g  NULL    4600.4320 107.8880
OBS: 53686.313 g  NULL    4130.4618 56.4140
OBS: 53687.371 g  NULL    4107.6918 173.7421
OBS: 53693.316 g  NULL    2363.7110 51.8050
OBS: 53697.313 g  NULL    1826.3708 32.5130
OBS: 53698.313 g  NULL    1648.8707 32.4580
OBS: 53700.313 g  NULL    1477.6907 24.3790
OBS: 53704.297 g  NULL    1204.4105 23.5230
OBS: 53705.301 g  NULL    1112.6804 38.1430
OBS: 53616.395 r  NULL    -32.7100 27.6000
OBS: 53622.410 r  NULL    71.2100 24.5310
OBS: 53627.367 r  NULL    39.1100 25.8030
OBS: 53628.355 r  NULL    17.7900 31.1050
OBS: 53634.359 r  NULL    127.1100 60.2230
