SURVEY: SNLS3_LC
SNID: 03D1ew
IAUC: UNKNOWN
RA: 0.0
DECL: 0.0
PHOTOMETRY_VERSION: SNLS3_LC
MWEBV: 0.0272 MW E(B-V)
REDSHIFT_HELIO: 0.868 +- 0.001    (HELIO)
REDSHIFT_Status: warning: redshift err fudged
SEARCH_PEAKMJD: 52992.009
FILTERS: griz

NOBS: 118
NVAR: 5
VARLIST:  MJD   FLT       FIELD    FLUXCAL   FLUXCALERR

OBS: 52944.390 g  NULL    -2.1727 1.7169
OBS: 52961.450 g  NULL    0.2913 1.5140
OBS: 52964.370 g  NULL    0.9069 1.3126
OBS: 52992.330 g  NULL    1.4249 1.3516
OBS: 52999.320 g  NULL    0.9965 1.2071
OBS: 53229.590 g  NULL    -0.0025 0.7429
OBS: 53231.600 g  NULL    -0.4487 0.7713
OBS: 53236.590 g  NULL    -0.3596 0.9257
OBS: 53257.570 g  NULL    1.6113 0.8902
OBS: 53261.520 g  NULL    -0.9965 0.6251
OBS: 53266.570 g  NULL    -0.5618 1.9556
OBS: 53267.530 g  NULL    0.0775 0.9332
OBS: 53287.480 g  NULL    -0.4166 0.7381
OBS: 53293.550 g  NULL    1.1213 0.8632
OBS: 53297.410 g  NULL    -0.1643 1.0467
OBS: 53313.360 g  NULL    0.7310 0.6572
OBS: 53316.380 g  NULL    1.2785 0.5591
OBS: 53350.330 g  NULL    -0.5795 0.9073
OBS: 53353.310 g  NULL    0.8510 0.6985
OBS: 53356.270 g  NULL    1.4259 1.1166
OBS: 52942.470 i  NULL    -0.3257 1.5603
OBS: 52944.350 i  NULL    2.8532 1.4328
OBS: 52961.380 i  NULL    0.5130 1.7015
OBS: 52964.320 i  NULL    2.6571 1.4165
OBS: 52972.270 i  NULL    17.6472 2.1433
OBS: 52990.250 i  NULL    35.2747 1.5305
OBS: 52992.240 i  NULL    36.6625 1.4569
OBS: 52995.350 i  NULL    35.5300 1.4540
OBS: 52999.240 i  NULL    29.9795 1.3779
OBS: 53018.260 i  NULL    13.6660 1.4021
OBS: 53022.280 i  NULL    6.3496 1.6479
OBS: 53026.270 i  NULL    11.0769 1.3307
OBS: 53210.600 i  NULL    0.1519 1.1974
OBS: 53227.580 i  NULL    1.5389 1.1881
OBS: 53231.560 i  NULL    -1.5393 1.7000
OBS: 53234.600 i  NULL    0.0244 0.8279
OBS: 53239.530 i  NULL    0.4452 1.2552
OBS: 53253.530 i  NULL    0.6031 1.0580
OBS: 53257.510 i  NULL    -2.5622 1.2491
OBS: 53261.480 i  NULL    -1.1869 1.2701
OBS: 53266.520 i  NULL    -0.0810 1.5198
OBS: 53270.530 i  NULL    -0.4119 1.0078
OBS: 53282.460 i  NULL    -1.3273 1.2215
OBS: 53287.430 i  NULL    0.7151 1.2378
OBS: 53293.390 i  NULL    0.9131 1.5129
OBS: 53296.500 i  NULL    -0.7426 7.9158
OBS: 53297.380 i  NULL    1.7226 1.6757
OBS: 53300.350 i  NULL    1.4863 1.3086
OBS: 53311.420 i  NULL    2.6554 1.5066
OBS: 53315.460 i  NULL    -3.0348 6.0012
OBS: 53316.380 i  NULL    1.0998 1.6272
OBS: 53322.340 i  NULL    1.9126 1.4552
OBS: 53328.330 i  NULL    -0.6007 1.6047
OBS: 53330.420 i  NULL    -0.7835 1.5272
OBS: 53342.420 i  NULL    -9.0773 6.8586
OBS: 53343.320 i  NULL    6.0013 2.3928
OBS: 53350.280 i  NULL    0.5692 1.5224
OBS: 53353.240 i  NULL    -0.1356 1.1774
OBS: 53356.220 i  NULL    2.5995 1.7619
OBS: 53358.310 i  NULL    -2.4148 2.2184
OBS: 53359.260 i  NULL    4.1662 32.1653
OBS: 52944.430 r  NULL    0.4839 1.4357
OBS: 52961.480 r  NULL    0.7636 1.9621
OBS: 52964.400 r  NULL    2.4775 2.0368
OBS: 52968.370 r  NULL    1.8031 1.8669
OBS: 52990.340 r  NULL    18.3484 1.8411
OBS: 52992.290 r  NULL    18.1327 1.3953
OBS: 52995.390 r  NULL    14.1916 1.3774
OBS: 52999.280 r  NULL    12.5326 1.2208
OBS: 53018.320 r  NULL    3.3336 1.6815
OBS: 53022.320 r  NULL    1.1805 3.5728
OBS: 53023.230 r  NULL    2.3087 1.1326
OBS: 53026.340 r  NULL    3.7740 1.3081
OBS: 53207.600 r  NULL    -0.0083 1.3646
OBS: 53227.610 r  NULL    -1.9827 1.3991
OBS: 53231.580 r  NULL    -0.7851 1.1121
OBS: 53236.570 r  NULL    0.2284 1.5018
OBS: 53239.570 r  NULL    0.4160 1.3741
OBS: 53253.580 r  NULL    -1.2317 1.7783
OBS: 53257.550 r  NULL    -0.9714 1.2596
OBS: 53261.500 r  NULL    0.1393 1.2353
OBS: 53265.590 r  NULL    -0.8820 2.4890
OBS: 53266.550 r  NULL    1.5140 1.3975
OBS: 53270.560 r  NULL    1.2777 1.3496
OBS: 53282.500 r  NULL    0.7952 1.8755
OBS: 53287.460 r  NULL    -0.3058 1.2266
OBS: 53293.430 r  NULL    -0.4587 1.5476
OBS: 53297.360 r  NULL    -0.0430 1.2900
OBS: 53300.390 r  NULL    -1.0854 1.6033
OBS: 53311.380 r  NULL    0.8514 1.9950
OBS: 53316.410 r  NULL    1.5527 1.1692
OBS: 53322.380 r  NULL    -0.5596 1.5169
OBS: 53328.350 r  NULL    -0.5354 1.6540
OBS: 53343.380 r  NULL    -1.4629 2.2888
OBS: 53350.300 r  NULL    -1.3780 1.0990
OBS: 53353.280 r  NULL    1.1131 1.0726
OBS: 53356.250 r  NULL    0.9886 1.3320
OBS: 52944.460 z  NULL    4.6587 4.6312
OBS: 52962.310 z  NULL    -4.9611 4.5098
OBS: 52964.440 z  NULL    8.3170 11.6998
OBS: 52999.360 z  NULL    34.7399 8.2069
OBS: 53000.240 z  NULL    29.7665 4.1824
OBS: 53228.600 z  NULL    -4.3158 2.6262
OBS: 53239.600 z  NULL    -0.7940 4.6281
OBS: 53240.560 z  NULL    -3.8907 5.7040
OBS: 53253.610 z  NULL    -3.7953 4.8113
OBS: 53256.500 z  NULL    -4.6119 5.2830
OBS: 53270.600 z  NULL    5.3048 3.3549
OBS: 53282.540 z  NULL    -7.2601 4.0696
OBS: 53286.540 z  NULL    3.0984 4.0332
OBS: 53299.360 z  NULL    -0.1955 3.1562
OBS: 53322.420 z  NULL    2.8188 3.0539
OBS: 53328.410 z  NULL    0.7370 2.2925
OBS: 53330.470 z  NULL    -1.3439 4.7804
OBS: 53343.420 z  NULL    -0.0326 9.3612
OBS: 53344.350 z  NULL    -3.9508 4.7269
OBS: 53353.350 z  NULL    -4.2087 2.6936
OBS: 53358.380 z  NULL    7.3344 4.9759
END_PHOTOMETRY:

# =============================================
