SURVEY: SNLS3_LC
SNID: 05D2eb
IAUC: UNKNOWN
RA: 0.0
DECL: 0.0
PHOTOMETRY_VERSION: SNLS3_LC
MWEBV: 0.0175 MW E(B-V)
REDSHIFT_HELIO: 0.534 +- 0.001    (HELIO)
REDSHIFT_Status: warning: redshift err fudged
SEARCH_PEAKMJD: 53452.131
FILTERS: griz

NOBS: 68
NVAR: 5
VARLIST:  MJD   FLT       FIELD    FLUXCAL   FLUXCALERR

OBS: 53408.500 g  NULL    -1.8680 1.6072
OBS: 53415.520 g  NULL    2.4472 3.0083
OBS: 53446.330 g  NULL    45.7235 1.5965
OBS: 53463.310 g  NULL    20.5133 1.4714
OBS: 53469.350 g  NULL    11.9561 0.9345
OBS: 53474.380 g  NULL    7.0924 1.2467
OBS: 53678.620 g  NULL    0.1031 1.5950
OBS: 53703.630 g  NULL    -0.3268 2.3322
OBS: 53705.610 g  NULL    -0.6990 1.4570
OBS: 53731.540 g  NULL    0.5556 1.0696
OBS: 53735.520 g  NULL    1.4689 1.3336
OBS: 53739.490 g  NULL    -0.6119 2.4960
OBS: 53742.500 g  NULL    3.1467 1.8408
OBS: 53408.440 i  NULL    -2.8828 2.3663
OBS: 53411.490 i  NULL    5.1845 2.2835
OBS: 53416.450 i  NULL    -1.2043 2.6689
OBS: 53418.380 i  NULL    0.8569 2.3109
OBS: 53440.410 i  NULL    65.8965 2.3107
OBS: 53446.260 i  NULL    86.9092 2.6063
OBS: 53448.250 i  NULL    85.4494 46.6967
OBS: 53461.410 i  NULL    80.8278 5.5242
OBS: 53462.350 i  NULL    85.4779 4.0739
OBS: 53466.290 i  NULL    73.0168 2.5644
OBS: 53470.270 i  NULL    60.2783 2.7008
OBS: 53474.360 i  NULL    57.3484 3.0544
OBS: 53495.280 i  NULL    25.0745 2.8702
OBS: 53503.280 i  NULL    22.7104 2.2664
OBS: 53679.590 i  NULL    1.2049 3.4802
OBS: 53680.580 i  NULL    -3.7231 3.3827
OBS: 53702.600 i  NULL    0.3580 2.4723
OBS: 53705.550 i  NULL    2.3174 1.7385
OBS: 53728.560 i  NULL    1.2083 1.6620
OBS: 53735.460 i  NULL    1.8346 3.1491
OBS: 53739.460 i  NULL    1.1844 3.1861
OBS: 53742.450 i  NULL    2.0599 1.7989
OBS: 53408.480 r  NULL    -1.1310 1.6348
OBS: 53411.520 r  NULL    0.8273 1.3946
OBS: 53415.500 r  NULL    -0.2554 2.1553
OBS: 53418.490 r  NULL    1.5169 2.1702
