SURVEY: Hamuy1996_LC
SNID: sn1992bo
IAUC: UNKNOWN
PHOTOMETRY_VERSION: Hamuy1996_LC
MWEBV: 0.027 MW E(B-V)
REDSHIFT_HELIO: 0.018509 +- 0.001    (HELIO)
REDSHIFT_Status: warning: redshift err fudged
SEARCH_PEAKMJD: 48986.044

NOBS: 77
NVAR: 4
VARLIST:  MJD   FLT       FLUXCAL   FLUXCALERR

OBS: 48978.110 B  21438.7703 592.3657
OBS: 48979.090 B  26841.0736 741.6334
OBS: 48979.210 B  26109.5796 745.4697
OBS: 48980.180 B  32121.8006 917.1257
OBS: 48982.050 B  40105.1253 1329.7417
OBS: 48986.150 B  44463.1145 1228.5385
OBS: 48987.100 B  44791.9403 1278.8758
OBS: 48990.100 B  42150.2231 1358.7276
OBS: 48994.090 B  25491.7631 727.8293
OBS: 48997.060 B  17218.6811 491.6210
OBS: 48998.060 B  14818.3513 409.4411
OBS: 48999.100 B  12787.9187 365.1170
OBS: 49011.080 B  3541.6030 107.6510
OBS: 49012.100 B  3369.7670 102.4286
OBS: 49013.080 B  3162.2768 93.2108
OBS: 49016.060 B  2881.3756 98.1998
OBS: 49017.060 B  2797.6918 118.5363
OBS: 49026.060 B  2461.5002 151.8989
OBS: 49040.040 B  1665.7119 50.6461
OBS: 48978.110 I  27114.4105 1073.8120
OBS: 48979.090 I  30507.0472 871.0067
OBS: 48979.210 I  30535.1577 871.8093
OBS: 48980.180 I  36241.0003 1001.3388
OBS: 48982.050 I  40550.8694 1344.5046
OBS: 48986.150 I  39300.6893 1122.0740
OBS: 48987.100 I  37187.7729 1130.2480
OBS: 48990.100 I  32809.5419 936.7452
OBS: 48994.090 I  25822.6121 737.2614
OBS: 48997.060 I  23334.5901 687.7170
OBS: 48998.060 I  23485.5191 670.5351
OBS: 48999.100 I  23593.9234 673.6301
OBS: 49011.080 I  21183.6195 585.3034
OBS: 49012.100 I  19355.3122 552.6135
OBS: 49013.080 I  17587.3412 502.1362
OBS: 49016.060 I  14628.5132 417.6587
OBS: 49017.060 I  13689.8968 390.8602
OBS: 49026.060 I  8279.4249 335.5154
OBS: 49040.040 I  4835.0411 138.0453
OBS: 48978.110 R  26448.4431 1185.9389
OBS: 48979.090 R  30704.3638 1264.8066
OBS: 48979.210 R  31944.7947 1288.4117
OBS: 48986.150 R  49613.5273 1671.1485
OBS: 48987.100 R  49249.3052 1776.0418
OBS: 48990.100 R  46558.6206 1741.4997
OBS: 48994.090 R  35285.8110 1378.4441
OBS: 48997.060 R  28973.4433 1248.1158
OBS: 48998.060 R  26375.4642 1199.6483
OBS: 48999.100 R  26619.5132 1188.5090
OBS: 49011.080 R  15718.1017 1032.1512
OBS: 49012.100 R  14374.7440 1010.1328
OBS: 49013.080 R  13464.8066 999.9367
OBS: 49016.060 R  11220.1870 977.2296
OBS: 49017.060 R  10519.6215 973.8777
OBS: 49026.060 R  7474.8092 958.1049
OBS: 49040.040 R  4454.5117 933.0779
OBS: 48978.110 V  21897.7718 663.2141
OBS: 48979.090 V  25989.6209 767.7520
OBS: 48979.210 V  26619.5026 784.0541
OBS: 48980.180 V  31275.1885 905.8212
OBS: 48982.050 V  39084.0842 1218.5447
OBS: 48986.150 V  45582.6883 1288.4100
OBS: 48987.100 V  45540.7246 1369.3881
OBS: 48990.100 V  43691.8000 1276.6771
OBS: 48994.090 V  35875.6629 1027.7897
OBS: 48997.060 V  29053.5987 872.8523
OBS: 48998.060 V  27314.9203 825.8207
OBS: 48999.100 V  25142.0059 745.8932
OBS: 49011.080 V  10744.8395 402.3958
OBS: 49012.100 V  9790.3887 389.7680
OBS: 49013.080 V  9179.0965 377.4475
OBS: 49013.080 V  9358.3640 375.0252
OBS: 49016.060 V  7899.5060 353.0614
OBS: 49017.060 V  7726.8047 349.9321
OBS: 49017.060 V  7670.0808 362.5900
OBS: 49026.060 V  5415.0183 346.0835
OBS: 49040.040 V  3904.8103 292.2752
OBS: 49040.040 V  3879.7160 292.0200
END_PHOTOMETRY:

# =============================================
