SURVEY: Hicken2009_LC
SNID: sn2005eu
IAUC: UNKNOWN
RA: 0.0
DECL: 0.0
PHOTOMETRY_VERSION: Hicken2009_LC
MWEBV: 0.131 MW E(B-V)
REDSHIFT_HELIO: 0.034897 +- 0.001    (HELIO)
REDSHIFT_Status: warning: redshift err fudged
SEARCH_PEAKMJD: 53660.623
FILTERS: UBVRIfhjklabcde

NOBS: 96
NVAR: 5
VARLIST:  MJD   FLT       FIELD    FLUXCAL   FLUXCALERR

OBS: 53654.470 h  NULL    14454.3930 732.1873
OBS: 53656.265 h  NULL    12212.3676 798.5789
OBS: 53676.362 h  NULL    6456.5403 267.5913
OBS: 53677.382 h  NULL    6165.9481 658.7452
OBS: 53678.393 h  NULL    5888.4347 639.9433
OBS: 53680.394 h  NULL    4575.0923 619.4080
OBS: 53682.376 h  NULL    3739.3823 258.2978
OBS: 53683.386 h  NULL    3763.5688 346.6247
OBS: 53687.373 h  NULL    2049.2732 373.7014
OBS: 53687.390 h  NULL    2390.0108 411.6244
OBS: 53688.346 h  NULL    1926.6368 416.9916
OBS: 53691.407 h  NULL    1617.3345 494.5356
OBS: 53693.401 h  NULL    1293.0040 300.0959
OBS: 53695.398 h  NULL    1656.5321 317.3385
OBS: 53696.392 h  NULL    1352.6949 531.9703
OBS: 53706.390 h  NULL    1132.4000 511.0408
OBS: 53650.305 j  NULL    8363.7271 300.4167
OBS: 53654.461 j  NULL    14414.5091 451.3759
OBS: 53654.464 j  NULL    14941.6943 302.7486
OBS: 53656.251 j  NULL    16811.2440 898.0230
OBS: 53656.260 j  NULL    16749.4235 740.4585
OBS: 53656.283 j  NULL    17202.8280 443.6265
OBS: 53664.443 j  NULL    17930.8078 429.3711
OBS: 53665.350 j  NULL    16565.3207 625.5231
OBS: 53666.419 j  NULL    16143.5799 431.1789
OBS: 53667.336 j  NULL    16519.6124 380.3641
OBS: 53669.484 j  NULL    14914.1962 288.4555
OBS: 53673.346 j  NULL    11209.8515 412.9709
OBS: 53676.357 j  NULL    10064.6774 342.9740
OBS: 53678.383 j  NULL    9410.2218 303.3385
OBS: 53679.369 j  NULL    8798.3221 226.8911
OBS: 53680.384 j  NULL    8379.1480 285.5362
OBS: 53681.335 j  NULL    8256.5736 304.1722
OBS: 53682.371 j  NULL    8046.3674 244.5532
OBS: 53687.380 j  NULL    6373.8209 258.2927
