SURVEY: SNLS3_LC
SNID: 05D3ci
IAUC: UNKNOWN
RA: 0.0
DECL: 0.0
PHOTOMETRY_VERSION: SNLS3_LC
MWEBV: 0.0105 MW E(B-V)
REDSHIFT_HELIO: 0.515 +- 0.001    (HELIO)
REDSHIFT_Status: warning: redshift err fudged
SEARCH_PEAKMJD: 53432.669
FILTERS: griz

NOBS: 96
NVAR: 5
VARLIST:  MJD   FLT       FIELD    FLUXCAL   FLUXCALERR

OBS: 53390.640 g  NULL    -0.5435 0.9208
OBS: 53411.620 g  NULL    2.9367 0.8002
OBS: 53446.530 g  NULL    8.6222 0.8104
OBS: 53462.480 g  NULL    3.0691 1.5581
OBS: 53463.570 g  NULL    9.6108 3.4428
OBS: 53466.600 g  NULL    0.2038 0.9363
OBS: 53469.510 g  NULL    -0.1605 0.8735
OBS: 53473.580 g  NULL    0.7316 0.9910
OBS: 53495.430 g  NULL    0.7669 0.9082
OBS: 53500.310 g  NULL    2.4980 0.7033
OBS: 53502.380 g  NULL    0.3158 0.8900
OBS: 53505.380 g  NULL    3.1439 1.3814
OBS: 53518.440 g  NULL    1.9903 2.4033
OBS: 53523.410 g  NULL    -0.8044 1.4309
OBS: 53524.300 g  NULL    -0.7097 0.9213
OBS: 53527.350 g  NULL    -0.2121 0.7088
OBS: 53531.360 g  NULL    0.0975 0.8563
OBS: 53551.320 g  NULL    -0.1179 0.7639
OBS: 53553.410 g  NULL    0.4500 0.9175
OBS: 53563.340 g  NULL    1.6903 2.1980
OBS: 53578.330 g  NULL    0.7595 2.1841
OBS: 53583.300 g  NULL    0.1459 1.1299
OBS: 53586.290 g  NULL    -0.5912 1.1045
OBS: 53390.600 i  NULL    2.0678 2.9130
OBS: 53409.620 i  NULL    9.3901 1.7372
OBS: 53415.540 i  NULL    28.2414 2.5586
OBS: 53419.590 i  NULL    46.9436 2.1930
OBS: 53440.520 i  NULL    54.7983 2.8109
OBS: 53446.460 i  NULL    45.7474 2.0630
OBS: 53461.490 i  NULL    27.3385 3.9926
OBS: 53465.540 i  NULL    34.6208 15.0367
OBS: 53466.550 i  NULL    25.8065 2.5953
OBS: 53469.440 i  NULL    20.8851 2.2241
OBS: 53473.450 i  NULL    22.6110 2.9133
OBS: 53494.460 i  NULL    12.1329 2.1759
OBS: 53498.350 i  NULL    8.5321 2.8324
OBS: 53505.320 i  NULL    8.5756 2.0149
OBS: 53508.300 i  NULL    11.4296 2.5629
OBS: 53518.380 i  NULL    2.3680 3.7375
OBS: 53522.300 i  NULL    6.1570 2.6036
OBS: 53523.300 i  NULL    7.4840 2.9927
OBS: 53527.290 i  NULL    3.4812 2.5289
OBS: 53531.280 i  NULL    10.0919 2.5413
OBS: 53534.310 i  NULL    1.3028 2.2024
OBS: 53553.300 i  NULL    0.9746 2.7557
OBS: 53558.250 i  NULL    2.2317 3.4028
OBS: 53563.310 i  NULL    3.1152 3.1815
OBS: 53565.280 i  NULL    1.5854 2.0365
OBS: 53578.310 i  NULL    -2.0959 3.6109
OBS: 53583.250 i  NULL    -1.2223 2.6957
OBS: 53390.620 r  NULL    2.3611 1.6655
OBS: 53411.590 r  NULL    11.1986 1.0503
OBS: 53415.580 r  NULL    30.4892 1.6874
OBS: 53419.640 r  NULL    45.8437 2.2339
OBS: 53440.570 r  NULL    43.2662 3.9173
OBS: 53446.510 r  NULL    39.4460 1.1985
OBS: 53461.540 r  NULL    13.8738 2.5173
OBS: 53466.580 r  NULL    13.5995 1.9096
OBS: 53469.490 r  NULL    6.9064 1.4414
OBS: 53473.560 r  NULL    7.6390 1.5517
OBS: 53494.510 r  NULL    2.7069 1.8531
OBS: 53495.410 r  NULL    5.9072 1.6737
OBS: 53498.380 r  NULL    4.4044 1.5274
OBS: 53502.360 r  NULL    1.0378 1.5224
OBS: 53505.350 r  NULL    2.9879 1.5327
OBS: 53508.340 r  NULL    -0.1327 2.1968
OBS: 53518.420 r  NULL    5.1840 1.9713
OBS: 53523.390 r  NULL    1.1607 1.2654
OBS: 53527.330 r  NULL    3.5928 1.0919
OBS: 53531.370 r  NULL    3.5932 1.3923
OBS: 53534.340 r  NULL    4.3759 1.5166
OBS: 53550.390 r  NULL    3.6803 1.1437
OBS: 53553.390 r  NULL    3.4678 1.2703
OBS: 53558.300 r  NULL    1.2590 1.2045
OBS: 53565.310 r  NULL    4.2994 1.4780
OBS: 53578.280 r  NULL    0.3052 3.0625
OBS: 53583.270 r  NULL    -0.2934 1.5146
OBS: 53586.250 r  NULL    4.7691 2.3994
OBS: 53415.620 z  NULL    42.1149 6.0015
OBS: 53446.570 z  NULL    61.5678 3.3604
OBS: 53461.580 z  NULL    54.1703 10.4793
OBS: 53462.580 z  NULL    32.1056 8.8347
OBS: 53469.550 z  NULL    30.7402 3.8536
OBS: 53475.430 z  NULL    25.6244 4.4442
OBS: 53495.470 z  NULL    15.3119 5.2723
OBS: 53502.270 z  NULL    3.1110 4.8022
OBS: 53505.350 z  NULL    13.5178 3.3188
OBS: 53508.400 z  NULL    15.5724 7.1840
OBS: 53519.340 z  NULL    12.5905 4.1945
OBS: 53527.380 z  NULL    15.3045 3.3780
OBS: 53534.380 z  NULL    14.3740 5.1939
OBS: 53551.340 z  NULL    10.9140 3.9162
OBS: 53552.360 z  NULL    1.4727 8.7425
OBS: 53558.340 z  NULL    16.4605 3.7066
OBS: 53564.260 z  NULL    -4.7283 14.5962
OBS: 53565.350 z  NULL    4.6889 4.9161
END_PHOTOMETRY:

# =============================================
