SURVEY: SNLS3_LC
SNID: 05D2dy
IAUC: UNKNOWN
RA: 0.0
DECL: 0.0
PHOTOMETRY_VERSION: SNLS3_LC
MWEBV: 0.0158 MW E(B-V)
REDSHIFT_HELIO: 0.51 +- 0.001    (HELIO)
REDSHIFT_Status: warning: redshift err fudged
SEARCH_PEAKMJD: 53443.101
FILTERS: griz

NOBS: 70
NVAR: 5
VARLIST:  MJD   FLT       FIELD    FLUXCAL   FLUXCALERR

OBS: 53408.490 g  NULL    0.1317 0.8220
OBS: 53415.520 g  NULL    1.7025 1.1577
OBS: 53446.330 g  NULL    41.3475 1.0815
OBS: 53463.310 g  NULL    11.4717 0.8149
OBS: 53469.350 g  NULL    6.4172 0.7034
OBS: 53474.380 g  NULL    5.8975 1.0729
OBS: 53678.610 g  NULL    -0.4919 0.9045
OBS: 53703.610 g  NULL    -0.0364 0.9422
OBS: 53705.610 g  NULL    -1.0265 0.7713
OBS: 53731.540 g  NULL    1.0441 0.6681
OBS: 53735.520 g  NULL    0.1386 0.9142
OBS: 53739.490 g  NULL    2.3629 1.1292
OBS: 53742.500 g  NULL    0.7338 0.7816
OBS: 53408.440 i  NULL    -1.2175 1.4397
OBS: 53411.490 i  NULL    0.4817 1.5492
OBS: 53416.450 i  NULL    -0.9600 1.8582
OBS: 53418.400 i  NULL    0.9863 1.6732
OBS: 53440.410 i  NULL    98.5027 1.5287
OBS: 53446.250 i  NULL    89.0432 1.8808
OBS: 53448.270 i  NULL    48.4786 16.1066
OBS: 53461.410 i  NULL    56.4620 3.8213
OBS: 53462.350 i  NULL    58.0980 1.9742
OBS: 53466.290 i  NULL    47.0401 1.7058
OBS: 53470.280 i  NULL    46.0564 2.8760
OBS: 53474.360 i  NULL    33.8212 1.9232
OBS: 53495.250 i  NULL    16.3278 2.9351
OBS: 53503.280 i  NULL    11.8509 1.4732
OBS: 53679.590 i  NULL    2.6025 2.9235
OBS: 53680.580 i  NULL    0.1331 4.0919
OBS: 53702.590 i  NULL    -1.2624 1.5583
OBS: 53705.540 i  NULL    1.2111 1.3912
OBS: 53728.550 i  NULL    3.4119 1.1947
OBS: 53731.490 i  NULL    1.7296 2.1468
OBS: 53735.460 i  NULL    -0.3935 1.4565
OBS: 53739.460 i  NULL    -4.0324 2.2443
OBS: 53742.440 i  NULL    -0.9295 1.5536
OBS: 53408.470 r  NULL    0.0358 1.0898
OBS: 53411.520 r  NULL    1.2278 1.0918
OBS: 53415.480 r  NULL    1.3053 1.5253
OBS: 53418.490 r  NULL    5.4772 1.5953
OBS: 53440.470 r  NULL    115.1588 1.5720
OBS: 53446.310 r  NULL    104.4551 2.0111
OBS: 53462.400 r  NULL    47.6681 3.0930
OBS: 53463.270 r  NULL    48.4042 1.3801
OBS: 53466.360 r  NULL    41.5207 1.4246
OBS: 53470.300 r  NULL    29.6306 1.2176
OBS: 53474.400 r  NULL    24.2031 1.2678
OBS: 53495.350 r  NULL    8.6885 1.7009
OBS: 53503.300 r  NULL    5.9522 1.2901
OBS: 53678.640 r  NULL    -0.4157 1.2443
OBS: 53699.590 r  NULL    1.2397 0.9191
OBS: 53702.620 r  NULL    -0.9596 1.2981
OBS: 53705.590 r  NULL    -0.6606 1.0646
OBS: 53728.600 r  NULL    -0.6388 1.3641
OBS: 53731.520 r  NULL    1.0065 1.3073
OBS: 53735.500 r  NULL    0.1774 1.1553
OBS: 53739.500 r  NULL    -1.5782 2.6776
OBS: 53740.450 r  NULL    1.4604 2.2201
OBS: 53742.490 r  NULL    -1.1428 1.0541
OBS: 53411.550 z  NULL    8.0879 2.8344
OBS: 53419.400 z  NULL    -1.3281 4.8943
OBS: 53446.340 z  NULL    100.9445 3.8157
OBS: 53463.380 z  NULL    53.4933 4.9063
OBS: 53470.330 z  NULL    31.7158 3.7561
OBS: 53699.620 z  NULL    1.5837 2.1193
OBS: 53700.590 z  NULL    10.7974 7.5445
OBS: 53705.640 z  NULL    -1.4346 2.7648
OBS: 53728.630 z  NULL    2.1787 2.3139
OBS: 53735.560 z  NULL    0.1954 2.5900
OBS: 53742.540 z  NULL    0.8430 2.7509
END_PHOTOMETRY:

# =============================================
