SURVEY: Hicken2009_LC
SNID: sn2003du
IAUC: UNKNOWN
RA: 0.0
DECL: 0.0
PHOTOMETRY_VERSION: Hicken2009_LC
MWEBV: 0.01 MW E(B-V)
REDSHIFT_HELIO: 0.006384 +- 0.001    (HELIO)
REDSHIFT_Status: warning: redshift err fudged
SEARCH_PEAKMJD: 52766.411
FILTERS: UBVRIfhjklabcde

NOBS: 488
NVAR: 5
VARLIST:  MJD   FLT       FIELD    FLUXCAL   FLUXCALERR

OBS: 52753.700 B  NULL    75857.7360 1397.3302
OBS: 52777.800 B  NULL    205116.1629 3778.3033
OBS: 52778.590 B  NULL    200262.6167 4057.7721
OBS: 52778.800 B  NULL    181970.0375 3351.9473
OBS: 52779.520 B  NULL    185865.9646 2738.9834
OBS: 52781.570 B  NULL    148593.5226 4242.5200
OBS: 52781.700 B  NULL    145077.4359 1737.0748
OBS: 52782.990 B  NULL    129181.3643 2736.4795
OBS: 52783.510 B  NULL    124279.6099 2632.6438
OBS: 52783.800 B  NULL    109647.7883 2019.7478
OBS: 52783.920 B  NULL    116627.2050 1503.8379
OBS: 52784.870 B  NULL    105487.2267 1165.8951
OBS: 52785.580 B  NULL    98355.7748 3079.9294
OBS: 52785.880 B  NULL    96116.9262 973.8101
OBS: 52786.950 B  NULL    87417.8037 1127.2001
OBS: 52787.520 B  NULL    82641.8222 1217.8390
OBS: 52789.550 B  NULL    68928.6671 2475.8588
OBS: 52790.540 B  NULL    59429.1993 1915.7114
OBS: 52790.900 B  NULL    54954.0717 1012.2739
OBS: 52791.510 B  NULL    58022.9595 1442.8697
OBS: 52791.520 B  NULL    55975.7445 1649.7283
OBS: 52791.800 B  NULL    50582.4524 931.7478
OBS: 52792.010 B  NULL    55055.3947 507.0942
OBS: 52794.530 B  NULL    45040.1551 746.6925
OBS: 52797.080 B  NULL    38335.3896 388.4000
OBS: 52797.470 B  NULL    34134.9976 2829.4532
OBS: 52800.490 B  NULL    31045.5872 714.8343
OBS: 52800.560 B  NULL    28497.0482 2230.8945
OBS: 52803.510 B  NULL    28261.8037 1431.6057
OBS: 52805.540 B  NULL    25775.0712 854.6045
OBS: 52806.450 B  NULL    24865.6533 709.9465
OBS: 52809.420 B  NULL    22782.4214 314.7540
OBS: 52811.010 B  NULL    22782.4214 440.6449
OBS: 52812.430 B  NULL    21777.0916 461.3133
OBS: 52815.410 B  NULL    20796.9612 478.8581
OBS: 52816.490 B  NULL    19552.3913 396.1800
OBS: 52817.020 B  NULL    20379.7980 206.4748
OBS: 52817.470 B  NULL    19248.6326 407.7474
OBS: 52818.410 B  NULL    19462.5564 448.1286
OBS: 52818.540 B  NULL    20044.7149 424.6106
OBS: 52818.800 B  NULL    19230.9120 354.2375
OBS: 52820.530 B  NULL    19897.5624 714.7026
OBS: 52822.410 B  NULL    18382.3012 575.6259
OBS: 52823.600 B  NULL    16749.4243 308.5291
OBS: 52824.560 B  NULL    18450.1492 271.8868
OBS: 52826.410 B  NULL    17092.2755 267.6192
OBS: 52829.030 B  NULL    16998.0800 172.2160
OBS: 52830.410 B  NULL    17171.1699 284.6688
OBS: 52834.410 B  NULL    15107.7527 403.5166
OBS: 52837.830 B  NULL    14696.0247 203.0328
OBS: 52838.400 B  NULL    14588.1388 322.4608
OBS: 52842.400 B  NULL    13267.8298 427.6919
OBS: 52852.700 B  NULL    11587.7704 213.4536
OBS: 52852.840 B  NULL    11814.0788 108.8211
OBS: 52857.700 B  NULL    10375.2816 191.1203
OBS: 52873.900 B  NULL    8970.1534 247.8512
OBS: 52874.870 B  NULL    8410.0754 85.2196
OBS: 52878.380 B  NULL    8188.4152 105.5953
OBS: 52881.700 B  NULL    7112.1331 131.0167
OBS: 52887.600 B  NULL    6606.9326 182.5576
OBS: 52898.820 B  NULL    6540.3333 132.5313
OBS: 52901.880 B  NULL    5975.8526 66.0673
OBS: 52902.600 B  NULL    5754.3977 159.0032
OBS: 52903.700 B  NULL    5445.0250 100.3119
OBS: 52908.840 B  NULL    5680.6741 109.8832
OBS: 52965.120 B  NULL    3435.5785 316.4214
OBS: 52966.130 B  NULL    2535.1279 140.1016
OBS: 52968.110 B  NULL    2754.2280 101.4802
OBS: 52974.130 B  NULL    2466.0386 158.9947
OBS: 52986.250 B  NULL    1898.4531 28.0278
OBS: 52993.250 B  NULL    1763.5991 16.3325
OBS: 53060.000 B  NULL    711.2133 32.7960
OBS: 53066.000 B  NULL    672.9765 24.8514
OBS: 53136.120 B  NULL    256.8029 4.8082
OBS: 53137.120 B  NULL    244.1180 3.0069
OBS: 53179.040 B  NULL    144.5439 6.1021
OBS: 53201.260 B  NULL    116.9499 3.6560
OBS: 53228.930 B  NULL    77.9112 2.5843
OBS: 52753.700 I  NULL    75857.7878 1397.3005
OBS: 52754.800 I  NULL    123594.7932 3414.9242
OBS: 52754.890 I  NULL    120448.1602 1885.8568
OBS: 52755.110 I  NULL    125198.8025 2421.4701
OBS: 52758.560 I  NULL    239441.9156 3748.9420
OBS: 52758.800 I  NULL    192309.2518 3542.3363
OBS: 52759.670 I  NULL    266440.4589 5889.3999
OBS: 52760.040 I  NULL    270147.0141 5224.9134
OBS: 52760.580 I  NULL    265950.1148 8572.9017
OBS: 52761.880 I  NULL    292684.8031 6199.9421
OBS: 52763.700 I  NULL    288403.2609 5312.3882
OBS: 52763.960 I  NULL    290803.8594 2678.3036
OBS: 52764.910 I  NULL    286549.8444 2903.0365
OBS: 52765.540 I  NULL    270395.9432 7720.0746
OBS: 52765.900 I  NULL    283139.3054 2607.7131
OBS: 52767.010 I  NULL    268658.2492 3958.9480
OBS: 52768.800 I  NULL    242103.0067 4459.5372
OBS: 52769.010 I  NULL    249115.1671 2294.3508
OBS: 52769.590 I  NULL    238122.3634 7456.5636
OBS: 52770.110 I  NULL    255387.8204 3763.3948
OBS: 52770.570 I  NULL    228034.3032 7770.7248
OBS: 52770.800 I  NULL    222843.6026 2052.3896
OBS: 52771.010 I  NULL    247286.3687 2277.5074
OBS: 52771.530 I  NULL    215973.3470 4972.7865
OBS: 52772.530 I  NULL    205116.2936 6423.0118
OBS: 52773.090 I  NULL    207969.7536 3447.7225
OBS: 52773.580 I  NULL    194088.6679 10546.5840
OBS: 52774.060 I  NULL    195704.2072 1802.4357
OBS: 52774.520 I  NULL    184331.7676 4753.5475
OBS: 52774.700 I  NULL    177010.9603 1630.2710
OBS: 52774.940 I  NULL    181635.2698 2509.2911
OBS: 52775.550 I  NULL    169511.8913 4059.1318
OBS: 52775.950 I  NULL    167032.1903 1692.2030
OBS: 52776.580 I  NULL    166264.7467 1531.2983
OBS: 52776.580 I  NULL    155024.4466 3997.7702
OBS: 52777.560 I  NULL    148320.1583 4371.2916
OBS: 52777.800 I  NULL    148593.6178 2737.0946
OBS: 52778.590 I  NULL    139572.6020 6041.6792
OBS: 52778.800 I  NULL    144544.0351 1331.2506
OBS: 52779.520 I  NULL    134152.9329 5436.4134
OBS: 52781.570 I  NULL    130617.1414 3849.5484
OBS: 52781.700 I  NULL    146150.4551 2288.2777
OBS: 52782.990 I  NULL    141123.7717 4029.2248
OBS: 52783.510 I  NULL    135394.2350 5362.0178
OBS: 52783.800 I  NULL    145881.4837 1343.5685
OBS: 52783.920 I  NULL    143086.9989 1317.8313
OBS: 52784.870 I  NULL    145345.0260 1338.6277
OBS: 52785.580 I  NULL    140346.0438 4007.0199
OBS: 52786.950 I  NULL    163832.5423 2716.0159
OBS: 52787.520 I  NULL    147502.7622 4483.0517
OBS: 52788.700 I  NULL    165805.9792 2137.9022
OBS: 52789.550 I  NULL    154312.1744 4405.7667
OBS: 52790.540 I  NULL    163380.4849 3310.4153
OBS: 52791.510 I  NULL    157470.8459 5511.1648
OBS: 52791.520 I  NULL    173300.6481 3511.4177
OBS: 52791.800 I  NULL    170608.3019 1571.3026
OBS: 52792.010 I  NULL    172186.9287 4281.7723
OBS: 52794.530 I  NULL    165348.4690 4873.1500
OBS: 52797.080 I  NULL    165805.9792 2901.4388
OBS: 52797.470 I  NULL    159514.4969 9549.3357
OBS: 52800.490 I  NULL    139829.9398 4764.9849
OBS: 52800.560 I  NULL    152756.6600 4924.1111
OBS: 52803.510 I  NULL    114709.7075 4014.6104
OBS: 52804.540 I  NULL    117057.7499 2587.4445
OBS: 52805.540 I  NULL    106757.9377 1769.8330
OBS: 52806.450 I  NULL    96738.6839 4187.5274
OBS: 52809.420 I  NULL    82565.7966 3878.1980
OBS: 52811.010 I  NULL    78342.9956 721.5390
OBS: 52812.430 I  NULL    72510.3787 2604.5004
OBS: 52813.700 I  NULL    77983.0425 2154.6714
OBS: 52815.410 I  NULL    62459.7397 2243.4914
OBS: 52816.490 I  NULL    63386.9962 1576.2445
OBS: 52817.020 I  NULL    58398.2954 1183.2663
OBS: 52817.470 I  NULL    60367.0806 2335.1194
OBS: 52818.410 I  NULL    55055.4313 2281.7723
OBS: 52818.540 I  NULL    55821.3297 1953.6349
OBS: 52820.530 I  NULL    51760.7040 1859.1927
OBS: 52822.410 I  NULL    46131.7753 1487.0577
OBS: 52824.560 I  NULL    42854.8698 868.3254
OBS: 52825.880 I  NULL    38868.7138 680.1636
OBS: 52826.410 I  NULL    38797.1810 1429.2882
OBS: 52828.560 I  NULL    36441.8292 973.3248
OBS: 52829.030 I  NULL    35059.0521 548.9196
OBS: 52829.560 I  NULL    33296.6216 1379.9785
OBS: 52830.410 I  NULL    33052.1849 974.1140
OBS: 52832.690 I  NULL    31045.6086 857.7902
OBS: 52834.410 I  NULL    29349.4641 946.0800
OBS: 52837.830 I  NULL    25656.6637 283.5574
OBS: 52838.400 I  NULL    24751.4232 683.8818
OBS: 52842.400 I  NULL    21047.4833 659.0809
OBS: 52852.700 I  NULL    16595.8760 305.6960
OBS: 52852.840 I  NULL    15703.6346 159.0935
OBS: 52857.700 I  NULL    14190.5809 130.6952
OBS: 52874.870 I  NULL    7899.5104 130.9581
OBS: 52878.380 I  NULL    7677.1526 268.6850
OBS: 52881.700 I  NULL    6606.9371 121.6998
OBS: 52887.600 I  NULL    6137.6224 113.0550
OBS: 52898.820 I  NULL    4153.3657 286.8937
OBS: 52901.880 I  NULL    4660.1530 85.8400
OBS: 52903.700 I  NULL    5546.2593 255.4052
OBS: 52908.840 I  NULL    3732.5030 230.3216
OBS: 52986.250 I  NULL    1351.4506 38.5853
OBS: 52993.250 I  NULL    1086.4261 33.0197
OBS: 53060.000 I  NULL    1096.4786 70.6900
OBS: 53066.000 I  NULL    1116.8637 113.1495
OBS: 53136.120 I  NULL    333.5801 8.9096
OBS: 53137.120 I  NULL    296.4833 8.1918
OBS: 53179.040 I  NULL    205.1163 7.1787
OBS: 53201.260 I  NULL    212.8140 13.7201
OBS: 52753.700 R  NULL    81658.2578 2833.8927
OBS: 52754.800 R  NULL    125892.5718 4387.6400
OBS: 52754.890 R  NULL    128469.5248 3986.3947
OBS: 52755.110 R  NULL    135269.5718 4197.3837
OBS: 52758.560 R  NULL    259896.3095 8291.6575
OBS: 52759.670 R  NULL    287872.4566 8954.5259
OBS: 52760.040 R  NULL    315064.9577 9332.4348
OBS: 52760.580 R  NULL    303389.1922 25503.4304
OBS: 52761.880 R  NULL    350267.7139 12336.6492
OBS: 52763.700 R  NULL    356451.2215 11228.7430
OBS: 52763.960 R  NULL    365763.2817 11322.5226
OBS: 52764.910 R  NULL    373594.1860 11560.7021
OBS: 52765.540 R  NULL    372563.3287 16391.3056
OBS: 52765.900 R  NULL    371535.3255 11826.6086
OBS: 52767.010 R  NULL    366437.6638 12846.5098
OBS: 52768.800 R  NULL    343558.0367 11692.4156
OBS: 52769.010 R  NULL    363078.1493 11716.9867
OBS: 52769.590 R  NULL    359418.2328 12194.1596
OBS: 52770.110 R  NULL    363078.1493 11528.6524
OBS: 52770.570 R  NULL    348658.3811 12066.3809
OBS: 52770.800 R  NULL    322106.9550 11249.1726
OBS: 52771.530 R  NULL    339156.4673 12466.0570
OBS: 52772.530 R  NULL    322403.7703 12415.1993
OBS: 52773.090 R  NULL    305914.5339 10355.2944
OBS: 52773.580 R  NULL    303389.1922 13316.3786
OBS: 52774.060 R  NULL    291608.4535 9692.7087
OBS: 52774.520 R  NULL    289201.2138 10096.1151
OBS: 52774.700 R  NULL    275422.9392 9267.1291
OBS: 52774.940 R  NULL    273401.0010 9192.3381
OBS: 52775.550 R  NULL    265216.2377 10106.0696
OBS: 52775.950 R  NULL    256094.4118 8512.9192
OBS: 52776.580 R  NULL    242102.9657 8228.8478
OBS: 52776.580 R  NULL    250264.9914 11425.9019
OBS: 52777.560 R  NULL    232701.9913 8553.4666
OBS: 52777.800 R  NULL    214783.0963 7563.6129
OBS: 52778.590 R  NULL    216570.9044 7604.6863
OBS: 52778.800 R  NULL    203235.7550 7164.5221
OBS: 52779.520 R  NULL    203798.0858 7950.1372
OBS: 52781.570 R  NULL    185866.0621 7792.4495
OBS: 52781.700 R  NULL    183315.8898 6393.8556
OBS: 52782.990 R  NULL    185012.0914 6262.7375
OBS: 52783.510 R  NULL    179804.3097 7278.6943
OBS: 52783.800 R  NULL    173780.1265 6057.7370
OBS: 52783.920 R  NULL    181970.1318 6419.4228
OBS: 52784.870 R  NULL    180135.8306 6092.8856
OBS: 52785.580 R  NULL    172504.3697 6527.7016
OBS: 52786.950 R  NULL    175065.3113 5921.5993
OBS: 52787.520 R  NULL    169355.8101 5861.0358
OBS: 52788.700 R  NULL    159514.4789 7109.7316
OBS: 52789.550 R  NULL    167648.6679 6715.9320
OBS: 52790.540 R  NULL    167957.7747 6207.9052
OBS: 52791.510 R  NULL    162181.0503 6227.7187
OBS: 52791.520 R  NULL    163230.0501 5661.8289
OBS: 52791.800 R  NULL    157036.3153 5362.4311
OBS: 52792.010 R  NULL    165500.8074 5900.7446
OBS: 52794.530 R  NULL    148593.5998 5567.1755
OBS: 52797.080 R  NULL    137025.0908 4417.4958
OBS: 52797.470 R  NULL    133536.5336 5546.5004
OBS: 52800.490 R  NULL    111378.1812 3739.2289
OBS: 52800.560 R  NULL    111583.5326 3941.1735
OBS: 52803.510 R  NULL    92640.3332 3212.3083
OBS: 52804.540 R  NULL    87902.2739 3022.6491
OBS: 52805.540 R  NULL    84178.2918 3039.8638
OBS: 52806.450 R  NULL    80094.0234 3454.1070
OBS: 52809.420 R  NULL    70859.8303 2692.7660
OBS: 52811.010 R  NULL    68233.8859 2394.0886
OBS: 52812.430 R  NULL    63914.6045 2220.6385
OBS: 52813.700 R  NULL    63679.5678 2041.4998
OBS: 52815.410 R  NULL    58022.9908 2290.8279
OBS: 52816.490 R  NULL    56027.3529 2631.2323
OBS: 52817.020 R  NULL    56859.1169 576.0420
OBS: 52817.470 R  NULL    54250.0459 1349.0369
OBS: 52818.410 R  NULL    52625.9689 1599.4619
OBS: 52818.540 R  NULL    53505.7072 887.0191
OBS: 52818.800 R  NULL    52480.7588 966.6970
OBS: 52820.530 R  NULL    48932.8043 1442.1485
OBS: 52822.410 R  NULL    46816.6251 905.4818
OBS: 52823.600 R  NULL    42854.8626 789.3882
OBS: 52824.560 R  NULL    44709.5305 452.9552
OBS: 52825.880 R  NULL    42618.6909 392.5215
OBS: 52826.410 R  NULL    41571.9220 536.0308
OBS: 52828.560 R  NULL    39445.7402 617.6041
OBS: 52829.030 R  NULL    38512.3575 390.1721
OBS: 52830.410 R  NULL    36711.3292 540.9806
OBS: 52832.690 R  NULL    34994.5250 644.6012
OBS: 52834.410 R  NULL    33358.0081 675.9019
OBS: 52837.830 R  NULL    30902.9615 284.6209
OBS: 52838.400 R  NULL    29593.7577 354.3298
OBS: 52842.400 R  NULL    26037.5491 431.6536
OBS: 52852.700 R  NULL    19952.6282 367.5310
OBS: 52852.840 R  NULL    20530.5271 208.0011
OBS: 52857.700 R  NULL    17378.0127 160.0597
OBS: 52873.900 R  NULL    11923.4002 307.4849
OBS: 52874.870 R  NULL    11178.9265 144.1502
OBS: 52878.380 R  NULL    9944.8925 210.6689
OBS: 52881.700 R  NULL    9036.4969 166.4602
OBS: 52887.600 R  NULL    7943.2843 146.3243
OBS: 52898.820 R  NULL    6081.3515 128.8315
OBS: 52901.880 R  NULL    5877.6011 156.9933
OBS: 52902.600 R  NULL    6025.5973 166.4952
OBS: 52903.700 R  NULL    5970.3543 109.9859
OBS: 52908.840 R  NULL    4655.8621 265.8640
OBS: 52965.120 R  NULL    2312.0654 255.5346
OBS: 52966.130 R  NULL    2070.1418 209.7324
OBS: 52968.110 R  NULL    1853.5321 187.7884
OBS: 52974.130 R  NULL    1786.4880 197.4493
OBS: 52986.250 R  NULL    1097.4888 41.4741
OBS: 52993.250 R  NULL    1019.5302 41.3474
OBS: 53060.000 R  NULL    549.5410 30.4111
OBS: 53066.000 R  NULL    534.5645 49.2602
OBS: 53110.000 R  NULL    524.8076 29.0464
OBS: 53127.800 R  NULL    544.5028 30.1331
OBS: 53136.120 R  NULL    131.5831 5.5744
OBS: 53137.120 R  NULL    133.0455 3.7964
OBS: 53179.040 R  NULL    62.5173 3.4067
OBS: 53201.260 R  NULL    42.0727 3.5001
OBS: 52753.700 U  NULL    92896.6502 14299.2920
OBS: 52754.800 U  NULL    151356.1436 16191.7465
OBS: 52755.110 U  NULL    176685.1536 16696.8128
OBS: 52758.800 U  NULL    420726.6867 30195.9600
OBS: 52760.040 U  NULL    528202.0276 35856.5751
OBS: 52761.880 U  NULL    587760.0487 36753.8778
OBS: 52763.700 U  NULL    591561.7018 40751.5069
OBS: 52768.800 U  NULL    501187.2934 32451.8920
OBS: 52770.110 U  NULL    508627.7656 29428.5337
OBS: 52770.800 U  NULL    420726.6867 28513.8769
OBS: 52771.010 U  NULL    471628.5218 32166.7768
OBS: 52773.090 U  NULL    364082.7218 24705.3632
OBS: 52774.060 U  NULL    346417.6813 22908.7523
OBS: 52774.700 U  NULL    349945.2187 22323.0314
OBS: 52774.940 U  NULL    316519.1913 21627.6311
OBS: 52775.950 U  NULL    291608.4111 20567.1144
OBS: 52777.800 U  NULL    248885.7575 18317.5392
OBS: 52778.800 U  NULL    220800.5029 17257.0458
OBS: 52783.800 U  NULL    124738.3687 14078.7726
OBS: 52786.950 U  NULL    87579.0159 13333.6085
OBS: 52790.900 U  NULL    58076.4496 12978.8990
OBS: 52791.800 U  NULL    53456.4425 12976.2542
OBS: 52792.010 U  NULL    47467.9034 12922.3240
OBS: 52797.080 U  NULL    33978.1749 12805.6859
OBS: 52817.020 U  NULL    19124.9389 12663.7072
OBS: 52818.800 U  NULL    20511.6245 12662.8633
OBS: 52823.600 U  NULL    18197.0109 12661.6629
OBS: 52829.030 U  NULL    15790.6518 12662.8722
OBS: 52852.700 U  NULL    10092.5303 12658.5906
OBS: 52898.820 U  NULL    3124.6405 12659.2670
OBS: 52901.880 U  NULL    2900.0139 12657.5140
OBS: 52902.600 U  NULL    3280.9533 12657.8025
OBS: 52908.840 U  NULL    2208.0050 12658.0722
OBS: 52986.250 U  NULL    530.6401 12657.2390
OBS: 53137.120 U  NULL    88.0643 12657.2270
OBS: 52753.700 V  NULL    74473.1860 1372.0207
OBS: 52754.800 V  NULL    108642.5464 2001.4366
OBS: 52754.890 V  NULL    114393.1279 1475.3233
OBS: 52755.110 V  NULL    123140.2187 1134.5992
OBS: 52758.560 V  NULL    235071.4759 4763.3633
OBS: 52758.800 V  NULL    237683.9873 4378.5389
OBS: 52759.670 V  NULL    270395.7946 2989.1317
OBS: 52760.040 V  NULL    285759.0142 2632.7179
OBS: 52761.880 V  NULL    327491.4306 8144.1068
OBS: 52763.700 V  NULL    349945.1099 6446.5549
OBS: 52763.960 V  NULL    358426.3587 5942.6173
OBS: 52764.910 V  NULL    364753.8896 6383.4436
OBS: 52765.540 V  NULL    362409.8037 17356.7622
OBS: 52765.900 V  NULL    374627.7431 8626.2765
OBS: 52767.010 V  NULL    371535.1719 4791.4426
OBS: 52768.800 V  NULL    353183.1110 3254.0855
OBS: 52769.010 V  NULL    367451.4201 7107.4568
OBS: 52769.590 V  NULL    350913.3822 6141.2943
OBS: 52770.110 V  NULL    356451.0746 5253.4240
OBS: 52770.570 V  NULL    341979.3879 5984.9543
OBS: 52771.010 V  NULL    349301.0830 5469.7128
OBS: 52771.530 V  NULL    335428.4853 6488.1025
OBS: 52772.530 V  NULL    326888.7222 9333.3804
OBS: 52773.090 V  NULL    327491.4306 3017.3296
OBS: 52773.580 V  NULL    313617.2486 4910.9766
OBS: 52774.060 V  NULL    313906.2350 2892.1726
OBS: 52774.520 V  NULL    308176.7985 12204.9747
OBS: 52774.700 V  NULL    291071.6695 2681.8882
OBS: 52774.940 V  NULL    303389.0716 3074.5890
OBS: 52775.550 V  NULL    290535.9865 6422.4390
OBS: 52775.950 V  NULL    290535.9865 2676.8334
OBS: 52776.580 V  NULL    285233.1028 2627.9519
OBS: 52776.580 V  NULL    273400.8950 11079.5244
OBS: 52777.560 V  NULL    257513.4639 8064.0580
OBS: 52777.800 V  NULL    251188.6044 4627.3722
OBS: 52778.590 V  NULL    250264.9001 4379.8482
OBS: 52778.800 V  NULL    233345.7678 4298.6893
OBS: 52779.520 V  NULL    233560.7904 3872.4399
OBS: 52781.570 V  NULL    209507.6712 4052.4440
OBS: 52781.700 V  NULL    211641.0595 1949.9444
OBS: 52782.990 V  NULL    196245.5992 5061.0296
OBS: 52783.510 V  NULL    190897.3611 5098.9130
OBS: 52783.800 V  NULL    180301.7470 1661.2834
OBS: 52783.920 V  NULL    190195.3635 2452.8512
OBS: 52784.870 V  NULL    181970.0625 2179.2180
OBS: 52785.580 V  NULL    173141.0008 3349.0207
OBS: 52786.950 V  NULL    163983.4150 2567.8380
OBS: 52787.520 V  NULL    158781.5089 2632.6056
OBS: 52789.550 V  NULL    143615.0406 4365.0589
OBS: 52790.540 V  NULL    134648.0078 1736.5393
OBS: 52790.900 V  NULL    130617.0691 1203.5275
OBS: 52791.510 V  NULL    131583.0401 3393.4477
OBS: 52791.520 V  NULL    129181.3882 3212.5479
OBS: 52791.800 V  NULL    127057.3900 2340.6583
OBS: 52792.010 V  NULL    128943.6422 1188.0773
OBS: 52794.530 V  NULL    112927.5573 2496.3482
OBS: 52797.080 V  NULL    98355.7904 1268.5130
OBS: 52797.470 V  NULL    95148.0595 6309.5191
OBS: 52800.490 V  NULL    82717.9828 1066.8487
OBS: 52800.560 V  NULL    81432.9067 3525.0714
OBS: 52803.510 V  NULL    69951.9672 1095.4653
OBS: 52804.540 V  NULL    64446.5883 7775.5756
OBS: 52805.540 V  NULL    64684.4568 655.6605
OBS: 52806.450 V  NULL    61602.7270 1929.1395
OBS: 52809.420 V  NULL    55513.6695 2147.4698
OBS: 52811.010 V  NULL    53653.7313 494.5248
OBS: 52812.430 V  NULL    50211.1235 1017.5535
OBS: 52813.700 V  NULL    51522.8571 1423.6991
OBS: 52815.410 V  NULL    46089.2807 934.0428
OBS: 52816.490 V  NULL    46046.8509 848.3804
OBS: 52817.020 V  NULL    45331.4840 626.4132
OBS: 52817.470 V  NULL    44791.9467 783.9412
OBS: 52818.410 V  NULL    42618.6739 981.3963
OBS: 52818.540 V  NULL    43974.4007 486.2097
OBS: 52818.800 V  NULL    43651.5766 804.1857
OBS: 52820.530 V  NULL    42697.2530 707.9756
OBS: 52822.410 V  NULL    38690.1074 605.9352
OBS: 52823.600 V  NULL    38018.9338 350.4383
OBS: 52824.560 V  NULL    38159.2594 667.8978
OBS: 52825.880 V  NULL    36711.3148 541.1617
OBS: 52826.410 V  NULL    35156.0393 518.2513
OBS: 52828.560 V  NULL    34387.4475 1140.2374
OBS: 52829.030 V  NULL    33946.8849 312.9688
OBS: 52830.410 V  NULL    31768.7355 497.6030
OBS: 52832.690 V  NULL    30478.9447 561.5993
OBS: 52834.410 V  NULL    28628.5885 369.4064
OBS: 52837.830 V  NULL    27289.7742 377.2719
OBS: 52838.400 V  NULL    26157.7233 722.8755
OBS: 52842.400 V  NULL    23270.1903 407.4492
OBS: 52852.700 V  NULL    19230.9139 177.6774
OBS: 52852.840 V  NULL    19606.4934 199.1335
OBS: 52857.700 V  NULL    17218.6837 159.2100
OBS: 52873.900 V  NULL    12405.0902 297.3869
OBS: 52874.870 V  NULL    12234.8865 135.9535
OBS: 52878.380 V  NULL    11303.1616 562.3283
OBS: 52881.700 V  NULL    9908.3179 183.0553
OBS: 52887.600 V  NULL    9120.1070 85.1720
OBS: 52898.820 V  NULL    7726.8047 150.1082
OBS: 52901.880 V  NULL    7237.6893 114.1948
OBS: 52902.600 V  NULL    6918.3086 191.6725
OBS: 52903.700 V  NULL    6668.0667 123.6329
OBS: 52908.840 V  NULL    6570.5229 260.5944
OBS: 52965.120 V  NULL    3404.0814 313.8330
OBS: 52966.130 V  NULL    2679.1679 148.7211
OBS: 52968.110 V  NULL    2630.2676 121.9422
OBS: 52974.130 V  NULL    2312.0645 213.4077
OBS: 52986.250 V  NULL    1882.7815 25.1378
OBS: 52993.250 V  NULL    1707.6543 22.3207
OBS: 53060.000 V  NULL    744.7319 30.8487
OBS: 53066.000 V  NULL    801.6779 39.5196
OBS: 53127.800 V  NULL    492.0395 22.9672
OBS: 53136.120 V  NULL    262.3010 14.9083
OBS: 53137.120 V  NULL    252.8133 14.7133
OBS: 53179.040 V  NULL    157.0363 14.5964
OBS: 53201.260 V  NULL    144.5440 15.0755
OBS: 53228.930 V  NULL    73.9946 14.2146
END_PHOTOMETRY:

