SURVEY: CFA1
SNID: 1995bd
IAUC: UNKNOWN
RA: 71.3385000
DEC: 11.0673600
MWEBV: 0.421 # MW E(B-V)
REDSHIFT_HELIO: 0.01460 +- 0.00100
REDSHIFT_CMB: 0.01443 +- 0.00099
VPEC: 52.863
VPEC_ERR: 250.000
REDSHIFT_Status: warning: redshift err fudged
SEARCH_PEAKMJD: 50086.378
FILTERS: UBVRI

#==============================
NOBS: 80
NVAR: 5
VARLIST:  MJD   FLT       FIELD    FLUXCAL   FLUXCALERR

OBS: 50077.300 Bessell-B/B VOID 6880.1812 223.7901
OBS: 50078.400 Bessell-B/B VOID 8038.9599 256.2057
OBS: 50079.300 Bessell-B/B VOID 9028.1734 248.5185
OBS: 50081.200 Bessell-B/B VOID 10934.5242 273.4026
OBS: 50087.200 Bessell-B/B VOID 12145.0660 335.3285
OBS: 50088.200 Bessell-B/B VOID 11355.3331 320.3004
OBS: 50089.200 Bessell-B/B VOID 11324.0001 311.2351
OBS: 50091.300 Bessell-B/B VOID 9999.9974 260.9511
OBS: 50095.200 Bessell-B/B VOID 7769.6215 252.1246
OBS: 50096.100 Bessell-B/B VOID 7399.4575 275.4107
OBS: 50099.100 Bessell-B/B VOID 5727.9587 226.6893
OBS: 50100.100 Bessell-B/B VOID 5430.0006 222.7312
OBS: 50100.170 Bessell-B/B VOID 5296.6329 190.6736
OBS: 50101.100 Bessell-B/B VOID 5204.7500 207.7390
OBS: 50102.300 Bessell-B/B VOID 4613.1745 259.4776
OBS: 50106.300 Bessell-B/B VOID 3489.7947 195.0800
OBS: 50117.100 Bessell-B/B VOID 1531.7923 192.1749
OBS: 50129.100 Bessell-B/B VOID 938.4256 185.2869
OBS: 50131.100 Bessell-B/B VOID 942.7573 185.3969
OBS: 50162.100 Bessell-B/B VOID 572.2685 185.5720
OBS: 50182.100 Bessell-B/B VOID 430.5265 186.0811
OBS: 50077.300 Bessell-I/I VOID 26791.6944 740.2545
OBS: 50078.390 Bessell-I/I VOID 30199.5289 834.4130
OBS: 50079.250 Bessell-I/I VOID 32210.7013 593.3211
OBS: 50081.160 Bessell-I/I VOID 37325.0304 687.5271
OBS: 50087.220 Bessell-I/I VOID 37325.0304 687.5271
OBS: 50088.210 Bessell-I/I VOID 34355.8084 1265.6680
OBS: 50089.240 Bessell-I/I VOID 34994.5305 644.5993
OBS: 50091.320 Bessell-I/I VOID 34994.5305 966.8989
OBS: 50095.200 Bessell-I/I VOID 27542.2986 760.9937
OBS: 50096.120 Bessell-I/I VOID 25822.6121 475.6525
OBS: 50099.080 Bessell-I/I VOID 22490.5556 1035.6901
OBS: 50100.120 Bessell-I/I VOID 21677.0496 598.9369
OBS: 50101.110 Bessell-I/I VOID 21086.2904 582.6142
OBS: 50102.320 Bessell-I/I VOID 20511.6294 566.7363
OBS: 50106.290 Bessell-I/I VOID 21677.0496 598.9369
OBS: 50117.110 Bessell-I/I VOID 26791.6944 1233.7575
OBS: 50129.090 Bessell-I/I VOID 14588.1484 268.7137
OBS: 50131.130 Bessell-I/I VOID 12823.3109 590.5135
OBS: 50162.140 Bessell-I/I VOID 4830.5899 133.4692
OBS: 50077.300 Bessell-R/R VOID 20323.5755 928.5936
OBS: 50078.390 Bessell-R/R VOID 23768.4091 989.1006
OBS: 50079.250 Bessell-R/R VOID 26061.5415 1032.2873
OBS: 50081.160 Bessell-R/R VOID 31045.6039 1362.1005
OBS: 50087.220 Bessell-R/R VOID 37670.3892 1276.9845
OBS: 50088.210 Bessell-R/R VOID 36982.8269 1261.5475
OBS: 50089.240 Bessell-R/R VOID 36982.8269 1261.5432
OBS: 50091.320 Bessell-R/R VOID 36982.8269 1261.5236
OBS: 50095.200 Bessell-R/R VOID 29648.3211 1103.7079
OBS: 50096.120 Bessell-R/R VOID 28054.3434 1071.4068
OBS: 50099.080 Bessell-R/R VOID 21677.0462 951.6777
OBS: 50100.120 Bessell-R/R VOID 21478.3096 948.2180
OBS: 50101.110 Bessell-R/R VOID 19952.6282 922.4115
OBS: 50102.320 Bessell-R/R VOID 18879.9186 1015.2224
OBS: 50106.290 Bessell-R/R VOID 17378.0127 978.1389
OBS: 50117.110 Bessell-R/R VOID 16904.4135 874.6404
OBS: 50129.090 Bessell-R/R VOID 9204.4980 813.4770
OBS: 50131.130 Bessell-R/R VOID 8394.6020 755.4237
OBS: 50162.140 Bessell-R/R VOID 3564.5122 745.9401
OBS: 50077.300 Bessell-V/V VOID 12989.7240 598.2252
OBS: 50078.400 Bessell-V/V VOID 14859.3540 593.1617
OBS: 50079.300 Bessell-V/V VOID 16764.8605 613.7123
OBS: 50081.200 Bessell-V/V VOID 20854.5077 663.2706
OBS: 50087.200 Bessell-V/V VOID 25351.2823 724.8517
OBS: 50088.200 Bessell-V/V VOID 24911.5037 718.5638
OBS: 50089.200 Bessell-V/V VOID 25026.4900 787.8369
OBS: 50091.300 Bessell-V/V VOID 23399.1425 697.3425
OBS: 50095.200 Bessell-V/V VOID 19824.3942 697.6533
OBS: 50096.100 Bessell-V/V VOID 19072.1622 640.8328
OBS: 50099.100 Bessell-V/V VOID 15374.4622 598.5478
OBS: 50100.100 Bessell-V/V VOID 14574.7099 590.2471
OBS: 50100.170 Bessell-V/V VOID 14190.5730 527.5046
OBS: 50101.100 Bessell-V/V VOID 13931.5665 610.2833
OBS: 50102.300 Bessell-V/V VOID 13134.0888 600.0346
OBS: 50106.300 Bessell-V/V VOID 11376.2712 579.0332
OBS: 50117.100 Bessell-V/V VOID 7372.2479 549.9763
