SURVEY: CFA1
SNID: 1995ac
IAUC: UNKNOWN
RA: 341.3922500
DEC: -8.7513100
MWEBV: 0.036 # MW E(B-V)
REDSHIFT_HELIO: 0.04990 +- 0.00100
REDSHIFT_CMB: 0.04872 +- 0.00098
VPEC: 50.798
VPEC_ERR: 250.000
REDSHIFT_Status: warning: redshift err fudged
SEARCH_PEAKMJD: 49993.022
FILTERS: UBVRI

#==============================
NOBS: 86
NVAR: 5
VARLIST:  MJD   FLT       FIELD    FLUXCAL   FLUXCALERR

OBS: 49987.100 Bessell-B/B VOID 11978.4291 306.6063
OBS: 49988.300 Bessell-B/B VOID 12405.0892 406.4316
OBS: 49989.300 Bessell-B/B VOID 13243.4116 385.0383
OBS: 49992.200 Bessell-B/B VOID 12223.6209 356.4899
OBS: 49994.100 Bessell-B/B VOID 12234.8846 467.6867
OBS: 49998.200 Bessell-B/B VOID 10914.4001 408.6009
OBS: 50000.100 Bessell-B/B VOID 9221.4640 192.5835
OBS: 50001.100 Bessell-B/B VOID 9145.3405 230.7297
OBS: 50002.200 Bessell-B/B VOID 8814.5444 324.8355
OBS: 50004.200 Bessell-B/B VOID 7557.8780 207.9939
OBS: 50005.200 Bessell-B/B VOID 6717.3794 199.3022
OBS: 50007.200 Bessell-B/B VOID 5530.9519 183.1130
OBS: 50008.200 Bessell-B/B VOID 4984.2507 167.9866
OBS: 50009.200 Bessell-B/B VOID 4475.0705 146.9540
OBS: 50011.200 Bessell-B/B VOID 3535.0851 121.6982
OBS: 50013.200 Bessell-B/B VOID 2834.0002 114.6524
OBS: 50017.100 Bessell-B/B VOID 2159.7320 91.4940
OBS: 50026.100 Bessell-B/B VOID 977.2369 77.4462
OBS: 50029.100 Bessell-B/B VOID 917.0645 78.3754
OBS: 50031.100 Bessell-B/B VOID 947.9816 77.1678
OBS: 50033.200 Bessell-B/B VOID 865.3661 75.7091
OBS: 50048.200 Bessell-B/B VOID 700.1642 77.4742
OBS: 49987.140 Bessell-I/I VOID 11271.9791 311.4448
OBS: 49988.270 Bessell-I/I VOID 11481.5407 317.2350
OBS: 49989.250 Bessell-I/I VOID 11803.2111 217.4151
OBS: 49992.210 Bessell-I/I VOID 11803.2111 326.1227
OBS: 49994.130 Bessell-I/I VOID 11803.2111 434.8303
OBS: 49998.150 Bessell-I/I VOID 10864.2606 500.2992
OBS: 50000.100 Bessell-I/I VOID 9817.4833 180.8380
OBS: 50001.100 Bessell-I/I VOID 9908.3234 273.7670
OBS: 50002.200 Bessell-I/I VOID 9289.6675 171.1157
OBS: 50004.200 Bessell-I/I VOID 8629.7889 238.4411
OBS: 50005.200 Bessell-I/I VOID 8550.6705 157.5034
OBS: 50007.200 Bessell-I/I VOID 8241.3844 379.5157
OBS: 50008.200 Bessell-I/I VOID 8241.3844 303.6126
OBS: 50009.200 Bessell-I/I VOID 8472.2776 390.1484
OBS: 50011.200 Bessell-I/I VOID 8016.7838 221.5037
OBS: 50013.200 Bessell-I/I VOID 8550.6705 236.2550
OBS: 50017.100 Bessell-I/I VOID 8629.7889 317.9214
OBS: 50029.100 Bessell-I/I VOID 6251.7294 172.7353
OBS: 50031.100 Bessell-I/I VOID 5546.2593 153.2431
OBS: 50033.200 Bessell-I/I VOID 5345.6457 344.6338
OBS: 50048.200 Bessell-I/I VOID 2630.2691 121.1239
OBS: 49987.140 Bessell-R/R VOID 11587.7760 548.7478
OBS: 49988.270 Bessell-R/R VOID 11803.2090 474.5967
OBS: 49989.250 Bessell-R/R VOID 13061.7119 591.9740
OBS: 49992.210 Bessell-R/R VOID 13931.5713 618.3046
OBS: 49998.150 Bessell-R/R VOID 13803.8462 614.4043
OBS: 50000.100 Bessell-R/R VOID 12941.9612 496.7434
OBS: 50001.100 Bessell-R/R VOID 12359.4777 571.1437
OBS: 50002.200 Bessell-R/R VOID 11587.7760 548.7477
OBS: 50004.200 Bessell-R/R VOID 10471.2885 450.1031
OBS: 50005.200 Bessell-R/R VOID 10000.0021 441.8454
OBS: 50007.200 Bessell-R/R VOID 9549.9281 492.6078
OBS: 50008.200 Bessell-R/R VOID 8790.2274 421.7503
OBS: 50009.200 Bessell-R/R VOID 8871.5623 423.0484
OBS: 50011.200 Bessell-R/R VOID 8016.7826 409.8163
OBS: 50013.200 Bessell-R/R VOID 7943.2843 408.7222
OBS: 50017.100 Bessell-R/R VOID 8016.7826 561.3742
OBS: 50026.100 Bessell-R/R VOID 5970.3543 382.2270
OBS: 50029.100 Bessell-R/R VOID 4698.9423 368.4313
OBS: 50031.100 Bessell-R/R VOID 4017.9091 362.2287
OBS: 50033.200 Bessell-R/R VOID 3837.0734 387.4367
OBS: 50048.200 Bessell-R/R VOID 2108.6287 358.2096
OBS: 49987.100 Bessell-V/V VOID 11386.7539 282.2179
OBS: 49988.300 Bessell-V/V VOID 11989.4689 295.1548
OBS: 49989.300 Bessell-V/V VOID 12496.8315 438.4755
OBS: 49992.200 Bessell-V/V VOID 12799.7041 346.2090
OBS: 49994.100 Bessell-V/V VOID 12729.1655 378.1407
OBS: 49998.200 Bessell-V/V VOID 12717.4465 310.8886
OBS: 50000.100 Bessell-V/V VOID 11694.9919 288.8232
OBS: 50001.100 Bessell-V/V VOID 11355.3345 262.2368
OBS: 50002.200 Bessell-V/V VOID 11117.3156 324.4424
OBS: 50004.200 Bessell-V/V VOID 9935.7335 251.4844
OBS: 50005.200 Bessell-V/V VOID 9479.8166 249.8784
OBS: 50007.200 Bessell-V/V VOID 8558.5449 244.1729
OBS: 50008.200 Bessell-V/V VOID 8302.3288 273.0939
OBS: 50009.200 Bessell-V/V VOID 7741.0510 219.0056
OBS: 50011.200 Bessell-V/V VOID 6729.7655 192.0367
OBS: 50013.200 Bessell-V/V VOID 6058.9858 169.8385
OBS: 50017.100 Bessell-V/V VOID 5076.9155 156.7581
OBS: 50026.100 Bessell-V/V VOID 2943.0656 129.1068
OBS: 50029.100 Bessell-V/V VOID 2734.0089 124.6217
OBS: 50031.100 Bessell-V/V VOID 2596.5694 118.0413
OBS: 50033.200 Bessell-V/V VOID 2342.0704 132.7671
OBS: 50048.200 Bessell-V/V VOID 1491.4199 128.1023
END_PHOTOMETRY:

# =============================================

NSPECTRA: 7


NVAR_SPEC: 5
VARNAMES_SPEC: LAMMIN LAMMAX  FLAM  FLAMERR SPECFLAG

SPECTRUM_ID: 1
SPECTRUM_MJD:  49987.30
SPECTRUM_NLAM:     2686
SPEC:   3401.88   3403.36 -2.44213e-16 2.40424e-16 1
SPEC:   3403.36   3404.83 4.61238e-17 2.40424e-16 1
SPEC:   3404.82   3406.30 -5.58623e-17 2.40424e-16 1
SPEC:   3406.30   3407.77 4.08055e-16 2.40424e-16 1
SPEC:   3407.76   3409.24 4.20459e-16 2.40424e-16 1
SPEC:   3409.23   3410.70 9.01362e-17 2.40424e-16 1
SPEC:   3410.70   3412.18 -1.25403e-16 2.40424e-16 1
SPEC:   3412.16   3413.64 1.62977e-16 2.40424e-16 1
SPEC:   3413.63   3415.11 4.55558e-16 2.40424e-16 1
SPEC:   3415.11   3416.58 -7.87357e-18 2.40424e-16 1
SPEC:   3416.57   3418.05 1.66275e-16 2.40424e-16 1
SPEC:   3418.05   3419.52 -1.84549e-16 2.40424e-16 1
SPEC:   3419.51   3420.99 4.60367e-16 2.40424e-16 1
SPEC:   3420.98   3422.45 -3.22709e-16 2.40424e-16 1
SPEC:   3422.45   3423.93 -3.51331e-16 2.40424e-16 1
SPEC:   3423.92   3425.39 3.20008e-17 2.40424e-16 1
SPEC:   3425.39   3426.87 -1.32920e-16 2.40424e-16 1
SPEC:   3426.86   3428.34 4.15549e-16 2.40424e-16 1
SPEC:   3428.32   3429.80 -2.55058e-16 2.40424e-16 1
SPEC:   3429.80   3431.27 -3.56699e-16 2.40424e-16 1
SPEC:   3431.26   3432.74 1.93383e-16 2.40424e-16 1
SPEC:   3432.73   3434.20 8.61553e-17 2.40424e-16 1
SPEC:   3434.20   3435.68 5.36092e-16 2.40424e-16 1
SPEC:   3435.67   3437.14 3.86838e-16 2.40424e-16 1
SPEC:   3437.14   3438.62 1.11788e-16 2.40424e-16 1
SPEC:   3438.61   3440.09 1.90953e-17 2.40424e-16 1
SPEC:   3440.09   3441.56 -1.05208e-16 2.40424e-16 1
SPEC:   3441.55   3443.03 -7.79760e-17 2.40424e-16 1
SPEC:   3443.03   3444.50 -3.22272e-17 2.40424e-16 1
SPEC:   3444.48   3445.95 -8.94535e-17 2.40424e-16 1
SPEC:   3445.95   3447.43 5.90389e-19 2.40424e-16 1
SPEC:   3447.42   3448.89 -1.05541e-16 2.40424e-16 1
SPEC:   3448.89   3450.37 1.05018e-16 2.40424e-16 1
SPEC:   3450.36   3451.84 2.00370e-16 2.40424e-16 1
SPEC:   3451.84   3453.31 -4.02789e-16 2.40424e-16 1
SPEC:   3453.30   3454.78 -1.50824e-16 2.40424e-16 1
SPEC:   3454.78   3456.25 2.81327e-16 2.40424e-16 1
SPEC:   3456.24   3457.72 -2.34765e-16 2.40424e-16 1
SPEC:   3457.71   3459.18 -5.41804e-16 2.40424e-16 1
SPEC:   3459.18   3460.66 -4.27490e-17 2.40424e-16 1
SPEC:   3460.64   3462.12 2.25200e-16 2.40424e-16 1
SPEC:   3462.11   3463.59 2.67467e-16 2.40424e-16 1
SPEC:   3463.59   3465.06 -3.56324e-16 2.40424e-16 1
SPEC:   3465.05   3466.53 -3.41410e-16 2.40424e-16 1
SPEC:   3466.53   3468.00 -2.03455e-17 2.40424e-16 1
SPEC:   3467.99   3469.47 -2.36757e-16 2.40424e-16 1
SPEC:   3469.46   3470.93 1.37936e-16 2.40424e-16 1
SPEC:   3470.93   3472.41 1.09813e-16 2.40424e-16 1
SPEC:   3472.40   3473.88 1.86649e-16 2.40424e-16 1
SPEC:   3473.88   3475.35 3.50076e-16 2.40424e-16 1
SPEC:   3475.34   3476.82 -3.23636e-16 2.40424e-16 1
SPEC:   3476.80   3478.28 -4.77564e-16 2.40424e-16 1
SPEC:   3478.28   3479.75 -2.92743e-17 2.40424e-16 1
SPEC:   3479.74   3481.22 4.25626e-17 2.40424e-16 1
SPEC:   3481.21   3482.68 -1.48476e-16 2.40424e-16 1
SPEC:   3482.68   3484.16 4.58354e-16 2.40424e-16 1
SPEC:   3484.15   3485.62 1.31001e-16 2.40424e-16 1
SPEC:   3485.62   3487.10 -1.86182e-16 2.40424e-16 1
SPEC:   3487.09   3488.57 5.89702e-17 2.40424e-16 1
SPEC:   3488.57   3490.04 1.50825e-16 2.40424e-16 1
SPEC:   3490.03   3491.51 3.35797e-17 2.40424e-16 1
SPEC:   3491.50   3492.97 2.71029e-17 2.40424e-16 1
SPEC:   3492.96   3494.43 1.53362e-16 2.40424e-16 1
SPEC:   3494.43   3495.91 3.33673e-17 2.40424e-16 1
SPEC:   3495.90   3497.38 5.24191e-17 2.40424e-16 1
SPEC:   3497.38   3498.85 1.56035e-16 2.40424e-16 1
SPEC:   3498.84   3500.32 -3.19331e-17 2.40424e-16 1
SPEC:   3500.32   3501.79 3.89751e-17 2.40424e-16 1
SPEC:   3501.78   3503.26 2.57885e-16 2.40424e-16 1
SPEC:   3503.25   3504.72 1.74355e-16 2.04487e-16 1
SPEC:   3504.72   3506.20 1.68667e-16 2.04487e-16 1
SPEC:   3506.19   3507.66 3.31586e-16 2.04487e-16 1
SPEC:   3507.66   3509.14 4.15832e-18 2.04487e-16 1
SPEC:   3509.12   3510.60 -1.07130e-16 2.04487e-16 1
SPEC:   3510.59   3512.07 4.33261e-17 2.04487e-16 1
SPEC:   3512.07   3513.54 5.24299e-18 2.04487e-16 1
SPEC:   3513.53   3515.01 3.80268e-17 2.04487e-16 1
SPEC:   3515.00   3516.47 2.93916e-16 2.04487e-16 1
SPEC:   3516.47   3517.95 4.64766e-16 2.04487e-16 1
SPEC:   3517.94   3519.41 2.25826e-16 2.04487e-16 1
SPEC:   3519.41   3520.89 3.32929e-16 2.04487e-16 1
SPEC:   3520.88   3522.36 1.51577e-16 2.04487e-16 1
SPEC:   3522.36   3523.83 -8.53901e-17 2.04487e-16 1
SPEC:   3523.82   3525.29 2.36962e-16 2.04487e-16 1
SPEC:   3525.28   3526.76 3.94870e-16 2.04487e-16 1
SPEC:   3526.75   3528.22 -2.72810e-16 2.04487e-16 1
SPEC:   3528.22   3529.70 -1.93767e-16 2.04487e-16 1
SPEC:   3529.69   3531.16 2.48756e-16 2.04487e-16 1
SPEC:   3531.16   3532.64 -1.53254e-16 2.04487e-16 1
SPEC:   3532.63   3534.11 3.42060e-16 2.04487e-16 1
SPEC:   3534.11   3535.58 1.52036e-16 2.04487e-16 1
SPEC:   3535.57   3537.05 -1.26504e-16 2.04487e-16 1
SPEC:   3537.05   3538.52 2.48386e-16 2.04487e-16 1
SPEC:   3538.51   3539.99 3.98731e-17 2.04487e-16 1
SPEC:   3539.97   3541.45 2.37958e-16 2.04487e-16 1
SPEC:   3541.44   3542.91 1.45398e-16 2.04487e-16 1
SPEC:   3542.91   3544.39 -3.64060e-16 2.04487e-16 1
SPEC:   3544.38   3545.86 1.62889e-16 2.04487e-16 1
SPEC:   3545.86   3547.33 4.37346e-16 2.04487e-16 1
SPEC:   3547.32   3548.80 3.48226e-16 2.04487e-16 1
SPEC:   3548.80   3550.27 -1.07991e-16 2.04487e-16 1
SPEC:   3550.26   3551.74 -4.60217e-16 2.04487e-16 1
SPEC:   3551.73   3553.20 3.73212e-16 2.04487e-16 1
SPEC:   3553.20   3554.68 1.38668e-16 2.04487e-16 1
SPEC:   3554.67   3556.14 3.05274e-17 2.04487e-16 1
SPEC:   3556.13   3557.61 -3.55366e-16 2.04487e-16 1
SPEC:   3557.61   3559.08 -3.54830e-17 2.04487e-16 1
SPEC:   3559.07   3560.55 1.54548e-16 2.04487e-16 1
SPEC:   3560.55   3562.02 -1.93773e-16 2.04487e-16 1
SPEC:   3562.01   3563.49 3.48207e-16 2.04487e-16 1
SPEC:   3563.48   3564.95 -4.00571e-18 2.04487e-16 1
SPEC:   3564.95   3566.43 -8.47585e-17 2.04487e-16 1
SPEC:   3566.42   3567.89 -2.08316e-16 2.04487e-16 1
SPEC:   3567.89   3569.37 1.42229e-16 2.04487e-16 1
SPEC:   3569.36   3570.84 3.41185e-16 2.04487e-16 1
SPEC:   3570.84   3572.31 1.04726e-16 2.04487e-16 1
SPEC:   3572.30   3573.77 7.58730e-17 2.04487e-16 1
SPEC:   3573.76   3575.24 2.25391e-17 2.04487e-16 1
SPEC:   3575.23   3576.70 8.12493e-17 2.04487e-16 1
SPEC:   3576.70   3578.18 5.27329e-17 2.04487e-16 1
SPEC:   3578.17   3579.64 -1.49408e-16 2.04487e-16 1
SPEC:   3579.64   3581.12 4.47676e-16 2.04487e-16 1
SPEC:   3581.11   3582.59 2.06372e-16 2.04487e-16 1
SPEC:   3582.59   3584.06 -1.80076e-17 2.04487e-16 1
SPEC:   3584.05   3585.53 2.91265e-16 2.04487e-16 1
SPEC:   3585.53   3587.00 2.17435e-16 2.04487e-16 1
SPEC:   3586.99   3588.47 1.61024e-16 2.04487e-16 1
SPEC:   3588.45   3589.93 2.85955e-16 2.04487e-16 1
SPEC:   3589.92   3591.39 2.90378e-16 2.04487e-16 1
SPEC:   3591.39   3592.87 2.18831e-16 2.04487e-16 1
SPEC:   3592.86   3594.34 3.05713e-16 2.04487e-16 1
SPEC:   3594.34   3595.81 2.87071e-16 2.04487e-16 1
SPEC:   3595.80   3597.28 1.33631e-16 2.04487e-16 1
SPEC:   3597.28   3598.75 9.70751e-17 2.04487e-16 1
SPEC:   3598.74   3600.22 7.19240e-18 2.04487e-16 1
SPEC:   3600.21   3601.68 2.43267e-16 2.04487e-16 1
SPEC:   3601.68   3603.16 1.34772e-16 2.04487e-16 1
SPEC:   3603.15   3604.62 6.22656e-16 2.02345e-16 1
SPEC:   3604.61   3606.09 4.91011e-16 2.02345e-16 1
SPEC:   3606.09   3607.56 -1.47144e-16 2.02345e-16 1
SPEC:   3607.55   3609.03 -1.31704e-17 2.02345e-16 1
SPEC:   3609.03   3610.50 3.81307e-16 2.02345e-16 1
SPEC:   3610.49   3611.97 1.27557e-16 2.02345e-16 1
SPEC:   3611.96   3613.43 2.35238e-16 2.02345e-16 1
SPEC:   3613.43   3614.91 5.03810e-16 2.02345e-16 1
SPEC:   3614.90   3616.38 3.34962e-16 2.02345e-16 1
SPEC:   3616.38   3617.85 2.43435e-16 2.02345e-16 1
SPEC:   3617.84   3619.32 2.27269e-16 2.02345e-16 1
SPEC:   3619.32   3620.79 -1.23647e-16 2.02345e-16 1
SPEC:   3620.78   3622.25 -1.50027e-16 2.02345e-16 1
SPEC:   3622.24   3623.72 -2.44680e-16 2.02345e-16 1
SPEC:   3623.71   3625.18 3.83682e-17 2.02345e-16 1
SPEC:   3625.18   3626.66 3.76879e-16 2.02345e-16 1
SPEC:   3626.65   3628.12 4.69313e-16 2.02345e-16 1
SPEC:   3628.12   3629.60 3.90728e-17 2.02345e-16 1
SPEC:   3629.59   3631.07 3.51570e-16 2.02345e-16 1
SPEC:   3631.07   3632.54 5.02072e-16 2.02345e-16 1
SPEC:   3632.53   3634.01 2.06383e-16 2.02345e-16 1
SPEC:   3634.00   3635.47 1.39928e-16 2.02345e-16 1
SPEC:   3635.47   3636.95 2.72032e-16 2.02345e-16 1
SPEC:   3636.93   3638.41 3.19400e-16 2.02345e-16 1
SPEC:   3638.40   3639.88 2.40305e-16 2.02345e-16 1
SPEC:   3639.88   3641.35 8.23618e-16 2.02345e-16 1
SPEC:   3641.34   3642.82 4.13162e-16 2.02345e-16 1
SPEC:   3642.82   3644.29 4.35080e-16 2.02345e-16 1
SPEC:   3644.28   3645.76 4.91168e-16 2.02345e-16 1
SPEC:   3645.75   3647.22 1.28926e-16 2.02345e-16 1
SPEC:   3647.22   3648.70 4.90218e-17 2.02345e-16 1
SPEC:   3648.69   3650.16 -2.32796e-16 2.02345e-16 1
SPEC:   3650.16   3651.64 -2.06782e-16 2.02345e-16 1
SPEC:   3651.63   3653.11 3.09343e-16 2.02345e-16 1
SPEC:   3653.09   3654.57 2.09188e-16 2.02345e-16 1
SPEC:   3654.57   3656.04 4.18249e-16 2.02345e-16 1
SPEC:   3656.03   3657.51 4.04584e-16 2.02345e-16 1
SPEC:   3657.50   3658.97 2.56281e-16 2.02345e-16 1
SPEC:   3658.97   3660.45 5.08435e-16 2.02345e-16 1
SPEC:   3660.44   3661.91 3.60453e-16 2.02345e-16 1
SPEC:   3661.91   3663.39 2.97280e-16 2.02345e-16 1
SPEC:   3663.38   3664.86 2.96627e-16 2.02345e-16 1
SPEC:   3664.86   3666.33 4.54750e-16 2.02345e-16 1
SPEC:   3666.32   3667.80 1.57176e-16 2.02345e-16 1
SPEC:   3667.80   3669.27 8.89272e-17 2.02345e-16 1
SPEC:   3669.25   3670.72 2.49116e-16 2.02345e-16 1
SPEC:   3670.72   3672.20 2.35319e-16 2.02345e-16 1
SPEC:   3672.19   3673.66 3.51389e-16 2.02345e-16 1
SPEC:   3673.66   3675.14 3.20154e-16 2.02345e-16 1
SPEC:   3675.13   3676.61 2.70484e-16 2.02345e-16 1
SPEC:   3676.61   3678.08 4.86246e-16 2.02345e-16 1
SPEC:   3678.07   3679.55 4.03073e-16 2.02345e-16 1
SPEC:   3679.55   3681.02 2.62823e-16 2.02345e-16 1
SPEC:   3681.01   3682.49 1.72272e-16 2.02345e-16 1
SPEC:   3682.48   3683.95 4.45646e-16 2.02345e-16 1
SPEC:   3683.95   3685.43 5.78101e-16 2.02345e-16 1
SPEC:   3685.41   3686.89 4.80129e-16 2.02345e-16 1
SPEC:   3686.88   3688.36 3.08982e-16 2.02345e-16 1
SPEC:   3688.36   3689.83 4.98624e-16 2.02345e-16 1
SPEC:   3689.82   3691.30 3.36905e-16 2.02345e-16 1
SPEC:   3691.30   3692.77 1.57622e-16 2.02345e-16 1
SPEC:   3692.76   3694.24 3.37983e-16 2.02345e-16 1
SPEC:   3694.23   3695.70 4.09631e-16 2.02345e-16 1
SPEC:   3695.70   3697.18 3.13139e-16 2.02345e-16 1
SPEC:   3697.17   3698.64 1.93745e-16 2.02345e-16 1
SPEC:   3698.64   3700.12 4.03778e-16 2.02345e-16 1
SPEC:   3700.11   3701.58 1.91702e-16 2.02345e-16 1
SPEC:   3701.57   3703.05 2.91224e-16 2.02345e-16 1
SPEC:   3703.05   3704.52 4.17758e-16 1.09314e-16 1
SPEC:   3704.51   3705.99 1.10250e-16 1.09314e-16 1
SPEC:   3705.98   3707.45 1.68541e-16 1.09314e-16 1
SPEC:   3707.45   3708.93 3.18089e-16 1.09314e-16 1
SPEC:   3708.92   3710.39 2.54444e-16 1.09314e-16 1
SPEC:   3710.39   3711.87 3.09757e-16 1.09314e-16 1
SPEC:   3711.86   3713.34 4.25466e-16 1.09314e-16 1
SPEC:   3713.34   3714.81 2.17527e-16 1.09314e-16 1
SPEC:   3714.80   3716.28 4.10250e-16 1.09314e-16 1
SPEC:   3716.26   3717.74 4.30109e-16 1.09314e-16 1
SPEC:   3717.73   3719.20 2.76802e-16 1.09314e-16 1
SPEC:   3719.20   3720.68 2.24468e-16 1.09314e-16 1
SPEC:   3720.67   3722.14 3.41221e-16 1.09314e-16 1
SPEC:   3722.14   3723.62 3.66184e-16 1.09314e-16 1
SPEC:   3723.61   3725.09 2.18336e-16 1.09314e-16 1
SPEC:   3725.09   3726.56 2.51200e-16 1.09314e-16 1
SPEC:   3726.55   3728.03 2.78502e-16 1.09314e-16 1
SPEC:   3728.03   3729.50 2.09413e-16 1.09314e-16 1
SPEC:   3729.49   3730.97 9.62367e-17 1.09314e-16 1
