-20.0 2000.00 -6.536534708969485e-11
-20.0 2010.00 -6.429218380940108e-11
-20.0 2020.00 -6.321886250330732e-11
-20.0 2030.00 -6.214544490725130e-11
-20.0 2040.00 -6.107199316191435e-11
-20.0 2050.00 -5.999856981336147e-11
-20.0 2060.00 -5.892523781354743e-11
-20.0 2070.00 -5.785206052078915e-11
-20.0 2080.00 -5.677910170020336e-11
-20.0 2090.00 -5.570642552411139e-11
-20.0 2100.00 -5.463409657240891e-11
-20.0 2110.00 -5.356217983290252e-11
-20.0 2120.00 -5.249074070161194e-11
-20.0 2130.00 -5.141984498303827e-11
-20.0 2140.00 -5.034955889039848e-11
-20.0 2150.00 -4.927994904582559e-11
-20.0 2160.00 -4.821108248053537e-11
-20.0 2170.00 -4.714302663495851e-11
-20.0 2180.00 -4.607584935883930e-11
-20.0 2190.00 -4.500961891130003e-11
-20.0 2200.00 -4.394440396087162e-11
-20.0 2210.00 -4.288027358549008e-11
-20.0 2220.00 -4.181729727245916e-11
-20.0 2230.00 -4.075554491837899e-11
-20.0 2240.00 -3.969508682904081e-11
-20.0 2250.00 -3.863599371928756e-11
-20.0 2260.00 -3.757833671284056e-11
-20.0 2270.00 -3.652218734209246e-11
-20.0 2280.00 -3.546761754786583e-11
-20.0 2290.00 -3.441469967913804e-11
-20.0 2300.00 -3.336350649273216e-11
-20.0 2310.00 -3.231411115297377e-11
-20.0 2320.00 -3.126658723131385e-11
-20.0 2330.00 -3.022100870591782e-11
-20.0 2340.00 -2.917744996122030e-11
-20.0 2350.00 -2.813598578744641e-11
-20.0 2360.00 -2.709669138009846e-11
-20.0 2370.00 -2.605964233940921e-11
-20.0 2380.00 -2.502491466976098e-11
-20.0 2390.00 -2.399258477907061e-11
-20.0 2400.00 -2.296272947814076e-11
-20.0 2410.00 -2.193542597997692e-11
-20.0 2420.00 -2.091075189907080e-11
-20.0 2430.00 -1.988878525064941e-11
-20.0 2440.00 -1.886960444989038e-11
-20.0 2450.00 -1.785328831110332e-11
-20.0 2460.00 -1.683991604687701e-11
-20.0 2470.00 -1.582956726719288e-11
-20.0 2480.00 -1.482232197850427e-11
-20.0 2490.00 -1.381826058278193e-11
-20.0 2500.00 -1.281746387652548e-11
-20.0 2510.00 -1.182001304974078e-11
-20.0 2520.00 -1.082598968488350e-11
-20.0 2530.00 -9.835475755768640e-12
-20.0 2540.00 -8.848553626446085e-12
-20.0 2550.00 -7.865306050042168e-12
-20.0 2560.00 -6.885816167567344e-12
-20.0 2570.00 -5.910167506689771e-12
-20.0 2580.00 -4.938443980475026e-12
-20.0 2590.00 -3.970729886091770e-12
-20.0 2600.00 -3.007109903483555e-12
-20.0 2610.00 -2.047669094006494e-12
-20.0 2620.00 -1.092492899033124e-12
-20.0 2630.00 -1.416671385221735e-13
-20.0 2640.00 8.047219904455470e-13
-20.0 2650.00 1.746587915165285e-12
-20.0 2660.00 2.683843688840462e-12
-20.0 2670.00 3.616401992148704e-12
-20.0 2680.00 4.544175134841883e-12
-20.0 2690.00 5.467075057380133e-12
-20.0 2700.00 6.385013332599871e-12
-20.0 2710.00 7.297901167415656e-12
-20.0 2720.00 8.205649404556175e-12
-20.0 2730.00 9.108168524334157e-12
-20.0 2740.00 1.000536864645016e-11
-20.0 2750.00 1.089715953183050e-11
-20.0 2760.00 1.178345058449896e-11
-20.0 2770.00 1.266415085348266e-11
-20.0 2780.00 1.353916903475179e-11
-20.0 2790.00 1.440841347319329e-11
-20.0 2800.00 1.527179216461856e-11
-20.0 2810.00 1.612921275780519e-11
-20.0 2820.00 1.698058255657252e-11
-20.0 2830.00 1.782580852189129e-11
-20.0 2840.00 1.866479727402721e-11
-20.0 2850.00 1.949745509471855e-11
-20.0 2860.00 2.032368792938761e-11
-20.0 2870.00 2.114340138938628e-11
