# SN x0 x1 c t0 SIM_x0 SIM_x1 SIM_c SIM_t0 SALT2_x0 SALT2_x1 SALT2_c SALT2_t0
ASASSN-17co 1.0758466903e-02 -0.2370211211 0.0813998325 57808.2227000000 -9.9000000000e+01 -99.0000000000 -99.0000000000 -99.00 -9.9000000000e+01 -99.0000000000 -99.0000000000 -99.0000000000
ASASSN-17eb 1.4198109688e-03 -1.0226289423 0.0272504503 57836.8359000000 -9.9000000000e+01 -99.0000000000 -99.0000000000 -99.00 -9.9000000000e+01 -99.0000000000 -99.0000000000 -99.0000000000
AT2016aj 8.0793331569e-04 -0.5748032274 -0.0105003134 57442.8750000000 -9.9000000000e+01 -99.0000000000 -99.0000000000 -99.00 -9.9000000000e+01 -99.0000000000 -99.0000000000 -99.0000000000
AT2016bln 7.8389643664e-03 1.2434400326 -0.0043100529 57499.5586000000 -9.9000000000e+01 -99.0000000000 -99.0000000000 -99.00 -9.9000000000e+01 -99.0000000000 -99.0000000000 -99.0000000000
AT2016cor 6.5276822219e-04 0.2703732341 0.2948759537 57541.7500000000 -9.9000000000e+01 -99.0000000000 -99.0000000000 -99.00 -9.9000000000e+01 -99.0000000000 -99.0000000000 -99.0000000000
AT2016cvv 2.0050763977e-03 1.0677088558 0.0234323072 57558.1406000000 -9.9000000000e+01 -99.0000000000 -99.0000000000 -99.00 -9.9000000000e+01 -99.0000000000 -99.0000000000 -99.0000000000
AT2016cvw 2.2293893078e-03 -1.4429654180 -0.0335812525 57560.2461000000 -9.9000000000e+01 -99.0000000000 -99.0000000000 -99.00 -9.9000000000e+01 -99.0000000000 -99.0000000000 -99.0000000000
AT2016cyt 4.9575205887e-03 -1.3403360587 -0.0740768988 57580.5039000000 -9.9000000000e+01 -99.0000000000 -99.0000000000 -99.00 -9.9000000000e+01 -99.0000000000 -99.0000000000 -99.0000000000
AT2016eoa 7.5333048818e-03 -1.3296631581 0.0304533030 57615.6758000000 -9.9000000000e+01 -99.0000000000 -99.0000000000 -99.00 -9.9000000000e+01 -99.0000000000 -99.0000000000 -99.0000000000
AT2016ews 2.9379207436e-03 0.8498925396 -0.1847202745 57619.9453000000 -9.9000000000e+01 -99.0000000000 -99.0000000000 -99.00 -9.9000000000e+01 -99.0000000000 -99.0000000000 -99.0000000000
AT2016gmg 1.4455913514e-03 -1.4331110684 -0.0769363527 57662.1602000000 -9.9000000000e+01 -99.0000000000 -99.0000000000 -99.00 -9.9000000000e+01 -99.0000000000 -99.0000000000 -99.0000000000
AT2016gsu 5.9562964877e-04 -0.6234862237 0.0288332978 57671.1602000000 -9.9000000000e+01 -99.0000000000 -99.0000000000 -99.00 -9.9000000000e+01 -99.0000000000 -99.0000000000 -99.0000000000
AT2016hns 3.2847616583e-03 -1.2452861608 -0.1518805435 57697.4570000000 -9.9000000000e+01 -99.0000000000 -99.0000000000 -99.00 -9.9000000000e+01 -99.0000000000 -99.0000000000 -99.0000000000
AT2016htm 2.3633875839e-03 0.2890738844 -0.0542521454 57702.6172000000 -9.9000000000e+01 -99.0000000000 -99.0000000000 -99.00 -9.9000000000e+01 -99.0000000000 -99.0000000000 -99.0000000000
AT2016htn 1.0966414583e-03 0.1603292925 0.0633686786 57701.2695000000 -9.9000000000e+01 -99.0000000000 -99.0000000000 -99.00 -9.9000000000e+01 -99.0000000000 -99.0000000000 -99.0000000000
AT2017cfb 1.0554684528e-02 1.0277958578 -0.0901410151 57836.8438000000 -9.9000000000e+01 -99.0000000000 -99.0000000000 -99.00 -9.9000000000e+01 -99.0000000000 -99.0000000000 -99.0000000000
AT2017cfc 6.1392486410e-03 -0.6726096301 0.0189777290 57837.5625000000 -9.9000000000e+01 -99.0000000000 -99.0000000000 -99.00 -9.9000000000e+01 -99.0000000000 -99.0000000000 -99.0000000000
AT2017lm 4.9214685352e-03 0.8179863234 -0.0443376589 57778.8359000000 -9.9000000000e+01 -99.0000000000 -99.0000000000 -99.00 -9.9000000000e+01 -99.0000000000 -99.0000000000 -99.0000000000
AT2017ns 2.6657054593e-03 -0.4426567708 0.1953103183 57784.2461000000 -9.9000000000e+01 -99.0000000000 -99.0000000000 -99.00 -9.9000000000e+01 -99.0000000000 -99.0000000000 -99.0000000000
AT2017oz 1.3451219594e-03 0.1802546034 -0.0679367862 57787.9922000000 -9.9000000000e+01 -99.0000000000 -99.0000000000 -99.00 -9.9000000000e+01 -99.0000000000 -99.0000000000 -99.0000000000
AT2017po 5.3526353359e-03 0.1620533733 -0.1147147061 57784.3398000000 -9.9000000000e+01 -99.0000000000 -99.0000000000 -99.00 -9.9000000000e+01 -99.0000000000 -99.0000000000 -99.0000000000
AT2017wb 3.9626689881e-03 1.4631647807 0.0415645720 57790.1172000000 -9.9000000000e+01 -99.0000000000 -99.0000000000 -99.00 -9.9000000000e+01 -99.0000000000 -99.0000000000 -99.0000000000
AT2017yk 9.0884198873e-04 -0.4280305874 0.2140244308 57788.7305000000 -9.9000000000e+01 -99.0000000000 -99.0000000000 -99.00 -9.9000000000e+01 -99.0000000000 -99.0000000000 -99.0000000000
AT2017zd 6.2368006880e-03 0.5959666282 -0.0494128421 57793.1367000000 -9.9000000000e+01 -99.0000000000 -99.0000000000 -99.00 -9.9000000000e+01 -99.0000000000 -99.0000000000 -99.0000000000
ATLAS16agv 2.4963525650e-03 1.1680914083 -0.0674348435 57469.9688000000 -9.9000000000e+01 -99.0000000000 -99.0000000000 -99.00 -9.9000000000e+01 -99.0000000000 -99.0000000000 -99.0000000000
ATLAS16bwu 6.8847032452e-04 0.1276840428 0.1127827157 57609.2227000000 -9.9000000000e+01 -99.0000000000 -99.0000000000 -99.00 -9.9000000000e+01 -99.0000000000 -99.0000000000 -99.0000000000
ATLAS16cpu 8.7554884704e-03 -0.6726081704 -0.0340724690 57630.9414000000 -9.9000000000e+01 -99.0000000000 -99.0000000000 -99.00 -9.9000000000e+01 -99.0000000000 -99.0000000000 -99.0000000000
ATLAS16cxr 8.3594938600e-03 0.4831093890 0.1974867789 57666.5586000000 -9.9000000000e+01 -99.0000000000 -99.0000000000 -99.00 -9.9000000000e+01 -99.0000000000 -99.0000000000 -99.0000000000
ATLAS16dqf 7.3943331852e-03 0.6031698257 0.0735936733 57703.5391000000 -9.9000000000e+01 -99.0000000000 -99.0000000000 -99.00 -9.9000000000e+01 -99.0000000000 -99.0000000000 -99.0000000000
ATLAS17ajn 4.4007329694e-03 -1.6881545280 -0.0959205508 57776.6172000000 -9.9000000000e+01 -99.0000000000 -99.0000000000 -99.00 -9.9000000000e+01 -99.0000000000 -99.0000000000 -99.0000000000
ATLAS17ajs 2.1322627466e-03 1.6679608832 0.1361117430 57781.4844000000 -9.9000000000e+01 -99.0000000000 -99.0000000000 -99.00 -9.9000000000e+01 -99.0000000000 -99.0000000000 -99.0000000000
ATLAS17axb 4.8294086416e-03 0.3158657165 -0.0946406431 57796.6875000000 -9.9000000000e+01 -99.0000000000 -99.0000000000 -99.00 -9.9000000000e+01 -99.0000000000 -99.0000000000 -99.0000000000
ATLAS17bas 1.0679987791e-02 0.6226605072 0.0170365459 57813.2031000000 -9.9000000000e+01 -99.0000000000 -99.0000000000 -99.00 -9.9000000000e+01 -99.0000000000 -99.0000000000 -99.0000000000
CSS160129 1.3700529723e-03 0.7362684987 -0.1886139922 57416.1641000000 -9.9000000000e+01 -99.0000000000 -99.0000000000 -99.00 -9.9000000000e+01 -99.0000000000 -99.0000000000 -99.0000000000
CSS160428 4.7807660214e-03 0.9384340555 -0.0858923768 57517.5938000000 -9.9000000000e+01 -99.0000000000 -99.0000000000 -99.00 -9.9000000000e+01 -99.0000000000 -99.0000000000 -99.0000000000
Gaia16acv 7.8122337249e-04 0.6732240475 -0.1615053008 57434.9141000000 -9.9000000000e+01 -99.0000000000 -99.0000000000 -99.00 -9.9000000000e+01 -99.0000000000 -99.0000000000 -99.0000000000
Gaia16agf 5.7579920815e-03 1.2054136559 0.0194623415 57455.8555000000 -9.9000000000e+01 -99.0000000000 -99.0000000000 -99.00 -9.9000000000e+01 -99.0000000000 -99.0000000000 -99.0000000000
Gaia16aki 8.4157100063e-04 0.9672364488 -0.0803875923 57490.7109000000 -9.9000000000e+01 -99.0000000000 -99.0000000000 -99.00 -9.9000000000e+01 -99.0000000000 -99.0000000000 -99.0000000000
Gaia16bba 4.5553468178e-03 0.6544136045 0.0234479310 57627.0508000000 -9.9000000000e+01 -99.0000000000 -99.0000000000 -99.00 -9.9000000000e+01 -99.0000000000 -99.0000000000 -99.0000000000
MASTERJ0134 2.6615144315e-03 0.5970778401 -0.0794838199 57665.7656000000 -9.9000000000e+01 -99.0000000000 -99.0000000000 -99.00 -9.9000000000e+01 -99.0000000000 -99.0000000000 -99.0000000000
MASTEROTJ15 7.9613817587e-04 -0.9832950107 0.0869225745 57583.0120000000 -9.9000000000e+01 -99.0000000000 -99.0000000000 -99.00 -9.9000000000e+01 -99.0000000000 -99.0000000000 -99.0000000000
PS15ahs 7.2223928621e-03 0.1914615227 -0.0881407489 57156.6953000000 -9.9000000000e+01 -99.0000000000 -99.0000000000 -99.00 -9.9000000000e+01 -99.0000000000 -99.0000000000 -99.0000000000
PS15aii 2.0763536785e-03 0.3030382938 -0.0806929896 57159.1289000000 -9.9000000000e+01 -99.0000000000 -99.0000000000 -99.00 -9.9000000000e+01 -99.0000000000 -99.0000000000 -99.0000000000
PS15asb 1.5814753554e-03 -1.0909167884 -0.0393749368 57194.3320000000 -9.9000000000e+01 -99.0000000000 -99.0000000000 -99.00 -9.9000000000e+01 -99.0000000000 -99.0000000000 -99.0000000000
PS15atx 7.7728920962e-04 -1.1680382590 -0.1661664759 57192.8594000000 -9.9000000000e+01 -99.0000000000 -99.0000000000 -99.00 -9.9000000000e+01 -99.0000000000 -99.0000000000 -99.0000000000
PS15bbn 2.8862916758e-03 1.9709312315 -0.0528631427 57213.9453000000 -9.9000000000e+01 -99.0000000000 -99.0000000000 -99.00 -9.9000000000e+01 -99.0000000000 -99.0000000000 -99.0000000000
PS15bdr 6.6760363671e-04 -1.7238629048 -0.0454471548 57215.8203000000 -9.9000000000e+01 -99.0000000000 -99.0000000000 -99.00 -9.9000000000e+01 -99.0000000000 -99.0000000000 -99.0000000000
PS15bif 7.1652720899e-04 -0.0469087957 -0.0281635650 57234.0547000000 -9.9000000000e+01 -99.0000000000 -99.0000000000 -99.00 -9.9000000000e+01 -99.0000000000 -99.0000000000 -99.0000000000
PS15bjg 8.9395594823e-04 -1.1538730114 -0.1088537042 57239.1797000000 -9.9000000000e+01 -99.0000000000 -99.0000000000 -99.00 -9.9000000000e+01 -99.0000000000 -99.0000000000 -99.0000000000
PS15brr 2.0488574156e-03 0.8465509674 -0.0459642641 57259.6406000000 -9.9000000000e+01 -99.0000000000 -99.0000000000 -99.00 -9.9000000000e+01 -99.0000000000 -99.0000000000 -99.0000000000
PS15bsq 4.5882638876e-03 0.6369491236 -0.1015417706 57262.8516000000 -9.9000000000e+01 -99.0000000000 -99.0000000000 -99.00 -9.9000000000e+01 -99.0000000000 -99.0000000000 -99.0000000000
PS15bwh 1.1402523042e-03 1.3597044804 -0.1063504189 57279.0117000000 -9.9000000000e+01 -99.0000000000 -99.0000000000 -99.00 -9.9000000000e+01 -99.0000000000 -99.0000000000 -99.0000000000
PS15bzz 6.5299311781e-04 -0.5296937051 -0.0179685047 57284.3242000000 -9.9000000000e+01 -99.0000000000 -99.0000000000 -99.00 -9.9000000000e+01 -99.0000000000 -99.0000000000 -99.0000000000
PS15cku 7.0273471146e-03 0.6804221226 0.0135764740 57319.2734000000 -9.9000000000e+01 -99.0000000000 -99.0000000000 -99.00 -9.9000000000e+01 -99.0000000000 -99.0000000000 -99.0000000000
PS15cms 1.0551891717e-03 1.2114845191 -0.0059717937 57325.8594000000 -9.9000000000e+01 -99.0000000000 -99.0000000000 -99.00 -9.9000000000e+01 -99.0000000000 -99.0000000000 -99.0000000000
PS15coh 1.3907105911e-02 1.4538892676 -0.0115375503 57329.4102000000 -9.9000000000e+01 -99.0000000000 -99.0000000000 -99.00 -9.9000000000e+01 -99.0000000000 -99.0000000000 -99.0000000000
PS15cwx 4.8887876426e-03 -1.3034001790 -0.0873825877 57348.5039000000 -9.9000000000e+01 -99.0000000000 -99.0000000000 -99.00 -9.9000000000e+01 -99.0000000000 -99.0000000000 -99.0000000000
PS15cze 1.2908865767e-03 -1.4905544951 0.1116636207 57364.3359000000 -9.9000000000e+01 -99.0000000000 -99.0000000000 -99.00 -9.9000000000e+01 -99.0000000000 -99.0000000000 -99.0000000000
PS15mt 9.3115733655e-04 1.9060854746 -0.0776903734 57105.8320000000 -9.9000000000e+01 -99.0000000000 -99.0000000000 -99.00 -9.9000000000e+01 -99.0000000000 -99.0000000000 -99.0000000000
PS16aer 1.0365426471e-03 0.1123457039 0.0340846063 57434.1094000000 -9.9000000000e+01 -99.0000000000 -99.0000000000 -99.00 -9.9000000000e+01 -99.0000000000 -99.0000000000 -99.0000000000
PS16axi 2.4270285488e-03 -0.3751033734 -0.0174868329 57461.2539000000 -9.9000000000e+01 -99.0000000000 -99.0000000000 -99.00 -9.9000000000e+01 -99.0000000000 -99.0000000000 -99.0000000000
PS16ayd 1.9634470044e-03 1.1277897860 -0.1517863397 57460.7656000000 -9.9000000000e+01 -99.0000000000 -99.0000000000 -99.00 -9.9000000000e+01 -99.0000000000 -99.0000000000 -99.0000000000
PS16bby 1.2187415322e-03 -0.9007661213 0.0009767431 57466.8242000000 -9.9000000000e+01 -99.0000000000 -99.0000000000 -99.00 -9.9000000000e+01 -99.0000000000 -99.0000000000 -99.0000000000
PS16bnz 1.2026293577e-03 -1.1971102944 -0.1476081048 57487.5039000000 -9.9000000000e+01 -99.0000000000 -99.0000000000 -99.00 -9.9000000000e+01 -99.0000000000 -99.0000000000 -99.0000000000
PS16ccn 7.9990413392e-03 0.4393016696 -0.1025471359 57508.5898000000 -9.9000000000e+01 -99.0000000000 -99.0000000000 -99.00 -9.9000000000e+01 -99.0000000000 -99.0000000000 -99.0000000000
PS16cqa 7.1128106353e-04 -2.1511946695 0.1983612133 57545.1992000000 -9.9000000000e+01 -99.0000000000 -99.0000000000 -99.00 -9.9000000000e+01 -99.0000000000 -99.0000000000 -99.0000000000
PS16dnp 1.7180101734e-03 0.8567943017 -0.0966182202 57597.9727000000 -9.9000000000e+01 -99.0000000000 -99.0000000000 -99.00 -9.9000000000e+01 -99.0000000000 -99.0000000000 -99.0000000000
PS16el 1.5089808480e-03 -0.3555797387 -0.0385572493 57394.9336000000 -9.9000000000e+01 -99.0000000000 -99.0000000000 -99.00 -9.9000000000e+01 -99.0000000000 -99.0000000000 -99.0000000000
PS16em 4.7802722338e-04 -0.5060349376 0.0950112947 57386.0742000000 -9.9000000000e+01 -99.0000000000 -99.0000000000 -99.00 -9.9000000000e+01 -99.0000000000 -99.0000000000 -99.0000000000
PS16evk 1.5623750301e-03 1.3962416495 -0.0092695814 57694.5977000000 -9.9000000000e+01 -99.0000000000 -99.0000000000 -99.00 -9.9000000000e+01 -99.0000000000 -99.0000000000 -99.0000000000
PS16fa 1.5117015038e-03 -0.3608961555 0.0079498244 57400.2891000000 -9.9000000000e+01 -99.0000000000 -99.0000000000 -99.00 -9.9000000000e+01 -99.0000000000 -99.0000000000 -99.0000000000
PS16n 1.5255704130e-03 0.2822496063 -0.0653920551 57392.5352000000 -9.9000000000e+01 -99.0000000000 -99.0000000000 -99.00 -9.9000000000e+01 -99.0000000000 -99.0000000000 -99.0000000000
PS17akj 2.3494600353e-03 1.0974414926 -0.0965078258 57798.7695000000 -9.9000000000e+01 -99.0000000000 -99.0000000000 -99.00 -9.9000000000e+01 -99.0000000000 -99.0000000000 -99.0000000000
PS17bii 8.0762389053e-04 -0.6922925239 -0.0310202342 57811.8047000000 -9.9000000000e+01 -99.0000000000 -99.0000000000 -99.00 -9.9000000000e+01 -99.0000000000 -99.0000000000 -99.0000000000
PS17tn 1.7059782475e-03 -0.3788804414 0.0333267502 57785.4180000000 -9.9000000000e+01 -99.0000000000 -99.0000000000 -99.00 -9.9000000000e+01 -99.0000000000 -99.0000000000 -99.0000000000
PS17yt 1.1402471718e-03 0.0182279617 -0.1557982307 57786.6250000000 -9.9000000000e+01 -99.0000000000 -99.0000000000 -99.00 -9.9000000000e+01 -99.0000000000 -99.0000000000 -99.0000000000
PSNJ0107203 1.7126913011e-02 -1.5511915163 -0.0533017485 57352.0312000000 -9.9000000000e+01 -99.0000000000 -99.0000000000 -99.00 -9.9000000000e+01 -99.0000000000 -99.0000000000 -99.0000000000
PSNJ0153424 4.5780093763e-03 -0.2363757710 0.1023793095 57393.6445000000 -9.9000000000e+01 -99.0000000000 -99.0000000000 -99.00 -9.9000000000e+01 -99.0000000000 -99.0000000000 -99.0000000000
PSNJ0717457 4.7869421867e-02 -0.5991379400 0.0163931604 57157.0703000000 -9.9000000000e+01 -99.0000000000 -99.0000000000 -99.00 -9.9000000000e+01 -99.0000000000 -99.0000000000 -99.0000000000
PSNJ0859349 3.4346978714e-03 -0.6535529350 0.0833377457 57099.4062000000 -9.9000000000e+01 -99.0000000000 -99.0000000000 -99.00 -9.9000000000e+01 -99.0000000000 -99.0000000000 -99.0000000000
PSNJ1204051 2.1550986381e-03 1.4675093159 -0.0223174226 57170.3008000000 -9.9000000000e+01 -99.0000000000 -99.0000000000 -99.00 -9.9000000000e+01 -99.0000000000 -99.0000000000 -99.0000000000
PSNJ1602512 7.1935867056e-03 1.2077717073 0.1068887376 57172.3945000000 -9.9000000000e+01 -99.0000000000 -99.0000000000 -99.00 -9.9000000000e+01 -99.0000000000 -99.0000000000 -99.0000000000
PSNJ2043531 6.9766116124e-03 -2.3530731531 0.1672518414 57225.9922000000 -9.9000000000e+01 -99.0000000000 -99.0000000000 -99.00 -9.9000000000e+01 -99.0000000000 -99.0000000000 -99.0000000000
PSNJ2352371 3.8948740029e-03 -1.7235725019 0.0063333377 57284.0352000000 -9.9000000000e+01 -99.0000000000 -99.0000000000 -99.00 -9.9000000000e+01 -99.0000000000 -99.0000000000 -99.0000000000
PTSS-16efw 2.9701272347e-03 0.0335133066 -0.0981285652 57509.6289000000 -9.9000000000e+01 -99.0000000000 -99.0000000000 -99.00 -9.9000000000e+01 -99.0000000000 -99.0000000000 -99.0000000000
PTSS17-niq 9.4217251584e-04 -0.4978678304 -0.0849344344 57842.4180000000 -9.9000000000e+01 -99.0000000000 -99.0000000000 -99.00 -9.9000000000e+01 -99.0000000000 -99.0000000000 -99.0000000000
SN2016aqb 1.4990895093e-03 0.5571463321 -0.1019377863 57450.4688000000 -9.9000000000e+01 -99.0000000000 -99.0000000000 -99.00 -9.9000000000e+01 -99.0000000000 -99.0000000000 -99.0000000000
SN2016ayg 2.2335671026e-03 0.1270338355 -0.0677511194 57467.5977000000 -9.9000000000e+01 -99.0000000000 -99.0000000000 -99.00 -9.9000000000e+01 -99.0000000000 -99.0000000000 -99.0000000000
SN2016coj 1.0463332907e-01 -1.2092722831 -0.0250369777 57548.0938000000 -9.9000000000e+01 -99.0000000000 -99.0000000000 -99.00 -9.9000000000e+01 -99.0000000000 -99.0000000000 -99.0000000000
SN2016esh 2.4099084520e-03 -0.5559604985 -0.1108502002 57613.2695000000 -9.9000000000e+01 -99.0000000000 -99.0000000000 -99.00 -9.9000000000e+01 -99.0000000000 -99.0000000000 -99.0000000000
SN2016gfr 1.8888574381e-02 0.7360904521 -0.0380165976 57657.5703000000 -9.9000000000e+01 -99.0000000000 -99.0000000000 -99.00 -9.9000000000e+01 -99.0000000000 -99.0000000000 -99.0000000000
SN2016glp 3.9861614069e-04 1.4205125022 0.1240280790 57658.7539000000 -9.9000000000e+01 -99.0000000000 -99.0000000000 -99.00 -9.9000000000e+01 -99.0000000000 -99.0000000000 -99.0000000000
SN2016glz 3.1306763013e-03 1.2388604772 -0.0654914780 57664.4961000000 -9.9000000000e+01 -99.0000000000 -99.0000000000 -99.00 -9.9000000000e+01 -99.0000000000 -99.0000000000 -99.0000000000
SN2016grz 4.6429042504e-04 1.8251558366 0.0251986885 57670.5781000000 -9.9000000000e+01 -99.0000000000 -99.0000000000 -99.00 -9.9000000000e+01 -99.0000000000 -99.0000000000 -99.0000000000
SN2016hhv 1.3376252295e-03 -0.6066737395 -0.2307022203 57691.8672000000 -9.9000000000e+01 -99.0000000000 -99.0000000000 -99.00 -9.9000000000e+01 -99.0000000000 -99.0000000000 -99.0000000000
SN2016ixf 1.0205014766e-03 0.8474893647 -0.0922990415 57742.6289000000 -9.9000000000e+01 -99.0000000000 -99.0000000000 -99.00 -9.9000000000e+01 -99.0000000000 -99.0000000000 -99.0000000000
SN2017cii 3.7726951439e-03 0.7604747529 -0.0321611464 57837.3789000000 -9.9000000000e+01 -99.0000000000 -99.0000000000 -99.00 -9.9000000000e+01 -99.0000000000 -99.0000000000 -99.0000000000
SN2017cjv 1.2094993229e-03 -1.0097093035 -0.1111762703 57839.9180000000 -9.9000000000e+01 -99.0000000000 -99.0000000000 -99.00 -9.9000000000e+01 -99.0000000000 -99.0000000000 -99.0000000000
SN2017ckx 5.4440735198e-03 1.2956424102 -0.0048969185 57846.1953000000 -9.9000000000e+01 -99.0000000000 -99.0000000000 -99.00 -9.9000000000e+01 -99.0000000000 -99.0000000000 -99.0000000000
SN2017coa 2.2518887200e-03 0.8057940820 -0.0386760405 57848.9023000000 -9.9000000000e+01 -99.0000000000 -99.0000000000 -99.00 -9.9000000000e+01 -99.0000000000 -99.0000000000 -99.0000000000
SN2017cpu 2.0783663938e-03 1.0688794468 -0.0933569127 57847.6797000000 -9.9000000000e+01 -99.0000000000 -99.0000000000 -99.00 -9.9000000000e+01 -99.0000000000 -99.0000000000 -99.0000000000
SN2017hn 7.9129700615e-03 0.8898369243 -0.0396828257 57768.1602000000 -9.9000000000e+01 -99.0000000000 -99.0000000000 -99.00 -9.9000000000e+01 -99.0000000000 -99.0000000000 -99.0000000000
SN2017jl 2.1646136811e-02 0.6574379651 -0.0099657802 57784.8906000000 -9.9000000000e+01 -99.0000000000 -99.0000000000 -99.00 -9.9000000000e+01 -99.0000000000 -99.0000000000 -99.0000000000
SN2017mf 5.4609243790e-03 0.0459714161 0.0253447619 57779.1445000000 -9.9000000000e+01 -99.0000000000 -99.0000000000 -99.00 -9.9000000000e+01 -99.0000000000 -99.0000000000 -99.0000000000
1990af 1.4374544806e-03 -1.7831890177 -0.0558286945 48195.9961000000 -9.9000000000e+01 -99.0000000000 -99.0000000000 -99.00 -9.9000000000e+01 -99.0000000000 -99.0000000000 -99.0000000000
1992al 2.9412422116e-02 -0.0946787106 -0.1172128563 48838.8828000000 -9.9000000000e+01 -99.0000000000 -99.0000000000 -99.00 -9.9000000000e+01 -99.0000000000 -99.0000000000 -99.0000000000
1992bc 1.5897582984e-02 1.0554577070 -0.1284014830 48913.2344000000 -9.9000000000e+01 -99.0000000000 -99.0000000000 -99.00 -9.9000000000e+01 -99.0000000000 -99.0000000000 -99.0000000000
1992bo 9.1657841220e-03 -1.7319461339 -0.0652058219 48986.6250000000 -9.9000000000e+01 -99.0000000000 -99.0000000000 -99.00 -9.9000000000e+01 -99.0000000000 -99.0000000000 -99.0000000000
1993O 1.5972703767e-03 -0.5105543434 -0.0843417638 49134.6914000000 -9.9000000000e+01 -99.0000000000 -99.0000000000 -99.00 -9.9000000000e+01 -99.0000000000 -99.0000000000 -99.0000000000
2001V 2.6889928109e-02 0.9895436976 -0.0192723954 51973.9297000000 -9.9000000000e+01 -99.0000000000 -99.0000000000 -99.00 -9.9000000000e+01 -99.0000000000 -99.0000000000 -99.0000000000
