Parameter Name                 Value
m0                             3.023932539781858e-03
m0                             2.127916189285764e-03
m0                             1.687965152580176e-03
m0                             1.326320455055679e-03
m0                             7.709552823229020e-04
m0                             4.627130785330695e-04
m0                             3.397160889310500e-04
m0                             2.648811238869911e-04
m0                             2.162878568584649e-04
m0                             1.886893061341393e-04
m0                             1.783021988718198e-04
m0                             1.128097542621438e-04
m0                             5.785766771062586e-05
m0                             6.236233418143986e-05
m0                             9.196754872215093e-03
m0                             9.055278622929161e-03
m0                             9.895744978463648e-03
m0                             8.334119366976847e-03
m0                             8.267206276908745e-03
m0                             8.039729282731879e-03
m0                             8.034658609269706e-03
m0                             8.217672002506345e-03
m0                             9.288088812121717e-03
m0                             1.187862851087069e-02
m0                             2.149516649586169e-02
m0                             4.143145721362092e-02
m0                             5.502239360654412e-02
m0                             1.002847849274617e-01
m0                             1.153031955832099e-01
m0                             1.064246075145649e-01
m0                             9.590461940216748e-02
m0                             1.081521795052054e-01
m0                             4.238632464628985e-02
m0                             6.784493777565666e-05
m0                             1.459111901354250e-04
m0                             2.434003867840121e-04
m0                             2.343899335041298e-04
m0                             2.609019623741099e-04
m0                             2.387136920155689e-04
m0                             2.543916764659499e-04
m0                             2.833469179542152e-04
m0                             2.730390218660186e-04
m0                             2.407094975607938e-04
m0                             2.240362150210118e-04
m0                             2.135269283731869e-04
m0                             2.084791549359327e-04
m0                             1.819777157099214e-04
m0                             1.399003720696013e-04
m0                             1.672008854586953e-04
m0                             1.910532696120976e-04
m0                             2.182145431683051e-04
m0                             2.080134306124393e-04
m0                             2.083660731581374e-04
m0                             1.755757981103849e-04
m0                             1.391803440215002e-04
m0                             1.200787814650393e-04
m0                             1.288197085681752e-04
m0                             1.246406756412984e-04
m0                             1.634699684829782e-04
m0                             1.053967098640878e-04
m0                             1.373247507933716e-04
m0                             1.233192318430945e-04
m0                             1.071649622589708e-04
m0                             9.674655185260506e-05
m0                             9.536921696076454e-05
m0                             1.518076955275588e-04
m0                             1.430150235808844e-04
m0                             1.422049700641998e-04
m0                             1.816275608941370e-04
m0                             1.811482540957776e-04
m0                             1.744300881109303e-04
m0                             1.415659135110250e-04
m0                             1.196365551067253e-04
m0                             8.474229847722159e-05
m0                             9.212108784758546e-05
m0                             7.761968770389301e-05
m0                             1.037092406009703e-04
m0                             6.212751456157310e-05
m0                             1.071878037003780e-04
m0                             1.115875425648794e-04
m0                             1.315161757712183e-04
m0                             9.882425050646026e-05
m0                             1.077152236914211e-04
m0                             1.017037678079221e-04
m0                             1.035853745462994e-04
m0                             1.112252141002800e-04
m0                             1.043018401584298e-04
m0                             1.141082051339940e-04
m0                             1.118531811202895e-04
m0                             1.109705603870187e-04
m0                             1.103693718679614e-04
m0                             5.772609549399859e-03
m0                             5.210101637922622e-03
m0                             9.167682134733233e-05
m0                             8.800146063324428e-05
m0                             1.763376149365721e-02
m0                             8.339780257228633e-05
m0                             6.596776511785243e-03
m0                             9.244882456584286e-05
m0                             9.955888005162741e-04
m0                             2.382085824800612e-03
m0                             7.433821212047336e-03
m0                             6.916611823861060e-03
m0                             7.046514906285366e-03
m0                             7.032459079266211e-03
m0                             6.544462256198150e-03
m0                             6.524106593128548e-03
m0                             9.004490135279944e-03
m0                             1.068298512960666e-02
m0                             1.288886343106084e-02
m0                             1.500255486603897e-02
m0                             1.780931057082259e-02
m0                             2.059086816693000e-02
m0                             1.940625653481330e-02
m0                             1.948772553859784e-02
m0                             1.806065740340095e-02
m0                             1.691636466404928e-02
m0                             1.488233317261284e-02
m0                             1.318289250174775e-02
m0                             1.177387590951680e-02
m0                             9.925099294207738e-03
m0                             8.402575783416997e-03
m0                             7.057881082267428e-03
m0                             5.320260230730653e-03
m0                             4.679345112483287e-03
m0                             3.487261940611359e-03
m0                             3.047382611824881e-03
m0                             2.058767288340833e-03
m0                             1.678998259972074e-03
m0                             1.233305621834860e-03
m0                             6.808770692047292e-04
m0                             4.824174373782084e-04
m0                             3.283613507202733e-04
m0                             2.654635067437110e-04
m0                             2.109043439198941e-04
m0                             1.935651436110678e-04
m0                             1.759253632168023e-04
m0                             1.154642614360200e-04
m0                             5.601455587456707e-05
m0                             6.303011126673717e-05
m0                             9.186607589116182e-03
m0                             9.043609264773303e-03
m0                             9.864541436313662e-03
m0                             8.348338498935475e-03
m0                             8.260306163345105e-03
m0                             7.928363837225016e-03
m0                             8.012064452081257e-03
m0                             7.869218816444937e-03
m0                             9.726729351509188e-03
m0                             1.046999175667142e-02
m0                             2.860394590399633e-02
m0                             4.227471356344074e-02
m0                             2.549436952487110e-02
m0                             1.495055335893729e-01
m0                             1.361506655311971e-01
m0                             3.487773862707337e-02
m0                             1.149757218773416e-01
m0                             7.722183062496808e-02
m0                             3.310856665638573e-02
m0                             1.055414098865756e-01
m0                             1.454391470804358e-01
m0                             5.895173782442131e-02
m0                             1.132033055926576e-01
m0                             1.265866721570951e-01
m0                             2.042445321356602e-01
m0                             1.752790418085081e-01
m0                             1.409726300503445e-01
m0                             2.587171899941439e-01
m0                             1.596027280841645e-01
m0                             1.543742699357364e-01
m0                             8.449505982439116e-02
m0                             1.638882905197037e-01
m0                             1.131556755673818e-01
m0                             1.526395941940389e-01
m0                             1.207532672724844e-01
m0                             1.180632528306806e-01
m0                             9.130713125902755e-02
m0                             1.080960913530095e-01
m0                             7.816749672838835e-02
m0                             9.405600843050160e-02
m0                             7.013041875099735e-02
m0                             1.062042597077159e-01
m0                             1.008617660752920e-01
m0                             1.050257292048948e-01
m0                             6.649636358107573e-02
m0                             9.363219165016733e-02
m0                             5.396592401332435e-02
m0                             6.644626522679145e-02
m0                             7.866388559565268e-02
m0                             6.086382954580197e-02
m0                             7.332420438726088e-02
m0                             5.380210424097080e-02
m0                             7.136819544861971e-02
m0                             7.418347144477662e-02
m0                             4.872094046551452e-02
m0                             3.428265513642789e-02
m0                             4.191229064303018e-02
m0                             6.247987672810663e-02
m0                             6.586810817674423e-02
m0                             6.714840213916888e-02
m0                             6.395998819194131e-02
m0                             6.073581202700749e-02
m0                             6.239418116834488e-02
m0                             5.405709538774833e-02
m0                             6.028509016871042e-02
m0                             5.155382518992597e-02
m0                             4.773606278948433e-02
m0                             4.359900998504550e-02
m0                             4.950711571195720e-02
m0                             4.331787212438897e-02
m0                             4.276316632120790e-02
m0                             4.314156568784974e-02
m0                             4.405886942288469e-02
m0                             3.925645805665070e-02
m0                             4.330758889885385e-02
m0                             3.959365413101190e-02
m0                             3.015036731843482e-02
m0                             2.306805625253559e-02
m0                             1.947161035698573e-02
m0                             3.787984449109851e-02
m0                             1.716722612883763e-02
m0                             3.014090316236245e-02
m0                             1.358567031077271e-02
m0                             2.139793602652552e-02
m0                             2.155859192242958e-02
m0                             2.355968299750136e-02
m0                             2.603112938663266e-02
m0                             2.072290521734624e-02
m0                             2.024880160442283e-02
m0                             1.921417352559576e-02
m0                             1.831407936318222e-02
m0                             1.573333242399807e-02
m0                             1.378861183374728e-02
m0                             1.588797093439594e-02
m0                             1.409357996998309e-02
m0                             1.706949201831985e-02
m0                             1.879664340052481e-02
m0                             1.440323078696360e-02
m0                             1.876692515529878e-02
m0                             1.689953876989196e-02
m0                             1.745922110697352e-02
m0                             1.715677742541950e-02
m0                             1.504176730744843e-02
m0                             1.373500107747924e-02
m0                             1.271131843908828e-02
m0                             1.133876740384846e-02
m0                             9.802384198124795e-03
m0                             8.478569886159694e-03
m0                             7.761037456319759e-03
m0                             5.956843445759310e-03
m0                             4.857433216220172e-03
m0                             4.738757661372378e-03
m0                             3.283943719596157e-03
m0                             2.328906358284454e-03
m0                             1.847154486533421e-03
m0                             1.775207623131910e-03
m0                             1.211827804242056e-03
m0                             3.414618511258372e-04
m0                             3.885611174876553e-04
m0                             2.521622426118498e-04
m0                             2.311048179135258e-04
m0                             1.734177459534651e-04
m0                             1.868181039956968e-04
m0                             1.031000168469514e-04
m0                             6.376674057682758e-05
m0                             5.935676902676902e-05
m0                             9.561801290005074e-03
m0                             9.262063004333076e-03
m0                             1.023047550211717e-02
m0                             8.831694694076152e-03
m0                             8.934579687380189e-03
m0                             8.696493694782289e-03
m0                             8.941489687243964e-03
m0                             8.639110699416598e-03
m0                             1.101716511845588e-02
m0                             1.145671135092068e-02
m0                             2.156249463913832e-02
m0                             6.731340926151116e-02
m0                             6.875746038115259e-02
m0                             1.022454298231336e-01
m0                             1.843369155587475e-01
m0                             1.636895906817548e-01
m0                             1.168404482506730e-01
m0                             2.845478850075094e-01
m0                             3.574749912628591e-01
m0                             5.027335014812746e-01
m0                             3.977198606476881e-01
m0                             4.389027196517219e-01
m0                             1.254066600088615e-01
m0                             2.777735253278607e-01
m0                             2.530474553412114e-01
m0                             5.670697617218903e-01
m0                             4.179755517297346e-01
m0                             4.262858230813985e-01
m0                             4.837488098731426e-01
m0                             3.756301637480951e-01
m0                             2.639599975876865e-01
m0                             2.233830589303187e-01
m0                             3.106748723882696e-01
m0                             2.877278011731323e-01
m0                             3.613825862402665e-01
m0                             3.327845095720484e-01
m0                             2.542175057360717e-01
m0                             2.359084918968848e-01
m0                             2.421609102982831e-01
m0                             1.513490547816089e-01
m0                             1.994578442301692e-01
m0                             1.861302501372792e-01
m0                             2.440882565612381e-01
m0                             2.377842274846367e-01
m0                             2.225514605195896e-01
m0                             1.357676722678458e-01
m0                             2.214299610423149e-01
m0                             1.301970248299605e-01
m0                             1.922295037948018e-01
m0                             1.859891896690467e-01
m0                             1.946339331612340e-01
m0                             1.799483774085577e-01
m0                             1.542461840052197e-01
m0                             1.763273862539359e-01
m0                             1.790000642317326e-01
m0                             1.569263318461444e-01
m0                             1.079951822212956e-01
m0                             6.534338809136866e-02
m0                             1.202033343682344e-01
m0                             1.499202230054900e-01
m0                             1.528601146959192e-01
m0                             1.429679288231983e-01
m0                             1.267841696788610e-01
m0                             1.242281521053164e-01
m0                             1.114948301028359e-01
m0                             1.074224714512287e-01
m0                             1.044482698130930e-01
m0                             9.523208600830209e-02
m0                             9.009493864456365e-02
m0                             8.882403163497379e-02
m0                             8.486736930459317e-02
m0                             8.405091721700118e-02
m0                             7.750004353405915e-02
m0                             7.453102431617747e-02
m0                             7.039216541689770e-02
m0                             6.423114533042464e-02
m0                             6.583229877459620e-02
m0                             5.758464736144667e-02
m0                             6.608180492551267e-02
m0                             5.885619468784627e-02
m0                             7.406687386064244e-02
m0                             6.466218995695575e-02
m0                             6.513393859633720e-02
m0                             4.843152156166555e-02
m0                             5.020857210312463e-02
m0                             4.971091336611374e-02
m0                             4.225486908826636e-02
m0                             4.973474626014304e-02
m0                             4.284360130015540e-02
m0                             5.263958119132178e-02
m0                             5.603795797367979e-02
m0                             5.840662729009332e-02
m0                             5.670428977130557e-02
m0                             5.157813862462085e-02
m0                             5.197253998569103e-02
m0                             4.403356422792187e-02
m0                             3.691656197865952e-02
m0                             3.352972228809712e-02
m0                             3.289818592625503e-02
m0                             2.681532739541336e-02
m0                             2.724990816799645e-02
m0                             2.388075417156299e-02
m0                             2.259259698136397e-02
m0                             1.727520492184985e-02
m0                             1.575195163518489e-02
m0                             1.279766651599127e-02
m0                             1.004989893178291e-02
m0                             8.540461364910506e-03
m0                             7.127575364578634e-03
m0                             5.599134675587053e-03
m0                             4.665209675038045e-03
m0                             3.074428859376948e-03
m0                             2.487594439791931e-03
m0                             1.642079735242579e-03
m0                             1.338232253917345e-03
m0                             7.988908245915585e-04
m0                             6.347342543729352e-04
m0                             6.819632673512244e-04
m0                             2.868603289123470e-04
m0                             2.589159992697725e-04
m0                             2.005468507394934e-04
m0                             1.921641529229077e-04
m0                             1.827082469660384e-04
m0                             1.083896962663351e-04
m0                             5.696304087629192e-05
m0                             5.894527084904992e-05
m0                             9.773118458236293e-03
m0                             9.442079308950448e-03
m0                             1.033459004467852e-02
m0                             9.209269730858522e-03
m0                             9.297932683958267e-03
m0                             9.489336207519862e-03
m0                             1.004878186296621e-02
m0                             9.792937921670356e-03
m0                             1.227164911465680e-02
m0                             1.315090806158710e-02
m0                             1.799562418633804e-02
m0                             3.542617410066849e-02
m0                             5.123822314620940e-02
m0                             5.978431708809259e-02
m0                             1.832393818611726e-01
m0                             2.065649894505505e-01
m0                             1.547528516333445e-01
m0                             2.643185134523636e-01
m0                             2.680656831681448e-01
m0                             4.439208277011059e-01
m0                             4.232632163263177e-01
m0                             5.132032922694875e-01
m0                             2.345193303202473e-01
m0                             2.372040014655007e-01
m0                             2.291154889971307e-01
m0                             5.681920078709448e-01
m0                             5.008107703659457e-01
m0                             4.744156061615737e-01
m0                             5.861445963614833e-01
m0                             4.601708573683959e-01
m0                             3.663807275563883e-01
m0                             2.244749991590754e-01
m0                             3.683566486357972e-01
m0                             3.006358793264206e-01
m0                             4.224899760198965e-01
m0                             3.979685744005804e-01
m0                             3.056721744768983e-01
m0                             2.540883632556336e-01
m0                             2.638751514689001e-01
m0                             1.854758454980696e-01
m0                             2.189113575447126e-01
m0                             1.962072890464592e-01
m0                             2.828289393514144e-01
m0                             2.698434397429226e-01
m0                             2.805528778811053e-01
m0                             1.482340956878356e-01
m0                             2.268433779430939e-01
m0                             1.712800631209613e-01
m0                             1.707412606287060e-01
m0                             2.439305943876725e-01
m0                             2.108065704458244e-01
m0                             2.254577450376033e-01
m0                             1.801367374536679e-01
m0                             2.026649902181510e-01
m0                             1.948469169689419e-01
m0                             1.938419257352934e-01
m0                             1.447501029109950e-01
m0                             6.487528687295868e-02
m0                             1.166415949602286e-01
m0                             1.703118298524039e-01
m0                             1.776402611138597e-01
m0                             1.659428203345283e-01
m0                             1.443044393337096e-01
m0                             1.341193899085373e-01
m0                             1.161067419315117e-01
m0                             1.169770365891367e-01
m0                             8.938648806403604e-02
m0                             9.519742432086337e-02
m0                             8.781943184088445e-02
m0                             8.561956025265084e-02
m0                             8.275107188630999e-02
m0                             8.236688348741703e-02
m0                             7.672536869505056e-02
m0                             7.694652429001196e-02
m0                             6.589925453497458e-02
m0                             6.667703133415609e-02
m0                             4.711549207216876e-02
m0                             4.660282611458624e-02
m0                             4.650250070897058e-02
m0                             5.609219509526554e-02
m0                             6.194741237384226e-02
m0                             5.603663782718403e-02
m0                             6.624124076617570e-02
m0                             7.065030476550724e-02
m0                             3.065324365534462e-02
m0                             6.121604516477053e-02
m0                             4.316756160095161e-02
m0                             4.781047854060830e-02
m0                             3.824717608798555e-02
m0                             4.992725739126250e-02
m0                             5.510438310692910e-02
m0                             6.672083039064926e-02
m0                             5.491356119359238e-02
m0                             5.949821529327285e-02
m0                             5.186158116731355e-02
m0                             4.564487635492104e-02
m0                             3.927621080394425e-02
m0                             3.161008197722258e-02
m0                             3.976382835012522e-02
m0                             2.442773115011006e-02
m0                             2.945610409688413e-02
m0                             2.346541908100125e-02
m0                             2.320548669325167e-02
m0                             1.928903801098345e-02
m0                             1.622584074355485e-02
m0                             1.333105271566277e-02
m0                             1.051745364815239e-02
m0                             8.849929031093088e-03
m0                             7.280415480666878e-03
m0                             5.402300747244403e-03
m0                             4.547756184529252e-03
m0                             3.305000580412504e-03
m0                             2.570474812627405e-03
m0                             1.880737553899183e-03
m0                             1.140459215160090e-03
m0                             1.405747346743665e-03
m0                             4.855434720917967e-04
m0                             4.571826779184449e-04
m0                             5.429527213824695e-04
m0                             2.191419429171756e-04
m0                             2.466546477361253e-04
m0                             1.448092655826540e-04
m0                             2.070171967444618e-04
m0                             8.167976497484806e-05
m0                             7.384930782504729e-05
m0                             5.143855056116172e-05
m0                             9.921572898869486e-03
m0                             9.565818463074468e-03
m0                             1.036031058277151e-02
m0                             9.550898502786537e-03
m0                             9.663444582859452e-03
m0                             9.984079941335893e-03
m0                             1.039160482630821e-02
m0                             1.012602972662955e-02
m0                             1.198363423040586e-02
m0                             1.528152859566519e-02
m0                             1.357700049282096e-02
m0                             5.727405157900250e-02
m0                             6.750195676422445e-02
m0                             5.380220761332116e-02
m0                             1.265251150427191e-01
m0                             1.564805466347268e-01
m0                             8.334580508632841e-02
m0                             2.036014349446199e-01
m0                             2.252032479008304e-01
m0                             3.070421502135162e-01
m0                             4.172649972348041e-01
m0                             5.352675049335961e-01
m0                             2.205372392290241e-01
m0                             2.152316688677800e-01
m0                             1.525977536632892e-01
m0                             5.933271617214106e-01
m0                             4.764575714187083e-01
m0                             4.127852974366885e-01
m0                             5.569902639996556e-01
m0                             4.437096840164061e-01
m0                             3.889149254474522e-01
m0                             1.998042209546602e-01
m0                             3.164144156859798e-01
m0                             3.376153130728459e-01
m0                             4.051549365592434e-01
m0                             3.885496215723238e-01
m0                             3.180200923283014e-01
m0                             2.435617048352857e-01
m0                             2.654783543999951e-01
m0                             1.641071405065564e-01
m0                             2.456130515082508e-01
m0                             1.774691461878219e-01
m0                             2.859796452217552e-01
m0                             2.964572722303028e-01
m0                             2.943809576426519e-01
m0                             1.515238839539740e-01
m0                             2.308174683612000e-01
m0                             1.805878501314181e-01
m0                             1.606220087525951e-01
m0                             2.719533082115723e-01
m0                             2.371012470456470e-01
m0                             2.345333600716205e-01
m0                             1.832170789610292e-01
m0                             2.274662523221221e-01
m0                             2.129909478806962e-01
m0                             2.132640113113785e-01
m0                             1.500342257194175e-01
m0                             4.165452820460033e-02
m0                             1.203989378145307e-01
m0                             1.820190253305179e-01
m0                             1.848839780105040e-01
m0                             1.741551448205067e-01
m0                             1.534013465145586e-01
m0                             1.422216874648643e-01
m0                             1.287532663980101e-01
m0                             1.093543069625259e-01
m0                             1.111909996439544e-01
m0                             8.896454778345167e-02
m0                             8.937118014083517e-02
m0                             8.049758295503581e-02
m0                             7.748339873722312e-02
m0                             7.453691514060003e-02
m0                             6.883894361375850e-02
m0                             6.756165816316047e-02
m0                             6.068519030738481e-02
m0                             4.597794326260619e-02
m0                             4.797697077379583e-02
m0                             4.026078145197762e-02
m0                             4.979667755035373e-02
m0                             4.813187203227462e-02
m0                             5.220110209619224e-02
m0                             6.496749027395247e-02
m0                             5.667550831022183e-02
m0                             4.648967811245450e-02
m0                             5.742837856842954e-02
m0                             3.865786079526689e-02
m0                             3.815662453522239e-02
m0                             3.417184109722413e-02
m0                             3.315871097448227e-02
m0                             4.337521578874533e-02
m0                             5.376565782853181e-02
m0                             6.234976280733493e-02
m0                             6.523040242255936e-02
m0                             5.696539426849603e-02
m0                             6.353358849428928e-02
m0                             5.082381477171907e-02
m0                             4.501126581176106e-02
m0                             3.355422682954031e-02
m0                             3.680180906217145e-02
m0                             3.055868559268620e-02
m0                             2.679778581348738e-02
m0                             2.439865092400724e-02
m0                             2.222137381376205e-02
m0                             1.952150268470088e-02
m0                             1.636991854210886e-02
m0                             1.338081554943849e-02
m0                             9.959948645255573e-03
m0                             8.989978632699288e-03
m0                             6.300158489853985e-03
m0                             5.381134021882082e-03
m0                             3.385385406833526e-03
m0                             3.249098007582219e-03
m0                             2.115808998243880e-03
m0                             1.820228500946501e-03
m0                             1.635289403138845e-03
m0                             6.718024933850467e-04
m0                             1.079451178862954e-03
m0                             1.001174601858166e-04
m0                             7.653672307659861e-04
m0                             3.230993462903187e-04
m0                             2.656527456138887e-04
m0                             1.447638757726469e-04
m0                             2.098724417133715e-04
m0                             7.976592117120497e-05
m0                             7.272243243691784e-05
m0                             4.978953472657134e-05
m0                             1.000199032350601e-02
m0                             9.677876655288385e-03
m0                             1.033822749383616e-02
m0                             9.762168466958973e-03
m0                             9.918618132311799e-03
m0                             1.012589778526028e-02
m0                             1.046977889857363e-02
m0                             1.008358983270610e-02
m0                             1.109443151667651e-02
m0                             1.442517482782323e-02
m0                             1.400636906185857e-02
m0                             3.701578787620734e-02
m0                             4.036773955916590e-02
m0                             3.147602999898524e-02
m0                             5.857575854058805e-02
m0                             1.398421057728435e-01
m0                             5.276825558448379e-02
m0                             1.445897216001499e-01
m0                             1.473424523497673e-01
m0                             1.736812160621282e-01
m0                             2.897362167662856e-01
m0                             3.099892859002551e-01
m0                             3.012024396252259e-01
m0                             1.672541338301542e-01
m0                             1.467270391175993e-01
m0                             4.561232980160909e-01
m0                             4.324368857485836e-01
m0                             3.137568494109316e-01
m0                             4.416333883184390e-01
m0                             3.717727611458976e-01
m0                             3.760510637063668e-01
m0                             2.156690028097832e-01
m0                             2.326188547509940e-01
m0                             2.938779558848649e-01
m0                             3.954705412472461e-01
m0                             3.879147772591428e-01
m0                             3.236289407797054e-01
m0                             2.103136574226997e-01
m0                             2.390308006830949e-01
m0                             1.650129908311079e-01
m0                             2.345239870862726e-01
m0                             1.614739711465231e-01
m0                             2.363308871158765e-01
m0                             2.658584805277969e-01
m0                             3.012825223238887e-01
m0                             1.819970472896802e-01
m0                             1.965781968719159e-01
m0                             2.084142202505737e-01
m0                             1.314659173133476e-01
m0                             2.552118517917544e-01
m0                             2.285895278776520e-01
m0                             2.181888692373382e-01
m0                             1.705154172579328e-01
m0                             2.114545105864573e-01
m0                             1.946060806861917e-01
m0                             1.934270545035299e-01
m0                             1.710894959801021e-01
m0                             4.750906622811394e-02
m0                             9.366042702495375e-02
m0                             1.678856236238235e-01
m0                             1.706891140623797e-01
m0                             1.606389183405512e-01
m0                             1.509317270255573e-01
m0                             1.346109086033362e-01
m0                             1.278128152568550e-01
m0                             1.116881961961868e-01
m0                             1.021128034424698e-01
m0                             9.440811184272509e-02
m0                             8.988749825368160e-02
m0                             8.071283098499721e-02
m0                             7.784637025010240e-02
m0                             7.028717954455782e-02
m0                             7.226908176829316e-02
m0                             6.556574398716325e-02
m0                             6.380268003243522e-02
m0                             5.327513664260860e-02
m0                             4.248563034292685e-02
m0                             3.555093344279291e-02
m0                             3.961785401642087e-02
m0                             4.416527818777009e-02
m0                             4.759559580135379e-02
m0                             4.720174271858579e-02
m0                             5.652262251650456e-02
m0                             4.927755748457993e-02
m0                             4.968243498536246e-02
m0                             3.419517294282765e-02
m0                             3.111912198926129e-02
m0                             2.315951574415569e-02
m0                             2.459748990004621e-02
m0                             3.334639818866142e-02
m0                             4.539115950550694e-02
m0                             6.378944915860911e-02
m0                             6.247105344805649e-02
